team,ranking,date
IND,0.5082861762633081,2018-10-19
NYK,0.5082861762633081,2018-10-19
TOR,0.5082861762633081,2018-10-19
SAS,0.5082861762633081,2018-10-19
PHX,0.5082861762633081,2018-10-19
POR,0.5082861762633081,2018-10-19
BOS,0.5405127312182475,2018-10-19
ORL,0.5482310744493176,2018-10-19
MIL,0.6178946507077773,2018-10-19
NOP,0.6178946507077773,2018-10-19
UTA,0.6178946507077773,2018-10-19
DEN,0.6178946507077773,2018-10-19
ATL,-0.9438506276325934,2018-10-20
OKC,-0.9076850190741752,2018-10-20
SAC,-0.9004973317172789,2018-10-20
CLE,-0.8962417083334107,2018-10-20
WAS,-0.7261070426186496,2018-10-20
CHI,-0.6549944069590599,2018-10-20
HOU,-0.6002177926141142,2018-10-20
DAL,-0.5088914334872439,2018-10-20
LAL,-0.5088914334872439,2018-10-20
ORL,-0.16409993312507887,2018-10-20
LAC,-0.16060292582472876,2018-10-20
NYK,-0.10351975142867169,2018-10-20
MEM,-0.09223750674294184,2018-10-20
MIN,-0.061016343748460676,2018-10-20
PHI,-0.0407771574750214,2018-10-20
UTA,0.046504092719282325,2018-10-20
MIA,0.04776680245036857,2018-10-20
BKN,0.07835986351064424,2018-10-20
BOS,0.0906098082598102,2018-10-20
IND,0.10743246673719174,2018-10-20
CHA,0.10944469340489504,2018-10-20
PHX,0.5082861762633081,2018-10-20
POR,0.5082861762633081,2018-10-20
SAS,0.5376701858664035,2018-10-20
DET,0.5453238815018825,2018-10-20
DEN,0.6510179609603943,2018-10-20
NOP,0.8643742582225349,2018-10-20
TOR,0.8983983915584925,2018-10-20
GSW,1.0098858715365142,2018-10-20
MIL,1.0351796167859524,2018-10-20
WAS,-1.0264569983162442,2018-10-21
LAL,-1.0112017992985296,2018-10-21
CHI,-0.9908596892506268,2018-10-21
ATL,-0.9678468942779864,2018-10-21
CLE,-0.9080479149691033,2018-10-21
OKC,-0.9054849129389249,2018-10-21
SAC,-0.8982816024677612,2018-10-21
NYK,-0.5327948960172612,2018-10-21
ORL,-0.493550789395762,2018-10-21
MIN,-0.48952168342394914,2018-10-21
MIA,-0.41703119815231243,2018-10-21
BKN,-0.28523760766321593,2018-10-21
LAC,-0.1387343601635042,2018-10-21
MEM,-0.07330095800159037,2018-10-21
HOU,-0.0469922439442988,2018-10-21
DAL,-0.019740618180147926,2018-10-21
UTA,0.046504092719282325,2018-10-21
SAS,0.06372932530716643,2018-10-21
PHX,0.10969373466632149,2018-10-21
PHI,0.31220792159943644,2018-10-21
IND,0.4637833393503882,2018-10-21
CHA,0.5122084024518135,2018-10-21
BOS,0.5434362505533679,2018-10-21
DET,0.8670429209599033,2018-10-21
POR,0.8910032234717363,2018-10-21
NOP,0.8974473425937474,2018-10-21
GSW,1.0098858715365142,2018-10-21
DEN,1.023294981983562,2018-10-21
MIL,1.0833492765035322,2018-10-21
TOR,1.1559094937564445,2018-10-21
CLE,-1.3415958142286448,2018-10-22
OKC,-1.326457201191277,2018-10-22
LAL,-1.0333997571353866,2018-10-22
WAS,-1.0275356057300522,2018-10-22
CHI,-0.9908596892506268,2018-10-22
MIN,-0.5101388097322428,2018-10-22
NYK,-0.5052362310090308,2018-10-22
ORL,-0.493550789395762,2018-10-22
ATL,-0.48009732619234996,2018-10-22
MIA,-0.41703119815231243,2018-10-22
SAC,-0.41304453447065415,2018-10-22
HOU,-0.4099168487829056,2018-10-22
BKN,-0.28243313280105226,2018-10-22
MEM,-0.04510214472867645,2018-10-22
DAL,-0.021915926562521868,2018-10-22
UTA,0.05115978950050753,2018-10-22
SAS,0.06372932530716643,2018-10-22
PHX,0.1279681000999369,2018-10-22
LAC,0.2346091764720457,2018-10-22
PHI,0.31220792159943644,2018-10-22
IND,0.464020498790679,2018-10-22
CHA,0.5122084024518135,2018-10-22
BOS,0.5444251592780577,2018-10-22
GSW,0.6013679998565309,2018-10-22
DET,0.8670429209599033,2018-10-22
POR,0.8910032234717363,2018-10-22
NOP,0.8951960774058328,2018-10-22
MIL,1.0833492765035322,2018-10-22
TOR,1.1409442348253982,2018-10-22
DEN,1.3668033226397451,2018-10-22
LAL,-1.3416079627827495,2018-10-23
OKC,-1.319934977618057,2018-10-23
CLE,-1.312779075365262,2018-10-23
CHI,-1.2367084849532268,2018-10-23
NYK,-0.6807738324771624,2018-10-23
ATL,-0.4694960896421418,2018-10-23
SAC,-0.44096990587573964,2018-10-23
HOU,-0.42753764966608687,2018-10-23
UTA,-0.3864632975323309,2018-10-23
MIA,-0.36282557609029026,2018-10-23
BKN,-0.31078978325297907,2018-10-23
WAS,-0.2873051937352887,2018-10-23
PHX,-0.16916664499693096,2018-10-23
MIN,-0.04122017220502169,2018-10-23
ORL,0.01196959315478793,2018-10-23
BOS,0.015275529757672856,2018-10-23
IND,0.05539063502418838,2018-10-23
POR,0.15457346376209838,2018-10-23
DAL,0.22595264410676205,2018-10-23
LAC,0.2338399400150341,2018-10-23
PHI,0.2902679071957897,2018-10-23
CHA,0.3034539769813787,2018-10-23
SAS,0.35944419202054645,2018-10-23
MEM,0.3907030168813278,2018-10-23
GSW,0.8253511821433221,2018-10-23
DET,0.8551077854850558,2018-10-23
NOP,0.8928697358944091,2018-10-23
MIL,1.213571170014574,2018-10-23
DEN,1.3640372903351332,2018-10-23
TOR,1.3786646389263428,2018-10-23
LAL,-1.3401778912088418,2018-10-24
OKC,-1.3364382281572689,2018-10-24
CLE,-1.312779075365262,2018-10-24
CHI,-1.2369002484974838,2018-10-24
NYK,-0.6806693263166657,2018-10-24
SAC,-0.5729188103835285,2018-10-24
ATL,-0.4694960896421418,2018-10-24
HOU,-0.42535226568272416,2018-10-24
UTA,-0.3952848069218973,2018-10-24
MIA,-0.36282557609029026,2018-10-24
BKN,-0.29718499115005786,2018-10-24
WAS,-0.28738416386001625,2018-10-24
PHX,-0.16357762392426253,2018-10-24
MIN,-0.04112617488754939,2018-10-24
LAC,-0.005885008022448552,2018-10-24
ORL,-0.0013553161705646488,2018-10-24
BOS,0.001892285848592934,2018-10-24
PHI,0.0318122849759251,2018-10-24
IND,0.05647786706898732,2018-10-24
POR,0.15456607281438942,2018-10-24
DAL,0.22593721689115223,2018-10-24
CHA,0.30339314504068815,2018-10-24
SAS,0.35955099443833866,2018-10-24
MEM,0.3898651433529729,2018-10-24
GSW,0.8297149532994181,2018-10-24
DET,1.1400396223258673,2018-10-24
NOP,1.15638684224061,2018-10-24
MIL,1.2135768304746504,2018-10-24
TOR,1.3777316859094,2018-10-24
DEN,1.4749868737373246,2018-10-24
CLE,-1.554901172742094,2018-10-25
OKC,-1.3063628747734348,2018-10-25
NYK,-0.8800490182197537,2018-10-25
LAL,-0.8096081857036929,2018-10-25
HOU,-0.7688128986175307,2018-10-25
PHX,-0.7229875948168387,2018-10-25
CHI,-0.6746092166578436,2018-10-25
WAS,-0.45854678341367894,2018-10-25
MIN,-0.22270078538257462,2018-10-25
DAL,-0.19625261548431244,2018-10-25
SAC,-0.14435859886911367,2018-10-25
PHI,-0.1187195251187433,2018-10-25
MIA,-0.11391182447742342,2018-10-25
ATL,-0.11280177595464835,2018-10-25
CHA,-0.10489906926921293,2018-10-25
SAS,-0.07347625699277248,2018-10-25
LAC,-0.01957008297873653,2018-10-25
ORL,-0.015238187689200374,2018-10-25
BOS,-0.01091684357363981,2018-10-25
BKN,-0.008967771348579987,2018-10-25
UTA,0.004889603805743903,2018-10-25
MEM,0.013904017442169235,2018-10-25
POR,0.14495271697893802,2018-10-25
IND,0.41655970678041665,2018-10-25
GSW,0.9920878768194523,2018-10-25
NOP,1.1519886543664841,2018-10-25
DET,1.166190229862451,2018-10-25
MIL,1.3831272494902043,2018-10-25
DEN,1.4763492238526723,2018-10-25
TOR,1.4918614327803659,2018-10-25
CLE,-1.6168502231488913,2018-10-26
OKC,-1.5360457212934193,2018-10-26
NYK,-0.8721540387383026,2018-10-26
HOU,-0.7425175143727435,2018-10-26
PHX,-0.7140686974891932,2018-10-26
CHI,-0.6712726302145832,2018-10-26
WAS,-0.4439152753535256,2018-10-26
ORL,-0.31514824874003333,2018-10-26
LAL,-0.2686973415677625,2018-10-26
MIN,-0.22587278595405472,2018-10-26
DAL,-0.19651343567235316,2018-10-26
SAC,-0.16778415552347245,2018-10-26
MIA,-0.13293430880581664,2018-10-26
CHA,-0.11998207685340581,2018-10-26
PHI,-0.11813262127263865,2018-10-26
ATL,-0.11620881810767816,2018-10-26
LAC,-0.05364721816388343,2018-10-26
SAS,-0.030849415752497222,2018-10-26
BKN,-0.007068433495959425,2018-10-26
UTA,0.006352940459016807,2018-10-26
MEM,0.011856681480595767,2018-10-26
BOS,0.18778781769282168,2018-10-26
IND,0.41983691602178475,2018-10-26
POR,0.5416300325098358,2018-10-26
DEN,0.893615236712567,2018-10-26
GSW,0.9607151522901605,2018-10-26
NOP,1.149394475676887,2018-10-26
DET,1.2409100819632966,2018-10-26
MIL,1.3835685893975682,2018-10-26
TOR,1.4965400927135184,2018-10-26
CLE,-1.6294135150689857,2018-10-27
OKC,-1.5085222223688624,2018-10-27
NYK,-1.0137964220688034,2018-10-27
HOU,-0.9777745219742763,2018-10-27
CHI,-0.8926907496214469,2018-10-27
PHX,-0.7170104810539755,2018-10-27
WAS,-0.6832812408343305,2018-10-27
MIN,-0.3957544182726065,2018-10-27
DAL,-0.33653925063871754,2018-10-27
ORL,-0.3068986122899369,2018-10-27
LAL,-0.2803400768995682,2018-10-27
BKN,-0.18647341679751836,2018-10-27
MIA,-0.14134895093969913,2018-10-27
ATL,-0.13531613308788645,2018-10-27
PHI,-0.1237720855734742,2018-10-27
SAS,-0.04252434692681618,2018-10-27
UTA,0.018283820654697466,2018-10-27
MEM,0.024196728319514343,2018-10-27
SAC,0.06481225251828143,2018-10-27
CHA,0.07401323264457595,2018-10-27
BOS,0.18745399959515938,2018-10-27
LAC,0.22125327908031758,2018-10-27
IND,0.4105175630144953,2018-10-27
POR,0.5315560792893171,2018-10-27
DEN,0.9219615763494242,2018-10-27
GSW,1.0977058039866818,2018-10-27
DET,1.2229870771371585,2018-10-27
NOP,1.3382307424938535,2018-10-27
MIL,1.5658034967341576,2018-10-27
TOR,1.6008010061423046,2018-10-27
CLE,-1.7745152319519844,2018-10-28
OKC,-1.494003333340559,2018-10-28
NYK,-1.0084511645024359,2018-10-28
HOU,-0.9883084143969311,2018-10-28
PHX,-0.9220261771453896,2018-10-28
WAS,-0.6779341521423925,2018-10-28
ATL,-0.5558169904072262,2018-10-28
LAL,-0.50911774236272,2018-10-28
CHI,-0.4863756862066189,2018-10-28
MIN,-0.38203708243946843,2018-10-28
ORL,-0.3817262904018643,2018-10-28
DAL,-0.34591879787834956,2018-10-28
BKN,-0.22103274098769501,2018-10-28
CHA,-0.12484661741572184,2018-10-28
SAC,0.07540041087747372,2018-10-28
PHI,0.17682936241049224,2018-10-28
POR,0.17724890699437446,2018-10-28
MIA,0.17880866099269718,2018-10-28
SAS,0.18899431785380025,2018-10-28
LAC,0.19953754634823626,2018-10-28
MEM,0.23208920911164577,2018-10-28
UTA,0.49172872768682324,2018-10-28
IND,0.554457044936102,2018-10-28
BOS,0.6037730660504339,2018-10-28
DET,0.7022654292365345,2018-10-28
NOP,0.7803190875324768,2018-10-28
DEN,0.907227323618654,2018-10-28
GSW,1.1105492855901005,2018-10-28
TOR,1.6064074987912758,2018-10-28
MIL,1.662442489932232,2018-10-28
CLE,-1.7818486480877205,2018-10-29
PHX,-1.223288911358143,2018-10-29
OKC,-1.0926672134241313,2018-10-29
NYK,-1.0126008779527518,2018-10-29
HOU,-0.9647749768860768,2018-10-29
WAS,-0.8362504377705386,2018-10-29
DAL,-0.5904766785374502,2018-10-29
ATL,-0.568166180611079,2018-10-29
LAL,-0.5201364098067522,2018-10-29
CHI,-0.4994923739247862,2018-10-29
BKN,-0.4063579588587551,2018-10-29
MIN,-0.3954343423177192,2018-10-29
ORL,-0.38229165718044533,2018-10-29
CHA,-0.12708528356768897,2018-10-29
SAC,0.09566605849989937,2018-10-29
POR,0.16960807515123286,2018-10-29
MIA,0.1703909978928784,2018-10-29
PHI,0.17612384900691408,2018-10-29
SAS,0.18765409104471562,2018-10-29
MEM,0.23845284068152695,2018-10-29
LAC,0.37681903556077234,2018-10-29
IND,0.5463431043563055,2018-10-29
BOS,0.6125326117559529,2018-10-29
DET,0.6942276532589549,2018-10-29
UTA,0.7130113701414229,2018-10-29
NOP,0.7922300026313446,2018-10-29
DEN,0.917775157260289,2018-10-29
GSW,1.2825704606704489,2018-10-29
TOR,1.5962802701720418,2018-10-29
MIL,1.6615254348862525,2018-10-29
CLE,-1.799994914587584,2018-10-30
PHX,-1.2297949143632827,2018-10-30
OKC,-1.074927661663222,2018-10-30
HOU,-0.9807113598829069,2018-10-30
WAS,-0.8335711246606912,2018-10-30
DAL,-0.7461199741509067,2018-10-30
ATL,-0.7353853006203248,2018-10-30
NYK,-0.7212009493134159,2018-10-30
BKN,-0.6941361147132187,2018-10-30
LAL,-0.693797142677693,2018-10-30
CHI,-0.633180428146297,2018-10-30
ORL,-0.3728548273975116,2018-10-30
MIN,-0.1771402104045139,2018-10-30
CHA,-0.1400941683834231,2018-10-30
MIA,-0.12007195139907055,2018-10-30
MEM,0.23022828578892734,2018-10-30
IND,0.23105622846039814,2018-10-30
PHI,0.33942523468697583,2018-10-30
SAS,0.36038481769405295,2018-10-30
LAC,0.37530900811841345,2018-10-30
SAC,0.38495654916635536,2018-10-30
POR,0.5014193837990688,2018-10-30
NOP,0.5448128541786964,2018-10-30
BOS,0.6191381634709054,2018-10-30
DET,0.6848399946927037,2018-10-30
UTA,0.7162026689017692,2018-10-30
DEN,1.1527394543325866,2018-10-30
TOR,1.314903757274264,2018-10-30
GSW,1.4075024347600336,2018-10-30
MIL,1.885192348627419,2018-10-30
CLE,-1.4116373696462805,2018-10-31
PHX,-1.2102284114734798,2018-10-31
HOU,-1.1564435197969887,2018-10-31
ATL,-1.0201700455642815,2018-10-31
WAS,-0.9753567340903465,2018-10-31
DAL,-0.7531156775907936,2018-10-31
NYK,-0.734819518455348,2018-10-31
LAL,-0.6952289947830563,2018-10-31
BKN,-0.6908164429057476,2018-10-31
CHI,-0.6437419933071941,2018-10-31
OKC,-0.6430440983673601,2018-10-31
ORL,-0.578105762464793,2018-10-31
MIA,-0.332739896521028,2018-10-31
MIN,-0.1624326562133463,2018-10-31
LAC,0.002970729548381641,2018-10-31
CHA,0.0459422998649147,2018-10-31
PHI,0.19443492846230384,2018-10-31
IND,0.25104369292492307,2018-10-31
SAS,0.366403405905084,2018-10-31
MEM,0.37841027633974295,2018-10-31
DET,0.4096792602549266,2018-10-31
NOP,0.5361846544000057,2018-10-31
SAC,0.5742482412377059,2018-10-31
POR,0.6237757868556498,2018-10-31
UTA,0.7250991005494234,2018-10-31
BOS,0.8297580858178719,2018-10-31
DEN,1.145779439270269,2018-10-31
GSW,1.4106490201712771,2018-10-31
TOR,1.4589923025854603,2018-10-31
MIL,1.8919442398605468,2018-10-31
CLE,-1.3958922340409436,2018-11-01
PHX,-1.3438750253943266,2018-11-01
HOU,-1.1583906946481848,2018-11-01
ATL,-1.040074909911945,2018-11-01
WAS,-0.9739002084343108,2018-11-01
DAL,-0.9512029471514866,2018-11-01
NYK,-0.8875372862130294,2018-11-01
CHI,-0.7794752821949845,2018-11-01
OKC,-0.6456261220561731,2018-11-01
ORL,-0.5785179810918698,2018-11-01
LAL,-0.4710888679620098,2018-11-01
BKN,-0.39880899705718853,2018-11-01
MIA,-0.33808244839607293,2018-11-01
LAC,0.0025127531615944322,2018-11-01
CHA,0.034924098879716536,2018-11-01
DET,0.06938466149657573,2018-11-01
MIN,0.1355509310143433,2018-11-01
PHI,0.17598042884914655,2018-11-01
MEM,0.37066719790712244,2018-11-01
NOP,0.38007649670801585,2018-11-01
UTA,0.41345313953977675,2018-11-01
IND,0.448424508743568,2018-11-01
SAS,0.53731449083078,2018-11-01
SAC,0.5581581713061913,2018-11-01
POR,0.6445937361719609,2018-11-01
BOS,0.8025922712862007,2018-11-01
DEN,1.267205645373137,2018-11-01
TOR,1.461481683253744,2018-11-01
GSW,1.5265528371873667,2018-11-01
MIL,1.9011455587293602,2018-11-01
CLE,-1.4735568477874126,2018-11-02
PHX,-1.328190613610137,2018-11-02
HOU,-1.1726046101416596,2018-11-02
ATL,-1.1584208688960553,2018-11-02
WAS,-0.9691537475131758,2018-11-02
DAL,-0.9557831261831113,2018-11-02
NYK,-0.8908340972284237,2018-11-02
CHI,-0.7953569194305512,2018-11-02
ORL,-0.5707806425296631,2018-11-02
LAL,-0.46459354434072153,2018-11-02
BKN,-0.4062422902633081,2018-11-02
MIA,-0.34824787796119444,2018-11-02
OKC,-0.2831305613154653,2018-11-02
CHA,-0.2550152724792455,2018-11-02
LAC,-0.16783214713991423,2018-11-02
DET,0.09495078482246819,2018-11-02
MIN,0.1235741070896192,2018-11-02
NOP,0.19699300135146047,2018-11-02
PHI,0.3466833407641861,2018-11-02
MEM,0.3741426382060291,2018-11-02
UTA,0.41180429127455076,2018-11-02
IND,0.4428728777700019,2018-11-02
SAS,0.5442510137953406,2018-11-02
SAC,0.677929019777856,2018-11-02
POR,0.8158922446224557,2018-11-02
BOS,1.103746844075795,2018-11-02
DEN,1.326493284784532,2018-11-02
TOR,1.4529759844700179,2018-11-02
MIL,1.530671676145054,2018-11-02
GSW,1.5308613072996433,2018-11-02
CLE,-1.4802416372402645,2018-11-03
PHX,-1.3860383913341292,2018-11-03
DAL,-1.200786935074366,2018-11-03
WAS,-1.1669789349258883,2018-11-03
ATL,-1.1587034391236457,2018-11-03
CHI,-0.9486170794398434,2018-11-03
ORL,-0.793203499679966,2018-11-03
HOU,-0.7858695617762732,2018-11-03
BKN,-0.677329680680749,2018-11-03
NYK,-0.6509906346326986,2018-11-03
LAL,-0.4654883806526059,2018-11-03
MIA,-0.3608336173464403,2018-11-03
CHA,-0.26745328708949634,2018-11-03
OKC,-0.07477469563603947,2018-11-03
MIN,0.021484564945633552,2018-11-03
LAC,0.06099483455786622,2018-11-03
DET,0.0692423792919454,2018-11-03
UTA,0.17361553781980044,2018-11-03
NOP,0.2035196032706254,2018-11-03
PHI,0.3424068933680727,2018-11-03
SAS,0.5399265859926237,2018-11-03
IND,0.583282126849149,2018-11-03
MEM,0.658020984139612,2018-11-03
SAC,0.6750787092682811,2018-11-03
POR,0.8162373666088801,2018-11-03
BOS,1.1117197433630461,2018-11-03
DEN,1.3332072498626935,2018-11-03
TOR,1.5010601691882932,2018-11-03
MIL,1.5348164029449474,2018-11-03
GSW,1.6044562550988604,2018-11-03
CLE,-1.5653326754864687,2018-11-04
PHX,-1.3660424835898082,2018-11-04
DAL,-1.1920276290016154,2018-11-04
WAS,-1.1837008914218041,2018-11-04
CHI,-1.1464417441180523,2018-11-04
ATL,-0.9033037518583342,2018-11-04
ORL,-0.8082334805702575,2018-11-04
BKN,-0.68375882479971,2018-11-04
NYK,-0.6498662949223716,2018-11-04
MIA,-0.6157518157423187,2018-11-04
HOU,-0.5440795287328336,2018-11-04
CHA,-0.19401736831281702,2018-11-04
DET,-0.13209260133857317,2018-11-04
LAL,-0.10964003634288422,2018-11-04
OKC,-0.07949503158695546,2018-11-04
MIN,0.038234895657912917,2018-11-04
NOP,0.04212001461430344,2018-11-04
LAC,0.07543562182501293,2018-11-04
UTA,0.07761094408862636,2018-11-04
PHI,0.4820065248975727,2018-11-04
POR,0.4827728457330504,2018-11-04
SAC,0.6632454440315242,2018-11-04
MEM,0.6651951752309802,2018-11-04
SAS,0.7276824866636354,2018-11-04
IND,0.7823457298330965,2018-11-04
BOS,0.8621444830954655,2018-11-04
DEN,1.4377156993705655,2018-11-04
TOR,1.497375799596199,2018-11-04
MIL,1.5389278515539062,2018-11-04
GSW,1.5979101061576766,2018-11-04
CLE,-1.5625787174231076,2018-11-05
DAL,-1.1992460957828468,2018-11-05
CHI,-1.1499711373143264,2018-11-05
PHX,-0.9786563621957981,2018-11-05
ATL,-0.9249214560578168,2018-11-05
WAS,-0.9178860183556882,2018-11-05
NYK,-0.8417308972918122,2018-11-05
MIA,-0.5974832453001697,2018-11-05
HOU,-0.5382326785745443,2018-11-05
ORL,-0.4396528765436808,2018-11-05
BKN,-0.4243921960339686,2018-11-05
LAL,-0.21987892132336348,2018-11-05
CHA,-0.17980736408741127,2018-11-05
DET,-0.12919175368395416,2018-11-05
MIN,-0.11744768611614262,2018-11-05
OKC,-0.06741514407242633,2018-11-05
NOP,0.038702793354650884,2018-11-05
UTA,0.04740886722016281,2018-11-05
LAC,0.08411717726256956,2018-11-05
PHI,0.23883746340800835,2018-11-05
MEM,0.27613550892305533,2018-11-05
SAS,0.35312080618042146,2018-11-05
SAC,0.5441942980648368,2018-11-05
POR,0.6112747648876957,2018-11-05
IND,0.7652002776669482,2018-11-05
BOS,0.8619239365746756,2018-11-05
DEN,1.435571627933009,2018-11-05
GSW,1.6037048058244006,2018-11-05
TOR,1.615924170285202,2018-11-05
MIL,1.6569919983504944,2018-11-05
CLE,-1.678363355758263,2018-11-06
DAL,-1.2051207298864288,2018-11-06
NYK,-1.068404094395639,2018-11-06
PHX,-0.973291500200333,2018-11-06
ATL,-0.9300153452488138,2018-11-06
WAS,-0.9040004083226981,2018-11-06
CHI,-0.9006103884621952,2018-11-06
BKN,-0.45877314503353,2018-11-06
DET,-0.4047975197993879,2018-11-06
MIA,-0.33450929075174407,2018-11-06
ORL,-0.3259039199654242,2018-11-06
MIN,-0.28002884213010737,2018-11-06
LAL,-0.21011929868717874,2018-11-06
HOU,-0.20095505648630213,2018-11-06
CHA,-0.14239369833573443,2018-11-06
NOP,-0.1273519302973256,2018-11-06
UTA,-0.060773742416675186,2018-11-06
OKC,0.13215991839323735,2018-11-06
MEM,0.16156178729698023,2018-11-06
PHI,0.2349639928640894,2018-11-06
LAC,0.268257111205564,2018-11-06
SAS,0.33859347789473243,2018-11-06
IND,0.4491828054613042,2018-11-06
SAC,0.5488297546349732,2018-11-06
POR,0.6134716605633302,2018-11-06
BOS,0.7088102632468096,2018-11-06
DEN,1.5765486771082042,2018-11-06
MIL,1.6409700904134925,2018-11-06
GSW,1.686491284589328,2018-11-06
TOR,1.7165816371001683,2018-11-06
CLE,-1.6783409232583786,2018-11-07
PHX,-1.152967051094957,2018-11-07
WAS,-1.0976163994885475,2018-11-07
NYK,-1.064315963536563,2018-11-07
ATL,-1.0327315932901397,2018-11-07
DAL,-1.0066939059291518,2018-11-07
CHI,-0.8922045189755172,2018-11-07
DET,-0.3928045234420122,2018-11-07
MIA,-0.3305763659167457,2018-11-07
ORL,-0.3197860151023039,2018-11-07
BKN,-0.2940874416101595,2018-11-07
MIN,-0.2760888741944278,2018-11-07
LAL,-0.2005209466525883,2018-11-07
HOU,-0.18945640631965333,2018-11-07
NOP,-0.1179542099717259,2018-11-07
UTA,-0.05709075999562719,2018-11-07
CHA,-0.035890676913512144,2018-11-07
OKC,0.1279606257127023,2018-11-07
MEM,0.14657499033083332,2018-11-07
PHI,0.2348932439536165,2018-11-07
LAC,0.26479776138094513,2018-11-07
SAS,0.34661676245376827,2018-11-07
IND,0.4540129988411518,2018-11-07
SAC,0.5382030406457597,2018-11-07
BOS,0.7027599578541782,2018-11-07
POR,0.8353820827870425,2018-11-07
MIL,1.352207187681351,2018-11-07
DEN,1.574233262100788,2018-11-07
GSW,1.6850820048211028,2018-11-07
TOR,1.7062839957751366,2018-11-07
CLE,-1.7914952330074454,2018-11-08
ATL,-1.2259578632105324,2018-11-08
PHX,-1.1434725165377853,2018-11-08
DAL,-1.1068376139201226,2018-11-08
WAS,-1.0810172909312437,2018-11-08
CHI,-0.9955808140957708,2018-11-08
NYK,-0.8666013915813237,2018-11-08
ORL,-0.5245145035767462,2018-11-08
MIN,-0.4366883286946594,2018-11-08
BKN,-0.2711608884398734,2018-11-08
HOU,-0.18269945526681722,2018-11-08
DET,-0.1544749182644541,2018-11-08
MIA,-0.12421171687848452,2018-11-08
LAL,-0.07073619067852815,2018-11-08
CHA,-0.030307720513010034,2018-11-08
NOP,-0.01573734544303388,2018-11-08
UTA,0.04486131657250205,2018-11-08
SAS,0.11393133780248739,2018-11-08
OKC,0.21851143811873655,2018-11-08
IND,0.24728126922477336,2018-11-08
LAC,0.2646069070001629,2018-11-08
SAC,0.4190547841665641,2018-11-08
MEM,0.42451133368662647,2018-11-08
PHI,0.44680177169018864,2018-11-08
BOS,0.715800058390097,2018-11-08
POR,0.829003840258455,2018-11-08
DEN,1.266654924702122,2018-11-08
MIL,1.349328223922395,2018-11-08
GSW,1.6836032221891999,2018-11-08
TOR,1.837960357677635,2018-11-08
CLE,-1.7892507587124034,2018-11-09
PHX,-1.2285615044260432,2018-11-09
ATL,-1.225203172718096,2018-11-09
DAL,-1.1111150595979964,2018-11-09
WAS,-1.0807480468230606,2018-11-09
CHI,-1.0013882319530774,2018-11-09
NYK,-0.8656461459255751,2018-11-09
ORL,-0.5183732302359242,2018-11-09
MIN,-0.43670001877992526,2018-11-09
HOU,-0.32369919673431263,2018-11-09
BKN,-0.28045044376100253,2018-11-09
DET,-0.14905979220007085,2018-11-09
MIA,-0.11924724144626969,2018-11-09
LAL,-0.07288853500151761,2018-11-09
NOP,-0.023984593432877725,2018-11-09
CHA,-0.01963484139000137,2018-11-09
UTA,0.034074368797433884,2018-11-09
SAS,0.11474838657256077,2018-11-09
LAC,0.14645822344817658,2018-11-09
IND,0.25476470620072833,2018-11-09
OKC,0.33381548824607365,2018-11-09
MEM,0.4143156484649856,2018-11-09
SAC,0.4275250068782671,2018-11-09
PHI,0.4525363933460202,2018-11-09
BOS,0.8024876031429612,2018-11-09
POR,0.9392676281608013,2018-11-09
DEN,1.25451129314619,2018-11-09
GSW,1.4148133845513604,2018-11-09
