team,ranking,date
SAS,1.0405615987406232,2016-11-18
ATL,1.0843533762227415,2016-11-18
GSW,1.2088821899296516,2016-11-18
CLE,1.2638135277192577,2016-11-18
LAC,1.4814121675230651,2016-11-18
PHI,-1.351240934307407,2016-11-19
DAL,-1.1481566319159149,2016-11-19
NOP,-1.1238150746647697,2016-11-19
WAS,-0.8165964983886234,2016-11-19
PHX,-0.7107282225426158,2016-11-19
SAC,-0.6874211898382852,2016-11-19
MIA,-0.6507013897219213,2016-11-19
DEN,-0.5924304646840691,2016-11-19
BKN,-0.5280940517920923,2016-11-19
ORL,-0.5207396985038039,2016-11-19
MIL,-0.5139175531595245,2016-11-19
MIN,-0.4835402699980964,2016-11-19
IND,-0.35881675359417914,2016-11-19
NYK,-0.2822434679867048,2016-11-19
POR,-0.1078760412595398,2016-11-19
DET,-0.06530181998445043,2016-11-19
BOS,-0.00865268726473115,2016-11-19
LAL,0.11353703145844359,2016-11-19
UTA,0.25809600940998095,2016-11-19
MEM,0.258605653161028,2016-11-19
HOU,0.40236301664177704,2016-11-19
OKC,0.4362911704929223,2016-11-19
CHI,0.6446088697361176,2016-11-19
TOR,0.7988061595833559,2016-11-19
ATL,0.8855302970211572,2016-11-19
CHA,0.9591083989759701,2016-11-19
SAS,1.1729055048122643,2016-11-19
CLE,1.3381489953960375,2016-11-19
GSW,1.3390773799954576,2016-11-19
LAC,1.5499182974408185,2016-11-19
DAL,-1.253466705591654,2016-11-20
PHI,-1.1390364929326082,2016-11-20
WAS,-0.9811873274089554,2016-11-20
PHX,-0.8758340521331122,2016-11-20
NOP,-0.8441202271943822,2016-11-20
SAC,-0.6830346618370229,2016-11-20
DEN,-0.590370330644081,2016-11-20
MIL,-0.5798140974168776,2016-11-20
MIN,-0.5757883458382868,2016-11-20
BKN,-0.5448091449870618,2016-11-20
MIA,-0.471261487421979,2016-11-20
ORL,-0.4155709915111248,2016-11-20
IND,-0.3609070127922236,2016-11-20
NYK,-0.2921283928970647,2016-11-20
DET,-0.23009800587723506,2016-11-20
POR,-0.10586249190634897,2016-11-20
LAL,0.11455918020446441,2016-11-20
UTA,0.13941533252146657,2016-11-20
BOS,0.15382116089981515,2016-11-20
MEM,0.34775800900483966,2016-11-20
OKC,0.44494114607024843,2016-11-20
HOU,0.5274258647676006,2016-11-20
CHI,0.5645863596136673,2016-11-20
CHA,0.6630991364592771,2016-11-20
TOR,0.7898961476861378,2016-11-20
ATL,0.8812778868022738,2016-11-20
SAS,1.1826498831622425,2016-11-20
CLE,1.3365829441575998,2016-11-20
GSW,1.4170370025997132,2016-11-20
LAC,1.638214250933627,2016-11-20
DAL,-1.245592450996481,2016-11-21
PHI,-1.1464634365148847,2016-11-21
WAS,-0.988240947769104,2016-11-21
PHX,-0.8660496719170592,2016-11-21
NOP,-0.8339219221769062,2016-11-21
BKN,-0.6874110705286897,2016-11-21
MIN,-0.5761196478869948,2016-11-21
MIL,-0.5745129445652777,2016-11-21
MIA,-0.47905376003569927,2016-11-21
SAC,-0.45796365914226933,2016-11-21
ORL,-0.41141820895877934,2016-11-21
DEN,-0.4063839296156496,2016-11-21
DET,-0.22613560647879793,2016-11-21
IND,-0.14535077455603404,2016-11-21
NYK,-0.08752694351354333,2016-11-21
LAL,-0.029607495133680183,2016-11-21
UTA,-0.019669875902316142,2016-11-21
POR,0.0372602705186997,2016-11-21
BOS,0.16926903130070037,2016-11-21
OKC,0.20915453754608884,2016-11-21
MEM,0.35720868025626756,2016-11-21
HOU,0.5171265855135331,2016-11-21
TOR,0.5526133634385697,2016-11-21
ATL,0.6448150421844052,2016-11-21
CHA,0.6486011806776568,2016-11-21
CHI,0.7046487332265309,2016-11-21
SAS,1.1788001698401953,2016-11-21
CLE,1.3246422486122114,2016-11-21
GSW,1.4087896494519854,2016-11-21
LAC,1.6322584422049915,2016-11-21
DAL,-1.2670333468689146,2016-11-22
PHX,-0.9952861756084289,2016-11-22
PHI,-0.9593514629181037,2016-11-22
NOP,-0.8281271323063177,2016-11-22
WAS,-0.8267850058704322,2016-11-22
MIN,-0.6972729214628192,2016-11-22
BKN,-0.6953186899614456,2016-11-22
MIA,-0.6640096064598194,2016-11-22
ORL,-0.5532242438168208,2016-11-22
SAC,-0.47185666563661843,2016-11-22
MIL,-0.43152131191905063,2016-11-22
DEN,-0.4128524419108788,2016-11-22
DET,-0.33994385160913226,2016-11-22
IND,-0.2153506659532574,2016-11-22
NYK,-0.08094134710558903,2016-11-22
LAL,-0.03077210855903605,2016-11-22
UTA,-0.017796289815351862,2016-11-22
POR,0.042603453639500445,2016-11-22
OKC,0.2039212298373538,2016-11-22
BOS,0.2846809589325752,2016-11-22
CHA,0.44673239636285134,2016-11-22
TOR,0.4706721126567197,2016-11-22
MEM,0.547146626536278,2016-11-22
HOU,0.6439732092416577,2016-11-22
ATL,0.6546857871855564,2016-11-22
CHI,0.7047008082514014,2016-11-22
SAS,1.2099557646645118,2016-11-22
CLE,1.3206275216782986,2016-11-22
GSW,1.493589294608848,2016-11-22
LAC,1.7124009532735616,2016-11-22
DAL,-1.2641873100588676,2016-11-23
PHX,-0.9904607111762485,2016-11-23
PHI,-0.9732748054974133,2016-11-23
WAS,-0.8381590213285763,2016-11-23
BKN,-0.6989584844765395,2016-11-23
MIN,-0.6925485716940376,2016-11-23
MIA,-0.6758592640151792,2016-11-23
NOP,-0.56481047543753,2016-11-23
ORL,-0.553910975915269,2016-11-23
SAC,-0.4704249762616917,2016-11-23
MIL,-0.422078744647748,2016-11-23
DET,-0.32808674573058755,2016-11-23
IND,-0.22238846298357395,2016-11-23
DEN,-0.21454373572104424,2016-11-23
POR,-0.07035673497616755,2016-11-23
UTA,-0.015165806169191534,2016-11-23
NYK,0.04402316051389006,2016-11-23
OKC,0.06664077439503732,2016-11-23
LAL,0.09557760708797844,2016-11-23
BOS,0.28648163122723735,2016-11-23
ATL,0.3879436281407363,2016-11-23
CHA,0.4449180934018305,2016-11-23
TOR,0.4773835548770592,2016-11-23
CHI,0.5107345349428671,2016-11-23
MEM,0.555991227660491,2016-11-23
HOU,0.6404516861177735,2016-11-23
SAS,1.2155080697709262,2016-11-23
CLE,1.316544708267971,2016-11-23
GSW,1.4996196431375526,2016-11-23
LAC,1.6989665472806497,2016-11-23
DAL,-1.305478675044728,2016-11-25
PHI,-1.0621292841260632,2016-11-25
WAS,-0.8321286545638156,2016-11-25
MIN,-0.8227947395281294,2016-11-25
BKN,-0.8100877667369684,2016-11-25
PHX,-0.8046458591967331,2016-11-25
MIA,-0.7854467836113099,2016-11-25
ORL,-0.7363198572170044,2016-11-25
NOP,-0.443436108331628,2016-11-25
MIL,-0.42064531641627917,2016-11-25
IND,-0.34677213885482494,2016-11-25
DEN,-0.30417857296950057,2016-11-25
SAC,-0.3014540791505448,2016-11-25
DET,-0.23382754211044346,2016-11-25
POR,-0.10931392601737824,2016-11-25
OKC,-0.08731697634953585,2016-11-25
LAL,0.04362453580048754,2016-11-25
NYK,0.05280796559415905,2016-11-25
UTA,0.08036155165340021,2016-11-25
CHA,0.32586142924561645,2016-11-25
BOS,0.378462914095761,2016-11-25
HOU,0.47294786823446844,2016-11-25
CHI,0.504107870901448,2016-11-25
ATL,0.5076173202485793,2016-11-25
MEM,0.6238429688364507,2016-11-25
TOR,0.6457066777923912,2016-11-25
SAS,1.3398518614445376,2016-11-25
CLE,1.384500157547484,2016-11-25
GSW,1.5642462525598282,2016-11-25
LAC,1.7325791381474893,2016-11-25
DAL,-1.3274422278598488,2016-11-26
PHI,-1.1276407520554894,2016-11-26
PHX,-0.94836396112915,2016-11-26
BKN,-0.903249987964995,2016-11-26
ORL,-0.8740196492787573,2016-11-26
MIN,-0.687173162992186,2016-11-26
WAS,-0.6566147819901503,2016-11-26
NOP,-0.5622399446395077,2016-11-26
MIA,-0.5414237477812189,2016-11-26
MIL,-0.529983202081544,2016-11-26
DEN,-0.4221533781985336,2016-11-26
SAC,-0.40714765827872124,2016-11-26
IND,-0.27186405979224876,2016-11-26
POR,-0.03565131056088685,2016-11-26
DET,-0.027104953864942355,2016-11-26
LAL,-0.014402788090087047,2016-11-26
OKC,0.0419020057529119,2016-11-26
CHA,0.18712060822681373,2016-11-26
NYK,0.19671542246097423,2016-11-26
UTA,0.2117544908526738,2016-11-26
BOS,0.2872124555630542,2016-11-26
ATL,0.366361106903927,2016-11-26
MEM,0.39091459875683826,2016-11-26
CHI,0.5681147880179214,2016-11-26
HOU,0.5934290419954673,2016-11-26
TOR,0.7424692705616479,2016-11-26
CLE,1.4159926595964725,2016-11-26
SAS,1.4466223769718665,2016-11-26
LAC,1.4672691499346815,2016-11-26
GSW,1.6396071603969748,2016-11-26
DAL,-1.3269588739768086,2016-11-27
PHI,-1.1257532581481529,2016-11-27
PHX,-0.9489799563144418,2016-11-27
BKN,-0.9043120441913673,2016-11-27
ORL,-0.8799954447858442,2016-11-27
WAS,-0.7094218799971854,2016-11-27
MIN,-0.7042325944600033,2016-11-27
MIA,-0.6347791014062787,2016-11-27
NOP,-0.5575810761454713,2016-11-27
MIL,-0.528860978895166,2016-11-27
DEN,-0.42312604431966727,2016-11-27
SAC,-0.4069906001939911,2016-11-27
IND,-0.2683472145553544,2016-11-27
DET,-0.1315593580581953,2016-11-27
POR,-0.0347637186826527,2016-11-27
LAL,-0.009047578217006897,2016-11-27
NYK,0.08299840480311607,2016-11-27
OKC,0.1389859654981392,2016-11-27
UTA,0.21272941895680667,2016-11-27
BOS,0.2858920587532591,2016-11-27
CHA,0.2972031493916638,2016-11-27
ATL,0.36255848511074124,2016-11-27
MEM,0.4813599642526725,2016-11-27
CHI,0.5636244504767121,2016-11-27
HOU,0.5921038415243735,2016-11-27
TOR,0.7405420966376733,2016-11-27
CLE,1.4127729404485345,2016-11-27
LAC,1.471929989704359,2016-11-27
SAS,1.4922594820462924,2016-11-27
GSW,1.6706159818662927,2016-11-27
PHI,-1.1623412154213326,2016-11-28
DAL,-1.1134275720061093,2016-11-28
PHX,-1.0628198790566854,2016-11-28
BKN,-1.0190117495584365,2016-11-28
ORL,-0.9919145213120778,2016-11-28
WAS,-0.7192866461061033,2016-11-28
MIN,-0.7091922108494458,2016-11-28
NOP,-0.7007740489845152,2016-11-28
MIA,-0.6362713106179442,2016-11-28
MIL,-0.3903431004247008,2016-11-28
DEN,-0.3227846653156929,2016-11-28
SAC,-0.29662845825799594,2016-11-28
POR,-0.13805650183804397,2016-11-28
DET,-0.13460224662326084,2016-11-28
IND,-0.07815694685596018,2016-11-28
NYK,0.08366089158818815,2016-11-28
LAL,0.11897238486850613,2016-11-28
OKC,0.13906827260169358,2016-11-28
UTA,0.21226131083909733,2016-11-28
ATL,0.23994561149336632,2016-11-28
BOS,0.28881758600692,2016-11-28
CHA,0.29775877357032604,2016-11-28
MEM,0.47524694470287104,2016-11-28
CHI,0.5625921191359533,2016-11-28
HOU,0.702988695889875,2016-11-28
TOR,0.7492857697123981,2016-11-28
LAC,1.2328191897788927,2016-11-28
CLE,1.4575229233178928,2016-11-28
SAS,1.4956587305520233,2016-11-28
GSW,1.6756638389876606,2016-11-28
PHI,-1.1946408314426378,2016-11-29
DAL,-1.114462585287184,2016-11-29
PHX,-1.062882108850454,2016-11-29
BKN,-1.0183727591428018,2016-11-29
ORL,-0.9922625240350166,2016-11-29
MIN,-0.810305123412061,2016-11-29
MIA,-0.7293177426881432,2016-11-29
NOP,-0.7026078862176551,2016-11-29
WAS,-0.5813528088632256,2016-11-29
SAC,-0.42454096264664115,2016-11-29
MIL,-0.3937095559992962,2016-11-29
DEN,-0.3193946990579021,2016-11-29
POR,-0.14119440085429424,2016-11-29
DET,-0.13468295657891782,2016-11-29
IND,-0.07189349751007404,2016-11-29
NYK,-0.04464288049926895,2016-11-29
LAL,0.1218391278918272,2016-11-29
ATL,0.1958471601802173,2016-11-29
OKC,0.2600220716339143,2016-11-29
UTA,0.2948415391033543,2016-11-29
MEM,0.3203952187486456,2016-11-29
BOS,0.3827905537068118,2016-11-29
CHA,0.4394311558647061,2016-11-29
CHI,0.5641119552905244,2016-11-29
HOU,0.7031699886651955,2016-11-29
TOR,0.7843176803084534,2016-11-29
LAC,1.2314827765213463,2016-11-29
CLE,1.4622090693000076,2016-11-29
SAS,1.4996069173220608,2016-11-29
GSW,1.7313169645446345,2016-11-29
PHI,-1.1946084948162135,2016-11-30
DAL,-1.1124358460683446,2016-11-30
PHX,-1.0504840041161256,2016-11-30
MIN,-0.8042974245261114,2016-11-30
BKN,-0.7842790123264548,2016-11-30
ORL,-0.743998332022459,2016-11-30
MIA,-0.7242487316361381,2016-11-30
WAS,-0.5799397657875559,2016-11-30
NOP,-0.5491111839673247,2016-11-30
SAC,-0.4241937794062024,2016-11-30
DEN,-0.3066238467198637,2016-11-30
MIL,-0.16457154524503914,2016-11-30
POR,-0.14293611179408594,2016-11-30
IND,-0.06809368844029041,2016-11-30
NYK,-0.04457641151651785,2016-11-30
LAL,-0.01624610671441703,2016-11-30
DET,0.022458757998981175,2016-11-30
ATL,0.18923370775425838,2016-11-30
OKC,0.2553865515401448,2016-11-30
CHA,0.2827123599488397,2016-11-30
MEM,0.3160854714086391,2016-11-30
BOS,0.3844066629513616,2016-11-30
UTA,0.3953451328617911,2016-11-30
HOU,0.5606173522748484,2016-11-30
CHI,0.5677191041205982,2016-11-30
TOR,0.7709274305714044,2016-11-30
LAC,0.9991154212033724,2016-11-30
CLE,1.1903333281489232,2016-11-30
SAS,1.2243824906542924,2016-11-30
GSW,1.7231759644398117,2016-11-30
PHI,-1.2028264993875437,2016-12-01
DAL,-1.1553418790166434,2016-12-01
MIN,-0.9076438641547984,2016-12-01
PHX,-0.8814361762786047,2016-12-01
BKN,-0.7862709217569327,2016-12-01
ORL,-0.743411444843065,2016-12-01
WAS,-0.6517269499399562,2016-12-01
MIA,-0.5696772950757856,2016-12-01
NOP,-0.5505498359994377,2016-12-01
DEN,-0.4468207779019857,2016-12-01
SAC,-0.41298019885312043,2016-12-01
IND,-0.18001590567275103,2016-12-01
MIL,-0.16502233944594777,2016-12-01
POR,-0.047019332125812933,2016-12-01
ATL,0.02727464793373045,2016-12-01
NYK,0.04390297112104593,2016-12-01
LAL,0.126279647763726,2016-12-01
DET,0.1653412060124253,2016-12-01
BOS,0.22241002088370376,2016-12-01
MEM,0.2337325557664819,2016-12-01
CHA,0.2795824277615759,2016-12-01
OKC,0.32720129123297265,2016-12-01
CHI,0.38294915882196046,2016-12-01
UTA,0.39463892725782196,2016-12-01
HOU,0.5709204963676371,2016-12-01
TOR,0.8591223643970034,2016-12-01
LAC,1.0049725652793262,2016-12-01
CLE,1.1896064034811564,2016-12-01
SAS,1.2656571849636924,2016-12-01
GSW,1.7287821709354034,2016-12-01
PHI,-1.2034375613617776,2016-12-02
DAL,-1.2024931226353759,2016-12-02
MIN,-0.9094032266573423,2016-12-02
PHX,-0.8868531038728108,2016-12-02
BKN,-0.8844321050190704,2016-12-02
ORL,-0.7959474450602269,2016-12-02
WAS,-0.6488797056743488,2016-12-02
NOP,-0.5510233681238864,2016-12-02
DEN,-0.45011310331017873,2016-12-02
SAC,-0.40643042644570104,2016-12-02
MIA,-0.39210326936323336,2016-12-02
IND,-0.18607745339022547,2016-12-02
MIL,-0.061329432390935655,2016-12-02
POR,-0.04756596886661678,2016-12-02
ATL,0.029464003366526548,2016-12-02
NYK,0.04189166925829229,2016-12-02
LAL,0.11801112886895825,2016-12-02
DET,0.17093788280095545,2016-12-02
BOS,0.21688338021988493,2016-12-02
UTA,0.2391529623673311,2016-12-02
MEM,0.29754006389929305,2016-12-02
CHA,0.32122918203563955,2016-12-02
OKC,0.33254029161856463,2016-12-02
CHI,0.3817572683803472,2016-12-02
HOU,0.7396130450893266,2016-12-02
TOR,0.8584491686836337,2016-12-02
CLE,1.0119603352383322,2016-12-02
LAC,1.1469269351627736,2016-12-02
SAS,1.2675250348078633,2016-12-02
GSW,1.4978810374092506,2016-12-02
PHI,-1.3288608057671545,2016-12-03
DAL,-1.1981662915727498,2016-12-03
MIN,-0.9716222280855619,2016-12-03
PHX,-0.8936487313371347,2016-12-03
BKN,-0.8787345102765156,2016-12-03
ORL,-0.6923775108130225,2016-12-03
WAS,-0.6795087902590818,2016-12-03
NOP,-0.6065490997139581,2016-12-03
DEN,-0.5129875683460414,2016-12-03
SAC,-0.4765717832590599,2016-12-03
MIA,-0.3904167981634542,2016-12-03
IND,-0.18574287770035064,2016-12-03
ATL,-0.09388291025367136,2016-12-03
MIL,-0.06236778065775917,2016-12-03
POR,-0.04765803642912909,2016-12-03
LAL,0.05491391817999121,2016-12-03
NYK,0.1021831357153268,2016-12-03
UTA,0.24062339072407107,2016-12-03
DET,0.2857145473408945,2016-12-03
BOS,0.29064456806010786,2016-12-03
MEM,0.2949575598579168,2016-12-03
CHA,0.3206782265799375,2016-12-03
OKC,0.33542317684887424,2016-12-03
CHI,0.5124987416540918,2016-12-03
HOU,0.8026357836723591,2016-12-03
CLE,0.8615216308804853,2016-12-03
TOR,0.9188971620391695,2016-12-03
LAC,1.2032812052837636,2016-12-03
SAS,1.3006314440725728,2016-12-03
GSW,1.4948073686190833,2016-12-03
PHI,-1.390561660480264,2016-12-04
DAL,-0.9655538656133316,2016-12-04
BKN,-0.9406468399889185,2016-12-04
PHX,-0.9129216096313968,2016-12-04
MIN,-0.780179949196703,2016-12-04
ORL,-0.6887781459084767,2016-12-04
WAS,-0.6844229077486972,2016-12-04
NOP,-0.600437023491136,2016-12-04
DEN,-0.5654246496982371,2016-12-04
SAC,-0.4743086475503304,2016-12-04
MIA,-0.4729804997496876,2016-12-04
IND,-0.19606028593529126,2016-12-04
ATL,-0.15386993838793273,2016-12-04
LAL,-0.02049982547223566,2016-12-04
MIL,0.0009493076938425383,2016-12-04
POR,0.029244741345711756,2016-12-04
NYK,0.10426113078918095,2016-12-04
CHA,0.1510119657818401,2016-12-04
DET,0.28221264280519726,2016-12-04
UTA,0.2941907200420604,2016-12-04
CHI,0.33175175134806323,2016-12-04
BOS,0.3320919587082515,2016-12-04
OKC,0.3323195630918959,2016-12-04
MEM,0.38330748579023827,2016-12-04
HOU,0.8082081631035399,2016-12-04
CLE,0.8592005503536392,2016-12-04
TOR,0.9684645220200571,2016-12-04
LAC,1.2111083667148836,2016-12-04
SAS,1.3011787086215247,2016-12-04
GSW,1.5174053643324927,2016-12-04
PHI,-1.3772205608422892,2016-12-05
DAL,-0.960607297937481,2016-12-05
BKN,-0.9392980353039474,2016-12-05
PHX,-0.9137731106618933,2016-12-05
MIN,-0.7790303056543111,2016-12-05
WAS,-0.6773330635205441,2016-12-05
NOP,-0.6557701976431117,2016-12-05
DEN,-0.5711891386901458,2016-12-05
SAC,-0.5431324587622435,2016-12-05
ORL,-0.5251122436283102,2016-12-05
MIA,-0.4718258107695754,2016-12-05
ATL,-0.15311940065448268,2016-12-05
LAL,-0.017775970156542725,2016-12-05
IND,-0.010175724715486823,2016-12-05
MIL,0.003716073732349745,2016-12-05
POR,0.024237188337320584,2016-12-05
DET,0.1327426239753335,2016-12-05
CHA,0.15289073387385815,2016-12-05
NYK,0.16661153445428942,2016-12-05
UTA,0.2948512113084086,2016-12-05
BOS,0.3311693838008427,2016-12-05
CHI,0.3403066936368127,2016-12-05
OKC,0.37891323812160216,2016-12-05
MEM,0.37963447457422805,2016-12-05
HOU,0.8067335541422567,2016-12-05
CLE,0.8612470868193157,2016-12-05
TOR,0.9626244219285629,2016-12-05
LAC,1.0133120512621603,2016-12-05
SAS,1.2936903352968794,2016-12-05
GSW,1.5194654307974498,2016-12-05
PHI,-1.468542628454534,2016-12-06
BKN,-1.059364143730134,2016-12-06
DAL,-1.0417393053294521,2016-12-06
PHX,-0.9109724987797819,2016-12-06
MIN,-0.7767930804832507,2016-12-06
NOP,-0.7250228672380874,2016-12-06
WAS,-0.5619781504345734,2016-12-06
SAC,-0.5461095763066297,2016-12-06
ORL,-0.5259884604819158,2016-12-06
DEN,-0.48459241340463494,2016-12-06
MIA,-0.46790620568320085,2016-12-06
ATL,-0.2450086923354467,2016-12-06
LAL,-0.11654622948204255,2016-12-06
MIL,-0.07220871965679017,2016-12-06
IND,-0.05963190875562717,2016-12-06
DET,0.13368631655929655,2016-12-06
POR,0.15406325872353363,2016-12-06
NYK,0.17033617699079887,2016-12-06
CHI,0.19854779882346574,2016-12-06
CHA,0.21379774098239865,2016-12-06
BOS,0.2553541279347366,2016-12-06
UTA,0.3983913083063218,2016-12-06
MEM,0.4516777275012339,2016-12-06
OKC,0.4645192641745983,2016-12-06
TOR,0.8419602351246483,2016-12-06
HOU,0.884721107284018,2016-12-06
CLE,0.9982648285980379,2016-12-06
LAC,1.0203140492512912,2016-12-06
SAS,1.3696331651924951,2016-12-06
GSW,1.558066633871755,2016-12-06
PHI,-1.4972489729610226,2016-12-07
BKN,-1.0612937350307428,2016-12-07
DAL,-1.0380104470232014,2016-12-07
PHX,-0.9529142403836518,2016-12-07
MIN,-0.8081594659701209,2016-12-07
NOP,-0.7239206355198151,2016-12-07
WAS,-0.681674031239031,2016-12-07
MIA,-0.5537245560250115,2016-12-07
SAC,-0.5471158523109104,2016-12-07
DEN,-0.48400683342559847,2016-12-07
ORL,-0.41793690409753737,2016-12-07
ATL,-0.25046971533183054,2016-12-07
LAL,-0.11869063530922354,2016-12-07
MIL,-0.06770386567901124,2016-12-07
IND,-0.06304046494565146,2016-12-07
CHI,0.10737478648778574,2016-12-07
POR,0.15221155942243875,2016-12-07
CHA,0.2165899962678588,2016-12-07
DET,0.2233398978648625,2016-12-07
BOS,0.25240451103010636,2016-12-07
NYK,0.25599706679148404,2016-12-07
UTA,0.4365303976514175,2016-12-07
OKC,0.4661762409011888,2016-12-07
MEM,0.4745463167343027,2016-12-07
TOR,0.8422927099723972,2016-12-07
HOU,0.8891702711621849,2016-12-07
CLE,0.9992316083065348,2016-12-07
LAC,1.0235170806659089,2016-12-07
SAS,1.4072405571798408,2016-12-07
GSW,1.5577843916348877,2016-12-07
PHI,-1.496291643922732,2016-12-08
DAL,-1.1480077703689047,2016-12-08
PHX,-1.031295335679903,2016-12-08
BKN,-0.9315979221362614,2016-12-08
MIN,-0.8089757976410742,2016-12-08
NOP,-0.724546833179741,2016-12-08
WAS,-0.6786977110113851,2016-12-08
MIA,-0.6265066985157192,2016-12-08
DEN,-0.5993820747391732,2016-12-08
ORL,-0.4961497524362046,2016-12-08
SAC,-0.4533298694924182,2016-12-08
ATL,-0.17516095478369284,2016-12-08
LAL,-0.15624128815078345,2016-12-08
IND,0.017973333641868566,2016-12-08
MIL,0.04343802974894649,2016-12-08
POR,0.05585193064590065,2016-12-08
CHI,0.10506036963931106,2016-12-08
DET,0.1416746346839953,2016-12-08
NYK,0.18135266955829255,2016-12-08
CHA,0.3049289362034747,2016-12-08
BOS,0.33871383072020544,2016-12-08
UTA,0.4253171080826443,2016-12-08
OKC,0.45921067410524286,2016-12-08
MEM,0.46652119436783474,2016-12-08
TOR,0.8466240027491031,2016-12-08
LAC,0.9223963405836193,2016-12-08
HOU,0.9326505755431959,2016-12-08
CLE,1.095778516325252,2016-12-08
SAS,1.4106961653700703,2016-12-08
GSW,1.6646953759979435,2016-12-08
PHI,-1.3231485310011555,2016-12-09
DAL,-1.1518886048677142,2016-12-09
PHX,-1.0335536431326702,2016-12-09
BKN,-0.9307209308399276,2016-12-09
NOP,-0.8737591494531648,2016-12-09
MIN,-0.8413568290543593,2016-12-09
DEN,-0.685143707207021,2016-12-09
MIA,-0.6246277348621635,2016-12-09
WAS,-0.5768746750715787,2016-12-09
ORL,-0.488315499082924,2016-12-09
SAC,-0.45832984952657974,2016-12-09
ATL,-0.16673756552956626,2016-12-09
LAL,-0.1581916861498545,2016-12-09
POR,-0.009240428268801004,2016-12-09
IND,0.027536619894959015,2016-12-09
MIL,0.03912315420812934,2016-12-09
DET,0.13997269872917087,2016-12-09
NYK,0.18469411628546717,2016-12-09
CHI,0.2409869475923918,2016-12-09
CHA,0.303230247771603,2016-12-09
BOS,0.34225136535043627,2016-12-09
UTA,0.3624306989359779,2016-12-09
OKC,0.4608427265410222,2016-12-09
MEM,0.5293683627834609,2016-12-09
TOR,0.8802223655500788,2016-12-09
LAC,0.9202212703742783,2016-12-09
HOU,0.9266325545671239,2016-12-09
CLE,1.1037828374211736,2016-12-09
SAS,1.2428067725529528,2016-12-09
GSW,1.727797125594096,2016-12-09
PHI,-1.3252002316806728,2016-12-10
DAL,-0.9854867615500312,2016-12-10
BKN,-0.9418029441543242,2016-12-10
MIN,-0.9158430947428609,2016-12-10
PHX,-0.8847354798696104,2016-12-10
NOP,-0.8802445616448304,2016-12-10
DEN,-0.6805563631278067,2016-12-10
MIA,-0.6522613776515861,2016-12-10
WAS,-0.5722851672698047,2016-12-10
ORL,-0.5426632772398005,2016-12-10
SAC,-0.5405634447478732,2016-12-10
LAL,-0.29084573381836537,2016-12-10
IND,-0.10861551617287281,2016-12-10
MIL,-0.08580345492784815,2016-12-10
ATL,-0.05740675317863747,2016-12-10
POR,-0.0038023777848216157,2016-12-10
DET,0.20294528106313856,2016-12-10
CHI,0.23453647851732184,2016-12-10
BOS,0.2585340135025491,2016-12-10
NYK,0.26805922579630587,2016-12-10
CHA,0.3574205675838349,2016-12-10
UTA,0.36464738870805913,2016-12-10
OKC,0.3700121588462874,2016-12-10
MEM,0.5273436036823564,2016-12-10
LAC,0.91724106591077,2016-12-10
TOR,0.9704197010140722,2016-12-10
HOU,1.0188244179118606,2016-12-10
CLE,1.1445629885917767,2016-12-10
SAS,1.2414427020281151,2016-12-10
GSW,1.7230703060460406,2016-12-10
PHI,-1.320410536832466,2016-12-11
DAL,-1.0125876277133938,2016-12-11
BKN,-0.9630076427118606,2016-12-11
MIN,-0.9132935141012366,2016-12-11
NOP,-0.9122434679849623,2016-12-11
PHX,-0.8854920889370298,2016-12-11
MIA,-0.6982615258669265,2016-12-11
ORL,-0.6463941387025551,2016-12-11
SAC,-0.5940649571822934,2016-12-11
DEN,-0.5700120502024884,2016-12-11
WAS,-0.4631826766696333,2016-12-11
LAL,-0.29102660043871703,2016-12-11
MIL,-0.19833791045467755,2016-12-11
POR,-0.0780373662755527,2016-12-11
ATL,-0.05673227306101874,2016-12-11
IND,-0.02828006852973852,2016-12-11
DET,0.20247838199732773,2016-12-11
BOS,0.25975817539037144,2016-12-11
NYK,0.2716011819217388,2016-12-11
CHI,0.28562754833752274,2016-12-11
CHA,0.3061743119269406,2016-12-11
OKC,0.37026608409711315,2016-12-11
UTA,0.411279312692998,2016-12-11
MEM,0.6532704464805322,2016-12-11
LAC,0.9470882067879279,2016-12-11
TOR,0.9731481441418077,2016-12-11
HOU,1.0407848229753183,2016-12-11
CLE,1.2067633897904122,2016-12-11
SAS,1.2589747922963066,2016-12-11
GSW,1.5596195420123755,2016-12-11
PHI,-1.1327432261305792,2016-12-12
DAL,-1.0119635781756142,2016-12-12
PHX,-0.9928908357796865,2016-12-12
BKN,-0.9695214718715329,2016-12-12
MIN,-0.9372237352411708,2016-12-12
NOP,-0.8023646113840011,2016-12-12
MIA,-0.6965386413170007,2016-12-12
ORL,-0.6444099004593775,2016-12-12
SAC,-0.5946532485057645,2016-12-12
DEN,-0.5727099249605666,2016-12-12
WAS,-0.4610491138756196,2016-12-12
LAL,-0.36488320290145143,2016-12-12
MIL,-0.1969475260946558,2016-12-12
POR,-0.07729846991471735,2016-12-12
ATL,-0.053980323004882605,2016-12-12
IND,-0.027352562726588623,2016-12-12
DET,0.05893630786899049,2016-12-12
BOS,0.18512377013571196,2016-12-12
CHI,0.28195641595174925,2016-12-12
CHA,0.30583159873305915,2016-12-12
NYK,0.34441314579676713,2016-12-12
UTA,0.411797315605713,2016-12-12
OKC,0.4431293978828175,2016-12-12
