team,ranking,date
ATL,-1.2773213624236952,2017-11-11
CHI,-1.1758009022611793,2017-11-11
SAC,-0.8439278714430887,2017-11-11
PHX,-0.8104620876491474,2017-11-11
UTA,-0.43970542452219563,2017-11-11
CLE,-0.41890234921680053,2017-11-11
BKN,-0.36303070551101846,2017-11-11
OKC,-0.32213159205088965,2017-11-11
LAC,-0.30646445399821076,2017-11-11
LAL,-0.2708863105802996,2017-11-11
IND,-0.14166256435412355,2017-11-11
POR,-0.1366771259241411,2017-11-11
MIL,-0.08872160421485716,2017-11-11
WAS,-0.006173272673699728,2017-11-11
NOP,0.024403003643194695,2017-11-11
CHA,0.03854978162990213,2017-11-11
MIA,0.04587247614507092,2017-11-11
PHI,0.22709628761921694,2017-11-11
DEN,0.23894895172811592,2017-11-11
NYK,0.24796389088784057,2017-11-11
SAS,0.3952418780074345,2017-11-11
TOR,0.5104966205544258,2017-11-11
MIN,0.5396243676294423,2017-11-11
MEM,0.5916168339943789,2017-11-11
ORL,0.7313486897517187,2017-11-11
DET,0.8797017403542021,2017-11-11
HOU,0.9432643532199515,2017-11-11
GSW,1.1546639151659737,2017-11-11
BOS,1.4303742170682958,2017-11-11
DAL,-1.453966246947305,2017-11-12
ATL,-1.3513045324331088,2017-11-12
CHI,-1.2421085962436207,2017-11-12
SAC,-0.9172868881834028,2017-11-12
PHX,-0.6085178759182356,2017-11-12
BKN,-0.489567388091283,2017-11-12
LAC,-0.4259846712248455,2017-11-12
LAL,-0.38474945505085595,2017-11-12
OKC,-0.32471453937739597,2017-11-12
UTA,-0.29982857250636163,2017-11-12
CLE,-0.2940041587189742,2017-11-12
IND,-0.14687041831525008,2017-11-12
POR,-0.12791150624362777,2017-11-12
CHA,0.04195936621960233,2017-11-12
MIA,0.04302710182226953,2017-11-12
MIL,0.053112230015640347,2017-11-12
WAS,0.07049861891658772,2017-11-12
NOP,0.12211559020196605,2017-11-12
PHI,0.13951049934864787,2017-11-12
MIN,0.30265375487643675,2017-11-12
NYK,0.331659967827393,2017-11-12
DEN,0.40409201375357057,2017-11-12
SAS,0.44301568979237976,2017-11-12
MEM,0.4627432074358094,2017-11-12
TOR,0.5190075041492596,2017-11-12
ORL,0.5614836005897215,2017-11-12
DET,0.8753694872999604,2017-11-12
HOU,1.0526232039196546,2017-11-12
GSW,1.232827345667476,2017-11-12
BOS,1.4332656945531341,2017-11-12
DAL,-1.5289637867533967,2017-11-13
ATL,-1.3529502901445798,2017-11-13
CHI,-1.2476173808483872,2017-11-13
SAC,-0.9153935486237584,2017-11-13
PHX,-0.6102093024409134,2017-11-13
BKN,-0.4927312202942754,2017-11-13
LAC,-0.4254735553352465,2017-11-13
LAL,-0.3838731429068381,2017-11-13
UTA,-0.3016524146697498,2017-11-13
CLE,-0.29344486156704663,2017-11-13
OKC,-0.2512638224204493,2017-11-13
IND,-0.23995953760168007,2017-11-13
POR,-0.13157368534407554,2017-11-13
MIA,-0.04747603944516971,2017-11-13
CHA,0.0484971466530992,2017-11-13
MIL,0.06214659086144281,2017-11-13
WAS,0.07078872890542477,2017-11-13
NOP,0.11715719631120015,2017-11-13
PHI,0.14328486491247927,2017-11-13
MIN,0.30380676701581816,2017-11-13
NYK,0.3397977056368155,2017-11-13
DEN,0.4018897612521248,2017-11-13
TOR,0.42480664811156466,2017-11-13
SAS,0.4369860251294122,2017-11-13
MEM,0.46765385577158347,2017-11-13
ORL,0.5609258161269616,2017-11-13
DET,0.9668557013054745,2017-11-13
HOU,1.1492939839570613,2017-11-13
GSW,1.2337922353239656,2017-11-13
BOS,1.5175068438024042,2017-11-13
DAL,-1.5309866870640099,2017-11-14
ATL,-1.4058248890220568,2017-11-14
CHI,-1.24384119435585,2017-11-14
SAC,-1.0041295032237283,2017-11-14
PHX,-0.7491175961926715,2017-11-14
LAC,-0.5619465206998436,2017-11-14
BKN,-0.5075428801940148,2017-11-14
UTA,-0.4264381575016706,2017-11-14
OKC,-0.2547981031797371,2017-11-14
LAL,-0.23499050137284294,2017-11-14
IND,-0.2298459877778879,2017-11-14
CLE,-0.0856826933631523,2017-11-14
MIA,-0.05854916659772567,2017-11-14
POR,0.02665488776736565,2017-11-14
CHA,0.0437258733955316,2017-11-14
NYK,0.1200288020532605,2017-11-14
WAS,0.1600554347750855,2017-11-14
NOP,0.17954257098578189,2017-11-14
DEN,0.233305247739145,2017-11-14
MIL,0.24014704842948495,2017-11-14
PHI,0.28204927527409146,2017-11-14
MEM,0.3078914070300028,2017-11-14
MIN,0.43640406783980246,2017-11-14
TOR,0.43648252749137195,2017-11-14
SAS,0.44023784327406745,2017-11-14
ORL,0.4622561971699341,2017-11-14
DET,0.9740502510909176,2017-11-14
HOU,1.141065379132927,2017-11-14
GSW,1.3189386684850033,2017-11-14
BOS,1.5295617536711206,2017-11-14
DAL,-1.5953247164122513,2017-11-15
ATL,-1.4109212170126781,2017-11-15
CHI,-1.2337162157960637,2017-11-15
SAC,-1.009366831562533,2017-11-15
PHX,-0.7505585713565841,2017-11-15
LAC,-0.5623157701759889,2017-11-15
BKN,-0.5612620706738776,2017-11-15
UTA,-0.42629406577927775,2017-11-15
OKC,-0.25383949900401886,2017-11-15
IND,-0.233169498461322,2017-11-15
LAL,-0.23045271614271934,2017-11-15
CLE,-0.08946018107411448,2017-11-15
MIA,-0.055148182502143504,2017-11-15
POR,0.030402901233395188,2017-11-15
CHA,0.04058288394255138,2017-11-15
NYK,0.11518469446973552,2017-11-15
WAS,0.1635207192073225,2017-11-15
NOP,0.1821256978957736,2017-11-15
DEN,0.23569963193251384,2017-11-15
MIL,0.2451099358068206,2017-11-15
PHI,0.2792075379773712,2017-11-15
MEM,0.2922369637890958,2017-11-15
MIN,0.437694011669944,2017-11-15
ORL,0.46138599419263243,2017-11-15
SAS,0.507886495892037,2017-11-15
TOR,0.6625172559297903,2017-11-15
HOU,0.9270013123784644,2017-11-15
DET,0.9747335541290605,2017-11-15
GSW,1.3187864564648928,2017-11-15
BOS,1.5924345477839503,2017-11-15
DAL,-1.597001667757151,2017-11-16
CHI,-1.3189148072354409,2017-11-16
ATL,-1.2347653315626594,2017-11-16
SAC,-1.1631244455019742,2017-11-16
PHX,-0.7563984574608703,2017-11-16
LAC,-0.5762754200821736,2017-11-16
BKN,-0.5547749428392198,2017-11-16
UTA,-0.505788309203983,2017-11-16
LAL,-0.3512045016215196,2017-11-16
MIA,-0.2104274789208381,2017-11-16
OKC,-0.16331431740248448,2017-11-16
CHA,-0.14670918186138868,2017-11-16
IND,-0.04759795344721647,2017-11-16
NOP,0.05315065035528799,2017-11-16
CLE,0.0835328211593661,2017-11-16
MEM,0.08577867371069994,2017-11-16
POR,0.18170142466423497,2017-11-16
NYK,0.2102541452527776,2017-11-16
DEN,0.23557489367186363,2017-11-16
ORL,0.3032359302018559,2017-11-16
WAS,0.3152937789750507,2017-11-16
SAS,0.37686296072122055,2017-11-16
MIL,0.41119307335221933,2017-11-16
PHI,0.41804933664389937,2017-11-16
MIN,0.5554756347729535,2017-11-16
DET,0.7903826533779643,2017-11-16
TOR,0.7950288745170346,2017-11-16
HOU,0.9225667973933546,2017-11-16
GSW,1.3075410677883148,2017-11-16
BOS,1.6019419968379032,2017-11-16
DAL,-1.5976454757711012,2017-11-17
CHI,-1.3188263945757235,2017-11-17
ATL,-1.232680580040842,2017-11-17
SAC,-1.16283427583095,2017-11-17
PHX,-0.817422719193416,2017-11-17
LAC,-0.5795148298588173,2017-11-17
BKN,-0.5568420785527876,2017-11-17
UTA,-0.5069114272718603,2017-11-17
LAL,-0.3533630402396129,2017-11-17
MIA,-0.21132207444646142,2017-11-17
OKC,-0.16152079087836682,2017-11-17
CHA,-0.14338684924756342,2017-11-17
IND,-0.046396989870921584,2017-11-17
NOP,0.05055443570599207,2017-11-17
MEM,0.08734416009074676,2017-11-17
CLE,0.0879695849846392,2017-11-17
POR,0.17832104320587142,2017-11-17
NYK,0.21322478532108835,2017-11-17
DEN,0.23353749905965973,2017-11-17
ORL,0.30264450474545823,2017-11-17
WAS,0.31155997592500606,2017-11-17
SAS,0.3756284500885385,2017-11-17
MIL,0.41738299787736466,2017-11-17
PHI,0.42253704346054594,2017-11-17
MIN,0.5523897836064615,2017-11-17
DET,0.7885834637084195,2017-11-17
TOR,0.7949790816686187,2017-11-17
HOU,0.984119524009066,2017-11-17
GSW,1.194018974429758,2017-11-17
BOS,1.7121635183020234,2017-11-17
DAL,-1.6493313833528445,2017-11-18
ATL,-1.2232729678180883,2017-11-18
CHI,-1.0628258999435005,2017-11-18
SAC,-0.9400797442471928,2017-11-18
LAC,-0.6793471508230249,2017-11-18
PHX,-0.6579728163910439,2017-11-18
UTA,-0.6186062060813918,2017-11-18
LAL,-0.5326063490500682,2017-11-18
BKN,-0.4260710913476388,2017-11-18
CHA,-0.3390793465560577,2017-11-18
OKC,-0.2438835622337554,2017-11-18
NOP,-0.04494594890331136,2017-11-18
MIA,-0.019524428081117318,2017-11-18
POR,-0.00916808439469282,2017-11-18
MEM,0.07018301125846792,2017-11-18
IND,0.11432895829280744,2017-11-18
WAS,0.1262076310485289,2017-11-18
NYK,0.1277944093327848,2017-11-18
CLE,0.1627837933388309,2017-11-18
ORL,0.3129895347234797,2017-11-18
DEN,0.33568841113734443,2017-11-18
MIL,0.3962203601326815,2017-11-18
PHI,0.41301544002779444,2017-11-18
SAS,0.4789568229249423,2017-11-18
DET,0.5935019374487385,2017-11-18
MIN,0.5973198230253886,2017-11-18
TOR,0.8758245291783743,2017-11-18
HOU,0.9858281994052294,2017-11-18
GSW,1.1907731761362632,2017-11-18
BOS,1.7165029745996854,2017-11-18
DAL,-1.3903541078233892,2017-11-19
ATL,-1.247546043076653,2017-11-19
CHI,-1.0649274030081533,2017-11-19
SAC,-1.0041946676716942,2017-11-19
LAC,-0.772634364842283,2017-11-19
PHX,-0.65867795252018,2017-11-19
LAL,-0.5373705962568979,2017-11-19
UTA,-0.4286049693129902,2017-11-19
BKN,-0.4275180619214969,2017-11-19
CHA,-0.2494230261012897,2017-11-19
OKC,-0.24176084969388853,2017-11-19
NOP,-0.04754237259059911,2017-11-19
MEM,-0.0236000006635868,2017-11-19
MIA,-0.02140140649056649,2017-11-19
POR,0.04723662032452563,2017-11-19
IND,0.1122034413444473,2017-11-19
ORL,0.11871829008785847,2017-11-19
WAS,0.12572262753871324,2017-11-19
NYK,0.12888123764556586,2017-11-19
CLE,0.1532495203662395,2017-11-19
MIL,0.1668188466229146,2017-11-19
PHI,0.3091854043435985,2017-11-19
DEN,0.3398089230125963,2017-11-19
SAS,0.47500411473631277,2017-11-19
DET,0.5845472020063788,2017-11-19
MIN,0.6108401124813553,2017-11-19
TOR,0.8825746816549844,2017-11-19
HOU,1.0772152564021031,2017-11-19
GSW,1.2892133206878313,2017-11-19
BOS,1.7288561236336824,2017-11-19
DAL,-1.3925488233383616,2017-11-20
ATL,-1.2568449404988817,2017-11-20
CHI,-1.174136669991398,2017-11-20
SAC,-1.0030245786881395,2017-11-20
LAC,-0.7645445107880113,2017-11-20
PHX,-0.5732527625759554,2017-11-20
BKN,-0.48326180531648955,2017-11-20
UTA,-0.4339923181944508,2017-11-20
LAL,-0.37682572926452773,2017-11-20
CHA,-0.25393561352853583,2017-11-20
OKC,-0.25148526318608405,2017-11-20
MIA,-0.1631401756689635,2017-11-20
NOP,-0.0450252768626768,2017-11-20
MEM,-0.015178877610121795,2017-11-20
WAS,0.05363662158268458,2017-11-20
POR,0.05581905166546267,2017-11-20
ORL,0.11016104532926978,2017-11-20
NYK,0.13219532860264102,2017-11-20
CLE,0.15122874033922465,2017-11-20
MIL,0.17472371984177834,2017-11-20
DEN,0.17513245454134846,2017-11-20
IND,0.23650802286946168,2017-11-20
PHI,0.3196861929824578,2017-11-20
MIN,0.4606828458870914,2017-11-20
SAS,0.46947448087711247,2017-11-20
DET,0.7392686993173401,2017-11-20
TOR,0.9563397325406924,2017-11-20
HOU,1.0838923924188104,2017-11-20
GSW,1.343438292253166,2017-11-20
BOS,1.7285071325232317,2017-11-20
DAL,-1.4250256505647343,2017-11-21
ATL,-1.2938597377154466,2017-11-21
CHI,-1.1708801861768285,2017-11-21
SAC,-1.0764946721290445,2017-11-21
LAC,-0.8351932620545712,2017-11-21
PHX,-0.5740435702085689,2017-11-21
UTA,-0.5057025390978661,2017-11-21
BKN,-0.47930971166560654,2017-11-21
LAL,-0.37558964162725594,2017-11-21
OKC,-0.3593033670034402,2017-11-21
MIA,-0.16322744229522346,2017-11-21
MEM,-0.15363897268421112,2017-11-21
CHA,-0.11199421509891538,2017-11-21
ORL,-0.011527757340393841,2017-11-21
MIL,0.02446705015965275,2017-11-21
NOP,0.049037554277835745,2017-11-21
POR,0.17934485715741694,2017-11-21
WAS,0.20207383373979718,2017-11-21
NYK,0.2027310536962549,2017-11-21
DEN,0.25510352951915727,2017-11-21
MIN,0.30546112226062727,2017-11-21
CLE,0.3224390941174877,2017-11-21
IND,0.35612194799931857,2017-11-21
PHI,0.3939162295569725,2017-11-21
SAS,0.49892994100217863,2017-11-21
DET,0.560081168313478,2017-11-21
TOR,0.9706509143643653,2017-11-21
HOU,1.0823312248904398,2017-11-21
GSW,1.3399360873250092,2017-11-21
BOS,1.74897411837005,2017-11-21
DAL,-1.424892865841885,2017-11-22
ATL,-1.2960899587185049,2017-11-22
CHI,-1.254810544704529,2017-11-22
SAC,-1.0762166203474435,2017-11-22
LAC,-0.8332869053649392,2017-11-22
PHX,-0.5711618886204067,2017-11-22
UTA,-0.5039402327782664,2017-11-22
BKN,-0.47763667195872495,2017-11-22
OKC,-0.3621690958566702,2017-11-22
LAL,-0.30907790183423717,2017-11-22
MIA,-0.16418033674418608,2017-11-22
MEM,-0.1521401511188988,2017-11-22
CHA,-0.11338163351226765,2017-11-22
ORL,-0.012695356012711958,2017-11-22
MIL,0.02567859959897346,2017-11-22
NOP,0.049201730541287285,2017-11-22
POR,0.18091730597852324,2017-11-22
NYK,0.2027386567451272,2017-11-22
WAS,0.20477007784185058,2017-11-22
DEN,0.2561011782824285,2017-11-22
MIN,0.3055640571055139,2017-11-22
CLE,0.3214790264508119,2017-11-22
IND,0.35504487334332246,2017-11-22
PHI,0.3952171495013295,2017-11-22
SAS,0.4965255356400008,2017-11-22
DET,0.5614429150564799,2017-11-22
TOR,0.9705059094341397,2017-11-22
HOU,1.0823909073585758,2017-11-22
GSW,1.339971802296903,2017-11-22
BOS,1.7493558852765037,2017-11-22
ATL,-1.4145698274032124,2017-11-24
CHI,-1.3352120016769724,2017-11-24
DAL,-1.1937349923741019,2017-11-24
SAC,-0.9127002794513145,2017-11-24
LAC,-0.7064716476467521,2017-11-24
PHX,-0.6728482724534723,2017-11-24
BKN,-0.5603497796767138,2017-11-24
LAL,-0.4517893662009057,2017-11-24
UTA,-0.43173884569136806,2017-11-24
MEM,-0.3403162083684571,2017-11-24
OKC,-0.15383202301327029,2017-11-24
ORL,-0.10320216021431683,2017-11-24
CHA,0.010249910900528238,2017-11-24
MIA,0.023324593488177465,2017-11-24
POR,0.08421158701190189,2017-11-24
WAS,0.08501700553226157,2017-11-24
MIL,0.12860074684409065,2017-11-24
NOP,0.16347276095951252,2017-11-24
DEN,0.1906855252660268,2017-11-24
NYK,0.3526793644856209,2017-11-24
SAS,0.3644532469221917,2017-11-24
IND,0.3666554261564732,2017-11-24
CLE,0.39407302412103157,2017-11-24
MIN,0.4074306953062073,2017-11-24
PHI,0.4864362718102316,2017-11-24
DET,0.5755262952326453,2017-11-24
TOR,0.8000668986302961,2017-11-24
GSW,1.1346130134680892,2017-11-24
HOU,1.1425897322536493,2017-11-24
BOS,1.5152846894494973,2017-11-24
CHI,-1.3554866547369702,2017-11-25
DAL,-1.1934206731651555,2017-11-25
ATL,-1.1879473192227612,2017-11-25
SAC,-0.9045072174222402,2017-11-25
PHX,-0.7554515156451933,2017-11-25
LAC,-0.7021765479046423,2017-11-25
BKN,-0.654666204372512,2017-11-25
LAL,-0.45471712398397907,2017-11-25
UTA,-0.44217279660442077,2017-11-25
MEM,-0.41052773162287554,2017-11-25
OKC,-0.25366195712433126,2017-11-25
ORL,-0.14129572985952718,2017-11-25
CHA,-0.0744134904813504,2017-11-25
WAS,0.09266625107939022,2017-11-25
MIL,0.1342816541800159,2017-11-25
NYK,0.16373289487315065,2017-11-25
POR,0.17121878470057514,2017-11-25
MIA,0.18075680700643687,2017-11-25
NOP,0.24783593104647664,2017-11-25
DEN,0.2588520695018287,2017-11-25
MIN,0.26414546625067403,2017-11-25
SAS,0.360474905623481,2017-11-25
CLE,0.4712177498107771,2017-11-25
IND,0.4812464610865462,2017-11-25
PHI,0.492282175874471,2017-11-25
DET,0.670410704887552,2017-11-25
TOR,0.6713653410686135,2017-11-25
HOU,1.1357842074477795,2017-11-25
GSW,1.1519000465305822,2017-11-25
BOS,1.5571532519271736,2017-11-25
CHI,-1.3600976644081362,2017-11-26
ATL,-1.2386559878563959,2017-11-26
SAC,-1.0298801431679279,2017-11-26
DAL,-1.0298679038136498,2017-11-26
PHX,-0.754359366523554,2017-11-26
BKN,-0.6528042515087805,2017-11-26
LAC,-0.5723472712525071,2017-11-26
LAL,-0.4543154508545273,2017-11-26
MEM,-0.40088372975939335,2017-11-26
OKC,-0.3923502673627938,2017-11-26
UTA,-0.31686938513475793,2017-11-26
ORL,-0.20655929536789283,2017-11-26
CHA,-0.18405946440866625,2017-11-26
WAS,-0.030167684205489584,2017-11-26
MIL,0.001895751735995681,2017-11-26
NYK,0.10327625008071735,2017-11-26
MIA,0.18130617299681523,2017-11-26
NOP,0.19519671837474967,2017-11-26
DEN,0.2517325931697097,2017-11-26
MIN,0.2642254906057603,2017-11-26
POR,0.2799893023274302,2017-11-26
IND,0.40921269074802596,2017-11-26
CLE,0.45946579427847367,2017-11-26
SAS,0.4663493537784361,2017-11-26
PHI,0.5755543270081465,2017-11-26
DET,0.6592772457467269,2017-11-26
TOR,0.7201651394231001,2017-11-26
HOU,1.196183756579916,2017-11-26
GSW,1.216252137483226,2017-11-26
BOS,1.6346206105044911,2017-11-26
CHI,-1.4265675698339606,2017-11-27
ATL,-1.2369433382493547,2017-11-27
DAL,-1.0364366530076297,2017-11-27
SAC,-1.0310091599581863,2017-11-27
PHX,-0.7977802617985056,2017-11-27
LAC,-0.5752190507732305,2017-11-27
MEM,-0.539249569723708,2017-11-27
BKN,-0.5117848827516233,2017-11-27
LAL,-0.457621123413829,2017-11-27
OKC,-0.39224513618751944,2017-11-27
UTA,-0.31213462049309165,2017-11-27
ORL,-0.20274752606566046,2017-11-27
CHA,-0.18585620073228712,2017-11-27
WAS,-0.029532150369258103,2017-11-27
MIL,-0.0010023224721576974,2017-11-27
NYK,0.10480715241047825,2017-11-27
NOP,0.1918483032595376,2017-11-27
MIA,0.2390722340031021,2017-11-27
DEN,0.25525664002175796,2017-11-27
POR,0.2773882464042526,2017-11-27
MIN,0.31810613244091845,2017-11-27
IND,0.4120527030387251,2017-11-27
CLE,0.46270783059784854,2017-11-27
SAS,0.46772516022497007,2017-11-27
PHI,0.5750686638513234,2017-11-27
DET,0.6623397321235691,2017-11-27
TOR,0.7185883769967191,2017-11-27
HOU,1.186940356923634,2017-11-27
GSW,1.216125905027527,2017-11-27
BOS,1.6378963222295204,2017-11-27
CHI,-1.4264410447433442,2017-11-28
ATL,-1.2343708291194286,2017-11-28
DAL,-1.0725256283794404,2017-11-28
SAC,-0.8057011655208255,2017-11-28
PHX,-0.7961031008692642,2017-11-28
LAL,-0.5482082322708682,2017-11-28
BKN,-0.5459650871214906,2017-11-28
MEM,-0.5403115310590878,2017-11-28
LAC,-0.4681167209864312,2017-11-28
OKC,-0.38837836231509915,2017-11-28
UTA,-0.31714037846503784,2017-11-28
ORL,-0.27146882578927056,2017-11-28
CHA,-0.18095927421885166,2017-11-28
WAS,-0.024709920408058767,2017-11-28
NYK,0.001961155327871502,2017-11-28
MIL,0.00421856649831124,2017-11-28
NOP,0.19272555429728627,2017-11-28
MIA,0.23735357544354116,2017-11-28
DEN,0.25408072920923824,2017-11-28
MIN,0.32238079199599545,2017-11-28
POR,0.38433667345141004,2017-11-28
PHI,0.43902236710868026,2017-11-28
IND,0.4769016346171565,2017-11-28
SAS,0.502198571154059,2017-11-28
CLE,0.5835053358727929,2017-11-28
TOR,0.7098874737570883,2017-11-28
DET,0.8356993723276844,2017-11-28
GSW,0.9991448177489852,2017-11-28
HOU,1.2136427140012271,2017-11-28
BOS,1.440572156038969,2017-11-28
CHI,-1.5353024682279988,2017-11-29
ATL,-1.2370749616230408,2017-11-29
DAL,-1.072092086155809,2017-11-29
SAC,-0.8886281753462345,2017-11-29
PHX,-0.7111790221099475,2017-11-29
BKN,-0.5400326245490044,2017-11-29
MEM,-0.5398464487655998,2017-11-29
LAL,-0.5395790436493136,2017-11-29
LAC,-0.4653613017455965,2017-11-29
OKC,-0.39628057940302797,2017-11-29
ORL,-0.27368963756021797,2017-11-29
UTA,-0.2068388537281034,2017-11-29
CHA,-0.18136257546958448,2017-11-29
NYK,0.005188215259433449,2017-11-29
MIL,0.09845308768484566,2017-11-29
WAS,0.10977066595314056,2017-11-29
DEN,0.13611549867624326,2017-11-29
MIA,0.15762933410486785,2017-11-29
NOP,0.18794657992136743,2017-11-29
MIN,0.19203072264440693,2017-11-29
POR,0.38963677387103895,2017-11-29
PHI,0.44548335744966094,2017-11-29
IND,0.47158598243490063,2017-11-29
SAS,0.4951980864879766,2017-11-29
CLE,0.6632975362876803,2017-11-29
TOR,0.7116694928329405,2017-11-29
DET,0.8366686671646612,2017-11-29
GSW,0.9951234482652983,2017-11-29
HOU,1.2145549345575959,2017-11-29
BOS,1.442132887982322,2017-11-29
CHI,-1.5412129773187275,2017-11-30
ATL,-1.2386266151746796,2017-11-30
DAL,-1.1749742372822853,2017-11-30
SAC,-0.8957471408201692,2017-11-30
PHX,-0.740231765904341,2017-11-30
MEM,-0.594462801149436,2017-11-30
LAL,-0.5930767212390435,2017-11-30
OKC,-0.4810499961398109,2017-11-30
LAC,-0.471369661853215,2017-11-30
BKN,-0.4423655986758762,2017-11-30
CHA,-0.23115911595004054,2017-11-30
UTA,-0.20046251321143552,2017-11-30
ORL,-0.19089557426872197,2017-11-30
WAS,0.03270605789543426,2017-11-30
MIA,0.06260590630417143,2017-11-30
NOP,0.07251917778843193,2017-11-30
MIL,0.09199755936034967,2017-11-30
NYK,0.10332542462535925,2017-11-30
DEN,0.13606929367193885,2017-11-30
MIN,0.294246185834429,2017-11-30
POR,0.38704144743594093,2017-11-30
IND,0.41998954149806567,2017-11-30
PHI,0.5241254627096501,2017-11-30
SAS,0.5442376814640578,2017-11-30
CLE,0.664908628013307,2017-11-30
TOR,0.7684078460382103,2017-11-30
DET,0.8740389629785931,2017-11-30
GSW,1.0488176741501554,2017-11-30
HOU,1.2812649405331467,2017-11-30
BOS,1.444474737840186,2017-11-30
CHI,-1.577223992813363,2017-12-01
ATL,-1.284639789541438,2017-12-01
DAL,-1.174374399775339,2017-12-01
SAC,-0.8985056362213572,2017-12-01
PHX,-0.7435282387785739,2017-12-01
MEM,-0.597757832854253,2017-12-01
LAL,-0.5960289389138534,2017-12-01
LAC,-0.5789042338861758,2017-12-01
OKC,-0.480411818027446,2017-12-01
BKN,-0.4406351199671076,2017-12-01
CHA,-0.22596374427726926,2017-12-01
ORL,-0.1899894674506328,2017-12-01
UTA,-0.1059163384518136,2017-12-01
WAS,0.03255756082180987,2017-12-01
MIA,0.06343868304183171,2017-12-01
NOP,0.06914481958232409,2017-12-01
NYK,0.10489811449475492,2017-12-01
DEN,0.16790694651994983,2017-12-01
MIL,0.23022949338534598,2017-12-01
POR,0.26561243854642624,2017-12-01
MIN,0.2973739354889876,2017-12-01
IND,0.4178117517373077,2017-12-01
PHI,0.4707410496304392,2017-12-01
SAS,0.5447476710945559,2017-12-01
CLE,0.708362608756767,2017-12-01
TOR,0.767201092793162,2017-12-01
DET,0.8761315215998253,2017-12-01
GSW,1.046379891518649,2017-12-01
HOU,1.2812574528927119,2017-12-01
BOS,1.5042008897217851,2017-12-01
CHI,-1.6731895832036636,2017-12-02
ATL,-1.2849498316350458,2017-12-02
DAL,-1.1724580430067264,2017-12-02
SAC,-0.8042041092763041,2017-12-02
PHX,-0.7449389123611184,2017-12-02
MEM,-0.6679676332459914,2017-12-02
LAL,-0.5932719272653375,2017-12-02
LAC,-0.5759571287550858,2017-12-02
BKN,-0.4412732453212961,2017-12-02
OKC,-0.359968176174848,2017-12-02
CHA,-0.308214554768324,2017-12-02
ORL,-0.2499735733955638,2017-12-02
NOP,-0.023408700027111564,2017-12-02
UTA,-0.018024846970898095,2017-12-02
NYK,0.10650394780365276,2017-12-02
MIA,0.13337555309064528,2017-12-02
WAS,0.15584758875461233,2017-12-02
DEN,0.17521460169126246,2017-12-02
MIN,0.18539946946572858,2017-12-02
MIL,0.22856159369651521,2017-12-02
POR,0.26799899421089046,2017-12-02
IND,0.34663395490677984,2017-12-02
PHI,0.47755271656203524,2017-12-02
SAS,0.6038847585286666,2017-12-02
CLE,0.702307652428164,2017-12-02
DET,0.7378197916183992,2017-12-02
TOR,0.8444606560753374,2017-12-02
GSW,1.1061735481821267,2017-12-02
HOU,1.2791258602978457,2017-12-02
BOS,1.5060441162145741,2017-12-02
CHI,-1.6692838509383483,2017-12-03
ATL,-1.1004820218428648,2017-12-03
DAL,-1.043543335421385,2017-12-03
SAC,-0.8474566061492366,2017-12-03
PHX,-0.774755731888486,2017-12-03
MEM,-0.7031894647909174,2017-12-03
LAC,-0.6881771733936565,2017-12-03
LAL,-0.6537144051345781,2017-12-03
BKN,-0.5869011830979225,2017-12-03
OKC,-0.35861655253886426,2017-12-03
CHA,-0.30440610083393466,2017-12-03
ORL,-0.25374074044738276,2017-12-03
UTA,-0.0207716323072324,2017-12-03
NOP,0.09363246643385792,2017-12-03
NYK,0.10337313435461161,2017-12-03
MIA,0.1333316164646993,2017-12-03
POR,0.14774846963961039,2017-12-03
WAS,0.1562686202220626,2017-12-03
MIN,0.18736022329557458,2017-12-03
DEN,0.22641745257316515,2017-12-03
MIL,0.2733467539622164,2017-12-03
IND,0.3424945730505175,2017-12-03
PHI,0.5717565551371938,2017-12-03
SAS,0.6075364182445947,2017-12-03
DET,0.635308107990522,2017-12-03
CLE,0.7413855604857252,2017-12-03
TOR,0.849272686937005,2017-12-03
GSW,1.1080222023597666,2017-12-03
HOU,1.2817129935422622,2017-12-03
BOS,1.5313551644750327,2017-12-03
CHI,-1.6689762365446483,2017-12-04
ATL,-1.104466631359655,2017-12-04
DAL,-1.0414724691019337,2017-12-04
SAC,-0.8472831679288656,2017-12-04
PHX,-0.7785292704633355,2017-12-04
LAC,-0.7411788654035422,2017-12-04
MEM,-0.7023178609950891,2017-12-04
LAL,-0.6909150623178182,2017-12-04
BKN,-0.5846955348353646,2017-12-04
CHA,-0.30714752951344915,2017-12-04
OKC,-0.2301423828184086,2017-12-04
ORL,-0.1373762877953334,2017-12-04
UTA,-0.020150530291798266,2017-12-04
NYK,-0.019599800070072712,2017-12-04
MIA,0.06552624673664896,2017-12-04
NOP,0.09695172051872859,2017-12-04
POR,0.14801817835416617,2017-12-04
WAS,0.1546683113078584,2017-12-04
DEN,0.22705554555877286,2017-12-04
MIN,0.23527054302821446,2017-12-04
MIL,0.27274497537996273,2017-12-04
IND,0.3426594296723564,2017-12-04
SAS,0.47841488924480935,2017-12-04
PHI,0.5750712001562591,2017-12-04
DET,0.6345902221878922,2017-12-04
CLE,0.7391102942931851,2017-12-04
TOR,0.8444912307219791,2017-12-04
GSW,1.1784168213083936,2017-12-04
HOU,1.3219811850547714,2017-12-04
BOS,1.5306081998137517,2017-12-04
CHI,-1.695769604707981,2017-12-05
