team,ranking,date
SAS,0.5637950909055912,2012-01-18
LAC,0.722658792407374,2012-01-18
LAL,0.7456793080229527,2012-01-18
UTA,0.804078675901092,2012-01-18
PHI,0.8150059614923251,2012-01-18
MIA,0.8394264508401605,2012-01-18
IND,0.9181775283091007,2012-01-18
ATL,0.9374919949676839,2012-01-18
ORL,0.9944573588049365,2012-01-18
CHI,1.2987003568382454,2012-01-18
OKC,1.3789354731861727,2012-01-18
WAS,-1.5544104433355488,2012-01-19
DET,-1.2856092001906712,2012-01-19
CHA,-1.2594999782662972,2012-01-19
NOH,-1.2361372104317956,2012-01-19
TOR,-1.0151413554723034,2012-01-19
MIL,-0.8083170719076823,2012-01-19
NJN,-0.7128006149613598,2012-01-19
SAC,-0.6305230967780376,2012-01-19
BOS,-0.629742506171261,2012-01-19
PHX,-0.5563729432175171,2012-01-19
GSW,-0.5382908366975339,2012-01-19
NYK,-0.5166197058544099,2012-01-19
MIN,-0.4571957204174082,2012-01-19
CLE,-0.2570446470535375,2012-01-19
HOU,0.08510295627721627,2012-01-19
DAL,0.12326601224576099,2012-01-19
MEM,0.2879434192978132,2012-01-19
POR,0.4536026989311335,2012-01-19
PHI,0.5892463590785791,2012-01-19
IND,0.6324837406190447,2012-01-19
DEN,0.6755230045621472,2012-01-19
SAS,0.7450396918812183,2012-01-19
LAL,0.7547639852974973,2012-01-19
ORL,0.7563598046931336,2012-01-19
UTA,0.8174248421502747,2012-01-19
LAC,0.8345705051816517,2012-01-19
MIA,0.8513124700439128,2012-01-19
ATL,1.0525413470345537,2012-01-19
OKC,1.0666201736404166,2012-01-19
CHI,1.3092746152375543,2012-01-19
WAS,-1.5529605633623282,2012-01-20
NOH,-1.2978715910818064,2012-01-20
DET,-1.2816135948585328,2012-01-20
CHA,-1.2548865070243358,2012-01-20
TOR,-1.010710608344438,2012-01-20
MIL,-0.8093772316460758,2012-01-20
NJN,-0.7139369173964967,2012-01-20
SAC,-0.6306906087188007,2012-01-20
BOS,-0.6249720457922568,2012-01-20
PHX,-0.5584699801889186,2012-01-20
GSW,-0.5427077766962526,2012-01-20
NYK,-0.5186904311747597,2012-01-20
MIN,-0.4502289539893787,2012-01-20
CLE,-0.26236349263591024,2012-01-20
HOU,0.14216216161015038,2012-01-20
MEM,0.28071153465211846,2012-01-20
DAL,0.3125826115513648,2012-01-20
POR,0.4522121063574443,2012-01-20
PHI,0.5813115531514574,2012-01-20
UTA,0.5908013765969655,2012-01-20
IND,0.6360001755433641,2012-01-20
LAL,0.6381458930836201,2012-01-20
DEN,0.6661007374081226,2012-01-20
SAS,0.7494384237535219,2012-01-20
ORL,0.7579974414794299,2012-01-20
LAC,0.8339733759506317,2012-01-20
MIA,0.9814538456316214,2012-01-20
ATL,1.0606978977294568,2012-01-20
OKC,1.0767274952107517,2012-01-20
CHI,1.3069101527064673,2012-01-20
WAS,-1.6091954871059369,2012-01-21
DET,-1.3517360784374606,2012-01-21
NOH,-1.2756535557180757,2012-01-21
CHA,-1.2624694754953272,2012-01-21
TOR,-1.0853134585646462,2012-01-21
BOS,-0.8021786502950772,2012-01-21
NJN,-0.7297791761592721,2012-01-21
NYK,-0.6847056099059178,2012-01-21
GSW,-0.6358700766893022,2012-01-21
MIL,-0.5987992329023986,2012-01-21
PHX,-0.39696335496139384,2012-01-21
SAC,-0.3906896059182292,2012-01-21
CLE,-0.3376239677376572,2012-01-21
MIN,-0.2194654502028315,2012-01-21
HOU,0.1313081253837322,2012-01-21
DAL,0.31345882541682357,2012-01-21
MEM,0.36002977708026135,2012-01-21
POR,0.5219615669133959,2012-01-21
SAS,0.534940831750452,2012-01-21
LAL,0.5412067169115357,2012-01-21
LAC,0.569577724955738,2012-01-21
UTA,0.5851158267593385,2012-01-21
DEN,0.7186617630586422,2012-01-21
IND,0.7257163332731326,2012-01-21
PHI,0.751093003188509,2012-01-21
ORL,0.8758480371859162,2012-01-21
ATL,0.904137353142092,2012-01-21
MIA,0.9658523928705885,2012-01-21
OKC,1.0845845962711127,2012-01-21
CHI,1.3731206115350694,2012-01-21
WAS,-1.613854646035174,2012-01-22
NOH,-1.3466258981864678,2012-01-22
CHA,-1.2779757809383427,2012-01-22
DET,-1.1227242940552875,2012-01-22
TOR,-1.0961025054885358,2012-01-22
BOS,-0.7994687995345566,2012-01-22
NJN,-0.7886957291805392,2012-01-22
NYK,-0.756261175428959,2012-01-22
GSW,-0.637399656588091,2012-01-22
MIL,-0.6003710944588523,2012-01-22
SAC,-0.470758811918797,2012-01-22
PHX,-0.4119044347744214,2012-01-22
CLE,-0.39772527538353286,2012-01-22
MIN,-0.29112136903174335,2012-01-22
HOU,0.26876542180255086,2012-01-22
POR,0.3044473318165752,2012-01-22
DAL,0.3812846114168849,2012-01-22
SAS,0.40977891656640986,2012-01-22
MEM,0.4425164829517933,2012-01-22
LAL,0.5461430221813897,2012-01-22
LAC,0.5615095880297285,2012-01-22
PHI,0.6302234117187321,2012-01-22
UTA,0.6610131564557298,2012-01-22
IND,0.7292671881841597,2012-01-22
DEN,0.7870568363519296,2012-01-22
ORL,0.8734503824754134,2012-01-22
ATL,0.9626404959015331,2012-01-22
MIA,1.0794728517928542,2012-01-22
OKC,1.1480094521925157,2012-01-22
CHI,1.4002313241627449,2012-01-22
WAS,-1.7225610811408616,2012-01-23
CHA,-1.3696560729126537,2012-01-23
NOH,-1.3435102112403854,2012-01-23
TOR,-1.1318897924993545,2012-01-23
DET,-1.1141139531299495,2012-01-23
NYK,-0.7569831552984149,2012-01-23
NJN,-0.6924367556848737,2012-01-23
BOS,-0.6771344176059171,2012-01-23
GSW,-0.6388616759125766,2012-01-23
SAC,-0.4670830091087506,2012-01-23
PHX,-0.40458217402050783,2012-01-23
CLE,-0.40137769353695996,2012-01-23
MIL,-0.3478206098874109,2012-01-23
MIN,-0.29141747538310964,2012-01-23
HOU,0.2656515951511889,2012-01-23
POR,0.30408287144333007,2012-01-23
DAL,0.37881745177137727,2012-01-23
SAS,0.411391640277833,2012-01-23
LAL,0.4233915120384629,2012-01-23
MEM,0.44009580080055977,2012-01-23
LAC,0.6057582796709037,2012-01-23
PHI,0.6303534746022603,2012-01-23
UTA,0.6611591853611374,2012-01-23
DEN,0.7848666068489917,2012-01-23
MIA,0.8360236719372307,2012-01-23
ORL,0.8690646552203665,2012-01-23
IND,0.8819568241957724,2012-01-23
ATL,0.9549578951738213,2012-01-23
OKC,1.1494206774780649,2012-01-23
CHI,1.398398084516108,2012-01-23
WAS,-1.7405401067112243,2012-01-24
NOH,-1.4003711010992401,2012-01-24
CHA,-1.3746766737916476,2012-01-24
DET,-1.1377629979850505,2012-01-24
TOR,-1.1316811381359952,2012-01-24
NYK,-0.7599721363751595,2012-01-24
GSW,-0.7308887277749158,2012-01-24
NJN,-0.7210745751286735,2012-01-24
SAC,-0.537197307851273,2012-01-24
PHX,-0.4795833292239,2012-01-24
BOS,-0.4648061960245511,2012-01-24
MIL,-0.432231440747068,2012-01-24
CLE,-0.4070055120979266,2012-01-24
MIN,-0.40333759458624435,2012-01-24
POR,0.37175528111236206,2012-01-24
HOU,0.3830067099485793,2012-01-24
LAL,0.4240990518723223,2012-01-24
DAL,0.44722412528718,2012-01-24
SAS,0.46441439472358076,2012-01-24
MEM,0.5304202913041887,2012-01-24
LAC,0.6100596621059297,2012-01-24
ORL,0.6520589385645589,2012-01-24
PHI,0.6530791120124925,2012-01-24
UTA,0.6614976391779412,2012-01-24
DEN,0.784662627079675,2012-01-24
MIA,0.8418015562600643,2012-01-24
IND,0.8866196911613193,2012-01-24
ATL,1.035959487880533,2012-01-24
OKC,1.1845413442219865,2012-01-24
CHI,1.4291814678043187,2012-01-24
WAS,-1.7321637421951197,2012-01-25
CHA,-1.4843774071718125,2012-01-25
NOH,-1.4098865484740473,2012-01-25
DET,-1.1406541101302448,2012-01-25
TOR,-0.9417789316144574,2012-01-25
GSW,-0.7360829038298238,2012-01-25
NJN,-0.7232469906961325,2012-01-25
PHX,-0.6563893325220768,2012-01-25
NYK,-0.6520084806901311,2012-01-25
SAC,-0.5315188030669616,2012-01-25
CLE,-0.46541304666222366,2012-01-25
BOS,-0.4636488660048452,2012-01-25
MIL,-0.43673641341683433,2012-01-25
MIN,-0.40262161389255946,2012-01-25
HOU,0.3847002731272476,2012-01-25
MEM,0.40730710452011826,2012-01-25
LAL,0.42296059044466044,2012-01-25
DAL,0.4460901316761972,2012-01-25
SAS,0.46488737117609874,2012-01-25
POR,0.48225979377201994,2012-01-25
LAC,0.6172764420128691,2012-01-25
PHI,0.6538190758662379,2012-01-25
UTA,0.6578973033869133,2012-01-25
IND,0.714247821429649,2012-01-25
DEN,0.7891500074246629,2012-01-25
ORL,0.8205432108574684,2012-01-25
MIA,0.891203090331052,2012-01-25
ATL,1.0348826574044172,2012-01-25
OKC,1.1848005737539997,2012-01-25
CHI,1.427443290454944,2012-01-25
CHA,-1.5998042801087866,2012-01-26
WAS,-1.5653794391113527,2012-01-26
NOH,-1.439991989354207,2012-01-26
DET,-1.1853559672632357,2012-01-26
NYK,-0.7370713791794933,2012-01-26
TOR,-0.7172157400442305,2012-01-26
PHX,-0.6523380155831889,2012-01-26
SAC,-0.5993737256464935,2012-01-26
GSW,-0.5668954451581083,2012-01-26
NJN,-0.5022508052680837,2012-01-26
BOS,-0.4483049031113824,2012-01-26
CLE,-0.3474256812223619,2012-01-26
MIL,-0.2542077317446343,2012-01-26
MIN,-0.22014843327330752,2012-01-26
HOU,0.20517799987706845,2012-01-26
DAL,0.278965258469791,2012-01-26
POR,0.3142923220450491,2012-01-26
MEM,0.3967037592263827,2012-01-26
UTA,0.4314466612238988,2012-01-26
PHI,0.4328813364669118,2012-01-26
LAC,0.474333645620692,2012-01-26
LAL,0.5070704619069103,2012-01-26
SAS,0.5784815115108808,2012-01-26
ORL,0.8192277138782665,2012-01-26
DEN,0.8540843042913031,2012-01-26
ATL,0.8886291261241505,2012-01-26
IND,0.9073892765121524,2012-01-26
MIA,0.9367876073344177,2012-01-26
OKC,1.1960605764303032,2012-01-26
CHI,1.2317172508750782,2012-01-26
CHA,-1.6024003067622508,2012-01-27
WAS,-1.5547875489485232,2012-01-27
NOH,-1.4366353446448152,2012-01-27
DET,-1.1851414540694833,2012-01-27
NYK,-0.7356984618484061,2012-01-27
TOR,-0.7145766282216441,2012-01-27
PHX,-0.6479187370171609,2012-01-27
SAC,-0.6050157142035272,2012-01-27
GSW,-0.5686143925528291,2012-01-27
NJN,-0.5001790514854526,2012-01-27
CLE,-0.34785300027019067,2012-01-27
MIL,-0.25218170169544574,2012-01-27
BOS,-0.23235395337353532,2012-01-27
MIN,-0.22088052202820552,2012-01-27
HOU,0.20037521528177685,2012-01-27
DAL,0.28402968310501314,2012-01-27
MEM,0.2928229824951617,2012-01-27
POR,0.31304703186147037,2012-01-27
UTA,0.4316876652155803,2012-01-27
PHI,0.43403523464665017,2012-01-27
LAL,0.5061311536363085,2012-01-27
SAS,0.5752199227026711,2012-01-27
LAC,0.5831909967666729,2012-01-27
ORL,0.6132785792330568,2012-01-27
DEN,0.8545339228313416,2012-01-27
ATL,0.8884456421294522,2012-01-27
IND,0.9102360745948822,2012-01-27
MIA,0.942397484305953,2012-01-27
OKC,1.1899619268018904,2012-01-27
CHI,1.2299110311122023,2012-01-27
CHA,-1.64082302462621,2012-01-28
WAS,-1.581785270907396,2012-01-28
DET,-1.2313160520866446,2012-01-28
NOH,-1.196337308334204,2012-01-28
NYK,-0.7768327380846628,2012-01-28
TOR,-0.7567723911357207,2012-01-28
PHX,-0.6962275134358575,2012-01-28
GSW,-0.631175332935717,2012-01-28
SAC,-0.6020824954892329,2012-01-28
CLE,-0.4975730693541969,2012-01-28
NJN,-0.36164392167546316,2012-01-28
MIL,-0.2956600028942725,2012-01-28
MIN,-0.0807824001891596,2012-01-28
BOS,-0.06389518797827924,2012-01-28
HOU,0.23021939644968328,2012-01-28
MEM,0.2980764493713985,2012-01-28
UTA,0.31400814734307086,2012-01-28
POR,0.3640259577416661,2012-01-28
DAL,0.394590804704078,2012-01-28
ORL,0.4092970914810768,2012-01-28
SAS,0.44677488644781527,2012-01-28
PHI,0.4606444194431618,2012-01-28
LAL,0.49903040920209885,2012-01-28
LAC,0.5855056642251991,2012-01-28
IND,0.7387226050433084,2012-01-28
DEN,0.8960198223996831,2012-01-28
ATL,0.93458056717847,2012-01-28
MIA,0.9842271894566993,2012-01-28
OKC,1.2562593027183366,2012-01-28
CHI,1.2699046243612164,2012-01-28
CHA,-1.769061793582148,2012-01-29
WAS,-1.421481987811617,2012-01-29
DET,-1.2683927517313578,2012-01-29
NOH,-1.1914863130991904,2012-01-29
NYK,-0.8336229617961277,2012-01-29
TOR,-0.7527479045821829,2012-01-29
SAC,-0.6644054291571119,2012-01-29
GSW,-0.6345223713608195,2012-01-29
PHX,-0.5407859381898953,2012-01-29
CLE,-0.501474104875208,2012-01-29
NJN,-0.3559227957933388,2012-01-29
MIL,-0.14890893660176666,2012-01-29
MIN,-0.0780501911063154,2012-01-29
BOS,-0.05705021591920556,2012-01-29
MEM,0.14544390720801828,2012-01-29
HOU,0.28321418892425415,2012-01-29
POR,0.3632470861078501,2012-01-29
LAL,0.37152225218712404,2012-01-29
UTA,0.3715368980483862,2012-01-29
DAL,0.3991412796315915,2012-01-29
ORL,0.4048038221847011,2012-01-29
SAS,0.4517421552952982,2012-01-29
PHI,0.504861301231088,2012-01-29
LAC,0.5828054531728413,2012-01-29
IND,0.734717367561071,2012-01-29
DEN,0.897482938255162,2012-01-29
ATL,0.9370319894492463,2012-01-29
MIA,0.9817990731776319,2012-01-29
OKC,1.2546527161217937,2012-01-29
CHI,1.2630493033620105,2012-01-29
CHA,-1.7666939148544167,2012-01-30
WAS,-1.4334807073216782,2012-01-30
DET,-1.265960876790837,2012-01-30
NOH,-1.2406457978334453,2012-01-30
NYK,-0.8328736496499184,2012-01-30
SAC,-0.6672558229065474,2012-01-30
GSW,-0.6320753067709013,2012-01-30
TOR,-0.5998064037528237,2012-01-30
PHX,-0.5407439053281289,2012-01-30
NJN,-0.4943419528497158,2012-01-30
CLE,-0.3412370134635077,2012-01-30
BOS,-0.20887354163847655,2012-01-30
MIN,-0.17364262536772265,2012-01-30
MIL,-0.15181610154386813,2012-01-30
MEM,0.13961935940340753,2012-01-30
HOU,0.2784543678134531,2012-01-30
ORL,0.28809495441146393,2012-01-30
SAS,0.35746099493586636,2012-01-30
POR,0.36748336796538206,2012-01-30
UTA,0.37312106882614837,2012-01-30
LAL,0.464298394183542,2012-01-30
DAL,0.4878759366579846,2012-01-30
PHI,0.5065108372430683,2012-01-30
LAC,0.7392074364921711,2012-01-30
DEN,0.7491626300815915,2012-01-30
IND,0.8501326561811747,2012-01-30
ATL,0.9702270258961996,2012-01-30
MIA,1.099089375892668,2012-01-30
CHI,1.1427559213244904,2012-01-30
OKC,1.2474244290251586,2012-01-30
CHA,-1.7703316866113417,2012-01-31
WAS,-1.4625406851160887,2012-01-31
DET,-1.3172807832615079,2012-01-31
NOH,-1.265748318680333,2012-01-31
NYK,-0.8380084163754263,2012-01-31
SAC,-0.6691352059174205,2012-01-31
GSW,-0.6325498739913588,2012-01-31
PHX,-0.6167917760380897,2012-01-31
TOR,-0.5965743048008493,2012-01-31
NJN,-0.4956033156200925,2012-01-31
CLE,-0.340618312144704,2012-01-31
BOS,-0.2159854386352736,2012-01-31
MIL,-0.09327501564143621,2012-01-31
MIN,-0.034125939140053525,2012-01-31
MEM,0.022796623100285116,2012-01-31
HOU,0.1318775933081753,2012-01-31
ORL,0.19755154714437748,2012-01-31
POR,0.27448033126034455,2012-01-31
SAS,0.45476143993267154,2012-01-31
LAL,0.468159820307574,2012-01-31
UTA,0.4814449775658221,2012-01-31
DAL,0.5632362837958685,2012-01-31
PHI,0.5979676021762229,2012-01-31
DEN,0.7601609791971343,2012-01-31
IND,0.8479416754099386,2012-01-31
LAC,0.8657038961715467,2012-01-31
ATL,0.9723569708408509,2012-01-31
OKC,1.0940228412514335,2012-01-31
MIA,1.1288288608091959,2012-01-31
CHI,1.16902503800472,2012-01-31
CHA,-1.7913158263007563,2012-02-01
WAS,-1.4575965572859217,2012-02-01
DET,-1.3862635431414174,2012-02-01
NOH,-1.263363511780722,2012-02-01
NYK,-0.7667956744753511,2012-02-01
SAC,-0.7601484986052384,2012-02-01
TOR,-0.6518105932579938,2012-02-01
PHX,-0.6136085589315122,2012-02-01
NJN,-0.5373558292533684,2012-02-01
GSW,-0.5336424492252054,2012-02-01
CLE,-0.45763349580567636,2012-02-01
MIL,-0.09879644585403895,2012-02-01
BOS,-0.09327930745759028,2012-02-01
MIN,-0.03598821413906366,2012-02-01
HOU,0.13465282117108646,2012-02-01
MEM,0.14568150925703033,2012-02-01
ORL,0.20037462665245329,2012-02-01
POR,0.2698858508892121,2012-02-01
SAS,0.45710883477199593,2012-02-01
UTA,0.476828052765193,2012-02-01
LAL,0.4835281980025146,2012-02-01
DAL,0.560244569789759,2012-02-01
PHI,0.5968508766141093,2012-02-01
DEN,0.6231948191525817,2012-02-01
LAC,0.8665722155490876,2012-02-01
IND,0.892166585063448,2012-02-01
ATL,1.0235596067086803,2012-02-01
OKC,1.102065742887365,2012-02-01
MIA,1.1309542336572507,2012-02-01
CHI,1.1745580830354088,2012-02-01
CHA,-1.8163867710819772,2012-02-02
WAS,-1.4889953282352335,2012-02-02
DET,-1.4408501363552109,2012-02-02
NOH,-1.3569150637693241,2012-02-02
NYK,-0.7653609179705448,2012-02-02
SAC,-0.761327948158073,2012-02-02
TOR,-0.7111301798139706,2012-02-02
GSW,-0.5298944605633881,2012-02-02
PHX,-0.522784980947968,2012-02-02
NJN,-0.47840410104037523,2012-02-02
CLE,-0.4607908156835883,2012-02-02
MIN,-0.11233639665903752,2012-02-02
BOS,-0.02726000406410373,2012-02-02
MIL,0.047675077684626664,2012-02-02
HOU,0.06376769279973592,2012-02-02
MEM,0.14359579077421614,2012-02-02
ORL,0.23503116302236796,2012-02-02
POR,0.2993936897119241,2012-02-02
UTA,0.3739323335707633,2012-02-02
DAL,0.4719576557946699,2012-02-02
LAL,0.47943738284308807,2012-02-02
SAS,0.5199782781204803,2012-02-02
DEN,0.6228033376257534,2012-02-02
PHI,0.7225041990618906,2012-02-02
LAC,0.9681975339127878,2012-02-02
IND,0.969320812287764,2012-02-02
MIA,0.9742559044270047,2012-02-02
ATL,1.0164507830495553,2012-02-02
CHI,1.0488803965805948,2012-02-02
OKC,1.205671237139107,2012-02-02
CHA,-1.8183774573555807,2012-02-03
WAS,-1.489791725276179,2012-02-03
DET,-1.4403461925155814,2012-02-03
NOH,-1.3817077499980994,2012-02-03
NYK,-0.799141860654119,2012-02-03
TOR,-0.7158428775473497,2012-02-03
SAC,-0.615403997212027,2012-02-03
PHX,-0.5238051911499724,2012-02-03
NJN,-0.48511588922715737,2012-02-03
CLE,-0.46428643423544197,2012-02-03
GSW,-0.39506034747114177,2012-02-03
MIN,-0.11167256541290631,2012-02-03
BOS,-0.029037836332288,2012-02-03
MIL,0.04747497808046832,2012-02-03
HOU,0.06269467349322863,2012-02-03
POR,0.17089070287979002,2012-02-03
ORL,0.23707844496014086,2012-02-03
UTA,0.24582412210189789,2012-02-03
MEM,0.2948007170519322,2012-02-03
DAL,0.47138932418606627,2012-02-03
LAL,0.4798454558176023,2012-02-03
SAS,0.5430037138098236,2012-02-03
PHI,0.7186367746781367,2012-02-03
DEN,0.7509831451509297,2012-02-03
LAC,0.8252093274896193,2012-02-03
ATL,0.8484551674120547,2012-02-03
MIA,0.9694830929660851,2012-02-03
IND,0.9697162194166136,2012-02-03
CHI,1.09255843318868,2012-02-03
OKC,1.2078822519324213,2012-02-03
CHA,-1.8210275728649021,2012-02-04
WAS,-1.556664661982947,2012-02-04
NOH,-1.3862357513530694,2012-02-04
DET,-1.277383169527494,2012-02-04
NYK,-0.8493975440786481,2012-02-04
TOR,-0.6621490498661303,2012-02-04
SAC,-0.6172657630578844,2012-02-04
PHX,-0.595048432574409,2012-02-04
NJN,-0.5800174063288928,2012-02-04
CLE,-0.5181038788504811,2012-02-04
GSW,-0.3944732353120722,2012-02-04
MIL,-0.10833671544386238,2012-02-04
MIN,-0.01839988491046313,2012-02-04
BOS,0.03368931525511636,2012-02-04
HOU,0.1293128388443933,2012-02-04
POR,0.16989756067401526,2012-02-04
UTA,0.2376777150665983,2012-02-04
MEM,0.24862690092764544,2012-02-04
ORL,0.3046759828476791,2012-02-04
DAL,0.3914525167032594,2012-02-04
SAS,0.5438784731732573,2012-02-04
LAL,0.5915094006005069,2012-02-04
PHI,0.6041620085296502,2012-02-04
DEN,0.6178615881289554,2012-02-04
LAC,0.8247400969763591,2012-02-04
ATL,0.8490610827406464,2012-02-04
MIA,1.071770226708726,2012-02-04
IND,1.0735759933824318,2012-02-04
CHI,1.0973205238431418,2012-02-04
OKC,1.2645060376677342,2012-02-04
CHA,-1.862849554091489,2012-02-05
WAS,-1.5880519928837467,2012-02-05
NOH,-1.4724124635295273,2012-02-05
DET,-1.1919340055663248,2012-02-05
NYK,-0.7515478557670854,2012-02-05
NJN,-0.6758007967893963,2012-02-05
TOR,-0.658682523565833,2012-02-05
PHX,-0.5580248819167968,2012-02-05
SAC,-0.5181663762679027,2012-02-05
GSW,-0.48143800017170413,2012-02-05
CLE,-0.387374549224353,2012-02-05
MIL,-0.16648479823933243,2012-02-05
BOS,0.031670074978232314,2012-02-05
HOU,0.045239152194686716,2012-02-05
MIN,0.059322828902695725,2012-02-05
MEM,0.24985252721522133,2012-02-05
POR,0.27371053879333346,2012-02-05
DAL,0.27765053693258696,2012-02-05
UTA,0.3345926534025226,2012-02-05
ORL,0.44408498434260163,2012-02-05
LAL,0.4993328337536523,2012-02-05
DEN,0.5153269676333035,2012-02-05
SAS,0.640010490744771,2012-02-05
ATL,0.7187560116757519,2012-02-05
PHI,0.7313798844601727,2012-02-05
LAC,0.849436497707215,2012-02-05
IND,0.9262980983397293,2012-02-05
MIA,1.0637610236105166,2012-02-05
OKC,1.124181783889167,2012-02-05
CHI,1.1582079272724983,2012-02-05
CHA,-1.8621544675874993,2012-02-06
WAS,-1.584368724260526,2012-02-06
NOH,-1.472094709374541,2012-02-06
DET,-1.191310805490443,2012-02-06
NYK,-0.750016248468515,2012-02-06
TOR,-0.6832801550572138,2012-02-06
NJN,-0.6749297446439054,2012-02-06
PHX,-0.5578972357038835,2012-02-06
SAC,-0.5209706538590403,2012-02-06
GSW,-0.4825013039490514,2012-02-06
CLE,-0.385763037414402,2012-02-06
MIL,-0.16581863407051614,2012-02-06
HOU,0.043420766147922105,2012-02-06
MIN,0.05777423433231148,2012-02-06
BOS,0.1274891003337669,2012-02-06
MEM,0.16202166356172293,2012-02-06
POR,0.2719502660721636,2012-02-06
DAL,0.279205388960023,2012-02-06
UTA,0.33274870817727065,2012-02-06
ORL,0.44670232390677395,2012-02-06
LAL,0.4984944134629051,2012-02-06
DEN,0.5144529680812064,2012-02-06
SAS,0.6378215542881506,2012-02-06
ATL,0.7182013848264422,2012-02-06
PHI,0.7322496791848235,2012-02-06
LAC,0.8484574877566757,2012-02-06
IND,0.9302102585565857,2012-02-06
MIA,1.0935457094357572,2012-02-06
OKC,1.1217062535049538,2012-02-06
CHI,1.1576395012054146,2012-02-06
CHA,-1.8538340643850213,2012-02-07
NOH,-1.5441094078096587,2012-02-07
WAS,-1.4342549117567447,2012-02-07
DET,-1.1901071392358786,2012-02-07
TOR,-0.79849736167194,2012-02-07
NJN,-0.7182003152454611,2012-02-07
NYK,-0.6253304306816525,2012-02-07
GSW,-0.4795754363625318,2012-02-07
SAC,-0.4617617538014507,2012-02-07
PHX,-0.40368500927402196,2012-02-07
CLE,-0.393494853756847,2012-02-07
MIL,-0.16236473651571307,2012-02-07
MIN,0.06028654050015193,2012-02-07
MEM,0.08535772655351931,2012-02-07
BOS,0.13061562230402118,2012-02-07
HOU,0.17091180567938907,2012-02-07
UTA,0.19911476039935586,2012-02-07
POR,0.20525687617606067,2012-02-07
DAL,0.28162056251332784,2012-02-07
ORL,0.36145624457963726,2012-02-07
DEN,0.38594209334608304,2012-02-07
LAL,0.4258878675890286,2012-02-07
ATL,0.5561601525236627,2012-02-07
SAS,0.7165200781308099,2012-02-07
PHI,0.8012153704803754,2012-02-07
IND,0.9220111121491216,2012-02-07
LAC,0.9352539553020404,2012-02-07
MIA,1.089053041595763,2012-02-07
CHI,1.1928106865825983,2012-02-07
OKC,1.201547005381132,2012-02-07
CHA,-1.880354214170291,2012-02-08
NOH,-1.5383146530742304,2012-02-08
WAS,-1.4341703672945219,2012-02-08
DET,-1.1928945419385535,2012-02-08
TOR,-0.7965123835163624,2012-02-08
NJN,-0.7164092813538775,2012-02-08
NYK,-0.6282280825000172,2012-02-08
GSW,-0.5252776538466276,2012-02-08
SAC,-0.5223211922354618,2012-02-08
CLE,-0.42426031639697653,2012-02-08
PHX,-0.29151715537890466,2012-02-08
MIL,-0.2783937291981354,2012-02-08
MEM,0.08677861650062,2012-02-08
MIN,0.1145516615029731,2012-02-08
UTA,0.14367141072014472,2012-02-08
BOS,0.15815625220047808,2012-02-08
HOU,0.17292778070452966,2012-02-08
POR,0.2050524600331181,2012-02-08
DAL,0.28737040505544514,2012-02-08
ORL,0.3627563742259995,2012-02-08
DEN,0.38008193603094903,2012-02-08
LAL,0.4227774570835319,2012-02-08
ATL,0.557877585008884,2012-02-08
SAS,0.7179792755156923,2012-02-08
PHI,0.8014439674815654,2012-02-08
LAC,0.9329972974393894,2012-02-08
IND,0.9775794959263202,2012-02-08
MIA,1.1221939394395708,2012-02-08
CHI,1.1921087331855855,2012-02-08
OKC,1.2484671495317723,2012-02-08
CHA,-1.8722329424772162,2012-02-09
NOH,-1.5559499727542043,2012-02-09
WAS,-1.5181350373469966,2012-02-09
DET,-1.0568107035143885,2012-02-09
TOR,-0.8811345720334317,2012-02-09
NJN,-0.8372230779491769,2012-02-09
NYK,-0.5565897647881671,2012-02-09
GSW,-0.525423855062329,2012-02-09
SAC,-0.5240925889479876,2012-02-09
CLE,-0.2908142859753628,2012-02-09
PHX,-0.2875874751325048,2012-02-09
MIL,-0.1958302154782687,2012-02-09
MIN,0.048066312811078336,2012-02-09
POR,0.10565755070677468,2012-02-09
UTA,0.13804045256075254,2012-02-09
BOS,0.158937491610441,2012-02-09
MEM,0.165883582822403,2012-02-09
DEN,0.2726671789949843,2012-02-09
HOU,0.27823483992705766,2012-02-09
DAL,0.383383096375788,2012-02-09
LAL,0.41671743532323846,2012-02-09
ORL,0.46598282490660126,2012-02-09
ATL,0.6484125473405178,2012-02-09
PHI,0.6817432717024913,2012-02-09
LAC,0.7873029629640111,2012-02-09
SAS,0.8198092834464891,2012-02-09
IND,0.8783473052821782,2012-02-09
MIA,1.0026608370479293,2012-02-09
CHI,1.212518555208499,2012-02-09
OKC,1.2566490975092965,2012-02-09
CHA,-1.8697930937367655,2012-02-10
NOH,-1.5605383753832192,2012-02-10
WAS,-1.5219462230226959,2012-02-10
DET,-1.0559922010111806,2012-02-10
TOR,-0.8830007147228046,2012-02-10
NJN,-0.8394626403695711,2012-02-10
NYK,-0.5557976548670381,2012-02-10
GSW,-0.38285922548520473,2012-02-10
SAC,-0.38050715990047584,2012-02-10
PHX,-0.36411225459329594,2012-02-10
CLE,-0.2916395300036646,2012-02-10
MIL,-0.1973150230479425,2012-02-10
MIN,0.0521165920644464,2012-02-10
BOS,0.06008069336201292,2012-02-10
POR,0.107460430016811,2012-02-10
UTA,0.1430556295346469,2012-02-10
DEN,0.157571670814608,2012-02-10
MEM,0.16507402007877395,2012-02-10
HOU,0.34965652551856835,2012-02-10
DAL,0.37226152659743217,2012-02-10
ORL,0.46781930605184846,2012-02-10
