team,ranking,date
DAL,0.3819403535870283,2013-11-08
MIA,0.5045680106936766,2013-11-08
HOU,0.5521540121598862,2013-11-08
OKC,0.8231900247099,2013-11-08
SAS,0.9423189270250798,2013-11-08
GSW,1.1088409591529695,2013-11-08
IND,1.5055164703399118,2013-11-08
UTA,-1.7425523510232737,2013-11-09
SAC,-1.0151023815041154,2013-11-09
DEN,-0.9320761840229999,2013-11-09
BOS,-0.6812123980605393,2013-11-09
BKN,-0.4733216551271406,2013-11-09
MEM,-0.4481478372469939,2013-11-09
TOR,-0.4441932703624869,2013-11-09
ATL,-0.4099756911053302,2013-11-09
CLE,-0.3680599591780662,2013-11-09
DET,-0.3428849785859403,2013-11-09
NYK,-0.3120492611177261,2013-11-09
CHI,-0.19887425394990244,2013-11-09
WAS,-0.19060208485094193,2013-11-09
CHA,-0.14043976144740394,2013-11-09
MIL,-0.10987416928273187,2013-11-09
ORL,-0.05949949159173691,2013-11-09
LAL,-0.03431671945805842,2013-11-09
NOP,0.016718790546919566,2013-11-09
DAL,0.12222637666179231,2013-11-09
LAC,0.21266394647510978,2013-11-09
POR,0.31761258055140357,2013-11-09
PHI,0.36869325302071,2013-11-09
MIA,0.5098871625702761,2013-11-09
HOU,0.5185313006232617,2013-11-09
PHX,0.5253585418956856,2013-11-09
MIN,0.5801694559328513,2013-11-09
GSW,0.8336202093978048,2013-11-09
OKC,1.054474138216267,2013-11-09
SAS,1.1933113140854448,2013-11-09
IND,1.585476487310237,2013-11-09
UTA,-1.8578345547268296,2013-11-10
SAC,-1.1713765632281277,2013-11-10
DEN,-0.9197110581661576,2013-11-10
BKN,-0.6155050654812154,2013-11-10
MIL,-0.38182710617863186,2013-11-10
NYK,-0.32896262284393785,2013-11-10
TOR,-0.30923362828075396,2013-11-10
DET,-0.30328642450528465,2013-11-10
ORL,-0.2804999710525636,2013-11-10
BOS,-0.278776830060647,2013-11-10
WAS,-0.24313114913503836,2013-11-10
CHI,-0.23466713612882725,2013-11-10
CHA,-0.13953781195724116,2013-11-10
ATL,-0.1190978882671892,2013-11-10
CLE,-0.09721822460933165,2013-11-10
MEM,-0.03624400931764644,2013-11-10
LAL,-0.020120136214563294,2013-11-10
NOP,0.027837748739281347,2013-11-10
PHI,0.0540593100714748,2013-11-10
MIA,0.11880069253530845,2013-11-10
HOU,0.22232151385365714,2013-11-10
DAL,0.38796351283486574,2013-11-10
LAC,0.4582997817383297,2013-11-10
POR,0.48221596170090975,2013-11-10
GSW,0.4893812395616074,2013-11-10
PHX,0.533115382142307,2013-11-10
MIN,0.5767459329106422,2013-11-10
OKC,1.0624056880658101,2013-11-10
SAS,1.1998674414323676,2013-11-10
IND,1.696507409219608,2013-11-10
UTA,-1.852195055119812,2013-11-11
SAC,-1.1717387712782135,2013-11-11
DEN,-0.9101141350788415,2013-11-11
BKN,-0.6200570623708385,2013-11-11
NYK,-0.4814260031753414,2013-11-11
MIL,-0.3903776113803241,2013-11-11
WAS,-0.3717144385455775,2013-11-11
TOR,-0.31092543273065254,2013-11-11
DET,-0.3045708925844319,2013-11-11
ORL,-0.2801385209043871,2013-11-11
BOS,-0.2794559739979853,2013-11-11
CHI,-0.24466789808050476,2013-11-11
LAL,-0.21876973697521002,2013-11-11
CHA,-0.15710971130066007,2013-11-11
NOP,-0.14331996647518075,2013-11-11
ATL,-0.12677454895042864,2013-11-11
CLE,-0.091921285389502,2013-11-11
MEM,-0.03675819798619664,2013-11-11
PHI,0.04511910650459267,2013-11-11
MIA,0.11476272140591022,2013-11-11
HOU,0.21539313329955648,2013-11-11
DAL,0.3933978763862088,2013-11-11
LAC,0.44766483188542217,2013-11-11
GSW,0.4920153749891772,2013-11-11
POR,0.49696464581274186,2013-11-11
PHX,0.7170005475363935,2013-11-11
MIN,0.7882897522650804,2013-11-11
OKC,1.2031880529065737,2013-11-11
SAS,1.337788451892012,2013-11-11
IND,1.6894822690412294,2013-11-11
UTA,-2.0219077060381117,2013-11-12
SAC,-1.130633069964567,2013-11-12
DEN,-0.6481181256892922,2013-11-12
BKN,-0.6437369320334585,2013-11-12
NYK,-0.49691559711719846,2013-11-12
DET,-0.46819988643963395,2013-11-12
TOR,-0.4628670236151683,2013-11-12
ORL,-0.4554651191984946,2013-11-12
CHA,-0.42759512056153126,2013-11-12
WAS,-0.39690602880157655,2013-11-12
MIL,-0.3963696807143948,2013-11-12
CLE,-0.32114227309282156,2013-11-12
LAL,-0.19865375983390696,2013-11-12
NOP,-0.15822744734693422,2013-11-12
MEM,-0.12519635077642177,2013-11-12
PHI,-0.10531791634575118,2013-11-12
BOS,-0.10361763161391227,2013-11-12
CHI,0.029155264403018143,2013-11-12
MIA,0.12295040307384997,2013-11-12
ATL,0.14357272699136375,2013-11-12
HOU,0.3791480468167792,2013-11-12
DAL,0.39759967291222453,2013-11-12
GSW,0.48952044080356594,2013-11-12
MIN,0.5450448306632201,2013-11-12
LAC,0.6639808634343054,2013-11-12
POR,0.6685356643897536,2013-11-12
PHX,0.7297893929611199,2013-11-12
OKC,1.1806755501667692,2013-11-12
SAS,1.4885124527335243,2013-11-12
IND,1.759274752962479,2013-11-12
UTA,-2.0217944151234146,2013-11-13
SAC,-1.1247275937783467,2013-11-13
DEN,-0.6470812377355957,2013-11-13
BKN,-0.6424728446322839,2013-11-13
DET,-0.618651301070163,2013-11-13
MIL,-0.5746190181850551,2013-11-13
WAS,-0.5506878555253618,2013-11-13
NYK,-0.5054855401030469,2013-11-13
TOR,-0.46380036442823513,2013-11-13
ORL,-0.46170165684929027,2013-11-13
CHA,-0.4352308676590033,2013-11-13
NOP,-0.3562024415573003,2013-11-13
CLE,-0.32709164028814874,2013-11-13
MEM,-0.13067999441997918,2013-11-13
BOS,-0.1136246101678055,2013-11-13
PHI,-0.1048074429602757,2013-11-13
LAL,-0.01329176812089809,2013-11-13
CHI,0.03514003675106185,2013-11-13
ATL,0.15577544372751306,2013-11-13
MIA,0.27171190994984634,2013-11-13
HOU,0.3921083488002001,2013-11-13
DAL,0.5332823364069446,2013-11-13
MIN,0.5591787038704735,2013-11-13
GSW,0.6140178244854769,2013-11-13
POR,0.6659691286748876,2013-11-13
LAC,0.6810570939295794,2013-11-13
PHX,0.7181402944878782,2013-11-13
OKC,1.1772496919719329,2013-11-13
SAS,1.4966870280498636,2013-11-13
IND,1.7487322120677118,2013-11-13
UTA,-1.6356825493211276,2013-11-14
BKN,-0.8947563953517198,2013-11-14
SAC,-0.8095785368637689,2013-11-14
MIL,-0.7742384239948801,2013-11-14
NOP,-0.6765122834186187,2013-11-14
DET,-0.6456841893074113,2013-11-14
WAS,-0.6177548349930762,2013-11-14
MEM,-0.44273322447866365,2013-11-14
CLE,-0.43475863552190575,2013-11-14
BOS,-0.36275465569410614,2013-11-14
DEN,-0.3373009496275526,2013-11-14
ORL,-0.31351198619783766,2013-11-14
LAL,-0.23539015402638755,2013-11-14
TOR,-0.2106506572147157,2013-11-14
CHA,-0.15293942857979892,2013-11-14
NYK,-0.1351356049839995,2013-11-14
ATL,-0.1090035079977756,2013-11-14
CHI,0.060033259202589666,2013-11-14
PHI,0.11065191371012632,2013-11-14
HOU,0.19609390751552988,2013-11-14
MIA,0.27079381018001747,2013-11-14
DAL,0.48767784987004253,2013-11-14
PHX,0.49163049288394206,2013-11-14
GSW,0.6240317373924793,2013-11-14
MIN,0.6721996545794049,2013-11-14
POR,0.8730513886374834,2013-11-14
LAC,0.8786813829656009,2013-11-14
OKC,0.8800403707194739,2013-11-14
SAS,1.5620863583878912,2013-11-14
IND,1.7354495916194168,2013-11-14
UTA,-1.637066130271626,2013-11-15
BKN,-0.8944109768492134,2013-11-15
SAC,-0.8029749261138389,2013-11-15
MIL,-0.7832632315987347,2013-11-15
NOP,-0.6757796574850369,2013-11-15
DET,-0.648391584199792,2013-11-15
WAS,-0.6223641121724055,2013-11-15
MEM,-0.4364007636253895,2013-11-15
CLE,-0.4359312874015172,2013-11-15
BOS,-0.36362762573844915,2013-11-15
NYK,-0.36004396065528355,2013-11-15
DEN,-0.33713819497590986,2013-11-15
ORL,-0.3132564068093741,2013-11-15
LAL,-0.22559645590310431,2013-11-15
TOR,-0.20623408997416703,2013-11-15
CHA,-0.1593436807910535,2013-11-15
ATL,-0.11501484347469199,2013-11-15
CHI,0.04890022458372375,2013-11-15
PHI,0.1210954144648837,2013-11-15
MIA,0.271104025532723,2013-11-15
HOU,0.3826269650472144,2013-11-15
PHX,0.4834045312927879,2013-11-15
DAL,0.4858263244482769,2013-11-15
OKC,0.6431522545238915,2013-11-15
MIN,0.6648981868754058,2013-11-15
GSW,0.8204027959169801,2013-11-15
POR,0.8784627102531799,2013-11-15
LAC,0.8887899206506105,2013-11-15
SAS,1.562468370033681,2013-11-15
IND,1.7352345395664326,2013-11-15
UTA,-1.6644720859254827,2013-11-16
SAC,-1.007015937206755,2013-11-16
MIL,-0.8485068635847605,2013-11-16
NOP,-0.6883481380511148,2013-11-16
CLE,-0.6253973826237281,2013-11-16
WAS,-0.6106102010594753,2013-11-16
BKN,-0.5098288980089783,2013-11-16
BOS,-0.4722442699693297,2013-11-16
LAL,-0.4329013857328755,2013-11-16
TOR,-0.38358623721577717,2013-11-16
DET,-0.38061677340658956,2013-11-16
NYK,-0.34345327820142146,2013-11-16
ORL,-0.31369767139976074,2013-11-16
MEM,-0.17578352888990595,2013-11-16
DEN,-0.05806699743502851,2013-11-16
PHI,-0.056173118293590354,2013-11-16
CHA,0.03575812395817522,2013-11-16
ATL,0.06860194216270953,2013-11-16
PHX,0.1439212419736223,2013-11-16
DAL,0.2791644763539398,2013-11-16
CHI,0.31856141031784385,2013-11-16
HOU,0.3725528944328984,2013-11-16
MIN,0.39866000175682187,2013-11-16
MIA,0.4674126426826347,2013-11-16
OKC,0.6205221497868526,2013-11-16
GSW,0.8070381902559355,2013-11-16
LAC,0.8717614586830784,2013-11-16
POR,1.004453088216255,2013-11-16
SAS,1.5978181745590296,2013-11-16
IND,1.7953860613376365,2013-11-16
UTA,-1.694520172691524,2013-11-17
SAC,-1.0059096143791215,2013-11-17
MIL,-0.9689051035088128,2013-11-17
WAS,-0.8681224452335128,2013-11-17
BKN,-0.600155925818248,2013-11-17
BOS,-0.5844940356362294,2013-11-17
NYK,-0.5329768190822957,2013-11-17
NOP,-0.4812248910627504,2013-11-17
ORL,-0.4757521594283046,2013-11-17
CLE,-0.43674272059859415,2013-11-17
LAL,-0.40770512982186985,2013-11-17
DET,-0.39618465174289996,2013-11-17
TOR,-0.37896977085188804,2013-11-17
PHI,-0.23409454931506155,2013-11-17
DEN,-0.19681880007982538,2013-11-17
MEM,-0.16979112347180195,2013-11-17
CHA,-0.12643668788292586,2013-11-17
PHX,0.15227873589883476,2013-11-17
ATL,0.22920477980817644,2013-11-17
DAL,0.4600419803568088,2013-11-17
HOU,0.49307536316585826,2013-11-17
MIN,0.506322837814982,2013-11-17
CHI,0.6443225376413522,2013-11-17
MIA,0.6465433656405545,2013-11-17
OKC,0.7451690867741553,2013-11-17
GSW,0.8484072911096757,2013-11-17
LAC,0.9614726659048382,2013-11-17
POR,1.0013571500897505,2013-11-17
IND,1.4392977581501436,2013-11-17
SAS,1.586142986015645,2013-11-17
UTA,-1.6963092117909475,2013-11-18
SAC,-1.1733136278492837,2013-11-18
MIL,-0.9739552285286013,2013-11-18
WAS,-0.8753683802223695,2013-11-18
BKN,-0.6054340346585074,2013-11-18
BOS,-0.5885611844557495,2013-11-18
DET,-0.5879590671686687,2013-11-18
NYK,-0.5329461799666606,2013-11-18
TOR,-0.4843895735160845,2013-11-18
ORL,-0.47647105206365686,2013-11-18
NOP,-0.4690071836381741,2013-11-18
CLE,-0.4374511421522557,2013-11-18
LAL,-0.25855749209121937,2013-11-18
PHI,-0.23392150917445997,2013-11-18
DEN,-0.19444977915981704,2013-11-18
CHA,-0.13027386194188406,2013-11-18
MEM,-0.021042894396289393,2013-11-18
PHX,0.16141871214677353,2013-11-18
ATL,0.2251241234917301,2013-11-18
DAL,0.46714947808628204,2013-11-18
HOU,0.49784067312598396,2013-11-18
MIN,0.5102801011091324,2013-11-18
CHI,0.6406641411474675,2013-11-18
MIA,0.6424502626690758,2013-11-18
OKC,0.7406112366923375,2013-11-18
GSW,0.8504931263055927,2013-11-18
LAC,0.9618050452183573,2013-11-18
POR,1.1101915618810947,2013-11-18
IND,1.4349601380957002,2013-11-18
SAS,1.59798316149996,2013-11-18
UTA,-1.7496114739635493,2013-11-19
SAC,-1.1740898553485983,2013-11-19
MIL,-0.9697158926882655,2013-11-19
WAS,-0.8832902323928916,2013-11-19
BKN,-0.7082226820040763,2013-11-19
BOS,-0.5845131764202087,2013-11-19
DET,-0.5733558634092778,2013-11-19
NYK,-0.5364696059397689,2013-11-19
ORL,-0.48295493033059744,2013-11-19
TOR,-0.4765139278607186,2013-11-19
NOP,-0.46758034458484105,2013-11-19
CLE,-0.44928830255153884,2013-11-19
PHI,-0.32867687551243685,2013-11-19
DEN,-0.2952926946074722,2013-11-19
LAL,-0.2561771879324733,2013-11-19
CHA,-0.23156499421337898,2013-11-19
PHX,0.16618643417638546,2013-11-19
ATL,0.2195000164197169,2013-11-19
MEM,0.26124542822344643,2013-11-19
HOU,0.48108225845143693,2013-11-19
MIN,0.5090039709576637,2013-11-19
DAL,0.5837949690911842,2013-11-19
MIA,0.6331982147807054,2013-11-19
LAC,0.6881317397398574,2013-11-19
CHI,0.7644433692782113,2013-11-19
OKC,0.8412466710284271,2013-11-19
GSW,0.9008448895643666,2013-11-19
POR,1.1991713412421547,2013-11-19
IND,1.4457458906882454,2013-11-19
SAS,1.6046315918875473,2013-11-19
UTA,-1.7552472077444106,2013-11-20
MIL,-0.9787001047984475,2013-11-20
SAC,-0.8814662314018696,2013-11-20
NYK,-0.7136818316180777,2013-11-20
BKN,-0.6932943826390066,2013-11-20
BOS,-0.6650336716024353,2013-11-20
WAS,-0.5657446628912608,2013-11-20
ORL,-0.4959658327062965,2013-11-20
NOP,-0.4822071161280074,2013-11-20
TOR,-0.4780905223866872,2013-11-20
CLE,-0.45183510818360056,2013-11-20
DET,-0.37720088337298613,2013-11-20
PHI,-0.31016538394447585,2013-11-20
DEN,-0.30274314686641995,2013-11-20
LAL,-0.26013081284767625,2013-11-20
CHA,-0.24077166007265852,2013-11-20
PHX,-0.1199789916266672,2013-11-20
ATL,0.09385539354451279,2013-11-20
MIN,0.2681523266258797,2013-11-20
MEM,0.2700915613601025,2013-11-20
HOU,0.5609115634899162,2013-11-20
DAL,0.5831515553394839,2013-11-20
LAC,0.6967871956899162,2013-11-20
MIA,0.763246920266971,2013-11-20
CHI,0.76539788309136,2013-11-20
OKC,0.8337350305277883,2013-11-20
GSW,0.9010343819449625,2013-11-20
POR,1.1943014800760645,2013-11-20
IND,1.4506079760271007,2013-11-20
SAS,1.5982831547498257,2013-11-20
UTA,-1.8431045294717254,2013-11-21
MIL,-1.0519418743084086,2013-11-21
BKN,-0.8209648684467931,2013-11-21
NYK,-0.7781837213926518,2013-11-21
BOS,-0.7022934504802825,2013-11-21
CLE,-0.6540245461206307,2013-11-21
SAC,-0.6171798233739725,2013-11-21
ORL,-0.6002661828968165,2013-11-21
PHI,-0.4871096313797989,2013-11-21
DET,-0.4843288639641237,2013-11-21
NOP,-0.4138879952859217,2013-11-21
PHX,-0.37350652226324726,2013-11-21
WAS,-0.36546263177160543,2013-11-21
DEN,-0.30204883337059296,2013-11-21
TOR,-0.25981182805717146,2013-11-21
LAL,-0.2512625684059895,2013-11-21
CHA,-0.13143075499446422,2013-11-21
MIN,0.11180029653726042,2013-11-21
ATL,0.21675855546403397,2013-11-21
HOU,0.4324726962970275,2013-11-21
MEM,0.5125009155806177,2013-11-21
GSW,0.6480087116070696,2013-11-21
DAL,0.7250198063948479,2013-11-21
CHI,0.7655670767469518,2013-11-21
OKC,0.8188640877020167,2013-11-21
LAC,0.8388819440085712,2013-11-21
MIA,0.8746471883149451,2013-11-21
POR,1.2507187078475988,2013-11-21
IND,1.5218228964118592,2013-11-21
SAS,1.6350351906176548,2013-11-21
UTA,-1.8372586719514692,2013-11-22
MIL,-1.0493079977268283,2013-11-22
BKN,-0.8224694535404206,2013-11-22
NYK,-0.7829812708110021,2013-11-22
BOS,-0.7024631100530592,2013-11-22
CLE,-0.6584957948488144,2013-11-22
SAC,-0.6110128526940174,2013-11-22
ORL,-0.603459341634727,2013-11-22
PHI,-0.49354471677887146,2013-11-22
DET,-0.4803422894909103,2013-11-22
NOP,-0.4134070447287978,2013-11-22
WAS,-0.3634331506871101,2013-11-22
PHX,-0.36138631106985514,2013-11-22
TOR,-0.2665275442910506,2013-11-22
LAL,-0.24932437230056784,2013-11-22
CHA,-0.13684168305002828,2013-11-22
DEN,-0.06401875970933343,2013-11-22
MIN,0.1154917050661322,2013-11-22
ATL,0.22208434690366308,2013-11-22
HOU,0.4295743992221091,2013-11-22
