team,ranking,date
PHX,-0.21591595371654734,2012-11-25
UTA,-0.1684181437403409,2012-11-25
HOU,-0.1323113098765998,2012-11-25
DAL,-0.09068838040373416,2012-11-25
PHI,-0.0621379052090246,2012-11-25
LAL,-0.019958795745902657,2012-11-25
CHI,0.01075839280732275,2012-11-25
POR,0.020691134414287812,2012-11-25
MIL,0.08449331110567129,2012-11-25
BOS,0.09581575157552476,2012-11-25
CHA,0.1571167956216574,2012-11-25
GSW,0.37800682001704966,2012-11-25
DEN,0.4344705900542777,2012-11-25
BKN,0.45486705500672914,2012-11-25
ATL,0.667807928878144,2012-11-25
LAC,0.7645684043888592,2012-11-25
OKC,0.8935260426286401,2012-11-25
NYK,1.0923112480484705,2012-11-25
SAS,1.1945078453486129,2012-11-25
MIA,1.2344825538689654,2012-11-25
MEM,1.5403974440327144,2012-11-25
WAS,-2.24803424158254,2012-11-26
DET,-1.22751706881181,2012-11-26
TOR,-1.1216060159503431,2012-11-26
CLE,-0.9467643494656807,2012-11-26
NOH,-0.8293885019109672,2012-11-26
SAC,-0.8150415933299614,2012-11-26
ORL,-0.6403757125006405,2012-11-26
IND,-0.38478183434899826,2012-11-26
MIN,-0.3776197751030872,2012-11-26
PHX,-0.3389986020077109,2012-11-26
UTA,-0.16703144488087607,2012-11-26
HOU,-0.13860071214338923,2012-11-26
DAL,-0.09364568733228701,2012-11-26
POR,-0.0864811219295996,2012-11-26
LAL,-0.02371678868424132,2012-11-26
CHI,0.0022514329440106095,2012-11-26
PHI,0.0637097431194408,2012-11-26
MIL,0.09524255855298401,2012-11-26
CHA,0.15064884488486988,2012-11-26
BOS,0.23104793378888322,2012-11-26
GSW,0.3787843121877982,2012-11-26
DEN,0.4950074865882237,2012-11-26
BKN,0.5672854470272041,2012-11-26
ATL,0.6634431556765558,2012-11-26
LAC,0.7660336797112934,2012-11-26
OKC,0.8942298525699061,2012-11-26
NYK,1.1322589783203325,2012-11-26
MIA,1.2413413934861044,2012-11-26
SAS,1.2444889626934992,2012-11-26
MEM,1.5424148289608095,2012-11-26
WAS,-2.2701269532780066,2012-11-27
TOR,-1.1106621227522244,2012-11-27
DET,-1.0118553389234135,2012-11-27
CLE,-0.9792534341671723,2012-11-27
SAC,-0.8095555646029361,2012-11-27
ORL,-0.6343685396402061,2012-11-27
NOH,-0.5471521629822176,2012-11-27
MIN,-0.3876539936774387,2012-11-27
IND,-0.3808887319143379,2012-11-27
PHX,-0.3400526731093702,2012-11-27
POR,-0.2811372498982076,2012-11-27
CHI,-0.15559954620678249,2012-11-27
HOU,-0.13951017428773133,2012-11-27
DAL,-0.10625601223158321,2012-11-27
LAL,-0.0243129466790063,2012-11-27
UTA,0.0010404704253530283,2012-11-27
CHA,0.06401400813391227,2012-11-27
PHI,0.06879742575973007,2012-11-27
BOS,0.2488609709176518,2012-11-27
MIL,0.28489734302247965,2012-11-27
DEN,0.3415353406774978,2012-11-27
GSW,0.37035226469576926,2012-11-27
LAC,0.5144020652762337,2012-11-27
ATL,0.6473744278399606,2012-11-27
BKN,0.7288116102991005,2012-11-27
NYK,0.9433132356843367,2012-11-27
OKC,0.980152981174274,2012-11-27
MIA,1.2307261176709137,2012-11-27
SAS,1.253058754222825,2012-11-27
MEM,1.5636919104821265,2012-11-27
WAS,-2.2688589082233235,2012-11-28
TOR,-1.1703246604698092,2012-11-28
CLE,-1.1080010727486613,2012-11-28
DET,-1.0100087599275367,2012-11-28
SAC,-0.9449804762492545,2012-11-28
ORL,-0.6306711763439842,2012-11-28
NOH,-0.5363155712215221,2012-11-28
POR,-0.2828236663444746,2012-11-28
MIN,-0.24650996446975845,2012-11-28
PHX,-0.22487780599862867,2012-11-28
DAL,-0.22088403825861147,2012-11-28
LAL,-0.20080833611343393,2012-11-28
IND,-0.1925486540637806,2012-11-28
CHI,-0.15511473889979907,2012-11-28
HOU,-0.0676197100764269,2012-11-28
UTA,-0.003920037492233526,2012-11-28
CHA,0.06776980375727658,2012-11-28
PHI,0.17833619545369486,2012-11-28
BOS,0.2500832158394014,2012-11-28
MIL,0.28971782378927496,2012-11-28
DEN,0.3508927204434474,2012-11-28
GSW,0.3680389588188605,2012-11-28
LAC,0.5085750662580043,2012-11-28
ATL,0.6503669382033289,2012-11-28
BKN,0.7239275671459403,2012-11-28
NYK,0.9482674151050056,2012-11-28
OKC,0.9795922705843769,2012-11-28
MIA,1.2362593092077918,2012-11-28
SAS,1.252702283310464,2012-11-28
MEM,1.562595198800528,2012-11-28
WAS,-1.9098126709453052,2012-11-29
TOR,-1.1917462687184965,2012-11-29
CLE,-1.1051514765181625,2012-11-29
SAC,-0.9383514984012239,2012-11-29
DET,-0.8439519208009334,2012-11-29
ORL,-0.6819980026518425,2012-11-29
NOH,-0.6687506909647022,2012-11-29
POR,-0.4954607725776482,2012-11-29
PHX,-0.380611190480388,2012-11-29
MIN,-0.3366542796701525,2012-11-29
DAL,-0.33243752739353516,2012-11-29
LAL,-0.20372985454314937,2012-11-29
IND,-0.19426166565614927,2012-11-29
HOU,-0.13026837603161773,2012-11-29
CHI,-0.05555507416322932,2012-11-29
CHA,-0.041798180919471066,2012-11-29
UTA,0.10542901973046867,2012-11-29
BOS,0.13079873051147142,2012-11-29
MIL,0.14631053357822338,2012-11-29
PHI,0.17535769898396034,2012-11-29
DEN,0.34883604354754033,2012-11-29
GSW,0.36799635263523006,2012-11-29
LAC,0.5944084536291373,2012-11-29
ATL,0.7502629121132539,2012-11-29
BKN,0.8558704943139621,2012-11-29
OKC,1.04975329601679,2012-11-29
NYK,1.073175283970824,2012-11-29
MIA,1.2379620796994126,2012-11-29
SAS,1.3150401218181247,2012-11-29
MEM,1.587982681064567,2012-11-29
WAS,-1.9107742350221444,2012-11-30
TOR,-1.193509427773703,2012-11-30
CLE,-1.1022397026606663,2012-11-30
SAC,-0.9375090532460394,2012-11-30
DET,-0.8459366102382331,2012-11-30
ORL,-0.6859682816485662,2012-11-30
NOH,-0.6732702571811602,2012-11-30
POR,-0.49739801716014137,2012-11-30
PHX,-0.3767954052940015,2012-11-30
MIN,-0.33501652279576,2012-11-30
DAL,-0.3303861430812878,2012-11-30
LAL,-0.20318213289688936,2012-11-30
IND,-0.1987568482200556,2012-11-30
HOU,-0.130901351515214,2012-11-30
CHI,-0.05559688997468747,2012-11-30
CHA,-0.04120974097929309,2012-11-30
UTA,0.09906211339848499,2012-11-30
BOS,0.13121875139274436,2012-11-30
MIL,0.14835628724832192,2012-11-30
PHI,0.17275056029636254,2012-11-30
DEN,0.24141592755290775,2012-11-30
GSW,0.47766440723134135,2012-11-30
LAC,0.5945271383839328,2012-11-30
ATL,0.7561050859222861,2012-11-30
BKN,0.8613891770933911,2012-11-30
OKC,1.0477959345883816,2012-11-30
NYK,1.0741905659381468,2012-11-30
SAS,1.1751613504417286,2012-11-30
MIA,1.3712272093823308,2012-11-30
MEM,1.5930119761841357,2012-11-30
WAS,-1.9288050236298477,2012-12-01
SAC,-1.0417419565678703,2012-12-01
TOR,-1.0061085586325536,2012-12-01
DET,-0.8736429331455523,2012-12-01
CLE,-0.8327555526353834,2012-12-01
ORL,-0.7519444000619054,2012-12-01
NOH,-0.6806314890902081,2012-12-01
POR,-0.5783378010141496,2012-12-01
PHX,-0.5216191017869739,2012-12-01
DAL,-0.3186227531527144,2012-12-01
MIN,-0.19491244588726184,2012-12-01
CHA,-0.19383791663245903,2012-12-01
HOU,-0.139989449804104,2012-12-01
IND,-0.08613667955974016,2012-12-01
LAL,-0.07458161052132294,2012-12-01
CHI,-0.05822198164501611,2012-12-01
MIL,0.00033311131637402624,2012-12-01
UTA,0.0334160006075885,2012-12-01
DEN,0.10734203473868173,2012-12-01
BOS,0.2134238952733019,2012-12-01
PHI,0.3193159163312577,2012-12-01
ATL,0.4749503628106803,2012-12-01
GSW,0.4752101365446724,2012-12-01
LAC,0.59544209240309,2012-12-01
BKN,0.9410515012913198,2012-12-01
NYK,1.0985251536822367,2012-12-01
OKC,1.1155013107597922,2012-12-01
SAS,1.180032769884328,2012-12-01
MIA,1.3606634734132699,2012-12-01
MEM,1.6175586451238875,2012-12-01
WAS,-1.9341431888771667,2012-12-02
SAC,-1.0849797784681676,2012-12-02
TOR,-1.0167192556079134,2012-12-02
CLE,-0.9695282344054995,2012-12-02
DET,-0.9527369334997288,2012-12-02
ORL,-0.7604840962416678,2012-12-02
NOH,-0.7410158654073478,2012-12-02
PHX,-0.5248963527637396,2012-12-02
POR,-0.44282514339613643,2012-12-02
DAL,-0.23884966007562652,2012-12-02
CHA,-0.19663872378736189,2012-12-02
MIN,-0.1878109260944403,2012-12-02
IND,-0.16834589671473385,2012-12-02
UTA,-0.08380245981389281,2012-12-02
LAL,-0.07098626177617835,2012-12-02
HOU,-0.01428601282444305,2012-12-02
CHI,0.08323373403646811,2012-12-02
BOS,0.09575332607647737,2012-12-02
DEN,0.10867654889795922,2012-12-02
MIL,0.12522676893102208,2012-12-02
PHI,0.18438398392976144,2012-12-02
ATL,0.48543296356557014,2012-12-02
GSW,0.5539302050152543,2012-12-02
LAC,0.6439016783144365,2012-12-02
BKN,0.8379717589235404,2012-12-02
NYK,1.0968655072173734,2012-12-02
OKC,1.1699339697939168,2012-12-02
SAS,1.3117114493181592,2012-12-02
MEM,1.4413672812456537,2012-12-02
MIA,1.4590782732032477,2012-12-02
WAS,-1.9343612219545352,2012-12-03
SAC,-1.0914380734864952,2012-12-03
TOR,-1.0134600311927646,2012-12-03
CLE,-0.9678697261125621,2012-12-03
DET,-0.949752431955949,2012-12-03
NOH,-0.7414321727125798,2012-12-03
ORL,-0.5618880207806433,2012-12-03
PHX,-0.561437976432126,2012-12-03
POR,-0.4472457408723254,2012-12-03
DAL,-0.24464056732935746,2012-12-03
LAL,-0.24295830383003264,2012-12-03
CHA,-0.19745389191162516,2012-12-03
MIN,-0.18437085360728253,2012-12-03
IND,-0.17105023288761903,2012-12-03
UTA,-0.0879681912083765,2012-12-03
HOU,-0.01703947963616507,2012-12-03
CHI,0.08597185296185501,2012-12-03
BOS,0.09916195852825402,2012-12-03
DEN,0.10906975408586705,2012-12-03
MIL,0.12664201851290843,2012-12-03
PHI,0.18527426990551757,2012-12-03
ATL,0.48753024565451525,2012-12-03
GSW,0.5499610920322835,2012-12-03
LAC,0.6403970847371341,2012-12-03
BKN,0.843887057908148,2012-12-03
NYK,1.1462366277289708,2012-12-03
OKC,1.1694649079553434,2012-12-03
SAS,1.3118044217007565,2012-12-03
MEM,1.4406773465029497,2012-12-03
MIA,1.4599970055004223,2012-12-03
WAS,-1.9461590993150604,2012-12-04
SAC,-1.0906144232452601,2012-12-04
CLE,-1.0783787200290365,2012-12-04
TOR,-1.069308878011927,2012-12-04
DET,-0.8278887589764006,2012-12-04
NOH,-0.5765188226213898,2012-12-04
PHX,-0.5599882091276152,2012-12-04
CHA,-0.3659598809525682,2012-12-04
ORL,-0.35308324496626314,2012-12-04
POR,-0.2983165418229293,2012-12-04
DAL,-0.25637025054130796,2012-12-04
LAL,-0.23685499260238047,2012-12-04
MIN,-0.1894669562793554,2012-12-04
IND,-0.1820529747950983,2012-12-04
UTA,-0.17481621102447284,2012-12-04
MIL,-0.041312754448657125,2012-12-04
HOU,-0.004746793451773268,2012-12-04
CHI,0.08850104056233972,2012-12-04
BOS,0.09474994843356578,2012-12-04
DEN,0.1594782669924591,2012-12-04
PHI,0.17795519955279132,2012-12-04
GSW,0.36035152283524446,2012-12-04
ATL,0.48659865994140467,2012-12-04
LAC,0.7414491082895781,2012-12-04
BKN,0.851681717559992,2012-12-04
NYK,1.1496751804373178,2012-12-04
OKC,1.1717700239497728,2012-12-04
SAS,1.3211630527935452,2012-12-04
MEM,1.4312510087342936,2012-12-04
MIA,1.461776090429014,2012-12-04
WAS,-1.5631144259212009,2012-12-05
SAC,-1.08656171147618,2012-12-05
CLE,-1.0817348239634206,2012-12-05
TOR,-1.063376280499698,2012-12-05
DET,-0.8274101596451771,2012-12-05
PHX,-0.5998347029075359,2012-12-05
NOH,-0.5766689227824001,2012-12-05
ORL,-0.3620135498834063,2012-12-05
CHA,-0.3511554571270662,2012-12-05
LAL,-0.3237666918983377,2012-12-05
POR,-0.2923105001736797,2012-12-05
DAL,-0.25423924461067876,2012-12-05
UTA,-0.17160651433547883,2012-12-05
CHI,-0.06057903125664236,2012-12-05
MIL,-0.0402027236028152,2012-12-05
MIN,-0.02725913829076724,2012-12-05
IND,-0.01381786823008902,2012-12-05
PHI,0.025068791879066996,2012-12-05
HOU,0.08420487176340213,2012-12-05
BOS,0.09036840450669761,2012-12-05
DEN,0.15062235483156566,2012-12-05
GSW,0.3657647478581416,2012-12-05
ATL,0.49235761187594995,2012-12-05
BKN,0.7129859275656764,2012-12-05
LAC,0.7363095736163721,2012-12-05
NYK,1.13734456607495,2012-12-05
MIA,1.173067446459774,2012-12-05
OKC,1.2918193352840093,2012-12-05
SAS,1.3240097879805526,2012-12-05
MEM,1.4640632172285515,2012-12-05
WAS,-1.56136376727675,2012-12-06
TOR,-1.172750654704102,2012-12-06
CLE,-1.1679324870452215,2012-12-06
SAC,-0.9582181128869605,2012-12-06
DET,-0.9039604195814608,2012-12-06
NOH,-0.7017600269758922,2012-12-06
PHX,-0.6085086996989847,2012-12-06
ORL,-0.4583115079277787,2012-12-06
CHA,-0.4254092404278167,2012-12-06
POR,-0.36884521180265056,2012-12-06
DAL,-0.31293523909484366,2012-12-06
LAL,-0.2110904629243456,2012-12-06
MIN,-0.12556855727172844,2012-12-06
UTA,-0.08814624270426812,2012-12-06
MIL,-0.08619303999791553,2012-12-06
CHI,0.015450467948661721,2012-12-06
PHI,0.01637526531907973,2012-12-06
DEN,0.06956840511242307,2012-12-06
IND,0.07507154403417035,2012-12-06
HOU,0.08491561935862682,2012-12-06
BOS,0.18399256477934273,2012-12-06
GSW,0.43537021744987014,2012-12-06
ATL,0.5974051155989458,2012-12-06
BKN,0.7139272089433615,2012-12-06
LAC,0.8038054994380417,2012-12-06
MIA,1.1781356374817238,2012-12-06
NYK,1.2063700389756906,2012-12-06
OKC,1.2936413295253362,2012-12-06
SAS,1.3770341496116612,2012-12-06
MEM,1.4678224807611673,2012-12-06
WAS,-1.5598652911065478,2012-12-07
TOR,-1.172967108740166,2012-12-07
CLE,-1.171067079349221,2012-12-07
SAC,-0.9582746509466245,2012-12-07
DET,-0.9058989222785324,2012-12-07
PHX,-0.7180751113271311,2012-12-07
NOH,-0.7024703109199585,2012-12-07
ORL,-0.45948432832751,2012-12-07
CHA,-0.42142598131418174,2012-12-07
POR,-0.36898022294555594,2012-12-07
LAL,-0.20906197765895201,2012-12-07
DAL,-0.19517022440429838,2012-12-07
MIN,-0.12366004174137821,2012-12-07
UTA,-0.08800674260738617,2012-12-07
MIL,-0.08623432518882229,2012-12-07
CHI,0.01481369709954544,2012-12-07
PHI,0.02087213361875646,2012-12-07
DEN,0.06283775832692332,2012-12-07
IND,0.07871379321574326,2012-12-07
HOU,0.08440778781823172,2012-12-07
BOS,0.18122792360956372,2012-12-07
GSW,0.4344834149454377,2012-12-07
ATL,0.5934343142989391,2012-12-07
BKN,0.7103048705413856,2012-12-07
LAC,0.8021178862935837,2012-12-07
MIA,1.0233201474520306,2012-12-07
OKC,1.2931849015535568,2012-12-07
NYK,1.3499407321978925,2012-12-07
SAS,1.3766778115697917,2012-12-07
MEM,1.466324040859866,2012-12-07
WAS,-1.6063965323504892,2012-12-08
TOR,-1.2303785413613493,2012-12-08
CLE,-1.2232097174078242,2012-12-08
DET,-0.9862615124260075,2012-12-08
SAC,-0.8236458851977281,2012-12-08
NOH,-0.736694603692151,2012-12-08
PHX,-0.7203835738791493,2012-12-08
ORL,-0.5886915571863793,2012-12-08
CHA,-0.5109859056638338,2012-12-08
POR,-0.37343346676257155,2012-12-08
LAL,-0.24355531499564656,2012-12-08
DAL,-0.19873350977960222,2012-12-08
MIN,-0.06439240420705504,2012-12-08
IND,-0.044957869064722246,2012-12-08
UTA,-0.03609711256940749,2012-12-08
MIL,-0.0024011493659015846,2012-12-08
HOU,0.038806241212755915,2012-12-08
BOS,0.07688764618578879,2012-12-08
CHI,0.0969395539408239,2012-12-08
PHI,0.12810267092771144,2012-12-08
DEN,0.19346296496111964,2012-12-08
BKN,0.5531909477739118,2012-12-08
GSW,0.575898625838717,2012-12-08
ATL,0.623000187085717,2012-12-08
LAC,0.8100094807440607,2012-12-08
MIA,1.0223755135618748,2012-12-08
OKC,1.3358858742735158,2012-12-08
NYK,1.3485433411798469,2012-12-08
SAS,1.4233018841521041,2012-12-08
MEM,1.5207447282221827,2012-12-08
WAS,-1.6578336215233997,2012-12-09
CLE,-1.3398746163163833,2012-12-09
TOR,-1.2292233533742372,2012-12-09
DET,-0.8761932309364356,2012-12-09
NOH,-0.7779186420630939,2012-12-09
PHX,-0.7581589416808876,2012-12-09
SAC,-0.6620387843685995,2012-12-09
ORL,-0.5790478504266272,2012-12-09
CHA,-0.5576267138909157,2012-12-09
POR,-0.505270513680688,2012-12-09
LAL,-0.23936314457429447,2012-12-09
HOU,-0.09968290666943434,2012-12-09
DAL,-0.07430052619039425,2012-12-09
MIN,-0.05585518321047221,2012-12-09
IND,-0.03704551225290688,2012-12-09
UTA,-0.0365664239483792,2012-12-09
MIL,-0.004313175195726711,2012-12-09
PHI,0.03003244491654913,2012-12-09
BOS,0.1726491558775436,2012-12-09
DEN,0.19332198923765007,2012-12-09
CHI,0.24521237460142428,2012-12-09
BKN,0.5567939158776214,2012-12-09
GSW,0.615477874099332,2012-12-09
ATL,0.8144141809251921,2012-12-09
LAC,0.8546519022542716,2012-12-09
MIA,1.0483090922124132,2012-12-09
NYK,1.158039343712437,2012-12-09
MEM,1.2942305260923452,2012-12-09
OKC,1.3370914762123456,2012-12-09
SAS,1.4623982190268547,2012-12-09
WAS,-1.6540489693061722,2012-12-10
CLE,-1.3408421357068183,2012-12-10
TOR,-1.2553993706152395,2012-12-10
DET,-0.8781487146170649,2012-12-10
PHX,-0.8635867701340816,2012-12-10
NOH,-0.7723066879555706,2012-12-10
SAC,-0.665872609664008,2012-12-10
CHA,-0.555159971936781,2012-12-10
POR,-0.5105087616698548,2012-12-10
ORL,-0.4711475548820685,2012-12-10
LAL,-0.3457719131134875,2012-12-10
HOU,-0.09989918550561887,2012-12-10
IND,-0.07836462124571751,2012-12-10
DAL,-0.07712998142425552,2012-12-10
MIN,-0.05688090355666061,2012-12-10
PHI,0.034260453486737855,2012-12-10
UTA,0.06453786102724954,2012-12-10
DEN,0.14185630170232055,2012-12-10
MIL,0.15372155064802834,2012-12-10
BOS,0.1802100612131524,2012-12-10
CHI,0.25187846321557017,2012-12-10
BKN,0.4048780264356537,2012-12-10
GSW,0.6064389771626276,2012-12-10
ATL,0.8161626110177832,2012-12-10
LAC,0.8761245773290551,2012-12-10
MIA,1.0442004432314547,2012-12-10
NYK,1.2166930095652224,2012-12-10
MEM,1.2999672134775972,2012-12-10
OKC,1.3804805415581125,2012-12-10
SAS,1.4665562605345113,2012-12-10
WAS,-1.654928354790578,2012-12-11
CLE,-1.3388459183873114,2012-12-11
TOR,-1.3207349724738497,2012-12-11
DET,-0.9306476225127286,2012-12-11
PHX,-0.8623966887541148,2012-12-11
NOH,-0.7719229144188714,2012-12-11
SAC,-0.7314696198363355,2012-12-11
CHA,-0.6254402238811441,2012-12-11
ORL,-0.474263815508391,2012-12-11
POR,-0.45618475196982444,2012-12-11
LAL,-0.34487029502544536,2012-12-11
HOU,-0.15352553163276345,2012-12-11
IND,-0.08189811600071474,2012-12-11
MIN,-0.05666773428275796,2012-12-11
DAL,-0.014153875701698269,2012-12-11
UTA,0.06321154592581277,2012-12-11
PHI,0.08606087484665745,2012-12-11
DEN,0.1462124907033122,2012-12-11
MIL,0.1542158895121271,2012-12-11
BOS,0.1843813602683211,2012-12-11
CHI,0.2519827903747081,2012-12-11
BKN,0.40896706413738193,2012-12-11
GSW,0.6704609487731039,2012-12-11
ATL,0.7126107714931078,2012-12-11
LAC,0.8790301776225127,2012-12-11
MIA,1.1341378673567013,2012-12-11
NYK,1.2235212075734239,2012-12-11
MEM,1.3008404615808777,2012-12-11
OKC,1.3801027423714376,2012-12-11
SAS,1.5220054426056906,2012-12-11
WAS,-1.4083447100745867,2012-12-12
TOR,-1.3225019191663845,2012-12-12
CLE,-1.185790172816166,2012-12-12
DET,-0.9942467842855157,2012-12-12
NOH,-0.9434628305409349,2012-12-12
PHX,-0.8637218318861482,2012-12-12
SAC,-0.73946389519898,2012-12-12
CHA,-0.6208747742853471,2012-12-12
ORL,-0.4796075169216148,2012-12-12
LAL,-0.47292454946531537,2012-12-12
POR,-0.45616727203686397,2012-12-12
HOU,-0.1617925277819667,2012-12-12
IND,-0.08069464602705768,2012-12-12
MIN,-0.056901091297411596,2012-12-12
DAL,-0.013990684665817757,2012-12-12
UTA,0.059300889710310334,2012-12-12
PHI,0.08830758855494483,2012-12-12
MIL,0.1523014103936312,2012-12-12
CHI,0.1631562635551942,2012-12-12
BOS,0.18428396079038795,2012-12-12
DEN,0.2096338136324293,2012-12-12
BKN,0.32578779632134686,2012-12-12
GSW,0.672855587168231,2012-12-12
ATL,0.7210582136070631,2012-12-12
LAC,0.9681351613983984,2012-12-12
MIA,1.1409290082301176,2012-12-12
MEM,1.304356668050746,2012-12-12
NYK,1.3082230134349646,2012-12-12
OKC,1.3737251781056359,2012-12-12
SAS,1.525427481719906,2012-12-12
WAS,-1.4633860693148224,2012-12-13
TOR,-1.3693605556245312,2012-12-13
CLE,-1.2263214444658308,2012-12-13
DET,-0.9935912561346056,2012-12-13
NOH,-0.9612655132827449,2012-12-13
SAC,-0.7815427204668598,2012-12-13
PHX,-0.7000593460737851,2012-12-13
CHA,-0.6739716706757548,2012-12-13
ORL,-0.5340809864269389,2012-12-13
LAL,-0.47078616999113176,2012-12-13
POR,-0.45090632400471764,2012-12-13
HOU,-0.12097033634047677,2012-12-13
DAL,-0.08579130978103215,2012-12-13
IND,-0.036841104445562836,2012-12-13
PHI,-0.01419784172870223,2012-12-13
MIN,0.0530983548548552,2012-12-13
DEN,0.1193205749113348,2012-12-13
UTA,0.1932106269547827,2012-12-13
MIL,0.20772685819424233,2012-12-13
BOS,0.2640530511493595,2012-12-13
CHI,0.2760398955829099,2012-12-13
BKN,0.37467401104062453,2012-12-13
ATL,0.7879480364225079,2012-12-13
GSW,0.8003506664076464,2012-12-13
MIA,0.9815634426864003,2012-12-13
LAC,1.0175231705878247,2012-12-13
MEM,1.068372755875994,2012-12-13
NYK,1.2923401874600027,2012-12-13
SAS,1.3502750936463814,2012-12-13
OKC,1.3928339203024516,2012-12-13
WAS,-1.4627368326142876,2012-12-14
TOR,-1.3693453414824037,2012-12-14
CLE,-1.2239415010798556,2012-12-14
DET,-0.9912900076732213,2012-12-14
NOH,-0.9647358835403256,2012-12-14
SAC,-0.7791791357269225,2012-12-14
CHA,-0.708985496009808,2012-12-14
PHX,-0.6989432530118501,2012-12-14
ORL,-0.534706613798456,2012-12-14
LAL,-0.49589323805557955,2012-12-14
POR,-0.2944393055949188,2012-12-14
HOU,-0.1180944912158364,2012-12-14
DAL,-0.08469435413944452,2012-12-14
IND,-0.0396840880095928,2012-12-14
PHI,-0.01387534022582626,2012-12-14
MIN,0.0546738216274612,2012-12-14
DEN,0.11788900815639672,2012-12-14
UTA,0.1884822735799569,2012-12-14
MIL,0.20528128392721723,2012-12-14
BOS,0.2635430170091635,2012-12-14
CHI,0.27865766686959414,2012-12-14
BKN,0.3766180014040895,2012-12-14
GSW,0.800389688047266,2012-12-14
ATL,0.8297950291883717,2012-12-14
MIA,0.9816918847912567,2012-12-14
LAC,1.0149001367927668,2012-12-14
MEM,1.065574206387377,2012-12-14
SAS,1.1777722435817048,2012-12-14
NYK,1.3194822382628801,2012-12-14
OKC,1.3904947000117032,2012-12-14
WAS,-1.5657991062332204,2012-12-15
CLE,-1.2771063073282554,2012-12-15
TOR,-1.2081789440650093,2012-12-15
NOH,-1.041130793851224,2012-12-15
DET,-1.0159780354191739,2012-12-15
SAC,-0.7937410155710314,2012-12-15
CHA,-0.7135974799430913,2012-12-15
PHX,-0.5799925419196286,2012-12-15
LAL,-0.4330916343167365,2012-12-15
ORL,-0.3793040656576399,2012-12-15
POR,-0.289218925060003,2012-12-15
DAL,-0.2183934915718897,2012-12-15
PHI,-0.09785351029147128,2012-12-15
HOU,-0.01762264782488243,2012-12-15
IND,0.0506947956400014,2012-12-15
UTA,0.07405983565435217,2012-12-15
MIN,0.1284411895848988,2012-12-15
BOS,0.16061841654536793,2012-12-15
DEN,0.23026316880995176,2012-12-15
MIL,0.25113639648155717,2012-12-15
CHI,0.27940757031802804,2012-12-15
BKN,0.419163378127439,2012-12-15
GSW,0.6662646518557652,2012-12-15
ATL,0.8320787330167916,2012-12-15
MEM,0.9012568560804175,2012-12-15
MIA,0.9839182316198045,2012-12-15
LAC,1.0096761965482024,2012-12-15
SAS,1.1788772761892123,2012-12-15
NYK,1.3169496502686984,2012-12-15
OKC,1.4045809723321059,2012-12-15
WAS,-1.5938316819403309,2012-12-16
CLE,-1.2907284355764088,2012-12-16
TOR,-1.2099906978854422,2012-12-16
DET,-1.0734973437002768,2012-12-16
NOH,-1.0429919509630388,2012-12-16
CHA,-0.8164092367184849,2012-12-16
SAC,-0.7910496888785619,2012-12-16
PHX,-0.5785856193949561,2012-12-16
LAL,-0.4333845964005711,2012-12-16
POR,-0.2908882711918052,2012-12-16
ORL,-0.28789827976025356,2012-12-16
DAL,-0.2842319266991047,2012-12-16
PHI,-0.10221705377232551,2012-12-16
HOU,-0.02145605609179242,2012-12-16
UTA,0.00742498789886195,2012-12-16
BOS,0.10973218648209511,2012-12-16
IND,0.11325073596740033,2012-12-16
MIL,0.16938182004708516,2012-12-16
MIN,0.20490338430092223,2012-12-16
DEN,0.23832362160227022,2012-12-16
BKN,0.33792048666310587,2012-12-16
CHI,0.36843107017647825,2012-12-16
ATL,0.701236078989249,2012-12-16
GSW,0.7763227531610422,2012-12-16
MEM,0.9900144286667311,2012-12-16
MIA,0.9971630310507127,2012-12-16
LAC,1.0918298049561448,2012-12-16
SAS,1.2281634134396853,2012-12-16
NYK,1.331371154910929,2012-12-16
OKC,1.405630299861668,2012-12-16
WAS,-1.5932235576965772,2012-12-17
CLE,-1.2914458885357392,2012-12-17
NOH,-1.1063579129507017,2012-12-17
DET,-1.0748659385222805,2012-12-17
TOR,-1.071459942921957,2012-12-17
SAC,-0.8518763719208364,2012-12-17
CHA,-0.816552240380653,2012-12-17
PHX,-0.5758389346304157,2012-12-17
LAL,-0.32373242698931637,2012-12-17
ORL,-0.2840349987233419,2012-12-17
DAL,-0.27970687182698256,2012-12-17
POR,-0.2396290564269982,2012-12-17
PHI,-0.2146066855009827,2012-12-17
HOU,-0.14923049181958115,2012-12-17
UTA,0.006880856258027795,2012-12-17
BOS,0.10552957517505926,2012-12-17
IND,0.11599865509928078,2012-12-17
MIL,0.16459247797819662,2012-12-17
MIN,0.20566879439192243,2012-12-17
DEN,0.29474707536858746,2012-12-17
BKN,0.3418276417073615,2012-12-17
CHI,0.3627303700314149,2012-12-17
ATL,0.7000457876614371,2012-12-17
GSW,0.7797418696426403,2012-12-17
MEM,0.9909497053315746,2012-12-17
MIA,0.9966153715692926,2012-12-17
LAC,1.09398312269842,2012-12-17
SAS,1.228594233746965,2012-12-17
NYK,1.3268014843792468,2012-12-17
OKC,1.4032516043202257,2012-12-17
WAS,-1.5927738922200458,2012-12-18
CLE,-1.2907550341085292,2012-12-18
NOH,-1.1053126024889577,2012-12-18
DET,-1.095814471504564,2012-12-18
TOR,-1.068462931332119,2012-12-18
SAC,-0.9253814256085791,2012-12-18
CHA,-0.8159788899966269,2012-12-18
