team,ranking,date
UTA,0.3373610662856223,2015-11-06
MIA,0.3514580499258012,2015-11-06
PHX,0.3694966496948088,2015-11-06
SAS,0.38001284136324176,2015-11-06
CHI,0.4607427624818046,2015-11-06
POR,0.598845813942888,2015-11-06
WAS,0.6539686014084316,2015-11-06
DET,0.6673866172957394,2015-11-06
CLE,0.9195486860363726,2015-11-06
ATL,1.036969269808384,2015-11-06
LAC,1.0523061739701793,2015-11-06
GSW,1.5804457960657323,2015-11-06
TOR,1.659049121660187,2015-11-06
BKN,-1.9038101565401928,2015-11-07
PHI,-1.5549835736355244,2015-11-07
NOP,-1.4589945473431345,2015-11-07
LAL,-1.2511712302665319,2015-11-07
SAC,-1.1872189306311614,2015-11-07
ORL,-0.4567114794112011,2015-11-07
DEN,-0.41043811174172234,2015-11-07
NYK,-0.4086223623769522,2015-11-07
BOS,-0.36782908075799403,2015-11-07
DAL,-0.25163388231187217,2015-11-07
MIL,-0.14120628726202208,2015-11-07
MIN,-0.08230201047278367,2015-11-07
CHA,-0.0650608729767864,2015-11-07
HOU,-0.060245773329302144,2015-11-07
OKC,0.0196725750306393,2015-11-07
MEM,0.03021980237818081,2015-11-07
MIA,0.06066175740220299,2015-11-07
PHX,0.07398837388018993,2015-11-07
IND,0.08275781960580571,2015-11-07
WAS,0.23765268100497097,2015-11-07
UTA,0.3576862104543993,2015-11-07
SAS,0.35913539530185346,2015-11-07
CHI,0.4777395206868844,2015-11-07
POR,0.5735579501474289,2015-11-07
CLE,0.9652369704169509,2015-11-07
DET,0.9849680348171957,2015-11-07
LAC,1.0282932565089191,2015-11-07
TOR,1.115613721560943,2015-11-07
ATL,1.1171658883225026,2015-11-07
GSW,1.6757020567416083,2015-11-07
BKN,-1.9893048635404527,2015-11-08
PHI,-1.7531407696362944,2015-11-08
NOP,-1.5848607084936117,2015-11-08
SAC,-1.2680209465400154,2015-11-08
LAL,-1.238351477003283,2015-11-08
NYK,-0.39313328218143745,2015-11-08
BOS,-0.3736665506722096,2015-11-08
DEN,-0.36640436388532116,2015-11-08
ORL,-0.2747911504820539,2015-11-08
CHA,-0.2616850352056255,2015-11-08
MEM,-0.17097758619052558,2015-11-08
DAL,-0.12860926363053848,2015-11-08
MIL,-0.057687120471374094,2015-11-08
OKC,0.04709214292615641,2015-11-08
PHX,0.06153699778310145,2015-11-08
IND,0.0838908912779378,2015-11-08
MIA,0.08593955412164238,2015-11-08
WAS,0.0984109956311924,2015-11-08
CHI,0.15202191819912556,2015-11-08
HOU,0.3203832914241411,2015-11-08
MIN,0.32210664743518097,2015-11-08
SAS,0.5470206430081918,2015-11-08
LAC,0.5636830319319247,2015-11-08
UTA,0.5689534129792891,2015-11-08
POR,0.5869521067918474,2015-11-08
CLE,0.9321296854962094,2015-11-08
DET,0.9896919497337199,2015-11-08
TOR,1.130277708872409,2015-11-08
ATL,1.2462112503285607,2015-11-08
GSW,1.7326914281039913,2015-11-08
BKN,-1.993932720489863,2015-11-09
PHI,-1.7470086356864858,2015-11-09
NOP,-1.591109046432214,2015-11-09
LAL,-1.3934028999834471,2015-11-09
SAC,-1.2807502034262603,2015-11-09
BOS,-0.3932132222564635,2015-11-09
DEN,-0.36636269733118,2015-11-09
ORL,-0.27504793438296743,2015-11-09
CHA,-0.24660525029007369,2015-11-09
NYK,-0.23057358474973533,2015-11-09
MEM,-0.18039937451420981,2015-11-09
PHX,-0.17632289897800404,2015-11-09
DAL,-0.1565394735931001,2015-11-09
IND,-0.05877128722715778,2015-11-09
MIL,-0.05509639104179034,2015-11-09
WAS,0.10586607719391751,2015-11-09
CHI,0.17312953080381793,2015-11-09
OKC,0.2526176572179387,2015-11-09
POR,0.3148127556300571,2015-11-09
MIN,0.3159254778788995,2015-11-09
HOU,0.3383210022152264,2015-11-09
MIA,0.3956261151900817,2015-11-09
LAC,0.5535347388367574,2015-11-09
UTA,0.5610193640454955,2015-11-09
SAS,0.5634111290850593,2015-11-09
TOR,0.7790629880387597,2015-11-09
CLE,1.0982419316441705,2015-11-09
DET,1.2343542100371852,2015-11-09
ATL,1.2745451576988867,2015-11-09
GSW,1.7315241603090663,2015-11-09
BKN,-1.9925785985871114,2015-11-10
PHI,-1.8737671231760809,2015-11-10
NOP,-1.6060781970329254,2015-11-10
SAC,-1.3856994803906886,2015-11-10
LAL,-1.3757715492509064,2015-11-10
ORL,-0.45947566502920484,2015-11-10
BOS,-0.3847381106297826,2015-11-10
MEM,-0.32288010787487564,2015-11-10
CHA,-0.2613718552877661,2015-11-10
NYK,-0.2385422867327658,2015-11-10
PHX,-0.20006073222611187,2015-11-10
DAL,-0.15235698702788542,2015-11-10
MIL,-0.058888047883495144,2015-11-10
DEN,-0.047393491414874304,2015-11-10
POR,0.05992631146534592,2015-11-10
WAS,0.09237814229697434,2015-11-10
IND,0.1165415462983138,2015-11-10
OKC,0.26641098818710096,2015-11-10
CHI,0.2780325557664163,2015-11-10
HOU,0.3531024218830283,2015-11-10
MIA,0.403522337938479,2015-11-10
UTA,0.5544809955469303,2015-11-10
SAS,0.6827447403128644,2015-11-10
LAC,0.7095195428232114,2015-11-10
MIN,0.7157693040251004,2015-11-10
TOR,0.782280502050895,2015-11-10
ATL,0.9071539787133727,2015-11-10
DET,1.0256692836359496,2015-11-10
CLE,1.0974059877659832,2015-11-10
GSW,1.9086725655397196,2015-11-10
BKN,-2.0101845460903984,2015-11-11
PHI,-1.8706324740897313,2015-11-11
LAL,-1.4746849086861311,2015-11-11
SAC,-1.389386647238134,2015-11-11
NOP,-1.186699479463401,2015-11-11
DAL,-0.50087546314198,2015-11-11
ORL,-0.4589786770816795,2015-11-11
MIL,-0.3522600563834184,2015-11-11
MEM,-0.32369606552945457,2015-11-11
PHX,-0.20956601343346118,2015-11-11
WAS,-0.15297547367170083,2015-11-11
DEN,-0.06683517120878339,2015-11-11
BOS,-0.05721757005611785,2015-11-11
POR,0.04873153794711524,2015-11-11
NYK,0.07846371690866295,2015-11-11
CHA,0.11041878257755793,2015-11-11
IND,0.11426431815257956,2015-11-11
CHI,0.29362847289200483,2015-11-11
MIN,0.3504679432145911,2015-11-11
