team,ranking,date
UTA,0.5752138399008243,2020-12-29
PHX,0.6338111186349271,2020-12-29
IND,1.089499549719547,2020-12-29
ATL,1.0909997822915063,2020-12-29
ORL,1.1146927969609646,2020-12-29
CLE,1.2175846125077896,2020-12-29
WAS,-1.4985056931187373,2020-12-30
DET,-1.3770146366213742,2020-12-30
HOU,-1.1311822963791354,2020-12-30
TOR,-1.1055685804747304,2020-12-30
CHI,-0.887663242212727,2020-12-30
DEN,-0.7410939144096687,2020-12-30
MIA,-0.3893327340844154,2020-12-30
OKC,-0.3538692417687055,2020-12-30
CHA,-0.34496070568272685,2020-12-30
MEM,-0.2754140755694592,2020-12-30
DAL,-0.15295142950015142,2020-12-30
BKN,-0.13745644282195674,2020-12-30
GSW,-0.12055481196437193,2020-12-30
LAL,-0.0801555109023484,2020-12-30
MIL,-0.00832505196954031,2020-12-30
MIN,0.11090387084804836,2020-12-30
NOP,0.13674143403642713,2020-12-30
NYK,0.2243413166353109,2020-12-30
BOS,0.23343701490988614,2020-12-30
SAS,0.3415585873773674,2020-12-30
POR,0.37800717263345707,2020-12-30
UTA,0.533449017692524,2020-12-30
IND,0.5334623252321012,2020-12-30
CLE,0.5810932980893068,2020-12-30
LAC,0.584680453167265,2020-12-30
PHI,0.6316820616998008,2020-12-30
SAC,0.6426332529156913,2020-12-30
PHX,0.925689326123783,2020-12-30
ATL,1.0999303558927214,2020-12-30
ORL,1.3228652783236479,2020-12-30
WAS,-1.4988877868646906,2020-12-31
DET,-1.3856488699874654,2020-12-31
HOU,-1.143895094469062,2020-12-31
TOR,-1.1250038345110294,2020-12-31
CHI,-0.9058443943827665,2020-12-31
DEN,-0.7313384798414783,2020-12-31
MEM,-0.5498979080622377,2020-12-31
DAL,-0.530035322669219,2020-12-31
OKC,-0.32546662130179926,2020-12-31
MIL,-0.2901017196092267,2020-12-31
SAS,-0.12971393880814774,2020-12-31
GSW,-0.11920348410060225,2020-12-31
MIA,-0.03585970279648418,2020-12-31
CHA,0.08817917147231114,2020-12-31
POR,0.10177989243498065,2020-12-31
NOP,0.12973658755035156,2020-12-31
MIN,0.13736756789295673,2020-12-31
NYK,0.21357567100375935,2020-12-31
BKN,0.26593783761199624,2020-12-31
LAL,0.280890489062373,2020-12-31
BOS,0.4500543434148556,2020-12-31
UTA,0.5209968203723209,2020-12-31
IND,0.5535269043719672,2020-12-31
ATL,0.5593870471324938,2020-12-31
CLE,0.5988770719912355,2020-12-31
PHI,0.6323236693784796,2020-12-31
SAC,0.6401483213471773,2020-12-31
LAC,0.8333419166948869,2020-12-31
PHX,0.9102115175266211,2020-12-31
ORL,1.3376378346609215,2020-12-31
WAS,-1.7691802440210476,2021-01-01
DET,-1.3953225318278764,2021-01-01
DEN,-0.734925119098871,2021-01-01
OKC,-0.7017353693558726,2021-01-01
CHI,-0.6135980114050698,2021-01-01
TOR,-0.5651394492706087,2021-01-01
MEM,-0.5476186153099956,2021-01-01
DAL,-0.5213653333379326,2021-01-01
HOU,-0.4651245434203503,2021-01-01
MIL,-0.30263279810783983,2021-01-01
NYK,-0.17403727956349463,2021-01-01
GSW,-0.10294604758000268,2021-01-01
SAS,-0.09402995379037922,2021-01-01
MIA,-0.039269559516011195,2021-01-01
CHA,0.05192397959838555,2021-01-01
POR,0.10637007465716486,2021-01-01
MIN,0.12080681409277237,2021-01-01
UTA,0.15314652799076114,2021-01-01
SAC,0.21072350323329872,2021-01-01
BKN,0.26422499103408714,2021-01-01
LAL,0.2832400445006394,2021-01-01
CLE,0.3086678610533481,2021-01-01
NOP,0.4331696581540551,2021-01-01
BOS,0.4698922675359652,2021-01-01
ATL,0.5737733723077858,2021-01-01
ORL,0.8167682532846828,2021-01-01
IND,0.8225986549210345,2021-01-01
LAC,0.8319053633598086,2021-01-01
PHI,1.038717468494614,2021-01-01
PHX,1.1623167641036043,2021-01-01
WAS,-1.2237390048694585,2021-01-02
DEN,-0.8951824446997375,2021-01-02
DET,-0.8742811962255158,2021-01-02
CHI,-0.7841648314059059,2021-01-02
OKC,-0.706567289535159,2021-01-02
TOR,-0.5777792056965371,2021-01-02
HOU,-0.4557643581055723,2021-01-02
GSW,-0.4104474150184072,2021-01-02
MIN,-0.3951822442946416,2021-01-02
SAS,-0.3639713768573865,2021-01-02
CHA,-0.35485705169076265,2021-01-02
MIA,-0.34723937688512385,2021-01-02
DAL,-0.19322262993130734,2021-01-02
NYK,-0.1660108805168654,2021-01-02
MEM,-0.15928142805612341,2021-01-02
MIL,-0.13343199635130415,2021-01-02
BKN,-0.02097199968387006,2021-01-02
BOS,0.04092851323335502,2021-01-02
SAC,0.21546202046506038,2021-01-02
CLE,0.30769458673752126,2021-01-02
NOP,0.4117752576213928,2021-01-02
POR,0.434602581459791,2021-01-02
UTA,0.48909187228861306,2021-01-02
LAC,0.5228420927668981,2021-01-02
LAL,0.5240387505174072,2021-01-02
IND,0.7841638210497367,2021-01-02
ORL,0.8348645092554914,2021-01-02
ATL,0.8876299818406581,2021-01-02
PHI,1.0499952227921905,2021-01-02
PHX,1.3048462236274576,2021-01-02
WAS,-1.2515769795365672,2021-01-03
DEN,-0.8992548411780773,2021-01-03
DET,-0.873368577523243,2021-01-03
CHI,-0.8136800265661047,2021-01-03
TOR,-0.7217284156446541,2021-01-03
CHA,-0.44081222416411797,2021-01-03
GSW,-0.4112614838888615,2021-01-03
MIN,-0.3970044334870036,2021-01-03
SAS,-0.36428538192790266,2021-01-03
MIA,-0.35543322836858715,2021-01-03
DAL,-0.19732714374849902,2021-01-03
MEM,-0.18146858695663212,2021-01-03
OKC,-0.1742922616580215,2021-01-03
MIL,-0.12157341674390189,2021-01-03
SAC,-0.07302771367203569,2021-01-03
HOU,-0.05610944526974993,2021-01-03
BKN,-0.05193022532328996,2021-01-03
BOS,0.012784452348334198,2021-01-03
NYK,0.23406712331608126,2021-01-03
ORL,0.36997847725327876,2021-01-03
IND,0.382962625634392,2021-01-03
POR,0.4503662215339053,2021-01-03
ATL,0.49496701291314643,2021-01-03
UTA,0.508364586917258,2021-01-03
LAC,0.5243572712558178,2021-01-03
LAL,0.5251895012024335,2021-01-03
NOP,0.5689283866875834,2021-01-03
CLE,0.6709860353721697,2021-01-03
PHI,1.1825958270620724,2021-01-03
PHX,1.2828273738152107,2021-01-03
DET,-1.0889506685871788,2021-01-04
WAS,-0.8103250749449086,2021-01-04
TOR,-0.7350256520381452,2021-01-04
MIN,-0.7201455857487664,2021-01-04
SAS,-0.5784764470854624,2021-01-04
DEN,-0.506828662607533,2021-01-04
CHI,-0.4918280369967119,2021-01-04
DAL,-0.4886701192052554,2021-01-04
CHA,-0.4747702948922289,2021-01-04
MEM,-0.4321306174805406,2021-01-04
BKN,-0.4154303543639588,2021-01-04
MIA,-0.36243919229527827,2021-01-04
OKC,-0.1646783800868159,2021-01-04
GSW,-0.10088845485705505,2021-01-04
MIL,-0.08902581732102316,2021-01-04
SAC,-0.07162592714582793,2021-01-04
HOU,-0.050613281007488665,2021-01-04
POR,0.15989308958761786,2021-01-04
BOS,0.18304296515425797,2021-01-04
NYK,0.23666059936032052,2021-01-04
ORL,0.4016362807050709,2021-01-04
IND,0.40774089823433296,2021-01-04
ATL,0.4654592780926678,2021-01-04
NOP,0.5447097663864212,2021-01-04
CLE,0.663675198980178,2021-01-04
UTA,0.6817262170618712,2021-01-04
LAL,0.6940845992761476,2021-01-04
LAC,0.8662978678373715,2021-01-04
PHX,0.9087626290410182,2021-01-04
PHI,1.1913188051049397,2021-01-04
DET,-1.213989150788312,2021-01-05
TOR,-0.9578013366348712,2021-01-05
WAS,-0.7922905701252763,2021-01-05
MIN,-0.7269964027507629,2021-01-05
SAS,-0.5970625362962957,2021-01-05
CHA,-0.5746547205940324,2021-01-05
DEN,-0.5425171598298311,2021-01-05
HOU,-0.47302668422626065,2021-01-05
CHI,-0.4649744887462461,2021-01-05
MEM,-0.44155424109730035,2021-01-05
OKC,-0.43030286140890217,2021-01-05
BKN,-0.4245249512750144,2021-01-05
SAC,-0.3140738613385261,2021-01-05
DAL,-0.16751774316812956,2021-01-05
MIA,-0.08098859490853923,2021-01-05
MIL,0.09828777866649127,2021-01-05
GSW,0.11337262798705361,2021-01-05
ATL,0.14814195422930518,2021-01-05
POR,0.16233881571841502,2021-01-05
NOP,0.23051395378697467,2021-01-05
BOS,0.37551308337135714,2021-01-05
CLE,0.4216341832300718,2021-01-05
NYK,0.5444099039466209,2021-01-05
ORL,0.6412283878257812,2021-01-05
UTA,0.6679209055763989,2021-01-05
LAL,0.6994497716904868,2021-01-05
IND,0.7207942341174453,2021-01-05
LAC,0.870805068975514,2021-01-05
PHX,0.8872115205859585,2021-01-05
PHI,1.2883168900744242,2021-01-05
DET,-1.2191865479724635,2021-01-06
TOR,-0.9434364915824638,2021-01-06
MIN,-0.9286398605690493,2021-01-06
WAS,-0.7679975912846091,2021-01-06
MEM,-0.5773519073922129,2021-01-06
CHA,-0.5689768808882786,2021-01-06
HOU,-0.4767447666547978,2021-01-06
OKC,-0.4437485549576489,2021-01-06
DEN,-0.3518766089248108,2021-01-06
SAC,-0.2982768428545188,2021-01-06
POR,-0.19057144133094134,2021-01-06
SAS,-0.18844190228285634,2021-01-06
CHI,-0.1636395121719593,2021-01-06
DAL,-0.16276159032888388,2021-01-06
BKN,-0.13874295712228685,2021-01-06
MIA,-0.08204005860651996,2021-01-06
MIL,0.1082653893642107,2021-01-06
GSW,0.11267675142688693,2021-01-06
ATL,0.17422591921228608,2021-01-06
NOP,0.24376697660321683,2021-01-06
UTA,0.32184728568119064,2021-01-06
BOS,0.3827851399204796,2021-01-06
CLE,0.42348659403431704,2021-01-06
LAC,0.4721120995471912,2021-01-06
NYK,0.5476162268740444,2021-01-06
ORL,0.6396887723585503,2021-01-06
IND,0.733967829360917,2021-01-06
LAL,0.8382391497371771,2021-01-06
PHX,0.8697100156385267,2021-01-06
PHI,1.288979217727668,2021-01-06
DET,-1.3291086757902253,2021-01-07
TOR,-1.0347230840924118,2021-01-07
MIN,-0.934330284689046,2021-01-07
WAS,-0.8375855490890297,2021-01-07
HOU,-0.5934849051690705,2021-01-07
MEM,-0.5721764565039026,2021-01-07
CHI,-0.36469840341524234,2021-01-07
DEN,-0.33346449432165925,2021-01-07
MIA,-0.2924392747608663,2021-01-07
POR,-0.22011352054606753,2021-01-07
CHA,-0.21696549424376557,2021-01-07
SAS,-0.20352604922292308,2021-01-07
DAL,-0.158216152062915,2021-01-07
BKN,-0.15724241378455556,2021-01-07
ATL,-0.147087946670847,2021-01-07
GSW,-0.10753200219210968,2021-01-07
SAC,-0.09693727929545115,2021-01-07
OKC,-0.08670422644858902,2021-01-07
NOP,-0.06291421044621384,2021-01-07
UTA,0.16252141595232353,2021-01-07
MIL,0.19591353273703932,2021-01-07
CLE,0.2568540469026813,2021-01-07
BOS,0.5795182746357409,2021-01-07
LAC,0.6673483730559465,2021-01-07
NYK,0.7174117941198036,2021-01-07
ORL,0.8267245696986453,2021-01-07
LAL,0.8434007436982927,2021-01-07
IND,0.845630702056613,2021-01-07
PHX,0.9473111252416736,2021-01-07
PHI,1.3699212934178335,2021-01-07
DET,-1.32916196603072,2021-01-08
MIN,-1.0931059551598008,2021-01-08
TOR,-1.0299401383060718,2021-01-08
WAS,-0.8464312341126451,2021-01-08
MEM,-0.743062697071462,2021-01-08
HOU,-0.5907635897392324,2021-01-08
DEN,-0.5841496276160988,2021-01-08
CHI,-0.3551885683841056,2021-01-08
MIA,-0.2844183451620015,2021-01-08
CHA,-0.2089464160281892,2021-01-08
ATL,-0.1309878276344928,2021-01-08
SAC,-0.11084854133572765,2021-01-08
GSW,-0.0914939081099858,2021-01-08
POR,-0.08671127459289617,2021-01-08
OKC,-0.08487193709775948,2021-01-08
NOP,-0.05076157970543701,2021-01-08
DAL,0.06800193835647508,2021-01-08
SAS,0.11957553645569298,2021-01-08
BKN,0.13261891295081069,2021-01-08
UTA,0.1789385793258563,2021-01-08
MIL,0.1957356397437517,2021-01-08
CLE,0.40876120783286485,2021-01-08
LAL,0.5351237980933201,2021-01-08
BOS,0.5857035558379186,2021-01-08
LAC,0.661956119302294,2021-01-08
NYK,0.711268666659023,2021-01-08
ORL,0.8225418083949448,2021-01-08
IND,0.8515165409083734,2021-01-08
PHX,0.9479047133095446,2021-01-08
PHI,1.0053918291424244,2021-01-08
MIN,-1.0775625904170496,2021-01-09
WAS,-0.9595027820070426,2021-01-09
DET,-0.9200494957158991,2021-01-09
TOR,-0.6761405617129644,2021-01-09
DEN,-0.6095996454639759,2021-01-09
CHI,-0.46803966948121295,2021-01-09
MEM,-0.46758769962044133,2021-01-09
SAC,-0.40709377968849003,2021-01-09
MIA,-0.3068608762710004,2021-01-09
NOP,-0.26229207639359287,2021-01-09
HOU,-0.24717044353643836,2021-01-09
ATL,-0.1256545195776869,2021-01-09
BKN,-0.06608838409983217,2021-01-09
POR,-0.05615645526228327,2021-01-09
MIL,-0.037551680625667744,2021-01-09
CHA,0.05480034914258841,2021-01-09
DAL,0.06253323667050328,2021-01-09
GSW,0.12811378635232804,2021-01-09
SAS,0.1403967772685139,2021-01-09
OKC,0.2227826520977847,2021-01-09
UTA,0.3851315779222064,2021-01-09
CLE,0.40979124491676533,2021-01-09
NYK,0.4227657075887359,2021-01-09
LAC,0.4398844163436446,2021-01-09
ORL,0.5289698459176697,2021-01-09
PHX,0.5408985827208045,2021-01-09
LAL,0.6459265546692842,2021-01-09
BOS,0.6735385099345192,2021-01-09
IND,0.8332931750194414,2021-01-09
PHI,0.9952240890496525,2021-01-09
MIN,-1.1942763601205353,2021-01-10
WAS,-1.162709409049964,2021-01-10
DET,-0.9234790537950351,2021-01-10
TOR,-0.6804482243170742,2021-01-10
SAC,-0.5483483121071087,2021-01-10
CHI,-0.47623134793107436,2021-01-10
MEM,-0.47051989960407403,2021-01-10
ATL,-0.2946911769842713,2021-01-10
DEN,-0.2562240030223807,2021-01-10
NOP,-0.2503385064216584,2021-01-10
HOU,-0.2406820796278578,2021-01-10
MIA,-0.10158349596401489,2021-01-10
BKN,-0.08466583079966608,2021-01-10
GSW,0.14457495830052045,2021-01-10
POR,0.1464670615898641,2021-01-10
MIL,0.17414541337255154,2021-01-10
CLE,0.17672184595067747,2021-01-10
CHA,0.18792168642227927,2021-01-10
OKC,0.21977941865990994,2021-01-10
SAS,0.28018704533917643,2021-01-10
ORL,0.2941221836642926,2021-01-10
DAL,0.3005553032013834,2021-01-10
NYK,0.3875854381573553,2021-01-10
UTA,0.40343162974221786,2021-01-10
LAC,0.46933025717575566,2021-01-10
IND,0.5602516377403312,2021-01-10
PHI,0.6077509469615019,2021-01-10
BOS,0.6633313351427191,2021-01-10
LAL,0.6667916949424021,2021-01-10
PHX,0.7831418281993254,2021-01-10
WAS,-1.163861354208649,2021-01-11
DET,-1.0341303682757688,2021-01-11
MIN,-0.8764756433922705,2021-01-11
TOR,-0.8221778395737158,2021-01-11
CHI,-0.5638602100885123,2021-01-11
SAC,-0.5421520343592249,2021-01-11
MEM,-0.48540156675380586,2021-01-11
HOU,-0.4022667634066629,2021-01-11
ATL,-0.32022022769807246,2021-01-11
NOP,-0.25525881154815744,2021-01-11
BKN,-0.24837809993624388,2021-01-11
MIA,-0.09524189109701704,2021-01-11
DEN,0.024224513750037247,2021-01-11
SAS,0.02516817639770668,2021-01-11
NYK,0.1349422371645417,2021-01-11
POR,0.16438922623542365,2021-01-11
CLE,0.16477422823083734,2021-01-11
MIL,0.16739480943101895,2021-01-11
CHA,0.1851689137760223,2021-01-11
GSW,0.24815214012115833,2021-01-11
ORL,0.3029012490609949,2021-01-11
DAL,0.31176057364182447,2021-01-11
OKC,0.42118963774683366,2021-01-11
UTA,0.5150494092527574,2021-01-11
IND,0.536893189726818,2021-01-11
LAC,0.5845423129054966,2021-01-11
PHI,0.59878662597978,2021-01-11
BOS,0.6469886153175861,2021-01-11
LAL,0.7852802950763205,2021-01-11
PHX,0.7945192875107802,2021-01-11
DET,-1.0336381161545256,2021-01-12
TOR,-0.9380503060126439,2021-01-12
MIN,-0.8646277701690356,2021-01-12
WAS,-0.8554459099674219,2021-01-12
CHI,-0.5352722940318498,2021-01-12
HOU,-0.39846171173797135,2021-01-12
SAC,-0.3275244460818731,2021-01-12
NOP,-0.2745923918809654,2021-01-12
BKN,-0.21875140103907476,2021-01-12
MEM,-0.2142836917646053,2021-01-12
MIA,-0.08359080940603036,2021-01-12
ATL,-0.08167443615661739,2021-01-12
CLE,-0.08125400256408062,2021-01-12
NYK,-0.03224780419117982,2021-01-12
DEN,0.019617046079707875,2021-01-12
SAS,0.033215659362241856,2021-01-12
ORL,0.08825498866609578,2021-01-12
IND,0.25509526900163226,2021-01-12
GSW,0.26265421141263506,2021-01-12
POR,0.271046577521184,2021-01-12
DAL,0.3027815299296982,2021-01-12
CHA,0.32696671086809276,2021-01-12
PHI,0.3564322628449136,2021-01-12
MIL,0.36729924990333473,2021-01-12
OKC,0.4079151655021407,2021-01-12
PHX,0.49258388618139914,2021-01-12
UTA,0.5130863575135932,2021-01-12
LAC,0.5830452399135166,2021-01-12
BOS,0.6434608820406368,2021-01-12
LAL,0.8020717525372881,2021-01-12
DET,-1.040925858524072,2021-01-13
TOR,-0.9342000633650507,2021-01-13
MIN,-0.8552726469468038,2021-01-13
WAS,-0.8505480337165598,2021-01-13
HOU,-0.5347329909675483,2021-01-13
CHI,-0.5345552144347911,2021-01-13
SAC,-0.34591806676638726,2021-01-13
NOP,-0.27931589419258074,2021-01-13
MIA,-0.23191734744086565,2021-01-13
CLE,-0.21400785227790944,2021-01-13
MEM,-0.19864893215765136,2021-01-13
DEN,-0.15444407058519308,2021-01-13
ATL,-0.07476869643423166,2021-01-13
BKN,-0.06574165044910388,2021-01-13
NYK,-0.02794269302960652,2021-01-13
ORL,0.06347158176981042,2021-01-13
GSW,0.06868850252095625,2021-01-13
OKC,0.1709759680257291,2021-01-13
POR,0.2646799602600055,2021-01-13
SAS,0.27058436941600356,2021-01-13
DAL,0.2922478097876887,2021-01-13
CHA,0.3221851257631689,2021-01-13
MIL,0.35378843935173654,2021-01-13
IND,0.44467105818096314,2021-01-13
PHI,0.47026196185988256,2021-01-13
PHX,0.496904154325584,2021-01-13
LAC,0.5839419048986226,2021-01-13
BOS,0.6565632786623019,2021-01-13
UTA,0.6650317359529714,2021-01-13
LAL,0.9230075910079121,2021-01-13
DET,-1.1517368819276752,2021-01-14
MIN,-1.0040810949257526,2021-01-14
TOR,-0.9477413550651695,2021-01-14
WAS,-0.8510655865372222,2021-01-14
HOU,-0.5272080540846481,2021-01-14
CHI,-0.5205462593476057,2021-01-14
SAC,-0.4803031324992811,2021-01-14
NOP,-0.39960716688503317,2021-01-14
MIA,-0.2273758536460448,2021-01-14
CLE,-0.21894005347648832,2021-01-14
NYK,-0.21656588139197475,2021-01-14
DEN,-0.16488939470763492,2021-01-14
ATL,-0.07649711290509685,2021-01-14
MEM,-0.040016349354504134,2021-01-14
OKC,0.01722729976016957,2021-01-14
ORL,0.05936313627985833,2021-01-14
GSW,0.08460974573407475,2021-01-14
BKN,0.10231570470130288,2021-01-14
CHA,0.13719231785811767,2021-01-14
SAS,0.2773813538968714,2021-01-14
POR,0.4222861232655346,2021-01-14
IND,0.42908017490450356,2021-01-14
MIL,0.442628147559768,2021-01-14
PHI,0.460628425560897,2021-01-14
PHX,0.48939535705445947,2021-01-14
DAL,0.5046141576200543,2021-01-14
UTA,0.6636893269490676,2021-01-14
BOS,0.6641343006693566,2021-01-14
LAC,0.6860431304979315,2021-01-14
LAL,1.0653983797608715,2021-01-14
DET,-1.156765748472704,2021-01-15
MIN,-1.007725744206509,2021-01-15
WAS,-0.850416780681458,2021-01-15
TOR,-0.6902378973653863,2021-01-15
CHI,-0.5246897839922544,2021-01-15
SAC,-0.45739238557708073,2021-01-15
NOP,-0.3965624289391538,2021-01-15
MIA,-0.3401532092956693,2021-01-15
HOU,-0.23659352334088182,2021-01-15
CLE,-0.2201430003816358,2021-01-15
NYK,-0.20077237603554074,2021-01-15
ATL,-0.08416196620910422,2021-01-15
GSW,-0.07171435707831778,2021-01-15
CHA,-0.057350754770007326,2021-01-15
MEM,-0.05513066313250905,2021-01-15
OKC,0.003030126893660281,2021-01-15
DEN,0.005640549925355174,2021-01-15
SAS,0.04448891352458908,2021-01-15
ORL,0.06522604729026864,2021-01-15
BKN,0.09710178707927104,2021-01-15
POR,0.23966058528078107,2021-01-15
MIL,0.4322690472997999,2021-01-15
PHX,0.5037890435268955,2021-01-15
DAL,0.5044319764986558,2021-01-15
PHI,0.5560524552289512,2021-01-15
IND,0.6145553848938695,2021-01-15
UTA,0.6522510028185939,2021-01-15
LAC,0.673923760430808,2021-01-15
BOS,0.6775902421386004,2021-01-15
LAL,1.053818239107452,2021-01-15
DET,-1.1404045542733179,2021-01-16
MIN,-1.0027259168360376,2021-01-16
WAS,-0.8632491868942691,2021-01-16
TOR,-0.6993381195704556,2021-01-16
CHI,-0.6397473896151271,2021-01-16
SAC,-0.5616728075763768,2021-01-16
NOP,-0.4571831532243742,2021-01-16
MIA,-0.3357892213112355,2021-01-16
NYK,-0.3237103987580472,2021-01-16
HOU,-0.24726568980649805,2021-01-16
ATL,-0.1910332529880588,2021-01-16
CLE,-0.0911208361059362,2021-01-16
GSW,-0.06852833187848476,2021-01-16
CHA,-0.06532186353625064,2021-01-16
MEM,-0.04800904870295956,2021-01-16
ORL,-0.027467390977193633,2021-01-16
DEN,-0.005037510113286885,2021-01-16
SAS,0.05335187030156796,2021-01-16
BKN,0.09528104624485147,2021-01-16
OKC,0.1011055326956698,2021-01-16
POR,0.23941707115114194,2021-01-16
DAL,0.346384741252157,2021-01-16
PHX,0.49451561661298593,2021-01-16
PHI,0.5498382176563178,2021-01-16
MIL,0.5736364204654245,2021-01-16
IND,0.6109886042071574,2021-01-16
UTA,0.7547338929359798,2021-01-16
