game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021900966,2020-03-10,POR,PHX,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021900966,2020-03-10,POR,PHX,0.0,1,12,0,,POR,jump_ball,0,False,False,Jump Ball Whiteside vs. Baynes: Tip to Anthony,,0-0,0,0
0021900966,2020-03-10,POR,PHX,0.2,1,11,48,POR,POR,tov,1,False,True,Anthony Bad Pass Turnover (P1.T1),,0-0,0,0
0021900966,2020-03-10,POR,PHX,0.2,1,11,48,POR,PHX,steal,1,False,True,steal,steal,0-0,0,0
0021900966,2020-03-10,POR,PHX,0.32,1,11,41,PHX,PHX,fg_make,6,False,False,,Bridges 1' Driving Layup (2 PTS) (Rubio 1 AST),0-2,0,2
0021900966,2020-03-10,POR,PHX,0.5,1,11,30,POR,POR,fg3_make,1,False,False,Ariza 3PT Jump Shot (3 PTS) (McCollum 1 AST),,3-2,3,2
0021900966,2020-03-10,POR,PHX,0.87,1,11,8,PHX,POR,foul,2,False,False,Anthony S.FOUL (P1.T1) (C.Washington),,3-2,3,2
0021900966,2020-03-10,POR,PHX,0.87,1,11,8,PHX,PHX,ft_make,11,False,False,,Saric Free Throw 1 of 2 (1 PTS),3-3,3,3
0021900966,2020-03-10,POR,PHX,0.87,1,11,8,PHX,PHX,ft_make,12,False,False,,Saric Free Throw 2 of 2 (2 PTS),3-4,3,4
0021900966,2020-03-10,POR,PHX,1.13,1,10,52,POR,POR,fg_make,6,False,False,McCollum 3' Driving Layup (2 PTS),,5-4,5,4
0021900966,2020-03-10,POR,PHX,1.4,1,10,36,PHX,PHX,tov,1,False,True,,Booker Bad Pass Turnover (P1.T1),5-4,5,4
0021900966,2020-03-10,POR,PHX,1.4,1,10,36,PHX,POR,steal,1,False,True,steal,steal,5-4,5,4
0021900966,2020-03-10,POR,PHX,1.58,1,10,25,POR,POR,fg3_miss,79,False,False,MISS McCollum 24' 3PT Pullup Jump Shot,,5-4,5,4
0021900966,2020-03-10,POR,PHX,1.62,1,10,23,PHX,PHX,reb,0,False,False,,Saric REBOUND (Off:0 Def:1),5-4,5,4
0021900966,2020-03-10,POR,PHX,1.78,1,10,13,PHX,PHX,fg3_miss,80,False,False,,MISS Booker 26' 3PT Step Back Jump Shot,5-4,5,4
0021900966,2020-03-10,POR,PHX,1.83,1,10,10,PHX,PHX,reb,0,False,False,,Bridges REBOUND (Off:1 Def:0),5-4,5,4
0021900966,2020-03-10,POR,PHX,1.87,1,10,8,PHX,PHX,fg_make,72,False,False,,Bridges 1' Putback Layup (4 PTS),5-6,5,6
0021900966,2020-03-10,POR,PHX,2.12,1,9,53,POR,POR,fg_miss,80,False,False,MISS Lillard 22' Step Back Jump Shot,,5-6,5,6
0021900966,2020-03-10,POR,PHX,2.15,1,9,51,PHX,PHX,reb,0,False,False,,Saric REBOUND (Off:0 Def:2),5-6,5,6
0021900966,2020-03-10,POR,PHX,2.28,1,9,43,PHX,POR,foul,1,False,False,McCollum P.FOUL (P1.T2) (J.Capers),,5-6,5,6
0021900966,2020-03-10,POR,PHX,2.55,1,9,27,PHX,PHX,fg3_miss,1,False,False,,MISS Rubio 27' 3PT Jump Shot,5-6,5,6
0021900966,2020-03-10,POR,PHX,2.58,1,9,25,POR,POR,reb,0,False,False,Ariza REBOUND (Off:0 Def:1),,5-6,5,6
0021900966,2020-03-10,POR,PHX,2.73,1,9,16,POR,POR,fg_make,6,False,False,Lillard Driving Layup (2 PTS),,7-6,7,6
0021900966,2020-03-10,POR,PHX,2.82,1,9,11,PHX,PHX,tov,40,False,False,,Rubio Out of Bounds Lost Ball Turnover (P1.T2),7-6,7,6
0021900966,2020-03-10,POR,PHX,2.93,1,9,4,POR,POR,tov,39,False,False,Ariza Step Out of Bounds Turnover (P1.T2),,7-6,7,6
0021900966,2020-03-10,POR,PHX,3.07,1,8,56,PHX,PHX,fg_make,5,False,False,,Booker 1' Layup (2 PTS) (Rubio 2 AST),7-8,7,8
