game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021900487,2019-12-29,MEM,CHA,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021900487,2019-12-29,MEM,CHA,0.0,1,12,0,,MEM,jump_ball,0,False,False,Jump Ball Jackson Jr. vs. Biyombo: Tip to Rozier,,0-0,0,0
0021900487,2019-12-29,MEM,CHA,0.08,1,11,55,CHA,CHA,fg_make,75,False,False,,Rozier 1' Driving Finger Roll Layup (2 PTS),0-2,0,2
0021900487,2019-12-29,MEM,CHA,0.45,1,11,33,MEM,MEM,fg_make,58,False,False,Valanciunas 8' Turnaround Hook Shot (2 PTS) (Anderson 1 AST),,2-2,2,2
0021900487,2019-12-29,MEM,CHA,0.7,1,11,18,CHA,CHA,fg_miss,102,False,False,,MISS Bridges 4' Driving Floating Bank Jump Shot,2-2,2,2
0021900487,2019-12-29,MEM,CHA,0.78,1,11,13,MEM,MEM,reb,0,False,False,GRIZZLIES Rebound,,2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.0,1,11,0,MEM,CHA,foul,1,False,False,,Biyombo P.FOUL (P1.T1) (K.Fitzgerald),2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.1,1,10,54,MEM,MEM,fg_miss,78,False,False,MISS Morant 14' Floating Jump Shot,,2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.17,1,10,50,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:0 Def:1),2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.25,1,10,45,CHA,CHA,fg3_miss,79,False,False,,MISS Graham 25' 3PT Pullup Jump Shot,2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.33,1,10,40,MEM,MEM,reb,0,False,False,Jackson Jr. REBOUND (Off:0 Def:1),,2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.38,1,10,37,MEM,CHA,foul,1,False,False,,Washington P.FOUL (P1.T2) (J.Orr),2-2,2,2
0021900487,2019-12-29,MEM,CHA,1.53,1,10,28,MEM,MEM,fg_make,78,False,False,Morant 7' Floating Jump Shot (2 PTS),,4-2,4,2
0021900487,2019-12-29,MEM,CHA,1.8,1,10,12,CHA,CHA,fg_miss,79,False,False,,MISS Rozier 15' Pullup Jump Shot,4-2,4,2
0021900487,2019-12-29,MEM,CHA,1.83,1,10,10,MEM,MEM,reb,0,False,False,Valanciunas REBOUND (Off:0 Def:1),,4-2,4,2
0021900487,2019-12-29,MEM,CHA,1.97,1,10,2,MEM,MEM,fg3_make,1,False,False,Brooks 28' 3PT Jump Shot (3 PTS) (Valanciunas 1 AST),,7-2,7,2
0021900487,2019-12-29,MEM,CHA,2.37,1,9,38,CHA,MEM,foul,2,False,False,Jackson Jr. S.FOUL (P1.T1) (K.Fitzgerald),,7-2,7,2
0021900487,2019-12-29,MEM,CHA,2.37,1,9,38,CHA,CHA,ft_make,11,False,False,,Washington Free Throw 1 of 2 (1 PTS),7-3,7,3
0021900487,2019-12-29,MEM,CHA,2.37,1,9,38,CHA,CHA,ft_miss,12,False,False,,MISS Washington Free Throw 2 of 2,7-3,7,3
0021900487,2019-12-29,MEM,CHA,2.4,1,9,36,MEM,MEM,reb,0,False,False,Anderson REBOUND (Off:0 Def:1),,7-3,7,3
0021900487,2019-12-29,MEM,CHA,2.62,1,9,23,MEM,MEM,fg_miss,78,False,False,MISS Anderson 11' Floating Jump Shot,,7-3,7,3
0021900487,2019-12-29,MEM,CHA,2.63,1,9,22,MEM,MEM,reb,0,False,False,Anderson REBOUND (Off:1 Def:1),,7-3,7,3
0021900487,2019-12-29,MEM,CHA,2.65,1,9,21,MEM,MEM,fg_make,1,False,False,Anderson 3' Jump Shot (2 PTS),,9-3,9,3
0021900487,2019-12-29,MEM,CHA,2.85,1,9,9,CHA,CHA,fg3_miss,1,False,False,,MISS Bridges 26' 3PT Jump Shot,9-3,9,3
0021900487,2019-12-29,MEM,CHA,2.87,1,9,8,MEM,MEM,reb,0,False,False,Jackson Jr. REBOUND (Off:0 Def:2),,9-3,9,3
0021900487,2019-12-29,MEM,CHA,3.08,1,8,55,MEM,MEM,fg3_miss,1,False,False,MISS Jackson Jr. 26' 3PT Jump Shot,,9-3,9,3
0021900487,2019-12-29,MEM,CHA,3.13,1,8,52,CHA,CHA,reb,0,False,False,,Rozier REBOUND (Off:0 Def:1),9-3,9,3
0021900487,2019-12-29,MEM,CHA,3.32,1,8,41,CHA,MEM,foul,1,False,False,Brooks P.FOUL (P1.T2) (J.Orr),,9-3,9,3
0021900487,2019-12-29,MEM,CHA,3.42,1,8,35,CHA,CHA,fg_make,75,False,False,,Graham 1' Driving Finger Roll Layup (2 PTS),9-5,9,5
0021900487,2019-12-29,MEM,CHA,3.68,1,8,19,MEM,MEM,fg3_miss,1,False,False,MISS Morant 26' 3PT Jump Shot,,9-5,9,5
0021900487,2019-12-29,MEM,CHA,3.75,1,8,15,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:0 Def:1),9-5,9,5
0021900487,2019-12-29,MEM,CHA,3.75,1,8,15,CHA,MEM,foul,1,False,False,Morant P.FOUL (P1.T3) (J.Orr),,9-5,9,5
0021900487,2019-12-29,MEM,CHA,3.93,1,8,4,CHA,CHA,fg_miss,79,False,False,,MISS Graham 16' Pullup Jump Shot,9-5,9,5
0021900487,2019-12-29,MEM,CHA,3.97,1,8,2,MEM,MEM,reb,0,False,False,Jackson Jr. REBOUND (Off:0 Def:3),,9-5,9,5
0021900487,2019-12-29,MEM,CHA,4.1,1,7,54,MEM,MEM,fg_miss,98,False,False,MISS Valanciunas 1' Cutting Layup Shot,,9-5,9,5
0021900487,2019-12-29,MEM,CHA,4.18,1,7,49,MEM,MEM,reb,0,False,False,Valanciunas REBOUND (Off:1 Def:1),,9-5,9,5
0021900487,2019-12-29,MEM,CHA,4.18,1,7,49,MEM,MEM,fg_make,97,False,False,Valanciunas 1' Tip Layup Shot (4 PTS),,11-5,11,5
0021900487,2019-12-29,MEM,CHA,4.33,1,7,40,CHA,CHA,fg_miss,79,False,False,,MISS Rozier 17' Pullup Jump Shot,11-5,11,5
0021900487,2019-12-29,MEM,CHA,4.38,1,7,37,MEM,MEM,reb,0,False,False,Anderson REBOUND (Off:1 Def:2),,11-5,11,5
0021900487,2019-12-29,MEM,CHA,4.5,1,7,30,MEM,MEM,fg_make,101,False,False,Anderson 9' Driving Floating Jump Shot (4 PTS),,13-5,13,5
0021900487,2019-12-29,MEM,CHA,4.52,1,7,29,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.1 Short 0),13-5,13,5
0021900487,2019-12-29,MEM,CHA,4.87,1,7,8,CHA,CHA,fg_miss,79,False,False,,MISS Rozier 21' Pullup Jump Shot,13-5,13,5
0021900487,2019-12-29,MEM,CHA,4.93,1,7,4,MEM,MEM,reb,0,False,False,Valanciunas REBOUND (Off:1 Def:2),,13-5,13,5
0021900487,2019-12-29,MEM,CHA,5.07,1,6,56,MEM,MEM,fg_make,101,False,False,Brooks 15' Driving Floating Jump Shot (5 PTS) (Valanciunas 2 AST),,15-5,15,5
0021900487,2019-12-29,MEM,CHA,5.25,1,6,45,CHA,CHA,fg3_miss,79,False,False,,MISS Graham 27' 3PT Pullup Jump Shot,15-5,15,5
0021900487,2019-12-29,MEM,CHA,5.35,1,6,39,MEM,MEM,reb,0,False,False,Valanciunas REBOUND (Off:1 Def:3),,15-5,15,5
0021900487,2019-12-29,MEM,CHA,5.52,1,6,29,MEM,MEM,fg_make,79,False,False,Anderson 20' Pullup Jump Shot (6 PTS) (Brooks 1 AST),,17-5,17,5
0021900487,2019-12-29,MEM,CHA,5.85,1,6,9,CHA,CHA,fg_miss,101,False,False,,MISS Graham 7' Driving Floating Jump Shot,17-5,17,5
0021900487,2019-12-29,MEM,CHA,5.88,1,6,7,CHA,CHA,reb,0,False,False,,Hornets Rebound,17-5,17,5
0021900487,2019-12-29,MEM,CHA,5.97,1,6,2,CHA,MEM,foul,2,False,False,Brooks S.FOUL (P2.T4) (J.Orr),,17-5,17,5
