game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021900459,2019-12-25,DEN,NOP,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.0,1,12,0,,DEN,jump_ball,0,False,False,Jump Ball Jokic vs. Favors: Tip to Ball,,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.17,1,11,50,NOP,NOP,fg3_miss,1,False,False,,MISS Redick 25' 3PT Jump Shot,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.22,1,11,47,DEN,DEN,reb,0,False,False,Barton REBOUND (Off:0 Def:1),,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.32,1,11,41,DEN,DEN,fg3_miss,80,False,False,MISS Harris 25' 3PT Step Back Jump Shot,,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.38,1,11,37,NOP,NOP,reb,0,False,False,,Ball REBOUND (Off:0 Def:1),0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.5,1,11,30,NOP,NOP,tov,40,False,False,,Redick Out of Bounds Lost Ball Turnover (P1.T1),0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.52,1,11,29,DEN,DEN,tov,39,False,False,Harris Step Out of Bounds Turnover (P1.T1),,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.7,1,11,18,NOP,NOP,tov,1,False,True,,Holiday Bad Pass Turnover (P1.T2),0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.7,1,11,18,NOP,DEN,steal,1,False,True,steal,steal,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.78,1,11,13,DEN,DEN,fg3_miss,79,False,False,MISS Barton 24' 3PT Pullup Jump Shot,,0-0,0,0
0021900459,2019-12-25,DEN,NOP,0.85,1,11,9,NOP,NOP,reb,0,False,False,,Ingram REBOUND (Off:0 Def:1),0-0,0,0
0021900459,2019-12-25,DEN,NOP,1.0,1,11,0,NOP,NOP,fg_make,79,False,False,,Ingram 15' Pullup Jump Shot (2 PTS),0-2,0,2
0021900459,2019-12-25,DEN,NOP,1.27,1,10,44,DEN,NOP,foul,2,False,False,,Holiday S.FOUL (P1.T1) (J.Williams),0-2,0,2
0021900459,2019-12-25,DEN,NOP,1.27,1,10,44,DEN,DEN,ft_make,11,False,False,Jokic Free Throw 1 of 2 (1 PTS),,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.27,1,10,44,DEN,DEN,ft_miss,12,False,False,MISS Jokic Free Throw 2 of 2,,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.28,1,10,43,DEN,DEN,reb,0,False,False,NUGGETS Rebound,,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.33,1,10,40,DEN,DEN,fg_miss,78,True,False,MISS Jokic 6' Floating Jump Shot,,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.33,1,10,40,DEN,NOP,block,78,True,False,block,block,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.37,1,10,38,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:1 Def:0),,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.5,1,10,30,DEN,DEN,tov,2,False,True,Murray Lost Ball Turnover (P1.T2),,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.5,1,10,30,DEN,NOP,steal,2,False,True,steal,steal,1-2,1,2
0021900459,2019-12-25,DEN,NOP,1.67,1,10,20,NOP,NOP,fg_make,101,False,False,,Holiday 4' Driving Floating Jump Shot (2 PTS),1-4,1,4
0021900459,2019-12-25,DEN,NOP,2.03,1,9,58,DEN,DEN,fg_miss,5,False,False,MISS Jokic 2' Layup,,1-4,1,4
0021900459,2019-12-25,DEN,NOP,2.07,1,9,56,NOP,NOP,reb,0,False,False,,Ingram REBOUND (Off:0 Def:2),1-4,1,4
0021900459,2019-12-25,DEN,NOP,2.17,1,9,50,NOP,NOP,fg_make,79,False,False,,Redick 20' Pullup Jump Shot (2 PTS) (Ingram 1 AST),1-6,1,6
0021900459,2019-12-25,DEN,NOP,2.38,1,9,37,DEN,DEN,fg3_miss,1,False,False,MISS Millsap 25' 3PT Jump Shot,,1-6,1,6
0021900459,2019-12-25,DEN,NOP,2.43,1,9,34,NOP,NOP,reb,0,False,False,,Favors REBOUND (Off:0 Def:1),1-6,1,6
0021900459,2019-12-25,DEN,NOP,2.52,1,9,29,NOP,NOP,fg3_miss,79,False,False,,MISS Holiday 25' 3PT Pullup Jump Shot,1-6,1,6
0021900459,2019-12-25,DEN,NOP,2.57,1,9,26,DEN,DEN,reb,0,False,False,Millsap REBOUND (Off:0 Def:1),,1-6,1,6
