game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021900119,2019-11-08,ATL,SAC,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021900119,2019-11-08,ATL,SAC,0.0,1,12,0,,ATL,jump_ball,0,False,False,Jump Ball Len vs. Holmes: Tip to Bjelica,,0-0,0,0
0021900119,2019-11-08,ATL,SAC,0.27,1,11,44,SAC,SAC,fg_miss,79,False,False,,MISS Bjelica 19' Pullup Jump Shot,0-0,0,0
0021900119,2019-11-08,ATL,SAC,0.35,1,11,39,ATL,ATL,reb,0,False,False,Parker REBOUND (Off:0 Def:1),,0-0,0,0
0021900119,2019-11-08,ATL,SAC,0.68,1,11,19,ATL,ATL,fg_make,58,False,False,Len 6' Turnaround Hook Shot (2 PTS) (Parker 1 AST),,2-0,2,0
0021900119,2019-11-08,ATL,SAC,0.68,1,11,19,ATL,SAC,violation,2,False,False,,Holmes Violation:Defensive Goaltending (M.Dagher),2-0,2,0
0021900119,2019-11-08,ATL,SAC,0.9,1,11,6,SAC,SAC,tov,2,False,True,,Fox Lost Ball Turnover (P1.T1),2-0,2,0
0021900119,2019-11-08,ATL,SAC,0.9,1,11,6,SAC,ATL,steal,2,False,True,steal,steal,2-0,2,0
0021900119,2019-11-08,ATL,SAC,0.97,1,11,2,ATL,ATL,fg_miss,41,True,False,MISS Reddish 1' Running Layup,,2-0,2,0
0021900119,2019-11-08,ATL,SAC,0.97,1,11,2,ATL,SAC,block,41,True,False,block,block,2-0,2,0
0021900119,2019-11-08,ATL,SAC,0.98,1,11,1,ATL,ATL,reb,0,False,False,Parker REBOUND (Off:1 Def:1),,2-0,2,0
0021900119,2019-11-08,ATL,SAC,1.0,1,11,0,ATL,ATL,fg_make,87,False,False,Parker 1' Putback Dunk (2 PTS),,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.23,1,10,46,SAC,SAC,fg_miss,79,True,False,,MISS Hield 19' Pullup Jump Shot,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.23,1,10,46,SAC,ATL,block,79,True,False,block,block,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.27,1,10,44,SAC,SAC,reb,0,False,False,,Hield REBOUND (Off:1 Def:0),4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.27,1,10,44,SAC,SAC,tov,4,False,False,,Fox Traveling Turnover (P2.T2),4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.45,1,10,33,ATL,ATL,fg3_miss,1,False,False,MISS Parker 3PT Jump Shot,,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.53,1,10,28,ATL,ATL,reb,0,False,False,Len REBOUND (Off:1 Def:0),,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.53,1,10,28,ATL,ATL,fg_miss,97,False,False,MISS Len 1' Tip Layup Shot,,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.55,1,10,27,SAC,SAC,reb,0,False,False,,Holmes REBOUND (Off:0 Def:1),4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.65,1,10,21,SAC,SAC,fg3_miss,1,False,False,,MISS Hield 26' 3PT Jump Shot,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.7,1,10,18,ATL,ATL,reb,0,False,False,Len REBOUND (Off:1 Def:1),,4-0,4,0
0021900119,2019-11-08,ATL,SAC,1.83,1,10,10,ATL,ATL,fg_make,7,False,False,Len 1' Dunk (4 PTS) (Young 1 AST),,6-0,6,0
0021900119,2019-11-08,ATL,SAC,2.1,1,9,54,SAC,SAC,fg3_make,1,False,False,,Bjelica 24' 3PT Jump Shot (3 PTS) (Fox 1 AST),6-3,6,3
0021900119,2019-11-08,ATL,SAC,2.33,1,9,40,ATL,ATL,fg_miss,6,False,False,MISS Young 2' Driving Layup,,6-3,6,3
0021900119,2019-11-08,ATL,SAC,2.35,1,9,39,SAC,SAC,reb,0,False,False,,Kings Rebound,6-3,6,3
0021900119,2019-11-08,ATL,SAC,2.48,1,9,31,SAC,SAC,fg3_make,1,False,False,,Bjelica 26' 3PT Jump Shot (6 PTS) (Fox 2 AST),6-6,6,6
0021900119,2019-11-08,ATL,SAC,2.85,1,9,9,ATL,ATL,fg_make,1,False,False,Young 17' Jump Shot (2 PTS) (Hunter 1 AST),,8-6,8,6
0021900119,2019-11-08,ATL,SAC,2.98,1,9,1,SAC,SAC,fg_make,6,False,False,,Hield 1' Driving Layup (2 PTS) (Fox 3 AST),8-8,8,8
0021900119,2019-11-08,ATL,SAC,3.22,1,8,47,ATL,ATL,fg_miss,79,False,False,MISS Reddish 19' Pullup Jump Shot,,8-8,8,8
0021900119,2019-11-08,ATL,SAC,3.27,1,8,44,SAC,SAC,reb,0,False,False,,Holmes REBOUND (Off:0 Def:2),8-8,8,8
0021900119,2019-11-08,ATL,SAC,3.35,1,8,39,SAC,SAC,fg_make,6,False,False,,Hield 2' Driving Layup (4 PTS),8-10,8,10
0021900119,2019-11-08,ATL,SAC,3.63,1,8,22,ATL,ATL,fg3_miss,1,False,False,MISS Hunter 25' 3PT Jump Shot,,8-10,8,10
0021900119,2019-11-08,ATL,SAC,3.7,1,8,18,SAC,SAC,reb,0,False,False,,Holmes REBOUND (Off:0 Def:3),8-10,8,10
0021900119,2019-11-08,ATL,SAC,3.87,1,8,8,SAC,SAC,fg_make,101,False,False,,Bjelica 10' Driving Floating Jump Shot (8 PTS) (Barnes 1 AST),8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.25,1,7,45,ATL,ATL,fg3_miss,79,False,False,MISS Young 26' 3PT Pullup Jump Shot,,8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.3,1,7,42,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:0 Def:1),8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.4,1,7,36,SAC,SAC,fg3_miss,1,False,False,,MISS Hield 25' 3PT Jump Shot,8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.45,1,7,33,ATL,ATL,reb,0,False,False,Hunter REBOUND (Off:0 Def:1),,8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.68,1,7,19,ATL,ATL,fg3_miss,1,False,False,MISS Reddish 25' 3PT Jump Shot,,8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.73,1,7,16,SAC,SAC,reb,0,False,False,,Holmes REBOUND (Off:0 Def:4),8-12,8,12
0021900119,2019-11-08,ATL,SAC,4.82,1,7,11,SAC,SAC,fg3_make,2,False,False,,Barnes 24' 3PT Running Jump Shot (3 PTS) (Fox 4 AST),8-15,8,15
0021900119,2019-11-08,ATL,SAC,4.87,1,7,8,ATL,ATL,timeout,1,False,False,HAWKS Timeout: Regular (Full 1 Short 0),,8-15,8,15
0021900119,2019-11-08,ATL,SAC,5.17,1,6,50,ATL,ATL,fg_miss,6,False,False,MISS Hunter 1' Driving Layup,,8-15,8,15
0021900119,2019-11-08,ATL,SAC,5.18,1,6,49,ATL,ATL,reb,0,False,False,HAWKS Rebound,,8-15,8,15
0021900119,2019-11-08,ATL,SAC,5.23,1,6,46,ATL,ATL,fg3_make,1,False,False,Huerter 26' 3PT Jump Shot (3 PTS) (Young 2 AST),,11-15,11,15
0021900119,2019-11-08,ATL,SAC,5.5,1,6,30,SAC,SAC,fg_make,52,False,False,,Holmes 1' Alley Oop Dunk (2 PTS) (Fox 5 AST),11-17,11,17
0021900119,2019-11-08,ATL,SAC,5.72,1,6,17,ATL,ATL,fg_make,108,False,False,Parker 1' Cutting Dunk Shot (4 PTS) (Young 3 AST),,13-17,13,17
0021900119,2019-11-08,ATL,SAC,6.08,1,5,55,SAC,ATL,foul,1,False,False,Huerter P.FOUL (P1.T1) (M.Dagher),,13-17,13,17
0021900119,2019-11-08,ATL,SAC,6.22,1,5,47,SAC,SAC,fg3_make,80,False,False,,Hield 26' 3PT Step Back Jump Shot (7 PTS) (Fox 6 AST),13-20,13,20
0021900119,2019-11-08,ATL,SAC,6.55,1,5,27,ATL,ATL,fg_make,101,False,False,Young 12' Driving Floating Jump Shot (4 PTS) (Parker 2 AST),,15-20,15,20
0021900119,2019-11-08,ATL,SAC,6.68,1,5,19,SAC,SAC,fg3_miss,1,False,False,,MISS Hield 25' 3PT Jump Shot,15-20,15,20
0021900119,2019-11-08,ATL,SAC,6.72,1,5,17,ATL,ATL,reb,0,False,False,Fernando REBOUND (Off:0 Def:1),,15-20,15,20
0021900119,2019-11-08,ATL,SAC,6.72,1,5,17,ATL,SAC,foul,1,False,False,,Hield P.FOUL (P1.T1) (M.Dagher),15-20,15,20
0021900119,2019-11-08,ATL,SAC,6.92,1,5,5,ATL,ATL,tov,40,False,False,Fernando Out of Bounds Lost Ball Turnover (P1.T1),,15-20,15,20
0021900119,2019-11-08,ATL,SAC,7.08,1,4,55,SAC,SAC,fg_make,101,False,False,,Fox 7' Driving Floating Jump Shot (2 PTS),15-22,15,22
0021900119,2019-11-08,ATL,SAC,7.4,1,4,36,ATL,ATL,fg_make,108,False,False,Fernando 1' Cutting Dunk Shot (2 PTS) (Huerter 1 AST),,17-22,17,22
0021900119,2019-11-08,ATL,SAC,7.72,1,4,17,SAC,SAC,fg_miss,6,False,False,,MISS Fox 2' Driving Layup,17-22,17,22
0021900119,2019-11-08,ATL,SAC,7.77,1,4,14,ATL,ATL,reb,0,False,False,Fernando REBOUND (Off:0 Def:2),,17-22,17,22
0021900119,2019-11-08,ATL,SAC,7.83,1,4,10,ATL,SAC,foul,2,False,False,,Ariza S.FOUL (P1.T2) (K.Scott),17-22,17,22
0021900119,2019-11-08,ATL,SAC,7.83,1,4,10,ATL,ATL,ft_miss,11,False,False,MISS Bembry Free Throw 1 of 2,,17-22,17,22
0021900119,2019-11-08,ATL,SAC,7.83,1,4,10,ATL,ATL,reb,1,False,False,HAWKS Rebound,,17-22,17,22
0021900119,2019-11-08,ATL,SAC,7.83,1,4,10,ATL,ATL,ft_make,12,False,False,Bembry Free Throw 2 of 2 (1 PTS),,18-22,18,22
0021900119,2019-11-08,ATL,SAC,7.98,1,4,1,SAC,SAC,fg_miss,43,False,False,,MISS Hield 1' Alley Oop Layup,18-22,18,22
0021900119,2019-11-08,ATL,SAC,8.03,1,3,58,ATL,ATL,reb,0,False,False,Bembry REBOUND (Off:0 Def:1),,18-22,18,22
0021900119,2019-11-08,ATL,SAC,8.08,1,3,55,ATL,ATL,fg_make,6,False,False,Wallace 2' Driving Layup (2 PTS) (Bembry 1 AST),,20-22,20,22
0021900119,2019-11-08,ATL,SAC,8.08,1,3,55,SAC,SAC,timeout,1,False,False,,Kings Timeout: Regular (Reg.1 Short 0),20-22,20,22
0021900119,2019-11-08,ATL,SAC,8.45,1,3,33,SAC,SAC,fg_make,79,False,False,,Hield 22' Pullup Jump Shot (9 PTS),20-24,20,24
0021900119,2019-11-08,ATL,SAC,8.8,1,3,12,ATL,ATL,fg_make,102,False,False,Bembry 7' Driving Floating Bank Jump Shot (3 PTS) (Huerter 2 AST),,22-24,22,24
0021900119,2019-11-08,ATL,SAC,9.08,1,2,55,SAC,SAC,fg_miss,1,False,False,,MISS Dedmon 15' Jump Shot,22-24,22,24
0021900119,2019-11-08,ATL,SAC,9.12,1,2,53,SAC,SAC,reb,0,False,False,,Kings Rebound,22-24,22,24
0021900119,2019-11-08,ATL,SAC,9.27,1,2,44,SAC,SAC,fg3_make,79,False,False,,Ariza 25' 3PT Pullup Jump Shot (3 PTS) (Barnes 2 AST),22-27,22,27
0021900119,2019-11-08,ATL,SAC,9.73,1,2,16,ATL,ATL,fg3_miss,1,False,False,MISS Bembry 25' 3PT Jump Shot,,22-27,22,27
0021900119,2019-11-08,ATL,SAC,9.75,1,2,15,ATL,ATL,reb,0,False,False,HAWKS Rebound,,22-27,22,27
0021900119,2019-11-08,ATL,SAC,9.75,1,2,15,ATL,SAC,foul,3,False,False,,Dedmon L.B.FOUL (P1.T3) (M.Dagher),22-27,22,27
0021900119,2019-11-08,ATL,SAC,9.93,1,2,4,ATL,ATL,fg3_miss,79,False,False,MISS Huerter 25' 3PT Pullup Jump Shot,,22-27,22,27
0021900119,2019-11-08,ATL,SAC,10.0,1,2,0,ATL,ATL,reb,0,False,False,Carter REBOUND (Off:1 Def:0),,22-27,22,27
0021900119,2019-11-08,ATL,SAC,10.02,1,1,59,ATL,ATL,fg_make,72,False,False,Carter 15' Putback Layup (2 PTS),,24-27,24,27
0021900119,2019-11-08,ATL,SAC,10.42,1,1,35,SAC,SAC,fg_make,63,False,False,,Joseph 16' Fadeaway Jumper (2 PTS),24-29,24,29
0021900119,2019-11-08,ATL,SAC,10.75,1,1,15,ATL,ATL,tov,15,False,False,Jones Offensive Goaltending Turnover (P1.T2),,24-29,24,29
0021900119,2019-11-08,ATL,SAC,11.02,1,0,59,SAC,ATL,foul,1,False,False,Bembry P.FOUL (P1.T2) (K.Scott),,24-29,24,29
0021900119,2019-11-08,ATL,SAC,11.2,1,0,48,SAC,SAC,fg_make,79,False,False,,Joseph 16' Pullup Jump Shot (4 PTS),24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.53,1,0,28,ATL,ATL,fg_miss,98,False,False,MISS Bembry 2' Cutting Layup Shot,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.55,1,0,27,ATL,ATL,reb,0,False,False,Jones REBOUND (Off:1 Def:0),,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.55,1,0,27,ATL,SAC,foul,2,False,False,,Joseph S.FOUL (P1.T4) (K.Scott),24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.55,1,0,27,ATL,ATL,ft_miss,11,False,False,MISS Jones Free Throw 1 of 2,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.55,1,0,27,ATL,ATL,reb,1,False,False,HAWKS Rebound,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.55,1,0,27,ATL,ATL,ft_miss,12,False,False,MISS Jones Free Throw 2 of 2,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.6,1,0,24,SAC,SAC,reb,0,False,False,,Bogdanovic REBOUND (Off:0 Def:1),24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.77,1,0,14,SAC,SAC,fg3_miss,79,False,False,,MISS Ariza 24' 3PT Pullup Jump Shot,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.8,1,0,12,ATL,ATL,reb,0,False,False,Wallace REBOUND (Off:0 Def:1),,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.98,1,0,1,ATL,ATL,fg3_miss,1,False,False,MISS Jones 26' 3PT Jump Shot,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,11.98,1,0,1,ATL,ATL,reb,0,False,False,HAWKS Rebound,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.0,1,0,0,ATL,,period_end,0,False,False,,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.0,2,12,0,ATL,,period_start,0,False,False,,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.27,2,11,44,ATL,ATL,fg_miss,80,False,False,MISS Hunter 19' Step Back Jump Shot,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.32,2,11,41,SAC,SAC,reb,0,False,False,,Joseph REBOUND (Off:0 Def:1),24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.5,2,11,30,SAC,SAC,fg3_miss,1,False,False,,MISS Ariza 26' 3PT Jump Shot,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.57,2,11,26,ATL,ATL,reb,0,False,False,Huerter REBOUND (Off:0 Def:1),,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.75,2,11,15,ATL,ATL,fg_miss,101,True,False,MISS Young 15' Driving Floating Jump Shot,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.75,2,11,15,ATL,SAC,block,101,True,False,block,block,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.75,2,11,15,ATL,ATL,reb,0,False,False,HAWKS Rebound,,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.9,2,11,6,ATL,ATL,tov,1,False,True,Young Bad Pass Turnover (P1.T3),,24-31,24,31
0021900119,2019-11-08,ATL,SAC,12.9,2,11,6,ATL,SAC,steal,1,False,True,steal,steal,24-31,24,31
0021900119,2019-11-08,ATL,SAC,13.05,2,10,57,SAC,SAC,fg_miss,6,False,False,,MISS Barnes 3' Driving Layup,24-31,24,31
0021900119,2019-11-08,ATL,SAC,13.07,2,10,56,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:1 Def:1),24-31,24,31
