game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100350,2021-12-05,ATL,CHA,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022100350,2021-12-05,ATL,CHA,0.0,1,12,0,,ATL,jump_ball,0,False,False,Jump Ball Capela vs. Richards: Tip to Young,,0-0,0,0
0022100350,2021-12-05,ATL,CHA,0.27,1,11,44,ATL,ATL,fg_make,57,False,False,Collins 4' Driving Hook Shot (2 PTS) (Huerter 1 AST),,2-0,2,0
0022100350,2021-12-05,ATL,CHA,0.57,1,11,26,CHA,ATL,block,98,True,False,block,block,2-0,2,0
0022100350,2021-12-05,ATL,CHA,0.57,1,11,26,CHA,CHA,fg_miss,98,True,False,,MISS Bridges 3' Cutting Layup Shot,2-0,2,0
0022100350,2021-12-05,ATL,CHA,0.62,1,11,23,ATL,ATL,reb,0,False,False,Young REBOUND (Off:0 Def:1),,2-0,2,0
0022100350,2021-12-05,ATL,CHA,0.87,1,11,8,ATL,ATL,fg3_make,79,False,False,Young 26' 3PT Pullup Jump Shot (3 PTS),,5-0,5,0
0022100350,2021-12-05,ATL,CHA,1.27,1,10,44,CHA,CHA,fg3_make,79,False,False,,Bridges 25' 3PT Pullup Jump Shot (3 PTS) (Oubre Jr. 1 AST),5-3,5,3
0022100350,2021-12-05,ATL,CHA,1.58,1,10,25,ATL,ATL,fg3_miss,1,False,False,MISS Luwawu-Cabarrot 3PT Jump Shot,,5-3,5,3
0022100350,2021-12-05,ATL,CHA,1.65,1,10,21,CHA,CHA,reb,0,False,False,,Richards REBOUND (Off:0 Def:1),5-3,5,3
0022100350,2021-12-05,ATL,CHA,1.92,1,10,5,CHA,CHA,fg_miss,47,False,False,,MISS Bridges 5' Turnaround Jump Shot,5-3,5,3
0022100350,2021-12-05,ATL,CHA,1.97,1,10,2,ATL,ATL,reb,0,False,False,Collins REBOUND (Off:0 Def:1),,5-3,5,3
0022100350,2021-12-05,ATL,CHA,2.1,1,9,54,ATL,ATL,fg3_make,1,False,False,Luwawu-Cabarrot 3PT Jump Shot (3 PTS) (Young 1 AST),,8-3,8,3
0022100350,2021-12-05,ATL,CHA,2.4,1,9,36,CHA,CHA,fg3_make,79,False,False,,Oubre Jr. 26' 3PT Pullup Jump Shot (3 PTS),8-6,8,6
0022100350,2021-12-05,ATL,CHA,2.7,1,9,18,ATL,CHA,foul,1,False,False,,Richards P.FOUL (P1.T1) (B.Forte),8-6,8,6
