game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100527,2021-12-30,WAS,CLE,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022100527,2021-12-30,WAS,CLE,0.0,1,12,0,,WAS,jump_ball,0,False,False,Jump Ball Gafford vs. Mobley: Tip to Love,,0-0,0,0
0022100527,2021-12-30,WAS,CLE,0.25,1,11,45,CLE,CLE,tov,1,False,True,,Okoro Bad Pass Turnover (P1.T1),0-0,0,0
0022100527,2021-12-30,WAS,CLE,0.25,1,11,45,CLE,WAS,steal,1,False,True,steal,steal,0-0,0,0
0022100527,2021-12-30,WAS,CLE,0.37,1,11,38,WAS,WAS,fg3_make,1,False,False,Kuzma 24' 3PT Jump Shot (3 PTS) (Wanamaker 1 AST),,3-0,3,0
0022100527,2021-12-30,WAS,CLE,0.83,1,11,10,CLE,CLE,fg_miss,75,False,False,,MISS Pangos 5' Driving Finger Roll Layup,3-0,3,0
0022100527,2021-12-30,WAS,CLE,0.95,1,11,3,CLE,CLE,fg_make,87,False,False,,Mobley Putback Dunk (2 PTS),3-2,3,2
0022100527,2021-12-30,WAS,CLE,0.95,1,11,3,CLE,CLE,reb,0,False,False,,Mobley REBOUND (Off:1 Def:0),3-2,3,2
0022100527,2021-12-30,WAS,CLE,1.18,1,10,49,WAS,WAS,fg3_miss,79,False,False,MISS Caldwell-Pope 24' 3PT Pullup Jump Shot,,3-2,3,2
0022100527,2021-12-30,WAS,CLE,1.22,1,10,47,CLE,CLE,reb,0,False,False,,Love REBOUND (Off:0 Def:1),3-2,3,2
0022100527,2021-12-30,WAS,CLE,1.3,1,10,42,CLE,WAS,block,98,True,False,block,block,3-2,3,2
0022100527,2021-12-30,WAS,CLE,1.3,1,10,42,CLE,CLE,fg_miss,98,True,False,,MISS Markkanen 5' Cutting Layup Shot,3-2,3,2
0022100527,2021-12-30,WAS,CLE,1.37,1,10,38,WAS,WAS,reb,0,False,False,Wanamaker REBOUND (Off:0 Def:1),,3-2,3,2
0022100527,2021-12-30,WAS,CLE,1.45,1,10,33,WAS,WAS,fg_make,79,False,False,Beal 14' Pullup Jump Shot (2 PTS),,5-2,5,2
0022100527,2021-12-30,WAS,CLE,1.8,1,10,12,CLE,CLE,fg_miss,47,False,False,,MISS Okoro 6' Turnaround Jump Shot,5-2,5,2
0022100527,2021-12-30,WAS,CLE,1.8,1,10,12,WAS,WAS,reb,0,False,False,Gafford REBOUND (Off:0 Def:1),,5-2,5,2
0022100527,2021-12-30,WAS,CLE,1.95,1,10,3,WAS,WAS,tov,1,False,True,Caldwell-Pope Bad Pass Turnover (P1.T1),,5-2,5,2
0022100527,2021-12-30,WAS,CLE,1.95,1,10,3,WAS,CLE,steal,1,False,True,steal,steal,5-2,5,2
0022100527,2021-12-30,WAS,CLE,2.07,1,9,56,CLE,CLE,fg_miss,6,False,False,,MISS Okoro 3' Driving Layup,5-2,5,2
0022100527,2021-12-30,WAS,CLE,2.1,1,9,54,WAS,WAS,reb,0,False,False,Kuzma REBOUND (Off:0 Def:1),,5-2,5,2
0022100527,2021-12-30,WAS,CLE,2.23,1,9,46,WAS,WAS,fg_make,98,False,False,Beal 1' Cutting Layup Shot (4 PTS) (Kuzma 1 AST),,7-2,7,2
0022100527,2021-12-30,WAS,CLE,2.43,1,9,34,CLE,CLE,fg_make,79,False,False,,Love 22' Pullup Jump Shot (2 PTS) (Pangos 1 AST),7-4,7,4
0022100527,2021-12-30,WAS,CLE,2.77,1,9,14,WAS,WAS,fg3_miss,1,False,False,MISS Kuzma 27' 3PT Jump Shot,,7-4,7,4
0022100527,2021-12-30,WAS,CLE,2.82,1,9,11,CLE,CLE,reb,0,False,False,,Love REBOUND (Off:0 Def:2),7-4,7,4
0022100527,2021-12-30,WAS,CLE,2.97,1,9,2,CLE,CLE,fg3_make,1,False,False,,Love 29' 3PT Jump Shot (5 PTS) (Pangos 2 AST),7-7,7,7
0022100527,2021-12-30,WAS,CLE,3.23,1,8,46,WAS,WAS,fg_make,108,False,False,Gafford 2' Cutting Dunk Shot (2 PTS) (Beal 1 AST),,9-7,9,7
0022100527,2021-12-30,WAS,CLE,3.42,1,8,35,CLE,CLE,fg3_make,79,False,False,,Love 27' 3PT Pullup Jump Shot (8 PTS),9-10,9,10
0022100527,2021-12-30,WAS,CLE,3.68,1,8,19,WAS,WAS,fg_make,75,False,False,Kuzma 6' Driving Finger Roll Layup (5 PTS),,11-10,11,10
0022100527,2021-12-30,WAS,CLE,3.88,1,8,7,CLE,WAS,block,58,True,False,block,block,11-10,11,10
0022100527,2021-12-30,WAS,CLE,3.88,1,8,7,CLE,CLE,fg_miss,58,True,False,,MISS Markkanen 10' Turnaround Hook Shot,11-10,11,10
0022100527,2021-12-30,WAS,CLE,3.97,1,8,2,WAS,WAS,reb,0,False,False,Kuzma REBOUND (Off:0 Def:2),,11-10,11,10
0022100527,2021-12-30,WAS,CLE,3.97,1,8,2,WAS,WAS,tov,45,False,False,Kuzma Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,11-10,11,10
0022100527,2021-12-30,WAS,CLE,4.27,1,7,44,CLE,WAS,steal,2,False,True,steal,steal,11-10,11,10
0022100527,2021-12-30,WAS,CLE,4.27,1,7,44,CLE,CLE,tov,2,False,True,,Markkanen Lost Ball Turnover (P1.T2),11-10,11,10
0022100527,2021-12-30,WAS,CLE,4.5,1,7,30,WAS,WAS,fg_miss,79,False,False,MISS Wanamaker 20' Pullup Jump Shot,,11-10,11,10
0022100527,2021-12-30,WAS,CLE,4.55,1,7,27,CLE,CLE,reb,0,False,False,,Love REBOUND (Off:0 Def:3),11-10,11,10
0022100527,2021-12-30,WAS,CLE,4.75,1,7,15,CLE,CLE,fg_make,58,False,False,,Mobley 6' Turnaround Hook Shot (4 PTS),11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.07,1,6,56,WAS,WAS,tov,1,False,True,Caldwell-Pope Bad Pass Turnover (P2.T3),,11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.07,1,6,56,WAS,CLE,steal,1,False,True,steal,steal,11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.18,1,6,49,CLE,CLE,fg3_miss,1,False,False,,MISS Love 24' 3PT Jump Shot,11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.2,1,6,48,WAS,WAS,reb,0,False,False,WIZARDS Rebound,,11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.2,1,6,48,WAS,WAS,timeout,1,False,False,WIZARDS Timeout: Regular (Full 1 Short 0),,11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.4,1,6,36,WAS,WAS,fg_miss,63,False,False,MISS Wanamaker 11' Fadeaway Jumper,,11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.45,1,6,33,CLE,CLE,reb,0,False,False,,Pangos REBOUND (Off:0 Def:1),11-12,11,12
0022100527,2021-12-30,WAS,CLE,5.63,1,6,22,CLE,CLE,fg_make,98,False,False,,Mobley 6' Cutting Layup Shot (6 PTS) (Pangos 3 AST),11-14,11,14
0022100527,2021-12-30,WAS,CLE,5.78,1,6,13,WAS,WAS,ft_miss,10,False,False,MISS Kuzma Free Throw 1 of 1,,13-14,13,14
