game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022101116,2022-03-27,BOS,MIN,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.0,1,12,0,,BOS,jump_ball,0,False,False,Jump Ball Williams III vs. Towns: Tip to Vanderbilt,,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.25,1,11,45,MIN,MIN,fg_miss,86,False,False,,MISS Towns 13' Turnaround Fadeaway Shot,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.28,1,11,43,MIN,MIN,reb,0,False,False,,Vanderbilt REBOUND (Off:1 Def:0),0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.4,1,11,36,MIN,MIN,fg_miss,79,False,False,,MISS Russell 19' Pullup Jump Shot,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.47,1,11,32,BOS,BOS,reb,0,False,False,Smart REBOUND (Off:0 Def:1),,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.73,1,11,16,BOS,BOS,fg3_miss,1,False,False,MISS Smart 24' 3PT Jump Shot,,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.78,1,11,13,MIN,MIN,reb,0,False,False,,Towns REBOUND (Off:0 Def:1),0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.88,1,11,7,MIN,MIN,fg3_miss,79,False,False,,MISS Edwards 25' 3PT Pullup Jump Shot,0-0,0,0
0022101116,2022-03-27,BOS,MIN,0.93,1,11,4,BOS,BOS,reb,0,False,False,Tatum REBOUND (Off:0 Def:1),,0-0,0,0
0022101116,2022-03-27,BOS,MIN,1.0,1,11,0,BOS,BOS,fg_miss,41,False,False,MISS Smart 2' Running Layup,,0-0,0,0
0022101116,2022-03-27,BOS,MIN,1.08,1,10,55,BOS,BOS,reb,0,False,False,Brown REBOUND (Off:1 Def:0),,0-0,0,0
0022101116,2022-03-27,BOS,MIN,1.08,1,10,55,BOS,BOS,fg_make,97,False,False,Brown Tip Layup Shot (2 PTS),,2-0,2,0
0022101116,2022-03-27,BOS,MIN,1.15,1,10,51,MIN,MIN,fg_make,108,False,False,,Vanderbilt 1' Cutting Dunk Shot (2 PTS) (Russell 1 AST),2-2,2,2
0022101116,2022-03-27,BOS,MIN,1.32,1,10,41,BOS,BOS,fg_make,6,False,False,Smart 1' Driving Layup (2 PTS),,4-2,4,2
0022101116,2022-03-27,BOS,MIN,1.58,1,10,25,MIN,MIN,fg_miss,6,True,False,,MISS Towns 5' Driving Layup,4-2,4,2
0022101116,2022-03-27,BOS,MIN,1.58,1,10,25,MIN,BOS,block,6,True,False,block,block,4-2,4,2
0022101116,2022-03-27,BOS,MIN,1.62,1,10,23,MIN,MIN,reb,0,False,False,,Timberwolves Rebound,4-2,4,2
0022101116,2022-03-27,BOS,MIN,1.68,1,10,19,MIN,MIN,fg_make,9,False,False,,Towns 2' Driving Dunk (2 PTS),4-4,4,4
0022101116,2022-03-27,BOS,MIN,1.98,1,10,1,BOS,BOS,fg3_miss,1,False,False,MISS Smart 26' 3PT Jump Shot,,4-4,4,4
0022101116,2022-03-27,BOS,MIN,2.03,1,9,58,MIN,MIN,reb,0,False,False,,Timberwolves Rebound,4-4,4,4
0022101116,2022-03-27,BOS,MIN,2.13,1,9,52,MIN,MIN,tov,45,False,False,,Edwards Out of Bounds - Bad Pass Turnover Turnover (P1.T1),4-4,4,4
0022101116,2022-03-27,BOS,MIN,2.22,1,9,47,BOS,BOS,fg_make,98,False,False,Brown 3' Cutting Layup Shot (4 PTS) (Smart 1 AST),,6-4,6,4
