home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline
DAL,SAC,32.0,41.0,2.0,8:23,-110,-120
DAL,SAC,32.0,41.0,2.0,8:12,-110,-120
DAL,SAC,32.0,43.0,2.0,7:50,140,-170
DAL,SAC,32.0,45.0,2.0,7:37,175,-225
DAL,SAC,32.0,45.0,2.0,7:37,160,-200
DAL,SAC,32.0,45.0,2.0,7:37,155,-195
DAL,SAC,32.0,45.0,2.0,7:40,155,-195
DAL,SAC,32.0,45.0,2.0,7:14,180,-235
DAL,SAC,34.0,45.0,2.0,6:49,165,-210
DAL,SAC,34.0,45.0,2.0,6:34,145,-175
DAL,SAC,34.0,45.0,2.0,6:34,150,-185
DAL,SAC,34.0,45.0,2.0,6:01,150,-185
DAL,SAC,34.0,45.0,2.0,5:57,155,-195
DAL,SAC,34.0,45.0,2.0,5:51,155,-195
DAL,SAC,34.0,45.0,2.0,5:45,145,-175
DAL,SAC,34.0,45.0,2.0,5:38,145,-175
DAL,SAC,34.0,45.0,2.0,5:12,155,-195
DAL,SAC,34.0,48.0,2.0,5:01,170,-220
DAL,SAC,34.0,50.0,2.0,4:42,215,-290
DAL,SAC,34.0,50.0,2.0,4:42,240,-330
DAL,SAC,34.0,50.0,2.0,4:42,270,-385
DAL,SAC,34.0,50.0,2.0,4:42,290,-420
DAL,SAC,34.0,50.0,2.0,4:48,290,-420
DAL,SAC,34.0,51.0,2.0,4:27,310,-450
DAL,SAC,34.0,53.0,2.0,4:04,400,-625
DAL,SAC,36.0,53.0,2.0,4:04,325,-475
DAL,SAC,36.0,53.0,2.0,3:40,340,-500
DAL,SAC,37.0,53.0,2.0,3:40,325,-475
DAL,SAC,38.0,53.0,2.0,3:36,300,-435
DAL,SAC,38.0,56.0,2.0,3:34,350,-525
DAL,SAC,38.0,56.0,2.0,3:17,360,-550
DAL,SAC,38.0,56.0,2.0,2:49,385,-600
DAL,SAC,38.0,56.0,2.0,2:38,450,-725
DAL,SAC,39.0,56.0,2.0,2:31,360,-550
DAL,SAC,40.0,56.0,2.0,2:31,350,-525
DAL,SAC,40.0,56.0,2.0,1:49,400,-625
DAL,SAC,43.0,58.0,2.0,1:26,475,-775
DAL,SAC,43.0,59.0,2.0,1:15,375,-575
DAL,SAC,43.0,60.0,2.0,1:15,475,-775
DAL,SAC,45.0,60.0,2.0,0:56,375,-575
DAL,SAC,48.0,60.0,2.0,0:28,240,-330
DAL,SAC,48.0,62.0,2.0,0:28,250,-350
DAL,SAC,51.0,62.0,2.0,0:09,215,-290
DAL,SAC,51.0,65.0,3.0,12:00,290,-420
DAL,SAC,51.0,65.0,3.0,12:00,260,-370
DAL,SAC,51.0,65.0,3.0,12:00,280,-400
DAL,SAC,51.0,65.0,3.0,11:52,280,-400
DAL,SAC,51.0,65.0,3.0,11:33,250,-350
DAL,SAC,53.0,65.0,3.0,11:12,220,-300
DAL,SAC,53.0,67.0,3.0,10:55,220,-300
DAL,SAC,53.0,68.0,3.0,10:52,220,-300
DAL,SAC,55.0,68.0,3.0,10:18,270,-385
DAL,SAC,57.0,70.0,3.0,9:47,240,-330
DAL,SAC,57.0,70.0,3.0,9:36,250,-350
DAL,SAC,57.0,70.0,3.0,9:27,300,-435
DAL,SAC,59.0,72.0,3.0,8:45,310,-450
DAL,SAC,59.0,72.0,3.0,8:36,270,-385
DAL,SAC,62.0,75.0,3.0,8:06,185,-245
DAL,SAC,66.0,77.0,3.0,7:34,300,-435
DAL,SAC,66.0,79.0,3.0,7:10,270,-385
DAL,SAC,66.0,81.0,3.0,6:32,350,-525
DAL,SAC,68.0,81.0,3.0,6:33,350,-525
DAL,SAC,68.0,81.0,3.0,6:33,240,-330
DAL,SAC,68.0,81.0,3.0,6:33,260,-370
DAL,SAC,68.0,81.0,3.0,6:33,270,-385
DAL,SAC,68.0,81.0,3.0,6:33,280,-400
DAL,SAC,69.0,83.0,3.0,6:09,270,-385
DAL,SAC,69.0,83.0,3.0,5:51,325,-475
DAL,SAC,71.0,83.0,3.0,5:37,400,-625
DAL,SAC,71.0,85.0,3.0,5:06,425,-675
DAL,SAC,71.0,85.0,3.0,5:06,650,-1150
DAL,SAC,73.0,85.0,3.0,4:47,500,-825
DAL,SAC,73.0,85.0,3.0,4:47,340,-500
DAL,SAC,73.0,85.0,3.0,4:28,325,-475
DAL,SAC,73.0,85.0,3.0,3:56,340,-500
DAL,SAC,73.0,85.0,3.0,3:56,290,-420
DAL,SAC,74.0,85.0,3.0,3:54,310,-450
DAL,SAC,74.0,87.0,3.0,3:32,375,-575
DAL,SAC,75.0,87.0,3.0,3:32,360,-550
DAL,SAC,76.0,87.0,3.0,3:28,325,-475
DAL,SAC,78.0,87.0,3.0,2:51,280,-400
DAL,SAC,78.0,87.0,3.0,2:40,240,-330
DAL,SAC,78.0,87.0,3.0,2:40,325,-475
DAL,SAC,78.0,87.0,3.0,2:40,300,-435
DAL,SAC,78.0,87.0,3.0,2:40,280,-400
DAL,SAC,78.0,87.0,3.0,2:26,190,-255
DAL,SAC,79.0,87.0,3.0,2:26,190,-255
DAL,SAC,79.0,87.0,3.0,2:04,180,-235
DAL,SAC,80.0,87.0,3.0,2:04,180,-235
DAL,SAC,81.0,87.0,3.0,1:57,160,-200
DAL,SAC,81.0,87.0,3.0,1:39,135,-165
DAL,SAC,82.0,87.0,3.0,1:39,140,-170
DAL,SAC,82.0,87.0,3.0,1:11,140,-170
DAL,SAC,82.0,87.0,3.0,1:11,135,-165
DAL,SAC,82.0,90.0,3.0,0:43,185,-245
DAL,SAC,82.0,90.0,3.0,0:11,160,-200
DAL,SAC,85.0,92.0,4.0,12:00,115,-145
DAL,SAC,85.0,92.0,4.0,12:00,190,-255
DAL,SAC,85.0,92.0,4.0,11:47,190,-255
DAL,SAC,88.0,92.0,4.0,11:21,120,-150
DAL,SAC,88.0,92.0,4.0,10:59,100,-130
DAL,SAC,90.0,94.0,4.0,10:27,-115,-115
DAL,SAC,95.0,94.0,4.0,9:54,-145,115
DAL,SAC,95.0,94.0,4.0,9:52,-200,160
