home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
BKN,CLE,44,31,2,4:41,-2200,900,2022-04-12
BKN,CLE,47,31,2,4:17,-2800,1000,2022-04-12
BKN,CLE,47,33,2,3:58,-2800,1000,2022-04-12
BKN,CLE,47,33,2,3:44,-2800,1100,2022-04-12
BKN,CLE,48,33,2,3:41,-2400,1000,2022-04-12
BKN,CLE,48,33,2,3:10,-2400,1000,2022-04-12
BKN,CLE,48,35,2,2:38,-2000,900,2022-04-12
BKN,CLE,48,35,2,2:38,-2400,1000,2022-04-12
BKN,CLE,48,35,2,2:23,-2000,900,2022-04-12
BKN,CLE,48,35,2,1:43,-2400,1000,2022-04-12
BKN,CLE,48,37,2,1:24,-1800,850,2022-04-12
BKN,CLE,48,37,2,1:08,-1800,850,2022-04-12
BKN,CLE,49,37,2,1:08,-2000,900,2022-04-12
BKN,CLE,50,37,2,0:53,-2000,900,2022-04-12
BKN,CLE,53,39,2,0:31,-3200,1200,2022-04-12
BKN,CLE,53,39,2,0:32,-2400,1000,2022-04-12
BKN,CLE,55,40,2,0:17,-3200,1200,2022-04-12
BKN,CLE,57,43,3,12:00,-2400,1000,2022-04-12
BKN,CLE,57,43,3,12:00,-2000,900,2022-04-12
BKN,CLE,57,43,3,11:44,-2800,1100,2022-04-12
BKN,CLE,59,45,3,11:12,-3200,1200,2022-04-12
BKN,CLE,61,45,3,10:54,-3200,1200,2022-04-12
BKN,CLE,61,45,3,10:44,-3500,1300,2022-04-12
BKN,CLE,63,45,3,10:04,-4000,1400,2022-04-12
BKN,CLE,64,45,3,9:38,-4000,1400,2022-04-12
BKN,CLE,67,47,3,8:39,-5500,1400,2022-04-12
BKN,CLE,74,60,3,5:06,-4800,1300,2022-04-12
BKN,CLE,83,71,3,0:57,-3800,1200,2022-04-12
BKN,CLE,85,73,4,12:00,-3800,1200,2022-04-12
BKN,CLE,87,75,4,10:02,-3800,1200,2022-04-12
BKN,CLE,103,93,4,3:33,-6500,1500,2022-04-12
ATL,CHA,,,,,-195,165,2022-04-12
MIN,LA,,,,,-150,120,2022-04-12
MIN,LA,0,0,1,12:00,-170,140,2022-04-12
MIN,LA,0,0,1,10:10,-170,140,2022-04-12
MIN,LA,4,0,1,10:10,-200,160,2022-04-12
MIN,LA,7,2,1,9:22,-210,165,2022-04-12
MIN,LA,7,4,1,10:08,-175,145,2022-04-12
MIN,LA,7,4,1,10:08,-185,150,2022-04-12
MIN,LA,7,4,1,8:53,-185,150,2022-04-12
MIN,LA,7,7,1,8:42,-150,120,2022-04-12
MIN,LA,7,7,1,8:05,-160,130,2022-04-12
MIN,LA,7,9,1,7:41,-140,110,2022-04-12
MIN,LA,7,9,1,7:18,-130,100,2022-04-12
MIN,LA,7,12,1,6:37,-120,-110,2022-04-12
MIN,LA,7,12,1,6:31,-130,100,2022-04-12
MIN,LA,7,12,1,6:31,-125,-105,2022-04-12
MIN,LA,7,12,1,6:31,-120,-110,2022-04-12
MIN,LA,7,12,1,6:31,-115,-115,2022-04-12
MIN,LA,7,12,1,6:31,-110,-120,2022-04-12
MIN,LA,7,12,1,6:17,-115,-115,2022-04-12
MIN,LA,10,12,1,5:51,-145,115,2022-04-12
MIN,LA,11,12,1,5:40,-130,100,2022-04-12
MIN,LA,11,12,1,5:29,-120,-110,2022-04-12
MIN,LA,11,12,1,5:04,-130,100,2022-04-12
MIN,LA,11,14,1,4:40,-120,-110,2022-04-12
MIN,LA,11,14,1,4:32,-125,-105,2022-04-12
MIN,LA,11,14,1,3:58,-110,-120,2022-04-12
MIN,LA,11,16,1,3:52,100,-130,2022-04-12
MIN,LA,11,16,1,3:51,-120,-110,2022-04-12
MIN,LA,11,16,1,3:31,-110,-120,2022-04-12
MIN,LA,11,16,1,3:18,-120,-110,2022-04-12
MIN,LA,11,16,1,3:07,100,-130,2022-04-12
MIN,LA,11,17,1,3:07,-110,-120,2022-04-12
MIN,LA,11,17,1,3:02,-110,-120,2022-04-12
MIN,LA,13,17,1,2:30,-120,-110,2022-04-12
MIN,LA,13,17,1,2:30,-115,-115,2022-04-12
MIN,LA,13,17,1,2:30,-110,-120,2022-04-12
MIN,LA,13,17,1,2:30,100,-130,2022-04-12
MIN,LA,13,19,1,2:25,100,-130,2022-04-12
MIN,LA,13,19,1,2:12,-110,-120,2022-04-12
MIN,LA,15,22,1,1:44,-115,-115,2022-04-12
MIN,LA,15,22,1,1:30,105,-135,2022-04-12
MIN,LA,15,22,1,1:08,105,-135,2022-04-12
MIN,LA,17,24,1,0:30,-105,-125,2022-04-12
MIN,LA,17,26,2,12:00,115,-145,2022-04-12
MIN,LA,20,26,2,12:00,110,-140,2022-04-12
MIN,LA,20,26,2,12:00,-105,-125,2022-04-12
MIN,LA,20,26,2,12:00,100,-130,2022-04-12
MIN,LA,20,26,2,11:59,120,-150,2022-04-12
MIN,LA,23,26,2,11:27,105,-135,2022-04-12
MIN,LA,23,26,2,11:26,105,-135,2022-04-12
MIN,LA,23,29,2,10:53,115,-145,2022-04-12
MIN,LA,23,29,2,10:53,120,-150,2022-04-12
MIN,LA,24,32,2,10:37,135,-165,2022-04-12
MIN,LA,26,32,2,10:03,110,-140,2022-04-12
MIN,LA,26,32,2,10:03,115,-145,2022-04-12
MIN,LA,26,34,2,10:00,115,-145,2022-04-12
MIN,LA,28,34,2,9:28,115,-145,2022-04-12
MIN,LA,28,34,2,9:22,105,-135,2022-04-12
MIN,LA,28,34,2,9:22,120,-150,2022-04-12
MIN,LA,28,34,2,9:13,115,-145,2022-04-12
MIN,LA,28,35,2,9:02,115,-145,2022-04-12
MIN,LA,31,35,2,8:29,115,-145,2022-04-12
MIN,LA,34,38,2,8:00,120,-150,2022-04-12
MIN,LA,34,38,2,7:31,120,-150,2022-04-12
MIN,LA,34,41,2,7:20,130,-160,2022-04-12
MIN,LA,34,41,2,6:49,135,-165,2022-04-12
MIN,LA,36,41,2,6:17,125,-155,2022-04-12
MIN,LA,36,41,2,6:00,125,-155,2022-04-12
MIN,LA,36,41,2,6:00,115,-145,2022-04-12
MIN,LA,36,41,2,6:00,110,-140,2022-04-12
MIN,LA,36,41,2,5:36,110,-140,2022-04-12
MIN,LA,36,41,2,5:30,120,-150,2022-04-12
MIN,LA,36,41,2,5:00,120,-150,2022-04-12
MIN,LA,36,42,2,4:52,130,-160,2022-04-12
MIN,LA,36,43,2,4:52,110,-140,2022-04-12
MIN,LA,36,43,2,4:21,120,-150,2022-04-12
MIN,LA,36,43,2,4:21,110,-140,2022-04-12
MIN,LA,36,44,2,4:01,115,-145,2022-04-12
MIN,LA,37,44,2,4:01,125,-155,2022-04-12
MIN,LA,38,44,2,3:53,120,-150,2022-04-12
MIN,LA,38,44,2,3:44,125,-155,2022-04-12
MIN,LA,38,45,2,3:44,120,-150,2022-04-12
MIN,LA,38,45,2,3:34,115,-145,2022-04-12
MIN,LA,38,45,2,3:34,125,-155,2022-04-12
MIN,LA,39,45,2,3:22,115,-145,2022-04-12
MIN,LA,41,45,2,3:15,-110,-120,2022-04-12
MIN,LA,44,45,2,2:37,-155,125,2022-04-12
MIN,LA,44,45,2,2:37,-160,130,2022-04-12
MIN,LA,44,45,2,2:37,-115,-115,2022-04-12
MIN,LA,44,45,2,2:37,-130,100,2022-04-12
MIN,LA,44,45,2,2:22,-130,100,2022-04-12
MIN,LA,44,46,2,2:22,-115,-115,2022-04-12
MIN,LA,44,46,2,2:00,-125,-105,2022-04-12
MIN,LA,44,46,2,1:44,-130,100,2022-04-12
MIN,LA,44,46,2,1:44,-120,-110,2022-04-12
MIN,LA,45,46,2,1:42,-120,-110,2022-04-12
MIN,LA,47,46,2,1:13,-155,125,2022-04-12
MIN,LA,48,46,2,1:07,-160,130,2022-04-12
MIN,LA,48,46,2,0:55,-155,125,2022-04-12
MIN,LA,48,47,2,0:55,-150,120,2022-04-12
MIN,LA,48,48,2,0:48,-145,115,2022-04-12
MIN,LA,50,48,2,0:29,-155,125,2022-04-12
MIN,LA,50,48,2,0:24,-165,135,2022-04-12
MIN,LA,53,51,3,12:00,-165,135,2022-04-12
MIN,LA,53,51,3,12:00,-160,130,2022-04-12
MIN,LA,53,51,3,12:00,-150,120,2022-04-12
MIN,LA,53,51,3,12:00,-155,125,2022-04-12
MIN,LA,53,51,3,12:00,-170,140,2022-04-12
MIN,LA,53,51,3,12:00,-135,105,2022-04-12
MIN,LA,53,51,3,11:44,-165,135,2022-04-12
MIN,LA,54,51,3,11:44,-165,135,2022-04-12
MIN,LA,54,51,3,11:26,-170,140,2022-04-12
MIN,LA,54,51,3,11:26,-195,155,2022-04-12
MIN,LA,54,51,3,11:09,-170,140,2022-04-12
MIN,LA,54,51,3,11:09,-160,130,2022-04-12
MIN,LA,54,52,3,11:09,-145,115,2022-04-12
MIN,LA,54,52,3,10:57,-130,100,2022-04-12
MIN,LA,54,52,3,10:30,-130,100,2022-04-12
MIN,LA,54,52,3,10:23,-150,120,2022-04-12
MIN,LA,54,54,3,9:53,-120,-110,2022-04-12
MIN,LA,57,56,3,9:13,-155,125,2022-04-12
MIN,LA,59,56,3,8:51,-155,125,2022-04-12
MIN,LA,59,56,3,8:16,-165,135,2022-04-12
MIN,LA,60,56,3,8:16,-185,150,2022-04-12
MIN,LA,61,56,3,8:16,-175,145,2022-04-12
MIN,LA,61,58,3,7:38,-165,135,2022-04-12
MIN,LA,63,58,3,7:09,-195,155,2022-04-12
MIN,LA,63,58,3,7:09,-185,150,2022-04-12
MIN,LA,63,58,3,7:09,-175,145,2022-04-12
MIN,LA,60,58,3,7:09,-110,-120,2022-04-12
MIN,LA,65,63,3,6:35,-120,-110,2022-04-12
MIN,LA,66,63,3,6:35,-125,-105,2022-04-12
MIN,LA,67,63,3,4:54,-130,100,2022-04-12
MIN,LA,69,69,3,4:18,-110,-120,2022-04-12
MIN,LA,69,71,3,3:53,100,-130,2022-04-12
MIN,LA,69,71,3,3:44,120,-150,2022-04-12
MIN,LA,69,71,3,3:35,110,-140,2022-04-12
MIN,LA,69,72,3,3:35,100,-130,2022-04-12
MIN,LA,69,72,3,3:31,100,-130,2022-04-12
MIN,LA,69,72,3,3:31,110,-140,2022-04-12
MIN,LA,70,74,3,3:11,115,-145,2022-04-12
MIN,LA,70,74,3,3:12,105,-135,2022-04-12
MIN,LA,70,74,3,3:12,155,-195,2022-04-12
MIN,LA,70,74,3,3:12,140,-170,2022-04-12
MIN,LA,72,74,3,2:36,110,-140,2022-04-12
MIN,LA,72,74,3,2:30,-115,-115,2022-04-12
MIN,LA,73,74,3,2:25,-105,-125,2022-04-12
MIN,LA,73,77,3,1:57,135,-165,2022-04-12
MIN,LA,73,79,3,1:42,170,-220,2022-04-12
MIN,LA,73,80,3,1:31,170,-220,2022-04-12
MIN,LA,75,80,3,1:31,175,-225,2022-04-12
MIN,LA,75,82,3,1:05,190,-255,2022-04-12
MIN,LA,75,82,3,0:31,260,-370,2022-04-12
MIN,LA,75,82,3,0:29,250,-350,2022-04-12
MIN,LA,75,82,3,0:18,250,-350,2022-04-12
MIN,LA,75,82,3,0:18,270,-385,2022-04-12
MIN,LA,75,82,3,0:18,300,-435,2022-04-12
MIN,LA,75,82,3,0:18,310,-450,2022-04-12
MIN,LA,75,83,3,0:18,340,-500,2022-04-12
MIN,LA,78,84,3,,270,-385,2022-04-12
MIN,LA,78,84,4,12:00,250,-350,2022-04-12
MIN,LA,80,84,4,11:36,185,-245,2022-04-12
MIN,LA,80,86,4,11:01,165,-210,2022-04-12
MIN,LA,83,86,4,10:01,185,-245,2022-04-12
MIN,LA,83,86,4,9:49,175,-225,2022-04-12
MIN,LA,83,88,4,9:47,190,-255,2022-04-12
MIN,LA,83,90,4,9:30,360,-550,2022-04-12
MIN,LA,83,90,4,9:30,250,-350,2022-04-12
MIN,LA,86,93,4,7:15,280,-400,2022-04-12
MIN,LA,99,95,4,3:38,-450,310,2022-04-12
ATL,CHA,,,,,-200,170,2022-04-12
