home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
MIN,MIL,,,,,120,-140,2022-03-19
CHA,DAL,,,,,-125,105,2022-03-19
CHA,DAL,,,,,-120,100,2022-03-19
MIN,MIL,,,,,155,-180,2022-03-19
MIN,MIL,,,,,-125,105,2022-03-19
