home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
TOR,CLE,66,54,3,8:49,-1150,650,2022-03-24
TOR,CLE,66,56,3,8:14,-775,475,2022-03-24
TOR,CLE,68,56,3,7:52,-775,475,2022-03-24
TOR,CLE,68,58,3,7:23,-625,400,2022-03-24
TOR,CLE,68,58,3,6:58,-625,400,2022-03-24
TOR,CLE,68,60,3,6:47,-600,385,2022-03-24
TOR,CLE,71,63,3,6:19,-600,385,2022-03-24
TOR,CLE,71,63,3,6:04,-525,350,2022-03-24
TOR,CLE,71,63,3,6:04,-435,300,2022-03-24
TOR,CLE,71,63,3,6:04,-385,270,2022-03-24
TOR,CLE,71,63,3,5:55,-435,300,2022-03-24
TOR,CLE,74,63,3,5:26,-675,425,2022-03-24
TOR,CLE,74,65,3,5:04,-675,425,2022-03-24
TOR,CLE,74,68,3,4:40,-450,310,2022-03-24
TOR,CLE,74,68,3,4:20,-330,240,2022-03-24
TOR,CLE,74,69,3,4:20,-330,240,2022-03-24
TOR,CLE,74,69,3,3:54,-330,240,2022-03-24
TOR,CLE,74,69,3,3:40,-330,240,2022-03-24
TOR,CLE,74,69,3,3:09,-330,240,2022-03-24
TOR,CLE,76,69,3,2:57,-475,325,2022-03-24
TOR,CLE,76,69,3,2:57,-450,310,2022-03-24
TOR,CLE,76,69,3,2:57,-435,300,2022-03-24
TOR,CLE,76,69,3,2:56,-435,300,2022-03-24
TOR,CLE,76,69,3,2:36,-525,350,2022-03-24
TOR,CLE,78,71,3,2:28,-370,260,2022-03-24
TOR,CLE,78,71,3,2:16,-435,300,2022-03-24
TOR,CLE,78,71,3,2:16,-400,280,2022-03-24
TOR,CLE,78,71,3,2:15,-400,280,2022-03-24
TOR,CLE,78,72,3,2:13,-385,270,2022-03-24
TOR,CLE,78,72,3,1:40,-385,270,2022-03-24
TOR,CLE,78,72,3,1:40,-435,300,2022-03-24
TOR,CLE,81,75,3,1:05,-435,300,2022-03-24
TOR,CLE,81,75,3,0:50,-525,350,2022-03-24
TOR,CLE,83,75,3,0:50,-550,360,2022-03-24
TOR,CLE,83,75,3,0:29,-675,425,2022-03-24
TOR,CLE,83,75,3,0:06,-775,475,2022-03-24
TOR,CLE,83,75,3,,-775,475,2022-03-24
TOR,CLE,83,75,4,12:00,-675,425,2022-03-24
TOR,CLE,83,75,4,12:00,-775,475,2022-03-24
TOR,CLE,83,75,4,11:39,-775,475,2022-03-24
TOR,CLE,85,75,4,11:06,-1050,600,2022-03-24
TOR,CLE,85,78,4,10:37,-600,385,2022-03-24
TOR,CLE,88,78,4,9:58,-1450,750,2022-03-24
TOR,CLE,88,81,4,9:38,-825,500,2022-03-24
TOR,CLE,91,81,4,9:07,-1450,750,2022-03-24
TOR,CLE,91,81,4,8:56,-1450,750,2022-03-24
TOR,CLE,91,81,4,8:40,-1450,750,2022-03-24
TOR,CLE,91,81,4,8:22,-2000,900,2022-03-24
TOR,CLE,91,81,4,8:01,-2000,900,2022-03-24
TOR,CLE,94,81,4,7:33,-4000,1400,2022-03-24
TOR,CLE,94,81,4,7:33,-2400,1000,2022-03-24
TOR,CLE,94,81,4,7:27,-3500,1300,2022-03-24
TOR,CLE,96,83,4,6:56,-4000,1400,2022-03-24
TOR,CLE,98,86,4,6:25,-2800,1100,2022-03-24
TOR,CLE,100,88,4,5:51,-3500,1300,2022-03-24
TOR,CLE,100,88,4,5:11,-4000,1400,2022-03-24
TOR,CLE,100,89,4,4:48,-3500,1300,2022-03-24
TOR,CLE,100,92,4,4:21,-2800,1100,2022-03-24
TOR,CLE,102,92,4,3:52,-3500,1300,2022-03-24
NO,CHI,81,81,3,1:09,-115,-115,2022-03-24
DEN,PHO,44,41,2,7:48,-155,125,2022-03-24
CHA,UTA,,,,,135,-155,2022-03-24
DET,WAS,,,,,-140,120,2022-03-24
ATL,GS,,,,,-130,110,2022-03-24
NO,CHI,81,83,3,0:36,-135,105,2022-03-24
NO,CHI,84,85,3,0:18,-105,-125,2022-03-24
NO,CHI,86,85,3,,-145,115,2022-03-24
DEN,PHO,44,41,2,7:43,-155,125,2022-03-24
DEN,PHO,47,46,2,6:58,-160,130,2022-03-24
NO,CHI,86,85,4,12:00,-125,-105,2022-03-24
NO,CHI,86,85,4,11:56,-135,105,2022-03-24
DEN,PHO,50,46,2,5:51,-175,145,2022-03-24
NO,CHI,86,88,4,11:29,105,-135,2022-03-24
DEN,PHO,50,46,2,5:21,-235,180,2022-03-24
NO,CHI,87,88,4,11:21,120,-150,2022-03-24
DEN,PHO,50,46,2,5:19,-235,180,2022-03-24
DEN,PHO,50,48,2,4:56,-195,155,2022-03-24
DEN,PHO,50,50,2,4:30,-160,130,2022-03-24
NO,CHI,90,88,4,10:19,-200,160,2022-03-24
NO,CHI,90,88,4,9:58,-160,130,2022-03-24
DEN,PHO,56,52,2,3:55,-210,165,2022-03-24
NO,CHI,90,89,4,9:53,-145,115,2022-03-24
DEN,PHO,56,52,2,3:55,-195,155,2022-03-24
NO,CHI,90,90,4,9:58,-140,110,2022-03-24
DEN,PHO,56,52,2,3:55,-145,115,2022-03-24
NO,CHI,92,90,4,9:22,-170,140,2022-03-24
NO,CHI,95,90,4,8:47,-315,230,2022-03-24
NO,CHI,95,90,4,8:47,-370,260,2022-03-24
DEN,PHO,56,55,2,3:01,-115,-115,2022-03-24
NO,CHI,97,90,4,8:24,-600,385,2022-03-24
DEN,PHO,57,55,2,3:01,-145,115,2022-03-24
NO,CHI,99,90,4,7:51,-1150,650,2022-03-24
NO,CHI,99,90,4,7:51,-1050,600,2022-03-24
DEN,PHO,62,57,2,2:15,-175,145,2022-03-24
NO,CHI,99,90,4,7:57,-1050,600,2022-03-24
NO,CHI,102,90,4,7:20,-2400,1000,2022-03-24
NO,CHI,105,92,4,6:46,-3500,1300,2022-03-24
DEN,PHO,64,62,2,1:01,-140,110,2022-03-24
DEN,PHO,64,64,2,0:33,-120,-110,2022-03-24
DEN,PHO,64,64,2,0:23,-130,100,2022-03-24
DEN,PHO,64,64,2,0:23,-115,-115,2022-03-24
DEN,PHO,65,64,2,0:05,-115,-115,2022-03-24
DEN,PHO,68,66,3,12:00,-140,110,2022-03-24
DEN,PHO,68,66,3,12:00,-145,115,2022-03-24
MIL,WAS,109,101,4,1:55,-9000,2200,2022-03-24
MIL,WAS,109,102,4,1:55,-9000,2200,2022-03-24
DEN,PHO,68,66,3,12:00,-155,125,2022-03-24
DEN,PHO,68,68,3,10:58,-145,115,2022-03-24
DEN,PHO,70,70,3,10:33,-145,115,2022-03-24
DEN,PHO,73,75,3,9:22,-115,-115,2022-03-24
DEN,PHO,78,77,3,8:48,-135,105,2022-03-24
DEN,PHO,84,77,3,7:42,-420,290,2022-03-24
DEN,PHO,84,77,3,7:42,-300,220,2022-03-24
DEN,PHO,84,78,3,7:42,-300,220,2022-03-24
DEN,PHO,85,78,3,7:42,-235,180,2022-03-24
DEN,PHO,89,82,3,6:38,-265,200,2022-03-24
DEN,PHO,89,84,3,5:59,-235,180,2022-03-24
DEN,PHO,89,84,3,5:55,-195,155,2022-03-24
DEN,PHO,89,86,3,5:26,-155,125,2022-03-24
DEN,PHO,90,86,3,5:34,-175,145,2022-03-24
DEN,PHO,95,88,3,4:12,-265,200,2022-03-24
DEN,PHO,95,90,3,4:01,-265,200,2022-03-24
DEN,PHO,96,90,3,4:01,-300,220,2022-03-24
DEN,PHO,101,92,3,3:10,-420,290,2022-03-24
DEN,PHO,101,94,3,2:49,-300,220,2022-03-24
DEN,PHO,101,95,3,2:14,-235,180,2022-03-24
DEN,PHO,101,97,3,2:04,-210,165,2022-03-24
DEN,PHO,101,97,3,1:41,-210,165,2022-03-24
DEN,PHO,103,99,3,0:52,-195,155,2022-03-24
DEN,PHO,103,102,3,0:25,-195,155,2022-03-24
DEN,PHO,104,102,3,0:15,-155,125,2022-03-24
DEN,PHO,106,104,4,12:00,-155,125,2022-03-24
DEN,PHO,106,104,4,12:00,-165,135,2022-03-24
DEN,PHO,108,104,4,11:35,-185,150,2022-03-24
DEN,PHO,108,106,4,11:05,-155,125,2022-03-24
DEN,PHO,108,106,4,10:35,-130,100,2022-03-24
DEN,PHO,108,106,4,10:07,-145,115,2022-03-24
DEN,PHO,108,106,4,9:29,-140,110,2022-03-24
DEN,PHO,108,108,4,9:02,-140,110,2022-03-24
DEN,PHO,108,108,4,8:53,-125,-105,2022-03-24
DEN,PHO,108,108,4,8:48,-120,-110,2022-03-24
DEN,PHO,110,111,4,8:06,100,-130,2022-03-24
DEN,PHO,112,115,4,6:26,130,-160,2022-03-24
DEN,PHO,114,115,4,6:18,130,-160,2022-03-24
DEN,PHO,114,115,4,6:18,115,-145,2022-03-24
DEN,PHO,114,115,4,6:18,-110,-120,2022-03-24
DEN,PHO,114,115,4,5:26,-115,-115,2022-03-24
DEN,PHO,114,115,4,5:14,105,-135,2022-03-24
DEN,PHO,114,119,4,4:37,200,-265,2022-03-24
DEN,PHO,114,122,4,4:28,800,-1600,2022-03-24
DEN,PHO,114,122,4,4:28,900,-2000,2022-03-24
DEN,PHO,114,122,4,4:28,850,-1800,2022-03-24
DEN,PHO,117,124,4,3:52,750,-1450,2022-03-24
DEN,PHO,119,124,4,3:52,290,-420,2022-03-24
DEN,PHO,120,126,4,3:28,475,-775,2022-03-24
DEN,PHO,120,126,4,3:17,700,-1300,2022-03-24
DEN,PHO,120,128,4,3:01,650,-1150,2022-03-24
DEN,PHO,120,128,4,3:01,1100,-2800,2022-03-24
DEN,PHO,122,132,4,2:30,1400,-4000,2022-03-24
DET,WAS,,,,,-160,140,2022-03-24
DET,WAS,,,,,-150,130,2022-03-24
