home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
NY,CHI,37,39,2,5:34,155,-195,2022-03-28
TOR,BOS,50,47,2,2:55,-600,385,2022-03-28
MIA,SAC,48,37,2,3:38,-2800,1100,2022-03-28
CHA,DEN,61,61,3,10:19,100,-130,2022-03-28
NY,CHI,37,40,2,5:34,160,-200,2022-03-28
TOR,BOS,50,47,2,2:55,-450,310,2022-03-28
MIA,SAC,49,37,2,3:29,-2800,1100,2022-03-28
CHA,DEN,66,63,3,9:40,-130,100,2022-03-28
CLE,ORL,64,63,3,8:37,-245,185,2022-03-28
IND,ATL,77,85,3,7:18,375,-575,2022-03-28
NY,CHI,37,41,2,5:13,190,-255,2022-03-28
MIA,SAC,49,37,2,2:57,-2800,1100,2022-03-28
CHA,DEN,66,65,3,9:17,-115,-115,2022-03-28
CLE,ORL,64,63,3,8:07,-245,185,2022-03-28
NY,CHI,39,43,2,4:34,180,-235,2022-03-28
MIA,SAC,49,37,2,2:57,-3200,1200,2022-03-28
CHA,DEN,66,65,3,8:31,-120,-110,2022-03-28
CLE,ORL,64,66,3,7:48,-175,145,2022-03-28
IND,ATL,77,87,3,7:11,475,-775,2022-03-28
NY,CHI,41,43,2,4:02,150,-185,2022-03-28
CHA,DEN,68,65,3,8:09,-145,115,2022-03-28
CLE,ORL,64,66,3,7:34,-175,145,2022-03-28
NY,CHI,44,43,2,3:45,140,-170,2022-03-28
CHA,DEN,68,67,3,7:29,-110,-120,2022-03-28
NY,CHI,44,44,2,3:45,140,-170,2022-03-28
TOR,BOS,50,49,2,2:16,-435,300,2022-03-28
CHA,DEN,71,67,3,6:54,-140,110,2022-03-28
NY,CHI,46,45,2,3:23,130,-160,2022-03-28
TOR,BOS,50,49,2,2:12,-370,260,2022-03-28
CHA,DEN,71,72,3,6:28,135,-165,2022-03-28
NY,CHI,49,45,2,2:56,-120,-110,2022-03-28
TOR,BOS,52,51,2,1:32,-370,260,2022-03-28
MIA,SAC,49,37,2,2:38,-3200,1200,2022-03-28
CHA,DEN,71,72,3,6:28,125,-155,2022-03-28
IND,ATL,77,87,3,6:46,475,-775,2022-03-28
NY,CHI,49,45,2,2:41,-120,-110,2022-03-28
TOR,BOS,54,54,2,1:01,-330,240,2022-03-28
MIA,SAC,49,39,2,2:04,-2800,1100,2022-03-28
CHA,DEN,71,72,3,6:28,120,-150,2022-03-28
IND,ATL,80,87,3,6:16,360,-550,2022-03-28
NY,CHI,49,45,2,2:14,-120,-110,2022-03-28
TOR,BOS,54,54,2,0:49,-315,230,2022-03-28
MIA,SAC,52,39,2,1:33,-4000,1400,2022-03-28
CLE,ORL,64,66,3,7:31,-160,130,2022-03-28
IND,ATL,80,88,3,6:16,400,-625,2022-03-28
NY,CHI,49,45,2,2:00,-110,-120,2022-03-28
TOR,BOS,54,56,2,0:49,-280,210,2022-03-28
MIA,SAC,55,39,2,1:08,-5000,1600,2022-03-28
CLE,ORL,64,66,3,6:49,-160,130,2022-03-28
IND,ATL,80,89,3,5:52,400,-625,2022-03-28
TOR,BOS,56,56,2,0:16,-300,220,2022-03-28
MIA,SAC,57,41,2,0:32,-5000,1600,2022-03-28
CLE,ORL,67,66,3,6:28,-175,145,2022-03-28
IND,ATL,80,89,3,5:30,400,-625,2022-03-28
TOR,BOS,56,58,2,0:16,-255,190,2022-03-28
MIA,SAC,57,41,2,0:01,-4000,1400,2022-03-28
CHA,DEN,71,72,3,6:16,120,-150,2022-03-28
CLE,ORL,69,66,3,6:09,-315,230,2022-03-28
IND,ATL,80,89,3,5:08,475,-775,2022-03-28
NY,CHI,49,45,2,2:03,-110,-120,2022-03-28
TOR,BOS,56,58,2,0:16,-220,170,2022-03-28
MIA,SAC,57,41,3,12:00,-5000,1600,2022-03-28
CHA,DEN,71,72,3,5:57,140,-170,2022-03-28
CLE,ORL,70,66,3,5:53,-300,220,2022-03-28
IND,ATL,83,92,3,4:32,500,-825,2022-03-28
NY,CHI,49,45,2,1:45,-110,-120,2022-03-28
CHA,DEN,71,74,3,5:25,155,-195,2022-03-28
CLE,ORL,70,66,3,5:49,-280,210,2022-03-28
IND,ATL,83,94,3,4:10,650,-1150,2022-03-28
NY,CHI,49,45,2,1:45,-120,-110,2022-03-28
CHA,DEN,71,74,3,5:23,170,-220,2022-03-28
CLE,ORL,70,66,3,5:49,-350,250,2022-03-28
IND,ATL,83,94,3,4:00,650,-1150,2022-03-28
NY,CHI,49,45,2,0:58,-110,-120,2022-03-28
CHA,DEN,71,74,3,5:09,175,-225,2022-03-28
CLE,ORL,70,66,3,5:30,-385,270,2022-03-28
IND,ATL,86,94,3,3:39,475,-775,2022-03-28
NY,CHI,49,47,2,0:53,110,-140,2022-03-28
CHA,DEN,71,76,3,4:38,240,-330,2022-03-28
CLE,ORL,72,66,3,5:04,-525,350,2022-03-28
IND,ATL,86,94,3,3:07,425,-675,2022-03-28
NY,CHI,51,48,2,0:42,-110,-120,2022-03-28
CHA,DEN,71,79,3,4:06,325,-475,2022-03-28
CLE,ORL,75,68,3,4:25,-625,400,2022-03-28
NY,CHI,52,48,2,0:42,-110,-120,2022-03-28
TOR,BOS,58,58,2,0:01,-330,240,2022-03-28
CHA,DEN,71,79,3,3:54,280,-400,2022-03-28
CLE,ORL,75,70,3,4:06,-550,360,2022-03-28
IND,ATL,88,94,3,3:07,375,-575,2022-03-28
NY,CHI,52,48,2,0:21,-110,-120,2022-03-28
TOR,BOS,59,58,2,,-350,250,2022-03-28
NY,CHI,52,48,2,0:08,-120,-110,2022-03-28
TOR,BOS,59,58,3,12:00,-385,270,2022-03-28
NY,CHI,53,50,2,0:02,-115,-115,2022-03-28
NY,CHI,53,50,3,12:00,-110,-120,2022-03-28
CHA,DEN,71,79,3,3:54,325,-475,2022-03-28
CLE,ORL,75,70,3,4:06,-525,350,2022-03-28
IND,ATL,88,96,3,2:37,400,-625,2022-03-28
CLE,ORL,77,72,3,3:51,-475,325,2022-03-28
IND,ATL,88,96,3,2:02,400,-625,2022-03-28
TOR,BOS,59,58,3,12:00,-370,260,2022-03-28
MIA,SAC,57,41,3,12:00,-4500,1500,2022-03-28
CLE,ORL,77,72,3,3:19,-475,325,2022-03-28
IND,ATL,88,96,3,1:45,475,-775,2022-03-28
CLE,ORL,79,72,3,2:48,-625,400,2022-03-28
IND,ATL,88,96,3,1:35,500,-825,2022-03-28
CHA,DEN,71,80,3,3:39,325,-475,2022-03-28
CLE,ORL,79,73,3,2:42,-500,340,2022-03-28
CHA,DEN,74,80,3,3:06,425,-675,2022-03-28
CLE,ORL,79,74,3,2:41,-475,325,2022-03-28
CHA,DEN,76,83,3,2:47,385,-600,2022-03-28
CLE,ORL,79,74,3,2:22,-400,280,2022-03-28
TOR,BOS,59,58,3,12:00,-350,250,2022-03-28
CLE,ORL,79,76,3,1:58,-315,230,2022-03-28
CHA,DEN,76,83,3,2:47,325,-475,2022-03-28
CLE,ORL,79,78,3,1:44,-265,200,2022-03-28
IND,ATL,88,97,3,1:34,500,-825,2022-03-28
CLE,ORL,81,78,3,1:16,-315,230,2022-03-28
IND,ATL,88,98,3,1:31,500,-825,2022-03-28
CHA,DEN,76,83,3,2:47,360,-550,2022-03-28
CLE,ORL,81,78,3,0:47,-350,250,2022-03-28
IND,ATL,90,98,3,1:02,450,-725,2022-03-28
CLE,ORL,81,80,3,0:06,-245,185,2022-03-28
IND,ATL,90,101,3,0:35,700,-1300,2022-03-28
CHA,DEN,76,86,3,2:31,425,-675,2022-03-28
CLE,ORL,81,80,3,,-200,160,2022-03-28
CHA,DEN,78,86,3,2:22,385,-600,2022-03-28
CLE,ORL,81,80,4,12:00,-210,165,2022-03-28
IND,ATL,90,102,3,0:17,750,-1450,2022-03-28
CHA,DEN,78,86,3,2:02,425,-675,2022-03-28
IND,ATL,90,102,4,12:00,750,-1450,2022-03-28
NY,CHI,53,50,3,12:00,-105,-125,2022-03-28
CHA,DEN,78,86,3,1:36,385,-600,2022-03-28
IND,ATL,90,102,4,12:00,900,-2000,2022-03-28
CHA,DEN,78,86,3,1:28,385,-600,2022-03-28
MIA,SAC,60,41,3,11:29,-5000,1600,2022-03-28
CHA,DEN,80,86,3,0:53,340,-500,2022-03-28
CLE,ORL,81,80,4,11:59,-245,185,2022-03-28
CHA,DEN,82,88,3,0:35,350,-525,2022-03-28
CLE,ORL,81,80,4,11:46,-280,210,2022-03-28
MIA,SAC,62,43,3,10:46,-4500,1500,2022-03-28
CHA,DEN,84,90,3,0:30,350,-525,2022-03-28
CLE,ORL,81,80,4,11:37,-220,170,2022-03-28
MIA,SAC,62,45,3,10:33,-4500,1500,2022-03-28
CHA,DEN,84,93,4,12:00,550,-950,2022-03-28
CLE,ORL,81,82,4,11:06,-175,145,2022-03-28
IND,ATL,90,104,4,11:38,1200,-3200,2022-03-28
MIA,SAC,64,45,3,10:07,-4500,1500,2022-03-28
CLE,ORL,81,82,4,11:06,-140,110,2022-03-28
IND,ATL,90,104,4,11:09,1400,-4000,2022-03-28
CLE,ORL,81,84,4,10:52,-120,-110,2022-03-28
IND,ATL,90,106,4,10:53,1400,-5500,2022-03-28
CLE,ORL,83,85,4,10:32,-130,100,2022-03-28
IND,ATL,92,106,4,10:29,1500,-6500,2022-03-28
TOR,BOS,59,58,3,11:40,-400,280,2022-03-28
CLE,ORL,83,85,4,10:06,-135,105,2022-03-28
IND,ATL,92,107,4,10:29,1600,-7500,2022-03-28
TOR,BOS,59,62,3,11:11,-220,170,2022-03-28
CHA,DEN,84,93,4,11:50,650,-1150,2022-03-28
CLE,ORL,85,85,4,9:49,-195,155,2022-03-28
TOR,BOS,59,62,3,10:51,-220,170,2022-03-28
CHA,DEN,84,93,4,11:44,550,-950,2022-03-28
CLE,ORL,85,85,4,9:49,-175,145,2022-03-28
IND,ATL,92,109,4,10:11,2000,-10000,2022-03-28
NY,CHI,55,50,3,11:31,-135,105,2022-03-28
TOR,BOS,59,62,3,10:28,-245,185,2022-03-28
MIA,SAC,64,45,3,9:46,-4500,1500,2022-03-28
CHA,DEN,84,93,4,11:33,500,-825,2022-03-28
IND,ATL,92,109,4,10:04,1800,-8500,2022-03-28
NY,CHI,57,50,3,11:17,-160,130,2022-03-28
TOR,BOS,59,62,3,10:12,-265,200,2022-03-28
MIA,SAC,64,45,3,9:30,-4500,1500,2022-03-28
CHA,DEN,84,93,4,11:33,600,-1050,2022-03-28
NY,CHI,58,50,3,11:09,-160,130,2022-03-28
TOR,BOS,60,62,3,10:12,-245,185,2022-03-28
MIA,SAC,64,47,3,9:27,-4000,1400,2022-03-28
CHA,DEN,84,93,4,11:12,650,-1150,2022-03-28
NY,CHI,58,50,3,10:39,-160,130,2022-03-28
TOR,BOS,60,64,3,9:55,-195,155,2022-03-28
MIA,SAC,66,47,3,8:53,-4000,1400,2022-03-28
CHA,DEN,84,95,4,11:06,750,-1450,2022-03-28
NY,CHI,60,50,3,10:04,-265,200,2022-03-28
TOR,BOS,60,64,3,9:15,-160,130,2022-03-28
CHA,DEN,84,97,4,10:35,1000,-2400,2022-03-28
CLE,ORL,85,85,4,9:25,-220,170,2022-03-28
NY,CHI,62,52,3,9:36,-265,200,2022-03-28
TOR,BOS,60,67,3,9:11,-140,110,2022-03-28
CHA,DEN,86,97,4,10:13,750,-1450,2022-03-28
CLE,ORL,85,85,4,8:42,-220,170,2022-03-28
NY,CHI,64,52,3,9:27,-265,200,2022-03-28
TOR,BOS,60,67,3,9:02,-160,130,2022-03-28
CHA,DEN,88,97,4,10:01,700,-1300,2022-03-28
CLE,ORL,85,85,4,8:17,-145,115,2022-03-28
NY,CHI,64,52,3,9:27,-370,260,2022-03-28
TOR,BOS,62,67,3,8:58,-150,120,2022-03-28
CHA,DEN,88,97,4,10:01,750,-1450,2022-03-28
CLE,ORL,85,85,4,8:19,-195,155,2022-03-28
NY,CHI,64,52,3,9:27,-330,240,2022-03-28
TOR,BOS,62,69,3,8:23,-120,-110,2022-03-28
CLE,ORL,85,86,4,7:48,-140,110,2022-03-28
TOR,BOS,65,69,3,7:59,-160,130,2022-03-28
CLE,ORL,88,88,4,7:17,-280,210,2022-03-28
TOR,BOS,67,69,3,7:19,-210,165,2022-03-28
CHA,DEN,88,97,4,10:01,800,-1600,2022-03-28
CLE,ORL,90,90,4,6:45,-280,210,2022-03-28
TOR,BOS,70,69,3,7:11,-315,230,2022-03-28
CLE,ORL,90,90,4,6:11,-280,210,2022-03-28
NY,CHI,65,52,3,9:24,-350,250,2022-03-28
TOR,BOS,70,71,3,6:45,-280,210,2022-03-28
CHA,DEN,88,97,4,9:29,600,-1050,2022-03-28
CLE,ORL,90,92,4,5:46,-165,135,2022-03-28
NY,CHI,65,54,3,8:46,-265,200,2022-03-28
CHA,DEN,88,97,4,9:03,800,-1600,2022-03-28
CLE,ORL,90,92,4,5:25,-130,100,2022-03-28
CHA,DEN,88,98,4,9:03,850,-1800,2022-03-28
NY,CHI,65,56,3,8:44,-235,180,2022-03-28
CHA,DEN,88,99,4,8:52,900,-2000,2022-03-28
NY,CHI,65,56,3,8:06,-245,185,2022-03-28
CHA,DEN,91,99,4,8:40,650,-1150,2022-03-28
NY,CHI,68,56,3,7:39,-330,240,2022-03-28
CHA,DEN,91,102,4,8:18,1100,-2800,2022-03-28
NY,CHI,68,57,3,7:39,-280,210,2022-03-28
TOR,BOS,71,71,3,6:44,-330,240,2022-03-28
CHA,DEN,91,102,4,7:45,1100,-2800,2022-03-28
NY,CHI,68,57,3,7:36,-265,200,2022-03-28
TOR,BOS,72,71,3,6:31,-400,280,2022-03-28
CHA,DEN,93,102,4,7:23,850,-1800,2022-03-28
CLE,ORL,90,92,4,5:20,-115,-115,2022-03-28
NY,CHI,71,60,3,7:00,-280,210,2022-03-28
TOR,BOS,72,71,3,6:03,-350,250,2022-03-28
CHA,DEN,96,102,4,6:52,900,-2000,2022-03-28
CLE,ORL,90,92,4,5:01,-135,105,2022-03-28
NY,CHI,71,60,3,6:43,-280,210,2022-03-28
TOR,BOS,72,71,3,5:47,-400,280,2022-03-28
CLE,ORL,93,92,4,4:30,-225,175,2022-03-28
NY,CHI,71,61,3,6:43,-220,170,2022-03-28
TOR,BOS,74,71,3,5:28,-550,360,2022-03-28
CLE,ORL,93,92,4,4:08,-300,220,2022-03-28
NY,CHI,71,62,3,6:21,-185,150,2022-03-28
TOR,BOS,74,71,3,5:12,-550,360,2022-03-28
CHA,DEN,96,102,4,6:07,385,-600,2022-03-28
CLE,ORL,93,92,4,3:54,-350,250,2022-03-28
NY,CHI,71,62,3,5:50,-220,170,2022-03-28
TOR,BOS,74,73,3,4:55,-385,270,2022-03-28
CHA,DEN,99,102,4,6:00,250,-350,2022-03-28
CLE,ORL,94,92,4,3:54,-370,260,2022-03-28
NY,CHI,71,62,3,5:39,-255,190,2022-03-28
TOR,BOS,74,73,3,4:21,-385,270,2022-03-28
CHA,DEN,99,102,4,6:00,240,-330,2022-03-28
CLE,ORL,95,92,4,3:34,-435,300,2022-03-28
NY,CHI,74,64,3,5:07,-370,260,2022-03-28
TOR,BOS,74,73,3,3:40,-370,260,2022-03-28
CLE,ORL,95,92,4,3:22,-450,310,2022-03-28
NY,CHI,74,64,3,4:50,-315,230,2022-03-28
TOR,BOS,74,73,3,3:37,-280,210,2022-03-28
CLE,ORL,95,92,4,3:18,-950,550,2022-03-28
NY,CHI,74,65,3,4:50,-265,200,2022-03-28
TOR,BOS,74,73,3,3:33,-265,200,2022-03-28
NY,CHI,74,65,3,4:16,-280,210,2022-03-28
TOR,BOS,74,75,3,3:33,-245,185,2022-03-28
CHA,DEN,99,102,4,6:14,240,-330,2022-03-28
NY,CHI,74,66,3,4:19,-255,190,2022-03-28
TOR,BOS,76,77,3,2:58,-235,180,2022-03-28
CHA,DEN,99,102,4,5:30,250,-350,2022-03-28
NY,CHI,74,67,3,4:11,-235,180,2022-03-28
TOR,BOS,78,77,3,2:30,-265,200,2022-03-28
CHA,DEN,99,104,4,5:03,300,-435,2022-03-28
NY,CHI,74,67,3,3:57,-245,185,2022-03-28
CHA,DEN,101,104,4,4:29,230,-315,2022-03-28
NY,CHI,74,67,3,3:46,-235,180,2022-03-28
CHA,DEN,101,104,4,4:29,210,-280,2022-03-28
NY,CHI,75,67,3,3:46,-280,210,2022-03-28
CHA,DEN,101,104,4,4:29,270,-385,2022-03-28
NY,CHI,77,67,3,3:36,-300,220,2022-03-28
CHA,DEN,101,104,4,4:29,310,-450,2022-03-28
NY,CHI,77,67,3,3:25,-330,240,2022-03-28
NY,CHI,77,68,3,3:18,-350,250,2022-03-28
TOR,BOS,78,77,3,2:30,-315,230,2022-03-28
CHA,DEN,101,105,4,4:14,375,-575,2022-03-28
NY,CHI,77,68,3,2:58,-370,260,2022-03-28
TOR,BOS,78,80,3,1:56,-185,150,2022-03-28
CHA,DEN,101,105,4,4:14,310,-450,2022-03-28
NY,CHI,77,69,3,2:58,-300,220,2022-03-28
TOR,BOS,78,80,3,1:24,-140,110,2022-03-28
CHA,DEN,104,105,4,3:59,130,-160,2022-03-28
NY,CHI,77,69,3,2:44,-330,240,2022-03-28
TOR,BOS,78,80,3,1:12,-160,130,2022-03-28
CHA,DEN,104,107,4,3:35,185,-245,2022-03-28
TOR,BOS,78,80,3,0:43,-185,150,2022-03-28
CHA,DEN,104,107,4,3:13,310,-450,2022-03-28
TOR,BOS,80,80,3,0:20,-235,180,2022-03-28
CHA,DEN,104,107,4,3:13,325,-475,2022-03-28
TOR,BOS,80,80,4,12:00,-200,160,2022-03-28
NY,CHI,77,69,3,2:44,-300,220,2022-03-28
TOR,BOS,80,80,4,12:00,-245,185,2022-03-28
CHA,DEN,104,107,4,3:13,250,-350,2022-03-28
TOR,BOS,80,80,4,12:00,-265,200,2022-03-28
CHA,DEN,104,107,4,3:13,375,-575,2022-03-28
NY,CHI,77,69,3,2:44,-280,210,2022-03-28
CHA,DEN,104,107,4,3:01,270,-385,2022-03-28
NY,CHI,78,69,3,2:28,-280,210,2022-03-28
CHA,DEN,104,107,4,2:46,375,-575,2022-03-28
NY,CHI,78,70,3,2:28,-265,200,2022-03-28
TOR,BOS,80,80,4,11:57,-265,200,2022-03-28
NY,CHI,78,71,3,2:09,-265,200,2022-03-28
TOR,BOS,80,83,4,11:23,-150,120,2022-03-28
NY,CHI,78,71,3,1:46,-220,170,2022-03-28
TOR,BOS,80,83,4,10:47,-135,105,2022-03-28
NY,CHI,80,71,3,1:21,-315,230,2022-03-28
TOR,BOS,80,86,4,10:30,-110,-120,2022-03-28
TOR,BOS,82,86,4,9:59,140,-170,2022-03-28
NY,CHI,80,75,3,0:51,-200,160,2022-03-28
TOR,BOS,84,89,4,9:23,130,-160,2022-03-28
NY,CHI,81,75,3,0:48,-220,170,2022-03-28
TOR,BOS,87,91,4,8:51,110,-140,2022-03-28
NY,CHI,81,75,3,0:40,-195,155,2022-03-28
TOR,BOS,87,91,4,8:18,-115,-115,2022-03-28
NY,CHI,81,75,3,0:05,-220,170,2022-03-28
NY,CHI,81,75,4,12:00,-235,180,2022-03-28
NY,CHI,81,75,4,12:00,-245,185,2022-03-28
TOR,BOS,87,91,4,7:42,105,-135,2022-03-28
TOR,BOS,87,92,4,7:31,145,-175,2022-03-28
NY,CHI,81,75,4,11:42,-245,185,2022-03-28
TOR,BOS,87,92,4,7:25,155,-195,2022-03-28
NY,CHI,84,75,4,11:13,-450,310,2022-03-28
TOR,BOS,87,92,4,7:25,190,-255,2022-03-28
NY,CHI,84,75,4,11:08,-600,385,2022-03-28
TOR,BOS,87,96,4,6:56,310,-450,2022-03-28
NY,CHI,84,75,4,11:07,-450,310,2022-03-28
TOR,BOS,87,96,4,6:56,290,-420,2022-03-28
NY,CHI,84,75,4,10:53,-435,300,2022-03-28
NY,CHI,84,77,4,10:19,-300,220,2022-03-28
NY,CHI,86,77,4,10:02,-550,360,2022-03-28
NY,CHI,86,77,4,9:52,-435,300,2022-03-28
NY,CHI,86,79,4,9:34,-315,230,2022-03-28
NY,CHI,88,79,4,9:22,-775,475,2022-03-28
TOR,BOS,89,94,4,6:35,185,-245,2022-03-28
NY,CHI,89,81,4,9:07,-475,325,2022-03-28
TOR,BOS,89,95,4,6:35,165,-210,2022-03-28
NY,CHI,89,82,4,9:01,-435,300,2022-03-28
TOR,BOS,89,95,4,6:04,105,-135,2022-03-28
NY,CHI,89,84,4,8:28,-175,145,2022-03-28
TOR,BOS,92,95,4,5:44,120,-150,2022-03-28
NY,CHI,89,84,4,8:21,-220,170,2022-03-28
TOR,BOS,92,97,4,5:38,145,-175,2022-03-28
NY,CHI,89,86,4,7:37,-140,110,2022-03-28
TOR,BOS,92,97,4,5:15,230,-315,2022-03-28
TOR,BOS,92,99,4,4:59,310,-450,2022-03-28
NY,CHI,89,86,4,7:34,-140,110,2022-03-28
TOR,BOS,94,101,4,4:17,350,-525,2022-03-28
NY,CHI,89,86,4,7:34,-145,115,2022-03-28
TOR,BOS,94,101,4,3:46,210,-280,2022-03-28
NY,CHI,89,86,4,7:34,-175,145,2022-03-28
TOR,BOS,100,101,4,3:14,-120,-110,2022-03-28
NY,CHI,92,86,4,7:19,-290,215,2022-03-28
NY,CHI,95,88,4,6:47,-420,290,2022-03-28
NY,CHI,95,88,4,6:38,-600,385,2022-03-28
NY,CHI,95,88,4,6:23,-675,425,2022-03-28
NY,CHI,97,88,4,6:00,-950,550,2022-03-28
TOR,BOS,100,101,4,3:03,-125,-105,2022-03-28
NY,CHI,97,88,4,6:03,-950,550,2022-03-28
TOR,BOS,100,102,4,2:39,-125,-105,2022-03-28
NY,CHI,97,88,4,6:03,-825,500,2022-03-28
NY,CHI,97,90,4,5:39,-675,425,2022-03-28
NY,CHI,97,90,4,5:05,-825,500,2022-03-28
NY,CHI,98,90,4,5:05,-1150,650,2022-03-28
NY,CHI,99,90,4,5:00,-725,450,2022-03-28
NY,CHI,99,93,4,4:30,-725,450,2022-03-28
NY,CHI,99,93,4,4:30,-575,375,2022-03-28
NY,CHI,99,93,4,4:16,-450,310,2022-03-28
NY,CHI,99,97,4,3:46,-245,185,2022-03-28
NY,CHI,99,98,4,3:40,-120,-110,2022-03-28
NY,CHI,99,98,4,3:28,-125,-105,2022-03-28
NY,CHI,99,98,4,3:03,-160,130,2022-03-28
NY,CHI,101,98,4,2:32,-200,160,2022-03-28
TOR,BOS,106,106,O,4:13,145,-175,2022-03-28
TOR,BOS,109,110,O,2:48,100,-130,2022-03-28
TOR,BOS,113,110,4,12:00,-370,260,2022-03-28
PHI,MIL,,,,,-125,105,2022-03-28
WAS,CHI,,,,,130,-150,2022-03-28
BKN,DET,,,,,-1000,650,2022-03-28
DAL,LA,,,,,-720,500,2022-03-28
POR,OKC,7,5,1,9:52,-125,-105,2022-03-28
POR,OKC,15,21,1,5:16,110,-140,2022-03-28
POR,OKC,35,36,2,10:01,-120,-110,2022-03-28
POR,OKC,44,49,2,6:14,120,-150,2022-03-28
POR,OKC,48,51,2,4:23,120,-150,2022-03-28
POR,OKC,55,55,2,1:54,-115,-115,2022-03-28
POR,OKC,61,58,3,12:00,-175,145,2022-03-28
POR,OKC,89,81,4,12:00,-550,360,2022-03-28
DAL,LA,,,,,-800,550,2022-03-28
POR,OKC,109,104,4,3:33,-575,375,2022-03-28
POR,OKC,109,105,4,3:33,-575,375,2022-03-28
POR,OKC,109,105,4,3:31,-600,385,2022-03-28
POR,OKC,109,105,4,3:31,-575,375,2022-03-28
POR,OKC,109,105,4,3:31,-475,325,2022-03-28
POR,OKC,111,105,4,3:19,-475,325,2022-03-28
POR,OKC,111,105,4,3:12,-575,375,2022-03-28
POR,OKC,113,105,4,2:36,-1800,850,2022-03-28
POR,OKC,113,107,4,1:52,-725,450,2022-03-28
POR,OKC,113,110,4,0:42,-725,450,2022-03-28
POR,OKC,113,110,4,0:09,-725,450,2022-03-28
POR,OKC,113,112,4,0:08,-725,450,2022-03-28
POR,OKC,115,112,4,0:06,-725,450,2022-03-28
POR,OKC,115,115,4,0:03,-725,450,2022-03-28
PHI,MIL,,,,,-120,100,2022-03-28
WAS,CHI,,,,,140,-160,2022-03-28
BKN,DET,,,,,-900,600,2022-03-28
DAL,LA,,,,,-760,525,2022-03-28
