home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
CHA,BKN,64.0,87.0,3,5:34,2000,-7500,2022-03-08
ORL,PHO,58.0,69.0,3,3:53,1000,-2400,2022-03-08
IND,CLE,84.0,82.0,3,5:25,105,-135,2022-03-08
OKC,MIL,27.0,35.0,1,1:19,850,-1800,2022-03-08
CHA,BKN,66.0,87.0,3,5:08,2000,-7500,2022-03-08
ORL,PHO,58.0,70.0,3,3:53,1000,-2400,2022-03-08
IND,CLE,84.0,84.0,3,4:54,105,-135,2022-03-08
OKC,MIL,27.0,35.0,1,1:20,900,-2000,2022-03-08
CHA,BKN,68.0,87.0,3,4:55,2000,-7500,2022-03-08
ORL,PHO,58.0,71.0,3,3:36,1100,-2800,2022-03-08
IND,CLE,87.0,84.0,3,4:26,-130,100,2022-03-08
MEM,NO,57.0,47.0,2,6:02,-775,475,2022-03-08
OKC,MIL,27.0,35.0,1,1:04,900,-2000,2022-03-08
ORL,PHO,58.0,71.0,3,3:25,1300,-3500,2022-03-08
IND,CLE,87.0,84.0,3,4:26,-155,125,2022-03-08
MEM,NO,58.0,47.0,2,6:02,-950,550,2022-03-08
OKC,MIL,29.0,37.0,1,0:43,850,-1800,2022-03-08
ORL,PHO,58.0,72.0,3,3:25,1400,-4000,2022-03-08
IND,CLE,87.0,84.0,3,4:15,-135,105,2022-03-08
MEM,NO,59.0,47.0,2,5:42,-1050,600,2022-03-08
OKC,MIL,31.0,39.0,1,0:17,850,-1800,2022-03-08
ORL,PHO,60.0,73.0,3,3:06,1300,-3500,2022-03-08
IND,CLE,87.0,84.0,3,3:54,-155,125,2022-03-08
MEM,NO,62.0,47.0,2,5:11,-1150,650,2022-03-08
OKC,MIL,34.0,39.0,2,12:00,700,-1300,2022-03-08
ORL,PHO,60.0,73.0,3,2:59,1100,-2800,2022-03-08
IND,CLE,89.0,84.0,3,3:28,-185,150,2022-03-08
OKC,MIL,34.0,39.0,2,12:00,750,-1450,2022-03-08
IND,CLE,89.0,86.0,3,3:19,-160,130,2022-03-08
CHA,BKN,68.0,87.0,3,4:35,2000,-7500,2022-03-08
MEM,NO,62.0,47.0,2,5:14,-1150,650,2022-03-08
MEM,NO,62.0,49.0,2,4:53,-1050,600,2022-03-08
IND,CLE,89.0,86.0,3,3:19,-185,150,2022-03-08
MEM,NO,62.0,49.0,2,4:34,-825,500,2022-03-08
OKC,MIL,34.0,39.0,2,11:44,750,-1450,2022-03-08
CHA,BKN,68.0,87.0,3,4:24,2000,-7500,2022-03-08
MEM,NO,62.0,50.0,2,4:34,-825,500,2022-03-08
OKC,MIL,34.0,39.0,2,11:41,750,-1450,2022-03-08
CHA,BKN,68.0,89.0,3,4:21,2000,-7500,2022-03-08
ORL,PHO,64.0,73.0,3,2:17,750,-1450,2022-03-08
IND,CLE,89.0,86.0,3,3:19,-155,125,2022-03-08
MEM,NO,62.0,52.0,2,4:08,-775,475,2022-03-08
OKC,MIL,35.0,42.0,2,11:21,850,-1800,2022-03-08
CHA,BKN,71.0,89.0,3,3:47,2000,-7500,2022-03-08
ORL,PHO,64.0,73.0,3,2:03,700,-1300,2022-03-08
IND,CLE,91.0,86.0,3,3:03,-175,145,2022-03-08
MEM,NO,62.0,52.0,2,3:36,-775,475,2022-03-08
OKC,MIL,37.0,44.0,2,10:46,850,-1800,2022-03-08
CHA,BKN,74.0,91.0,3,3:12,2000,-7500,2022-03-08
ORL,PHO,64.0,74.0,3,2:03,650,-1150,2022-03-08
IND,CLE,91.0,86.0,3,2:27,-195,155,2022-03-08
MEM,NO,65.0,52.0,2,3:05,-1050,600,2022-03-08
OKC,MIL,37.0,46.0,2,10:25,900,-2000,2022-03-08
CHA,BKN,74.0,91.0,3,3:05,1800,-6000,2022-03-08
ORL,PHO,64.0,74.0,3,1:31,700,-1300,2022-03-08
IND,CLE,94.0,86.0,3,1:54,-370,260,2022-03-08
MEM,NO,65.0,54.0,2,2:32,-950,550,2022-03-08
OKC,MIL,41.0,49.0,2,9:52,1100,-2800,2022-03-08
CHA,BKN,76.0,91.0,3,2:33,1600,-5000,2022-03-08
ORL,PHO,66.0,76.0,3,1:00,700,-1300,2022-03-08
IND,CLE,97.0,88.0,3,1:31,-290,215,2022-03-08
MEM,NO,67.0,54.0,2,2:30,-1150,650,2022-03-08
OKC,MIL,41.0,49.0,2,9:34,1000,-2400,2022-03-08
CHA,BKN,76.0,94.0,3,2:17,1800,-6000,2022-03-08
ORL,PHO,68.0,76.0,3,0:33,650,-1150,2022-03-08
IND,CLE,97.0,88.0,3,1:11,-370,260,2022-03-08
MEM,NO,68.0,54.0,2,2:10,-950,550,2022-03-08
OKC,MIL,41.0,49.0,2,9:24,1000,-2400,2022-03-08
CHA,BKN,76.0,94.0,3,2:14,2000,-7500,2022-03-08
ORL,PHO,68.0,77.0,3,0:33,700,-1300,2022-03-08
IND,CLE,97.0,88.0,3,1:14,-475,325,2022-03-08
MEM,NO,68.0,54.0,2,2:10,-825,500,2022-03-08
OKC,MIL,41.0,49.0,2,9:09,1000,-2400,2022-03-08
ORL,PHO,71.0,78.0,3,0:22,550,-950,2022-03-08
IND,CLE,97.0,88.0,3,0:45,-400,280,2022-03-08
MEM,NO,70.0,54.0,2,1:50,-1050,600,2022-03-08
OKC,MIL,41.0,51.0,2,9:03,1200,-3200,2022-03-08
ORL,PHO,71.0,78.0,3,0:02,600,-1050,2022-03-08
IND,CLE,97.0,88.0,3,0:29,-550,360,2022-03-08
MEM,NO,71.0,54.0,2,1:44,-1150,650,2022-03-08
OKC,MIL,41.0,52.0,2,8:58,1200,-3200,2022-03-08
CHA,BKN,76.0,94.0,3,2:04,2200,-9000,2022-03-08
ORL,PHO,71.0,79.0,3,0:02,600,-1050,2022-03-08
IND,CLE,97.0,88.0,3,0:19,-550,360,2022-03-08
MEM,NO,72.0,54.0,2,1:37,-1450,750,2022-03-08
OKC,MIL,44.0,52.0,2,8:37,900,-2000,2022-03-08
CHA,BKN,77.0,94.0,3,2:04,1700,-5500,2022-03-08
ORL,PHO,71.0,79.0,4,12:00,600,-1050,2022-03-08
IND,CLE,98.0,88.0,3,0:19,-625,400,2022-03-08
MEM,NO,72.0,54.0,2,1:22,-2200,900,2022-03-08
OKC,MIL,44.0,52.0,2,8:19,900,-2000,2022-03-08
CHA,BKN,79.0,94.0,3,2:02,1700,-5500,2022-03-08
IND,CLE,98.0,88.0,3,0:07,-525,350,2022-03-08
MEM,NO,77.0,56.0,2,0:50,-2000,900,2022-03-08
OKC,MIL,44.0,52.0,2,8:18,900,-2000,2022-03-08
CHA,BKN,79.0,96.0,3,1:21,2200,-9000,2022-03-08
IND,CLE,98.0,90.0,4,12:00,-400,280,2022-03-08
MEM,NO,77.0,56.0,2,0:25,-3200,1200,2022-03-08
OKC,MIL,46.0,55.0,2,7:55,1000,-2400,2022-03-08
CHA,BKN,81.0,96.0,3,0:48,2200,-9000,2022-03-08
MEM,NO,77.0,56.0,2,0:02,-4000,1400,2022-03-08
OKC,MIL,46.0,58.0,2,7:31,1200,-3200,2022-03-08
CHA,BKN,81.0,96.0,3,0:46,2200,-9000,2022-03-08
MEM,NO,77.0,58.0,2,,-2400,1000,2022-03-08
CHA,BKN,81.0,98.0,3,0:24,2200,-9000,2022-03-08
ORL,PHO,71.0,79.0,4,11:58,650,-1150,2022-03-08
MEM,NO,77.0,58.0,3,12:00,-2800,1100,2022-03-08
OKC,MIL,46.0,58.0,2,7:31,1100,-2800,2022-03-08
CHA,BKN,81.0,99.0,3,0:24,2200,-9000,2022-03-08
ORL,PHO,71.0,79.0,4,11:40,450,-725,2022-03-08
CHA,BKN,81.0,99.0,3,0:21,2200,-9000,2022-03-08
ORL,PHO,71.0,79.0,4,11:26,425,-675,2022-03-08
IND,CLE,98.0,90.0,4,11:53,-400,280,2022-03-08
CHA,BKN,84.0,99.0,3,,2500,-10000,2022-03-08
ORL,PHO,73.0,79.0,4,11:18,425,-675,2022-03-08
IND,CLE,98.0,90.0,4,11:34,-400,280,2022-03-08
CHA,BKN,84.0,100.0,3,,2500,-10000,2022-03-08
IND,CLE,98.0,92.0,4,11:06,-315,230,2022-03-08
OKC,MIL,46.0,60.0,2,6:56,1400,-4000,2022-03-08
CHA,BKN,84.0,100.0,4,12:00,2500,-10000,2022-03-08
ORL,PHO,76.0,79.0,4,11:12,240,-330,2022-03-08
IND,CLE,98.0,92.0,4,10:58,-330,240,2022-03-08
OKC,MIL,46.0,60.0,2,6:33,1500,-4500,2022-03-08
ORL,PHO,76.0,79.0,4,11:01,240,-330,2022-03-08
IND,CLE,98.0,92.0,4,10:52,-265,200,2022-03-08
OKC,MIL,46.0,60.0,2,6:19,1500,-4500,2022-03-08
ORL,PHO,76.0,82.0,4,10:36,325,-475,2022-03-08
IND,CLE,98.0,94.0,4,10:43,-210,165,2022-03-08
OKC,MIL,48.0,60.0,2,5:50,1200,-3200,2022-03-08
ORL,PHO,76.0,82.0,4,10:36,350,-525,2022-03-08
IND,CLE,98.0,97.0,4,10:23,-120,-110,2022-03-08
OKC,MIL,48.0,60.0,2,5:40,1200,-3200,2022-03-08
ORL,PHO,77.0,82.0,4,10:35,340,-500,2022-03-08
OKC,MIL,48.0,60.0,2,5:34,1200,-3200,2022-03-08
CHA,BKN,84.0,100.0,4,11:59,2500,-10000,2022-03-08
ORL,PHO,77.0,82.0,4,10:23,280,-400,2022-03-08
OKC,MIL,50.0,62.0,2,5:08,1200,-3200,2022-03-08
CHA,BKN,84.0,103.0,4,11:28,2500,-10000,2022-03-08
ORL,PHO,79.0,82.0,4,9:41,215,-290,2022-03-08
OKC,MIL,50.0,65.0,2,4:46,1400,-4000,2022-03-08
CHA,BKN,86.0,103.0,4,10:58,2500,-10000,2022-03-08
ORL,PHO,79.0,82.0,4,9:44,180,-235,2022-03-08
CHA,BKN,86.0,103.0,4,10:45,2500,-10000,2022-03-08
CHA,BKN,88.0,103.0,4,10:22,1800,-6000,2022-03-08
ORL,PHO,79.0,82.0,4,9:44,210,-280,2022-03-08
IND,CLE,98.0,97.0,4,10:28,-130,100,2022-03-08
CHA,BKN,88.0,103.0,4,10:11,2200,-9000,2022-03-08
ORL,PHO,80.0,82.0,4,9:38,200,-265,2022-03-08
IND,CLE,98.0,97.0,4,10:06,120,-150,2022-03-08
CHA,BKN,88.0,105.0,4,9:52,2500,-10000,2022-03-08
ORL,PHO,80.0,82.0,4,9:10,170,-220,2022-03-08
IND,CLE,98.0,99.0,4,10:03,140,-170,2022-03-08
OKC,MIL,50.0,65.0,2,4:48,1400,-4000,2022-03-08
CHA,BKN,88.0,105.0,4,9:29,2500,-10000,2022-03-08
ORL,PHO,80.0,85.0,4,8:46,350,-525,2022-03-08
IND,CLE,98.0,99.0,4,9:26,140,-170,2022-03-08
OKC,MIL,50.0,65.0,2,4:17,1500,-4500,2022-03-08
CHA,BKN,88.0,105.0,4,9:12,2500,-10000,2022-03-08
ORL,PHO,81.0,85.0,4,8:46,270,-385,2022-03-08
IND,CLE,100.0,99.0,4,9:06,110,-140,2022-03-08
OKC,MIL,52.0,65.0,2,4:04,1400,-4000,2022-03-08
CHA,BKN,92.0,105.0,4,8:37,2500,-10000,2022-03-08
ORL,PHO,82.0,85.0,4,8:29,260,-370,2022-03-08
IND,CLE,102.0,101.0,4,8:25,110,-140,2022-03-08
OKC,MIL,52.0,65.0,2,3:48,1200,-3200,2022-03-08
CHA,BKN,92.0,108.0,4,8:21,2200,-9000,2022-03-08
IND,CLE,102.0,101.0,4,8:13,100,-130,2022-03-08
OKC,MIL,55.0,68.0,2,3:12,1200,-3200,2022-03-08
IND,CLE,102.0,102.0,4,8:14,140,-170,2022-03-08
OKC,MIL,57.0,68.0,2,2:59,1200,-3200,2022-03-08
IND,CLE,102.0,104.0,4,7:47,145,-175,2022-03-08
OKC,MIL,58.0,68.0,2,2:59,1100,-2800,2022-03-08
ORL,PHO,82.0,85.0,4,8:29,230,-315,2022-03-08
IND,CLE,102.0,106.0,4,7:32,230,-315,2022-03-08
OKC,MIL,61.0,68.0,2,2:27,850,-1800,2022-03-08
ORL,PHO,82.0,85.0,4,8:29,240,-330,2022-03-08
IND,CLE,104.0,106.0,4,7:03,185,-245,2022-03-08
MEM,NO,77.0,58.0,3,12:00,-3200,1200,2022-03-08
OKC,MIL,61.0,70.0,2,2:13,900,-2000,2022-03-08
ORL,PHO,82.0,88.0,4,8:01,350,-525,2022-03-08
OKC,MIL,63.0,70.0,2,1:38,850,-1800,2022-03-08
CHA,BKN,92.0,108.0,4,8:00,2200,-9000,2022-03-08
ORL,PHO,82.0,88.0,4,7:28,650,-1150,2022-03-08
OKC,MIL,63.0,73.0,2,1:20,1000,-2400,2022-03-08
CHA,BKN,95.0,108.0,4,7:43,2200,-9000,2022-03-08
ORL,PHO,82.0,88.0,4,7:28,475,-775,2022-03-08
OKC,MIL,63.0,73.0,2,0:59,1200,-3200,2022-03-08
CHA,BKN,95.0,111.0,4,7:14,2200,-9000,2022-03-08
ORL,PHO,82.0,90.0,4,6:56,750,-1450,2022-03-08
OKC,MIL,63.0,73.0,2,0:34,1000,-2400,2022-03-08
CHA,BKN,95.0,111.0,4,7:07,2200,-9000,2022-03-08
ORL,PHO,82.0,90.0,4,6:38,750,-1450,2022-03-08
OKC,MIL,65.0,73.0,2,0:34,1000,-2400,2022-03-08
CHA,BKN,95.0,112.0,4,7:07,2200,-9000,2022-03-08
ORL,PHO,84.0,90.0,4,6:38,700,-1300,2022-03-08
IND,CLE,104.0,106.0,4,7:04,185,-245,2022-03-08
OKC,MIL,65.0,73.0,2,0:07,850,-1800,2022-03-08
CHA,BKN,95.0,113.0,4,7:07,2200,-9000,2022-03-08
ORL,PHO,84.0,93.0,4,6:07,1100,-2800,2022-03-08
IND,CLE,104.0,108.0,4,6:36,210,-280,2022-03-08
MEM,NO,77.0,58.0,3,11:43,-3200,1200,2022-03-08
OKC,MIL,65.0,73.0,2,0:03,900,-2000,2022-03-08
CHA,BKN,97.0,113.0,4,6:39,2200,-9000,2022-03-08
ORL,PHO,86.0,93.0,4,5:36,900,-2000,2022-03-08
IND,CLE,106.0,108.0,4,6:30,185,-245,2022-03-08
MEM,NO,79.0,60.0,3,11:12,-3200,1200,2022-03-08
OKC,MIL,65.0,76.0,3,12:00,1200,-3200,2022-03-08
CHA,BKN,97.0,116.0,4,6:18,2200,-9000,2022-03-08
ORL,PHO,86.0,93.0,4,5:04,850,-1800,2022-03-08
IND,CLE,108.0,111.0,4,5:54,300,-435,2022-03-08
MEM,NO,82.0,62.0,3,10:44,-4000,1400,2022-03-08
CHA,BKN,99.0,116.0,4,5:55,2200,-9000,2022-03-08
ORL,PHO,86.0,93.0,4,4:56,1200,-3200,2022-03-08
IND,CLE,108.0,113.0,4,5:22,310,-450,2022-03-08
MEM,NO,82.0,62.0,3,10:21,-3200,1200,2022-03-08
OKC,MIL,65.0,76.0,3,12:00,900,-2000,2022-03-08
CHA,BKN,99.0,118.0,4,5:28,2200,-9000,2022-03-08
IND,CLE,108.0,113.0,4,5:23,425,-675,2022-03-08
MEM,NO,82.0,62.0,3,10:18,-3200,1200,2022-03-08
CHA,BKN,99.0,118.0,4,4:46,2200,-9000,2022-03-08
ORL,PHO,86.0,93.0,4,4:56,1000,-2400,2022-03-08
IND,CLE,111.0,115.0,4,4:52,375,-575,2022-03-08
MEM,NO,85.0,62.0,3,10:10,-4500,1500,2022-03-08
CHA,BKN,99.0,118.0,4,4:26,2200,-9000,2022-03-08
MEM,NO,88.0,65.0,3,9:36,-3200,1200,2022-03-08
CHA,BKN,103.0,118.0,4,5:01,2200,-9000,2022-03-08
IND,CLE,111.0,118.0,4,4:29,600,-1050,2022-03-08
MEM,NO,88.0,65.0,3,9:26,-4000,1400,2022-03-08
CHA,BKN,105.0,120.0,4,4:30,2200,-9000,2022-03-08
ORL,PHO,86.0,93.0,4,4:56,900,-2000,2022-03-08
IND,CLE,112.0,118.0,4,4:24,650,-1150,2022-03-08
MEM,NO,90.0,65.0,3,8:54,-4500,1500,2022-03-08
CHA,BKN,107.0,120.0,4,3:56,2200,-9000,2022-03-08
IND,CLE,112.0,118.0,4,3:58,500,-825,2022-03-08
MEM,NO,90.0,65.0,3,8:48,-4500,1500,2022-03-08
ORL,PHO,86.0,93.0,4,4:54,900,-2000,2022-03-08
IND,CLE,112.0,120.0,4,3:39,1000,-2400,2022-03-08
MEM,NO,90.0,65.0,3,8:36,-4500,1500,2022-03-08
ORL,PHO,88.0,93.0,4,4:22,600,-1050,2022-03-08
MEM,NO,91.0,65.0,3,8:30,-4500,1500,2022-03-08
ORL,PHO,91.0,93.0,4,3:49,290,-420,2022-03-08
MEM,NO,93.0,65.0,3,8:23,-4500,1500,2022-03-08
ORL,PHO,93.0,93.0,4,3:22,125,-155,2022-03-08
IND,CLE,112.0,120.0,4,3:44,1000,-2400,2022-03-08
CHA,BKN,107.0,122.0,4,3:35,2200,-9000,2022-03-08
CHA,BKN,107.0,122.0,4,3:15,2200,-9000,2022-03-08
ORL,PHO,93.0,93.0,4,3:22,115,-145,2022-03-08
IND,CLE,115.0,120.0,4,3:25,1000,-2400,2022-03-08
CHA,BKN,107.0,122.0,4,3:13,2200,-9000,2022-03-08
ORL,PHO,93.0,93.0,4,3:12,115,-145,2022-03-08
IND,CLE,117.0,120.0,4,2:52,1000,-2400,2022-03-08
CHA,BKN,107.0,123.0,4,3:13,2200,-9000,2022-03-08
ORL,PHO,93.0,94.0,4,3:09,175,-225,2022-03-08
IND,CLE,117.0,120.0,4,2:29,1000,-2400,2022-03-08
CHA,BKN,110.0,123.0,4,2:52,2200,-9000,2022-03-08
ORL,PHO,93.0,96.0,4,3:08,200,-265,2022-03-08
IND,CLE,117.0,120.0,4,2:26,1000,-2400,2022-03-08
MEM,NO,93.0,67.0,3,8:11,-4500,1500,2022-03-08
CHA,BKN,110.0,125.0,4,2:50,2200,-9000,2022-03-08
ORL,PHO,93.0,96.0,4,2:46,300,-435,2022-03-08
IND,CLE,117.0,120.0,4,2:11,1000,-2400,2022-03-08
MEM,NO,93.0,69.0,3,7:36,-4500,1500,2022-03-08
CHA,BKN,110.0,125.0,4,2:32,2200,-9000,2022-03-08
ORL,PHO,95.0,96.0,4,2:24,180,-235,2022-03-08
IND,CLE,117.0,120.0,4,1:57,1000,-2400,2022-03-08
MEM,NO,93.0,69.0,3,7:05,-4500,1500,2022-03-08
CHA,BKN,110.0,125.0,4,2:02,2200,-9000,2022-03-08
ORL,PHO,95.0,96.0,4,1:51,175,-225,2022-03-08
IND,CLE,120.0,120.0,4,1:40,1000,-2400,2022-03-08
MEM,NO,96.0,69.0,3,6:52,-4500,1500,2022-03-08
CHA,BKN,110.0,126.0,4,2:02,2200,-9000,2022-03-08
ORL,PHO,96.0,96.0,4,1:51,175,-225,2022-03-08
MEM,NO,96.0,71.0,3,6:22,-4500,1500,2022-03-08
CHA,BKN,110.0,127.0,4,1:59,2500,-10000,2022-03-08
ORL,PHO,97.0,96.0,4,1:50,175,-225,2022-03-08
IND,CLE,122.0,120.0,4,1:00,-200,160,2022-03-08
MEM,NO,99.0,71.0,3,5:46,-4500,1500,2022-03-08
CHA,BKN,112.0,127.0,4,1:47,2200,-9000,2022-03-08
ORL,PHO,97.0,98.0,4,1:09,175,-225,2022-03-08
IND,CLE,122.0,120.0,4,1:00,-195,155,2022-03-08
MEM,NO,99.0,71.0,3,5:40,-4500,1500,2022-03-08
CHA,BKN,112.0,129.0,4,1:13,2200,-9000,2022-03-08
IND,CLE,122.0,120.0,4,1:00,-210,165,2022-03-08
MEM,NO,101.0,71.0,3,5:26,-4500,1500,2022-03-08
CHA,BKN,113.0,129.0,4,1:15,2200,-9000,2022-03-08
ORL,PHO,97.0,100.0,4,0:12,175,-225,2022-03-08
MEM,NO,101.0,73.0,3,5:13,-4500,1500,2022-03-08
CHA,BKN,114.0,129.0,4,1:02,2200,-9000,2022-03-08
IND,CLE,124.0,122.0,4,0:35,-210,165,2022-03-08
MEM,NO,105.0,73.0,3,4:39,-4500,1500,2022-03-08
CHA,BKN,115.0,129.0,4,1:02,2200,-9000,2022-03-08
ORL,PHO,97.0,100.0,4,0:12,1200,-3200,2022-03-08
OKC,MIL,67.0,76.0,3,11:41,850,-1800,2022-03-08
CHA,BKN,116.0,131.0,4,0:47,2200,-9000,2022-03-08
OKC,MIL,67.0,79.0,3,11:35,900,-2000,2022-03-08
CHA,BKN,116.0,131.0,4,0:32,2200,-9000,2022-03-08
ORL,PHO,97.0,100.0,4,0:09,1000,-2400,2022-03-08
OKC,MIL,67.0,79.0,3,11:15,1100,-2800,2022-03-08
CHA,BKN,116.0,132.0,4,0:32,2200,-9000,2022-03-08
ORL,PHO,98.0,100.0,4,0:09,1000,-2400,2022-03-08
IND,CLE,124.0,124.0,4,0:30,-210,165,2022-03-08
OKC,MIL,67.0,79.0,3,10:45,1000,-2400,2022-03-08
CHA,BKN,119.0,132.0,4,0:37,2500,-10000,2022-03-08
ORL,PHO,99.0,100.0,4,0:06,1000,-2400,2022-03-08
OKC,MIL,67.0,81.0,3,10:10,1200,-3200,2022-03-08
CHA,BKN,121.0,132.0,4,0:18,2200,-9000,2022-03-08
OKC,MIL,67.0,83.0,3,10:08,1500,-4500,2022-03-08
ORL,PHO,99.0,101.0,4,0:06,1000,-2400,2022-03-08
IND,CLE,124.0,124.0,4,0:30,-155,125,2022-03-08
MEM,NO,105.0,73.0,3,4:16,-4500,1500,2022-03-08
OKC,MIL,67.0,85.0,3,9:57,1200,-3200,2022-03-08
ORL,PHO,99.0,102.0,4,0:06,1000,-2400,2022-03-08
IND,CLE,124.0,124.0,4,0:11,-155,125,2022-03-08
MEM,NO,105.0,73.0,3,4:01,-4500,1500,2022-03-08
ORL,PHO,99.0,102.0,4,0:06,1100,-2800,2022-03-08
IND,CLE,124.0,124.0,4,0:11,200,-265,2022-03-08
MEM,NO,108.0,75.0,3,3:23,-4500,1500,2022-03-08
IND,CLE,124.0,126.0,4,0:13,200,-265,2022-03-08
MEM,NO,108.0,75.0,3,2:58,-4500,1500,2022-03-08
OKC,MIL,67.0,85.0,3,9:57,1400,-4000,2022-03-08
IND,CLE,124.0,126.0,E,,200,-265,2022-03-08
MEM,NO,110.0,77.0,3,2:13,-4500,1500,2022-03-08
IND,CLE,124.0,127.0,4,0:01,200,-265,2022-03-08
MEM,NO,110.0,79.0,3,1:33,-4500,1500,2022-03-08
OKC,MIL,67.0,85.0,3,9:55,1400,-4000,2022-03-08
MEM,NO,112.0,81.0,3,1:07,-4500,1500,2022-03-08
OKC,MIL,70.0,85.0,3,9:05,1200,-3200,2022-03-08
MEM,NO,112.0,84.0,3,0:34,-4500,1500,2022-03-08
OKC,MIL,70.0,85.0,3,8:36,1400,-4000,2022-03-08
MEM,NO,112.0,84.0,3,0:08,-4500,1500,2022-03-08
OKC,MIL,70.0,85.0,3,8:26,1400,-4000,2022-03-08
MEM,NO,112.0,84.0,4,12:00,-4500,1500,2022-03-08
OKC,MIL,70.0,88.0,3,8:24,1500,-4500,2022-03-08
OKC,MIL,72.0,90.0,3,7:51,1500,-4500,2022-03-08
OKC,MIL,78.0,90.0,3,7:16,1100,-2800,2022-03-08
OKC,MIL,78.0,90.0,3,6:43,1100,-2800,2022-03-08
OKC,MIL,78.0,90.0,3,6:27,1100,-2800,2022-03-08
MEM,NO,112.0,84.0,4,11:59,-4500,1500,2022-03-08
MEM,NO,112.0,86.0,4,11:29,-4500,1500,2022-03-08
MEM,NO,114.0,86.0,4,11:18,-4500,1500,2022-03-08
MEM,NO,115.0,86.0,4,10:56,-4500,1500,2022-03-08
OKC,MIL,78.0,90.0,3,6:31,1100,-2800,2022-03-08
MEM,NO,115.0,86.0,4,10:49,-4500,1500,2022-03-08
OKC,MIL,78.0,90.0,3,6:19,1200,-3200,2022-03-08
MEM,NO,115.0,86.0,4,10:32,-4500,1500,2022-03-08
OKC,MIL,78.0,92.0,3,6:18,1200,-3200,2022-03-08
MEM,NO,117.0,86.0,4,10:32,-4500,1500,2022-03-08
OKC,MIL,78.0,92.0,3,5:52,1200,-3200,2022-03-08
MEM,NO,119.0,86.0,4,9:54,-4500,1500,2022-03-08
OKC,MIL,78.0,94.0,3,5:24,1400,-4000,2022-03-08
MEM,NO,119.0,88.0,4,9:22,-4500,1500,2022-03-08
OKC,MIL,78.0,94.0,3,5:05,1500,-4500,2022-03-08
MEM,NO,119.0,88.0,4,9:07,-4500,1500,2022-03-08
MEM,NO,121.0,88.0,4,9:03,-4500,1500,2022-03-08
OKC,MIL,78.0,95.0,3,4:49,1500,-4500,2022-03-08
MEM,NO,124.0,88.0,4,8:40,-4500,1500,2022-03-08
OKC,MIL,78.0,95.0,3,4:41,1500,-4500,2022-03-08
MEM,NO,124.0,88.0,4,8:24,-4500,1500,2022-03-08
OKC,MIL,78.0,96.0,3,4:41,1500,-4500,2022-03-08
MEM,NO,124.0,88.0,4,8:04,-4500,1500,2022-03-08
OKC,MIL,78.0,97.0,3,4:15,1500,-4500,2022-03-08
MEM,NO,124.0,89.0,4,8:04,-4500,1500,2022-03-08
OKC,MIL,79.0,97.0,3,4:11,1500,-4500,2022-03-08
MEM,NO,124.0,90.0,4,8:01,-4500,1500,2022-03-08
OKC,MIL,82.0,97.0,3,3:55,1500,-4500,2022-03-08
MEM,NO,124.0,90.0,4,7:38,-4500,1500,2022-03-08
OKC,MIL,84.0,99.0,3,3:23,1500,-4500,2022-03-08
MEM,NO,124.0,91.0,4,7:38,-4500,1500,2022-03-08
OKC,MIL,86.0,99.0,3,2:51,1200,-3200,2022-03-08
MEM,NO,126.0,91.0,4,7:13,-4500,1500,2022-03-08
OKC,MIL,86.0,99.0,3,2:44,1200,-3200,2022-03-08
MEM,NO,126.0,91.0,4,7:04,-4500,1500,2022-03-08
MEM,NO,126.0,93.0,4,7:04,-4500,1500,2022-03-08
MEM,NO,126.0,93.0,4,6:36,-4500,1500,2022-03-08
OKC,MIL,86.0,102.0,3,2:27,1500,-4500,2022-03-08
MEM,NO,126.0,93.0,4,6:26,-4500,1500,2022-03-08
OKC,MIL,86.0,105.0,3,1:53,1500,-4500,2022-03-08
OKC,MIL,86.0,105.0,3,1:23,1500,-4500,2022-03-08
OKC,MIL,87.0,105.0,3,1:12,1500,-4500,2022-03-08
OKC,MIL,87.0,105.0,3,1:05,1500,-4500,2022-03-08
OKC,MIL,87.0,105.0,3,0:55,1500,-4500,2022-03-08
OKC,MIL,90.0,105.0,3,0:27,1500,-4500,2022-03-08
MEM,NO,126.0,95.0,4,5:57,-4500,1500,2022-03-08
OKC,MIL,93.0,105.0,3,0:08,1100,-2800,2022-03-08
MEM,NO,126.0,97.0,4,5:26,-4500,1500,2022-03-08
OKC,MIL,93.0,105.0,4,12:00,1200,-3200,2022-03-08
MEM,NO,126.0,97.0,4,5:13,-4500,1500,2022-03-08
MEM,NO,128.0,99.0,4,5:04,-4500,1500,2022-03-08
MEM,NO,128.0,102.0,4,4:38,-4500,1500,2022-03-08
MEM,NO,128.0,102.0,4,4:00,-4500,1500,2022-03-08
MEM,NO,128.0,103.0,4,3:50,-4500,1500,2022-03-08
OKC,MIL,93.0,105.0,4,11:49,1000,-2400,2022-03-08
MEM,NO,128.0,104.0,4,3:22,-4500,1500,2022-03-08
OKC,MIL,93.0,107.0,4,11:30,1300,-3500,2022-03-08
MEM,NO,130.0,106.0,4,2:49,-4500,1500,2022-03-08
OKC,MIL,93.0,110.0,4,10:55,1500,-4500,2022-03-08
MEM,NO,130.0,108.0,4,2:17,-4500,1500,2022-03-08
OKC,MIL,96.0,110.0,4,10:47,1400,-4000,2022-03-08
MEM,NO,130.0,108.0,4,2:13,-4500,1500,2022-03-08
OKC,MIL,96.0,112.0,4,10:17,1500,-4500,2022-03-08
