home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
WAS,DAL,38,28,1,0:30,110,-140,2022-04-01
ORL,TOR,28,31,2,9:43,360,-550,2022-04-01
WAS,DAL,40,30,1,,-110,-120,2022-04-01
ORL,TOR,29,31,2,9:43,360,-550,2022-04-01
WAS,DAL,40,30,2,12:00,100,-130,2022-04-01
ORL,TOR,30,31,2,9:23,350,-525,2022-04-01
ORL,TOR,30,33,2,8:46,425,-675,2022-04-01
BOS,IND,,,,,-1450,750,2022-04-01
ORL,TOR,30,35,2,8:28,550,-950,2022-04-01
BOS,IND,2,0,1,11:40,-2000,900,2022-04-01
ORL,TOR,30,36,2,8:30,550,-950,2022-04-01
BOS,IND,2,0,1,11:23,-2000,900,2022-04-01
ORL,TOR,30,36,2,8:15,550,-950,2022-04-01
BOS,IND,2,0,1,11:06,-1300,700,2022-04-01
ORL,TOR,32,36,2,7:47,450,-725,2022-04-01
BOS,IND,2,2,1,10:57,-1300,700,2022-04-01
ORL,TOR,32,36,2,7:46,475,-775,2022-04-01
BOS,IND,6,2,1,10:20,-1600,800,2022-04-01
ORL,TOR,34,37,2,7:32,385,-600,2022-04-01
BOS,IND,9,2,1,9:49,-2000,900,2022-04-01
ORL,TOR,37,37,2,7:01,300,-435,2022-04-01
BOS,IND,11,2,1,9:37,-2800,1100,2022-04-01
ORL,TOR,37,37,2,6:48,250,-350,2022-04-01
ORL,TOR,37,37,2,6:48,280,-400,2022-04-01
ORL,TOR,37,37,2,6:48,300,-435,2022-04-01
ORL,TOR,37,37,2,6:51,300,-435,2022-04-01
BOS,IND,11,4,1,8:59,-2000,900,2022-04-01
ORL,TOR,37,39,2,6:20,325,-475,2022-04-01
BOS,IND,11,6,1,8:33,-1600,800,2022-04-01
ORL,TOR,37,39,2,5:56,340,-500,2022-04-01
BOS,IND,11,11,1,8:06,-1150,650,2022-04-01
ORL,TOR,37,39,2,5:56,325,-475,2022-04-01
BOS,IND,11,11,1,7:34,-1150,650,2022-04-01
ORL,TOR,39,39,2,5:55,280,-400,2022-04-01
BOS,IND,14,11,1,7:02,-1450,750,2022-04-01
WAS,DAL,49,36,2,7:52,-145,115,2022-04-01
ORL,TOR,39,39,2,5:36,280,-400,2022-04-01
BOS,IND,14,11,1,6:40,-1450,750,2022-04-01
ORL,TOR,42,39,2,5:20,240,-330,2022-04-01
BOS,IND,14,11,1,6:41,-1450,750,2022-04-01
ORL,TOR,42,42,2,4:52,310,-450,2022-04-01
BOS,IND,14,12,1,6:41,-1300,700,2022-04-01
WAS,DAL,52,39,2,7:20,-150,120,2022-04-01
ORL,TOR,42,44,2,4:44,310,-450,2022-04-01
BOS,IND,17,13,1,6:17,-1450,750,2022-04-01
ORL,TOR,42,44,2,4:21,375,-575,2022-04-01
BOS,IND,19,16,1,5:44,-1300,700,2022-04-01
ORL,TOR,42,46,2,3:35,550,-950,2022-04-01
BOS,IND,19,16,1,5:33,-1450,750,2022-04-01
WAS,DAL,54,39,2,6:44,-175,145,2022-04-01
ORL,TOR,42,48,2,3:03,700,-1300,2022-04-01
BOS,IND,19,16,1,5:14,-1450,750,2022-04-01
WAS,DAL,54,39,2,6:44,-185,150,2022-04-01
ORL,TOR,42,48,2,2:47,550,-950,2022-04-01
BOS,IND,19,18,1,4:46,-1150,650,2022-04-01
BOS,IND,21,18,1,4:11,-1300,700,2022-04-01
BOS,IND,23,21,1,3:41,-1300,700,2022-04-01
WAS,DAL,56,39,2,5:52,-290,215,2022-04-01
BOS,IND,25,21,1,3:21,-1300,700,2022-04-01
WAS,DAL,56,39,2,5:44,-265,200,2022-04-01
BOS,IND,27,21,1,3:10,-1800,850,2022-04-01
WAS,DAL,57,39,2,5:44,-245,185,2022-04-01
WAS,DAL,57,40,2,5:30,-280,210,2022-04-01
ORL,TOR,42,48,2,2:28,550,-950,2022-04-01
WAS,DAL,57,41,2,5:15,-280,210,2022-04-01
ORL,TOR,44,50,2,2:16,550,-950,2022-04-01
ORL,TOR,44,52,2,1:40,700,-1300,2022-04-01
WAS,DAL,57,41,2,4:47,-220,170,2022-04-01
ORL,TOR,44,54,2,1:07,750,-1450,2022-04-01
WAS,DAL,57,41,2,4:26,-280,210,2022-04-01
ORL,TOR,44,54,2,0:48,850,-1800,2022-04-01
BOS,IND,28,21,1,3:04,-2000,900,2022-04-01
WAS,DAL,57,42,2,4:26,-245,185,2022-04-01
ORL,TOR,44,55,2,0:48,900,-2000,2022-04-01
BOS,IND,30,23,1,2:31,-2000,900,2022-04-01
WAS,DAL,57,43,2,4:05,-210,165,2022-04-01
ORL,TOR,46,56,2,0:22,750,-1450,2022-04-01
BOS,IND,30,23,1,2:17,-2000,900,2022-04-01
WAS,DAL,57,43,2,4:02,-200,160,2022-04-01
ORL,TOR,46,56,2,0:04,750,-1450,2022-04-01
BOS,IND,31,23,1,2:17,-2000,900,2022-04-01
WAS,DAL,57,45,2,3:53,-170,140,2022-04-01
ORL,TOR,46,56,2,0:01,750,-1450,2022-04-01
BOS,IND,32,23,1,1:45,-2800,1100,2022-04-01
WAS,DAL,57,45,2,3:46,-195,155,2022-04-01
BOS,IND,32,26,1,1:25,-1800,850,2022-04-01
WAS,DAL,60,45,2,3:28,-220,170,2022-04-01
BOS,IND,34,28,1,0:45,-1800,850,2022-04-01
WAS,DAL,60,45,2,3:18,-330,240,2022-04-01
BOS,IND,34,28,1,0:40,-2400,1000,2022-04-01
WAS,DAL,60,45,2,2:50,-280,210,2022-04-01
ORL,TOR,46,58,2,0:01,900,-2000,2022-04-01
BOS,IND,37,28,1,0:07,-3200,1200,2022-04-01
WAS,DAL,60,45,2,2:50,-350,250,2022-04-01
ORL,TOR,46,58,3,12:00,1000,-2400,2022-04-01
BOS,IND,37,28,1,0:01,-3200,1200,2022-04-01
ORL,TOR,46,59,3,12:00,1100,-2800,2022-04-01
ORL,TOR,46,59,3,12:00,1000,-2400,2022-04-01
BOS,IND,37,28,2,12:00,-3200,1200,2022-04-01
BOS,IND,37,28,2,12:00,-2800,1100,2022-04-01
WAS,DAL,60,45,2,2:42,-195,155,2022-04-01
WAS,DAL,60,46,2,2:26,-245,185,2022-04-01
BOS,IND,37,28,2,11:58,-2800,1100,2022-04-01
WAS,DAL,60,47,2,2:18,-235,180,2022-04-01
BOS,IND,37,30,2,11:44,-2000,900,2022-04-01
WAS,DAL,60,47,2,1:45,-220,170,2022-04-01
BOS,IND,37,31,2,11:20,-1800,850,2022-04-01
BOS,IND,37,33,2,11:01,-1600,800,2022-04-01
WAS,DAL,62,50,2,1:19,-330,240,2022-04-01
BOS,IND,38,33,2,11:01,-2400,1000,2022-04-01
WAS,DAL,62,53,2,0:49,-195,155,2022-04-01
ORL,TOR,46,59,3,12:00,900,-2000,2022-04-01
BOS,IND,39,33,2,10:31,-3200,1200,2022-04-01
WAS,DAL,65,53,2,0:27,-195,155,2022-04-01
BOS,IND,39,33,2,10:14,-2400,1000,2022-04-01
WAS,DAL,65,53,2,0:06,-235,180,2022-04-01
BOS,IND,39,33,2,9:28,-2400,1000,2022-04-01
WAS,DAL,67,53,3,12:00,-290,215,2022-04-01
ORL,TOR,46,59,3,12:00,1300,-3500,2022-04-01
BOS,IND,39,33,2,9:12,-2800,1100,2022-04-01
WAS,DAL,67,53,3,12:00,-265,200,2022-04-01
BOS,IND,42,33,2,8:52,-4000,1400,2022-04-01
BOS,IND,43,33,2,8:52,-4500,1500,2022-04-01
BOS,IND,43,33,2,8:37,-4000,1400,2022-04-01
BOS,IND,43,35,2,8:13,-3200,1200,2022-04-01
BOS,IND,44,35,2,8:13,-4000,1400,2022-04-01
BOS,IND,45,35,2,8:09,-4000,1400,2022-04-01
BOS,IND,45,38,2,7:34,-3200,1200,2022-04-01
BOS,IND,45,38,2,7:36,-3200,1200,2022-04-01
WAS,DAL,67,53,3,12:00,-280,210,2022-04-01
BOS,IND,45,38,2,7:26,-3200,1200,2022-04-01
BOS,IND,45,38,2,7:03,-3200,1200,2022-04-01
BOS,IND,48,41,2,6:43,-2800,1100,2022-04-01
BOS,IND,50,41,2,6:23,-3200,1200,2022-04-01
ORL,TOR,46,59,3,11:49,1200,-3200,2022-04-01
ORL,TOR,48,59,3,11:34,1000,-2400,2022-04-01
ORL,TOR,48,59,3,10:46,1000,-2400,2022-04-01
ORL,TOR,51,59,3,10:15,750,-1450,2022-04-01
ORL,TOR,51,62,3,9:43,900,-2000,2022-04-01
ORL,TOR,53,64,3,9:15,900,-2000,2022-04-01
ORL,TOR,53,64,3,8:47,1000,-2400,2022-04-01
BOS,IND,51,43,2,6:10,-3200,1200,2022-04-01
ORL,TOR,54,64,3,8:48,900,-2000,2022-04-01
BOS,IND,54,45,2,5:28,-2800,1100,2022-04-01
ORL,TOR,54,67,3,8:27,1200,-3200,2022-04-01
BOS,IND,54,45,2,5:19,-2800,1100,2022-04-01
ORL,TOR,57,67,3,7:43,900,-2000,2022-04-01
BOS,IND,54,45,2,5:03,-2800,1100,2022-04-01
ORL,TOR,57,67,3,7:43,1000,-2400,2022-04-01
BOS,IND,54,47,2,4:52,-2400,1000,2022-04-01
ORL,TOR,57,68,3,7:21,900,-2000,2022-04-01
BOS,IND,56,47,2,4:48,-2800,1100,2022-04-01
ORL,TOR,57,68,3,7:06,1100,-2800,2022-04-01
BOS,IND,56,49,2,4:13,-2400,1000,2022-04-01
ORL,TOR,57,71,3,6:42,1400,-4000,2022-04-01
BOS,IND,58,49,2,3:41,-2400,1000,2022-04-01
ORL,TOR,57,73,3,6:42,1500,-4500,2022-04-01
BOS,IND,58,51,2,3:17,-2400,1000,2022-04-01
BOS,IND,58,51,2,3:12,-2000,900,2022-04-01
WAS,DAL,67,53,3,11:57,-280,210,2022-04-01
BOS,IND,58,51,2,3:03,-2000,900,2022-04-01
WAS,DAL,67,53,3,11:17,-280,210,2022-04-01
WAS,DAL,68,53,3,11:17,-450,310,2022-04-01
WAS,DAL,69,53,3,11:03,-400,280,2022-04-01
ORL,TOR,57,73,3,6:15,1500,-4500,2022-04-01
WAS,DAL,69,53,3,10:39,-350,250,2022-04-01
ORL,TOR,57,73,3,6:01,1500,-4500,2022-04-01
WAS,DAL,69,56,3,10:12,-235,180,2022-04-01
BOS,IND,58,51,2,3:07,-2000,900,2022-04-01
WAS,DAL,69,56,3,9:57,-235,180,2022-04-01
BOS,IND,60,51,2,2:47,-2400,1000,2022-04-01
BOS,IND,60,54,2,2:14,-1800,850,2022-04-01
WAS,DAL,75,56,3,9:11,-1050,600,2022-04-01
BOS,IND,62,57,2,1:45,-1450,750,2022-04-01
WAS,DAL,78,58,3,8:39,-2400,1000,2022-04-01
BOS,IND,63,57,2,1:41,-1600,800,2022-04-01
WAS,DAL,78,58,3,8:11,-1600,800,2022-04-01
BOS,IND,64,57,2,1:31,-1600,800,2022-04-01
WAS,DAL,78,58,3,7:43,-2000,900,2022-04-01
BOS,IND,64,59,2,1:27,-1450,750,2022-04-01
WAS,DAL,79,58,3,7:43,-1800,850,2022-04-01
BOS,IND,64,59,2,1:05,-1150,650,2022-04-01
WAS,DAL,80,58,3,7:43,-3200,1200,2022-04-01
BOS,IND,64,60,2,1:04,-1150,650,2022-04-01
WAS,DAL,82,58,3,7:18,-3200,1200,2022-04-01
BOS,IND,64,61,2,0:49,-1150,650,2022-04-01
BOS,IND,66,61,2,0:55,-1300,700,2022-04-01
BOS,IND,68,61,2,0:25,-1600,800,2022-04-01
BOS,IND,68,61,2,0:13,-1600,800,2022-04-01
BOS,IND,68,61,3,12:00,-1800,850,2022-04-01
WAS,DAL,91,78,3,2:03,-475,325,2022-04-01
WAS,DAL,91,78,3,1:50,-450,310,2022-04-01
WAS,DAL,91,78,3,1:41,-725,450,2022-04-01
WAS,DAL,91,78,3,1:19,-550,360,2022-04-01
WAS,DAL,91,78,3,0:56,-775,475,2022-04-01
WAS,DAL,94,78,3,0:22,-2800,1100,2022-04-01
WAS,DAL,94,78,4,12:00,-3200,1200,2022-04-01
WAS,DAL,94,78,4,12:00,-1450,750,2022-04-01
BOS,IND,68,61,3,11:34,-2000,900,2022-04-01
BOS,IND,68,61,3,11:23,-2000,900,2022-04-01
BOS,IND,70,61,3,10:57,-3200,1200,2022-04-01
BOS,IND,70,61,3,10:33,-2400,1000,2022-04-01
WAS,DAL,94,78,4,11:56,-1450,750,2022-04-01
BOS,IND,70,62,3,10:33,-2400,1000,2022-04-01
BOS,IND,70,63,3,10:20,-2000,900,2022-04-01
BOS,IND,72,63,3,10:16,-3200,1200,2022-04-01
BOS,IND,72,66,3,9:42,-1600,800,2022-04-01
BOS,IND,72,66,3,9:33,-2000,900,2022-04-01
BOS,IND,72,66,3,9:12,-2000,900,2022-04-01
BOS,IND,74,66,3,8:56,-2000,900,2022-04-01
BOS,IND,74,67,3,8:56,-2000,900,2022-04-01
BOS,IND,76,68,3,8:24,-2000,900,2022-04-01
BOS,IND,76,68,3,8:05,-2800,1100,2022-04-01
BOS,IND,76,68,3,8:01,-2400,1000,2022-04-01
BOS,IND,79,71,3,7:31,-2400,1000,2022-04-01
BOS,IND,79,71,3,7:04,-2400,1000,2022-04-01
BOS,IND,79,73,3,6:31,-2000,900,2022-04-01
BOS,IND,81,73,3,6:24,-2400,1000,2022-04-01
BOS,IND,81,73,3,6:06,-2000,900,2022-04-01
BOS,IND,81,75,3,6:09,-2000,900,2022-04-01
BOS,IND,81,75,3,5:44,-1450,750,2022-04-01
BOS,IND,84,75,3,5:10,-2800,1100,2022-04-01
BOS,IND,84,77,3,4:35,-1800,850,2022-04-01
BOS,IND,84,77,3,4:24,-2400,1000,2022-04-01
BOS,IND,85,77,3,4:24,-2800,1100,2022-04-01
BOS,IND,86,77,3,4:18,-2800,1100,2022-04-01
BOS,IND,86,77,3,4:08,-3200,1200,2022-04-01
BOS,IND,86,80,3,3:26,-2000,900,2022-04-01
BOS,IND,86,82,3,3:03,-1450,750,2022-04-01
BOS,IND,88,82,3,2:24,-2400,1000,2022-04-01
BOS,IND,90,82,3,2:24,-3200,1200,2022-04-01
BOS,IND,90,82,3,2:21,-3200,1200,2022-04-01
BOS,IND,90,84,3,1:58,-3200,1200,2022-04-01
BOS,IND,90,86,3,1:39,-1450,750,2022-04-01
BOS,IND,90,86,3,1:37,-1450,750,2022-04-01
BOS,IND,90,89,3,0:52,-775,475,2022-04-01
BOS,IND,92,89,3,0:36,-950,550,2022-04-01
BOS,IND,94,89,3,0:28,-1450,750,2022-04-01
BOS,IND,95,91,3,0:01,-1300,700,2022-04-01
BOS,IND,96,91,4,12:00,-1600,800,2022-04-01
BOS,IND,96,91,4,12:00,-1300,700,2022-04-01
BOS,IND,96,91,4,11:42,-1050,600,2022-04-01
BOS,IND,98,93,4,11:13,-1050,600,2022-04-01
BOS,IND,100,93,4,10:46,-1600,800,2022-04-01
BOS,IND,100,95,4,10:14,-1450,750,2022-04-01
BOS,IND,100,95,4,10:14,-1150,650,2022-04-01
BOS,IND,100,95,4,10:04,-1450,750,2022-04-01
BOS,IND,103,95,4,9:44,-2400,1000,2022-04-01
BOS,IND,103,97,4,9:00,-1450,750,2022-04-01
BOS,IND,103,99,4,8:38,-950,550,2022-04-01
BOS,IND,103,99,4,8:25,-775,475,2022-04-01
BOS,IND,103,100,4,8:25,-775,475,2022-04-01
BOS,IND,103,101,4,8:09,-675,425,2022-04-01
BOS,IND,106,101,4,7:55,-1300,700,2022-04-01
BOS,IND,106,101,4,7:41,-950,550,2022-04-01
BOS,IND,106,102,4,7:41,-825,500,2022-04-01
BOS,IND,106,103,4,7:25,-775,475,2022-04-01
BOS,IND,108,103,4,7:17,-1450,750,2022-04-01
BOS,IND,109,103,4,7:22,-1450,750,2022-04-01
BOS,IND,111,103,4,6:55,-2800,1100,2022-04-01
BOS,IND,111,103,4,6:55,-3200,1200,2022-04-01
BOS,IND,111,103,4,6:43,-2800,1100,2022-04-01
BOS,IND,114,106,4,6:13,-2800,1100,2022-04-01
BOS,IND,114,109,4,5:41,-1300,700,2022-04-01
BOS,IND,114,112,4,5:20,-725,450,2022-04-01
BOS,IND,114,112,4,4:35,-525,350,2022-04-01
BOS,IND,116,112,4,4:14,-725,450,2022-04-01
BOS,IND,116,112,4,4:14,-1150,650,2022-04-01
BOS,IND,116,112,4,3:55,-775,475,2022-04-01
BOS,IND,116,112,4,3:39,-1150,650,2022-04-01
BOS,IND,116,112,4,3:23,-1150,650,2022-04-01
BOS,IND,118,112,4,3:09,-2800,1100,2022-04-01
BOS,IND,119,112,4,2:56,-2800,1100,2022-04-01
BOS,IND,119,112,4,2:26,-2800,1100,2022-04-01
BOS,IND,119,114,4,2:02,-3500,1300,2022-04-01
BOS,IND,126,120,4,0:45,-5000,1600,2022-04-01
BOS,IND,126,120,4,0:31,-5000,1600,2022-04-01
BOS,IND,128,123,4,0:10,-5000,1600,2022-04-01
BOS,IND,128,123,E,,-5000,1600,2022-04-01
MEM,PHO,103,91,4,5:44,-1150,650,2022-04-01
HOU,SAC,100,94,4,8:36,-350,250,2022-04-01
DEN,MIN,54,59,2,3:45,140,-170,2022-04-01
PHI,CHA,,,,,-235,190,2022-04-01
NY,CLE,,,,,105,-125,2022-04-01
ATL,BKN,,,,,105,-125,2022-04-01
MEM,PHO,104,91,4,5:39,-2800,1100,2022-04-01
DEN,MIN,54,61,2,3:28,155,-195,2022-04-01
MEM,PHO,104,93,4,5:19,-2800,1100,2022-04-01
HOU,SAC,100,94,4,8:36,-435,300,2022-04-01
DEN,MIN,56,61,2,3:14,130,-160,2022-04-01
LA,NO,,,,,-145,125,2022-04-01
MEM,PHO,104,93,4,4:52,-3500,1300,2022-04-01
HOU,SAC,100,96,4,8:11,-265,200,2022-04-01
DEN,MIN,56,61,2,2:52,110,-140,2022-04-01
HOU,SAC,100,96,4,7:58,-265,200,2022-04-01
DEN,MIN,57,61,2,2:52,110,-140,2022-04-01
MEM,PHO,106,95,4,4:09,-3500,1300,2022-04-01
HOU,SAC,100,96,4,7:53,-350,250,2022-04-01
DEN,MIN,58,61,2,2:28,110,-140,2022-04-01
DEN,MIN,58,62,2,2:28,110,-140,2022-04-01
DEN,MIN,58,63,2,2:23,110,-140,2022-04-01
HOU,SAC,102,98,4,7:07,-280,210,2022-04-01
DEN,MIN,62,63,2,1:42,-120,-110,2022-04-01
HOU,SAC,102,101,4,6:34,-135,105,2022-04-01
DEN,MIN,62,66,2,0:56,125,-155,2022-04-01
DEN,MIN,62,66,2,0:39,110,-140,2022-04-01
DEN,MIN,65,66,2,0:39,-115,-115,2022-04-01
HOU,SAC,102,103,4,5:29,160,-200,2022-04-01
DEN,MIN,65,66,2,0:23,-115,-115,2022-04-01
HOU,SAC,102,103,4,5:12,120,-150,2022-04-01
DEN,MIN,65,67,2,0:23,-105,-125,2022-04-01
LA,NO,,,,,-140,120,2022-04-01
HOU,SAC,102,103,4,4:54,-105,-125,2022-04-01
DEN,MIN,65,68,2,0:05,100,-130,2022-04-01
HOU,SAC,104,103,4,4:54,-110,-120,2022-04-01
DEN,MIN,65,70,3,12:00,130,-160,2022-04-01
HOU,SAC,104,106,4,4:20,210,-280,2022-04-01
DEN,MIN,65,70,3,12:00,100,-130,2022-04-01
HOU,SAC,104,108,4,3:54,290,-420,2022-04-01
DEN,MIN,65,70,3,12:00,110,-140,2022-04-01
HOU,SAC,104,108,4,3:35,425,-675,2022-04-01
DEN,MIN,65,70,3,12:00,115,-145,2022-04-01
HOU,SAC,104,108,4,3:28,425,-675,2022-04-01
HOU,SAC,104,110,4,3:09,550,-950,2022-04-01
HOU,SAC,104,113,4,2:33,1300,-3500,2022-04-01
DEN,MIN,65,70,3,11:55,105,-135,2022-04-01
DEN,MIN,65,70,3,11:26,100,-130,2022-04-01
DEN,MIN,65,70,3,11:26,105,-135,2022-04-01
DEN,MIN,65,70,3,11:26,110,-140,2022-04-01
DEN,MIN,67,73,3,11:04,125,-155,2022-04-01
DEN,MIN,67,73,3,10:51,110,-140,2022-04-01
DEN,MIN,67,73,3,10:42,130,-160,2022-04-01
DEN,MIN,67,75,3,10:09,165,-210,2022-04-01
DEN,MIN,67,77,3,9:34,210,-280,2022-04-01
DEN,MIN,67,79,3,9:26,230,-315,2022-04-01
DEN,MIN,67,79,3,9:26,215,-290,2022-04-01
DEN,MIN,67,79,3,9:32,220,-300,2022-04-01
DEN,MIN,70,79,3,8:42,160,-200,2022-04-01
DEN,MIN,71,79,3,8:45,165,-210,2022-04-01
DEN,MIN,71,79,3,8:37,160,-200,2022-04-01
LA,NO,,,,,-135,115,2022-04-01
DEN,MIN,73,79,3,8:19,145,-175,2022-04-01
DEN,MIN,74,79,3,8:16,105,-135,2022-04-01
DEN,MIN,76,79,3,7:25,-120,-110,2022-04-01
LA,NO,,,,,-125,-105,2022-04-01
LA,NO,2,0,1,11:36,-140,110,2022-04-01
LA,NO,2,0,1,11:09,-155,125,2022-04-01
DEN,MIN,76,81,3,7:11,105,-135,2022-04-01
LA,NO,2,2,1,10:49,-140,110,2022-04-01
DEN,MIN,76,83,3,6:45,125,-155,2022-04-01
LA,NO,2,2,1,10:21,-130,100,2022-04-01
DEN,MIN,78,83,3,6:10,110,-140,2022-04-01
LA,NO,2,2,1,9:58,-145,115,2022-04-01
DEN,MIN,78,83,3,6:19,110,-140,2022-04-01
DEN,MIN,81,83,3,5:51,-130,100,2022-04-01
LA,NO,6,5,1,9:13,-155,125,2022-04-01
DEN,MIN,83,83,3,5:12,-170,140,2022-04-01
DEN,MIN,83,83,3,5:02,-170,140,2022-04-01
DEN,MIN,83,86,3,4:34,-130,100,2022-04-01
DEN,MIN,83,86,3,4:25,-140,110,2022-04-01
DEN,MIN,85,86,3,4:19,-130,100,2022-04-01
LA,NO,6,5,1,8:40,-155,125,2022-04-01
DEN,MIN,85,86,3,3:56,-135,105,2022-04-01
LA,NO,8,5,1,8:07,-165,135,2022-04-01
DEN,MIN,85,86,3,3:38,-140,110,2022-04-01
LA,NO,8,6,1,8:06,-155,125,2022-04-01
DEN,MIN,86,86,3,3:38,-150,120,2022-04-01
LA,NO,10,7,1,7:52,-155,125,2022-04-01
DEN,MIN,89,89,3,3:08,-130,100,2022-04-01
DEN,MIN,91,91,3,2:36,105,-135,2022-04-01
LA,NO,10,10,1,7:10,-145,115,2022-04-01
DEN,MIN,91,91,3,2:34,-110,-120,2022-04-01
LA,NO,10,10,1,7:02,-155,125,2022-04-01
LA,NO,12,10,1,6:56,-160,130,2022-04-01
LA,NO,12,10,1,6:53,-165,135,2022-04-01
DEN,MIN,91,91,3,2:34,-115,-115,2022-04-01
LA,NO,12,10,1,6:53,-160,130,2022-04-01
DEN,MIN,94,92,3,1:12,-185,150,2022-04-01
LA,NO,14,10,1,6:25,-185,150,2022-04-01
DEN,MIN,94,92,3,1:00,-150,120,2022-04-01
LA,NO,14,12,1,6:02,-170,140,2022-04-01
DEN,MIN,94,95,3,0:28,110,-140,2022-04-01
LA,NO,14,17,1,5:27,-130,100,2022-04-01
