home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
MEM,NY,104.0,104.0,4.0,4:31,-245,185,2022-03-11
MEM,NY,105.0,104.0,4.0,4:12,-300,220,2022-03-11
SA,UTA,64.0,74.0,4.0,11:56,750,-1450,2022-03-11
MEM,NY,105.0,104.0,4.0,4:04,-200,160,2022-03-11
SA,UTA,66.0,76.0,4.0,11:22,750,-1450,2022-03-11
MEM,NY,105.0,106.0,4.0,3:38,-155,125,2022-03-11
SA,UTA,66.0,76.0,4.0,11:14,800,-1600,2022-03-11
MEM,NY,105.0,106.0,4.0,3:22,-160,130,2022-03-11
SA,UTA,66.0,76.0,4.0,10:44,850,-1800,2022-03-11
MEM,NY,106.0,106.0,4.0,3:15,-195,155,2022-03-11
SA,UTA,66.0,76.0,4.0,10:31,850,-1800,2022-03-11
MEM,NY,107.0,106.0,4.0,3:01,-185,150,2022-03-11
SA,UTA,66.0,76.0,4.0,10:16,1000,-2400,2022-03-11
MEM,NY,109.0,106.0,4.0,2:55,-385,270,2022-03-11
SA,UTA,66.0,81.0,4.0,9:56,1500,-4500,2022-03-11
PHO,TOR,69.0,69.0,3.0,5:35,-170,140,2022-03-11
PHO,TOR,69.0,69.0,3.0,5:03,-170,140,2022-03-11
MEM,NY,109.0,106.0,4.0,2:41,-385,270,2022-03-11
PHO,TOR,71.0,71.0,3.0,4:35,-170,140,2022-03-11
MEM,NY,109.0,106.0,4.0,2:20,-625,400,2022-03-11
MEM,NY,110.0,106.0,4.0,2:20,-825,500,2022-03-11
SA,UTA,76.0,82.0,4.0,7:38,550,-950,2022-03-11
PHO,TOR,71.0,83.0,3.0,2:56,240,-330,2022-03-11
PHO,TOR,73.0,83.0,3.0,2:44,215,-290,2022-03-11
PHO,TOR,73.0,83.0,3.0,2:27,240,-330,2022-03-11
SA,UTA,76.0,82.0,4.0,7:38,500,-825,2022-03-11
PHO,TOR,73.0,85.0,3.0,2:24,250,-350,2022-03-11
LA,WAS,,,,,-185,150,2022-03-11
SA,UTA,76.0,82.0,4.0,7:38,425,-675,2022-03-11
PHO,TOR,73.0,85.0,3.0,1:55,270,-385,2022-03-11
PHO,TOR,73.0,85.0,3.0,1:55,280,-400,2022-03-11
LA,WAS,0.0,2.0,1.0,11:37,-175,145,2022-03-11
SA,UTA,76.0,82.0,4.0,7:22,350,-525,2022-03-11
PHO,TOR,74.0,85.0,3.0,1:56,280,-400,2022-03-11
LA,WAS,3.0,2.0,1.0,11:06,-200,160,2022-03-11
SA,UTA,76.0,82.0,4.0,7:13,325,-475,2022-03-11
PHO,TOR,74.0,88.0,3.0,1:13,475,-775,2022-03-11
LA,WAS,3.0,2.0,1.0,10:56,-220,170,2022-03-11
SA,UTA,80.0,82.0,4.0,6:58,200,-265,2022-03-11
PHO,TOR,77.0,90.0,3.0,0:51,400,-625,2022-03-11
LA,WAS,3.0,2.0,1.0,10:44,-220,170,2022-03-11
SA,UTA,80.0,82.0,4.0,6:29,200,-265,2022-03-11
PHO,TOR,77.0,90.0,3.0,0:34,340,-500,2022-03-11
LA,WAS,4.0,2.0,1.0,10:40,-220,170,2022-03-11
SA,UTA,80.0,84.0,4.0,6:00,340,-500,2022-03-11
PHO,TOR,79.0,90.0,3.0,0:34,310,-450,2022-03-11
LA,WAS,4.0,2.0,1.0,10:22,-220,170,2022-03-11
SA,UTA,80.0,84.0,4.0,5:58,360,-550,2022-03-11
PHO,TOR,79.0,93.0,3.0,0:17,425,-675,2022-03-11
LA,WAS,4.0,3.0,1.0,10:22,-210,165,2022-03-11
SA,UTA,80.0,84.0,4.0,5:54,230,-315,2022-03-11
PHO,TOR,82.0,96.0,3.0,,550,-950,2022-03-11
LA,WAS,4.0,4.0,1.0,9:59,-210,165,2022-03-11
SA,UTA,81.0,84.0,4.0,5:54,220,-300,2022-03-11
PHO,TOR,82.0,96.0,4.0,12:00,500,-825,2022-03-11
LA,WAS,8.0,4.0,1.0,9:29,-255,190,2022-03-11
SA,UTA,82.0,84.0,4.0,5:31,210,-280,2022-03-11
LA,WAS,8.0,4.0,1.0,9:08,-255,190,2022-03-11
SA,UTA,84.0,84.0,4.0,5:15,140,-170,2022-03-11
LA,WAS,8.0,4.0,1.0,8:54,-265,200,2022-03-11
SA,UTA,84.0,84.0,4.0,5:15,115,-145,2022-03-11
LA,WAS,10.0,6.0,1.0,8:24,-265,200,2022-03-11
LA,WAS,13.0,9.0,1.0,7:46,-220,170,2022-03-11
SA,UTA,84.0,86.0,4.0,4:57,115,-145,2022-03-11
PHO,TOR,82.0,96.0,4.0,11:58,550,-950,2022-03-11
LA,WAS,15.0,11.0,1.0,7:24,-235,180,2022-03-11
SA,UTA,86.0,86.0,4.0,4:27,125,-155,2022-03-11
PHO,TOR,82.0,96.0,4.0,11:27,500,-825,2022-03-11
SA,UTA,88.0,89.0,4.0,3:57,155,-195,2022-03-11
PHO,TOR,84.0,96.0,4.0,10:55,385,-600,2022-03-11
PHO,TOR,84.0,96.0,4.0,10:48,475,-775,2022-03-11
SA,UTA,88.0,91.0,4.0,3:51,215,-290,2022-03-11
PHO,TOR,84.0,96.0,4.0,10:32,475,-775,2022-03-11
LA,WAS,15.0,11.0,1.0,7:24,-245,185,2022-03-11
SA,UTA,90.0,91.0,4.0,3:26,165,-210,2022-03-11
PHO,TOR,86.0,96.0,4.0,10:13,350,-525,2022-03-11
SA,UTA,90.0,92.0,4.0,3:26,215,-290,2022-03-11
PHO,TOR,86.0,96.0,4.0,9:42,300,-435,2022-03-11
LA,WAS,15.0,13.0,1.0,6:59,-235,180,2022-03-11
SA,UTA,92.0,93.0,4.0,3:05,150,-185,2022-03-11
LA,WAS,17.0,13.0,1.0,6:28,-245,185,2022-03-11
PHO,TOR,88.0,96.0,4.0,9:27,260,-370,2022-03-11
LA,WAS,17.0,13.0,1.0,6:10,-265,200,2022-03-11
PHO,TOR,88.0,96.0,4.0,9:02,220,-300,2022-03-11
LA,WAS,17.0,13.0,1.0,5:54,-265,200,2022-03-11
PHO,TOR,90.0,96.0,4.0,8:52,190,-255,2022-03-11
LA,WAS,17.0,13.0,1.0,5:43,-245,185,2022-03-11
PHO,TOR,90.0,96.0,4.0,8:52,250,-350,2022-03-11
LA,WAS,17.0,13.0,1.0,5:16,-245,185,2022-03-11
LA,WAS,17.0,13.0,1.0,4:58,-245,185,2022-03-11
LA,WAS,17.0,13.0,1.0,4:39,-265,200,2022-03-11
PHO,TOR,90.0,96.0,4.0,9:04,250,-350,2022-03-11
LA,WAS,17.0,13.0,1.0,4:27,-265,200,2022-03-11
PHO,TOR,90.0,98.0,4.0,8:26,325,-475,2022-03-11
LA,WAS,17.0,13.0,1.0,4:07,-235,180,2022-03-11
PHO,TOR,91.0,98.0,4.0,8:26,250,-350,2022-03-11
LA,WAS,19.0,15.0,1.0,3:38,-245,185,2022-03-11
PHO,TOR,91.0,100.0,4.0,8:02,375,-575,2022-03-11
LA,WAS,19.0,17.0,1.0,3:05,-235,180,2022-03-11
PHO,TOR,94.0,100.0,4.0,7:32,250,-350,2022-03-11
LA,WAS,21.0,17.0,1.0,2:58,-245,185,2022-03-11
PHO,TOR,94.0,100.0,4.0,7:01,210,-280,2022-03-11
PHO,TOR,95.0,100.0,4.0,7:01,185,-245,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:46,170,-220,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:46,140,-170,2022-03-11
LA,WAS,21.0,17.0,1.0,2:38,-265,200,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:29,140,-170,2022-03-11
LA,WAS,21.0,17.0,1.0,2:33,-280,210,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:18,120,-150,2022-03-11
LA,WAS,23.0,17.0,1.0,2:20,-280,210,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:17,160,-200,2022-03-11
LA,WAS,23.0,17.0,1.0,2:09,-280,210,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:05,160,-200,2022-03-11
LA,WAS,23.0,17.0,1.0,1:50,-315,230,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:03,175,-225,2022-03-11
LA,WAS,26.0,17.0,1.0,1:47,-400,280,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:03,150,-185,2022-03-11
LA,WAS,26.0,17.0,1.0,1:43,-435,300,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:03,135,-165,2022-03-11
LA,WAS,26.0,17.0,1.0,1:43,-385,270,2022-03-11
LA,WAS,26.0,18.0,1.0,1:22,-330,240,2022-03-11
LA,WAS,26.0,23.0,1.0,0:57,-235,180,2022-03-11
PHO,TOR,96.0,100.0,4.0,6:06,135,-165,2022-03-11
LA,WAS,26.0,23.0,1.0,0:49,-220,170,2022-03-11
PHO,TOR,98.0,102.0,4.0,5:32,185,-245,2022-03-11
LA,WAS,26.0,26.0,1.0,0:35,-185,150,2022-03-11
PHO,TOR,100.0,102.0,4.0,5:03,100,-130,2022-03-11
LA,WAS,26.0,26.0,1.0,0:29,-210,165,2022-03-11
PHO,TOR,102.0,102.0,4.0,4:32,-150,120,2022-03-11
LA,WAS,26.0,26.0,2.0,12:00,-195,155,2022-03-11
LA,WAS,26.0,26.0,2.0,12:00,-185,150,2022-03-11
PHO,TOR,102.0,102.0,4.0,4:35,-150,120,2022-03-11
PHO,TOR,102.0,102.0,4.0,4:12,-150,120,2022-03-11
PHO,TOR,102.0,102.0,4.0,4:12,-210,165,2022-03-11
LA,WAS,26.0,26.0,2.0,11:57,-175,145,2022-03-11
LA,WAS,29.0,28.0,2.0,11:17,-200,160,2022-03-11
LA,WAS,31.0,28.0,2.0,10:43,-220,170,2022-03-11
PHO,TOR,102.0,102.0,4.0,4:12,-235,180,2022-03-11
LA,WAS,31.0,31.0,2.0,10:15,-185,150,2022-03-11
PHO,TOR,103.0,102.0,4.0,4:12,-200,160,2022-03-11
LA,WAS,31.0,31.0,2.0,10:07,-185,150,2022-03-11
PHO,TOR,105.0,102.0,4.0,3:52,-420,290,2022-03-11
LA,WAS,31.0,31.0,2.0,9:59,-195,155,2022-03-11
PHO,TOR,105.0,105.0,4.0,3:35,-200,160,2022-03-11
LA,WAS,33.0,31.0,2.0,9:44,-220,170,2022-03-11
PHO,TOR,107.0,105.0,4.0,2:53,-500,340,2022-03-11
LA,WAS,33.0,33.0,2.0,9:42,-195,155,2022-03-11
PHO,TOR,107.0,105.0,4.0,2:28,-255,190,2022-03-11
LA,WAS,36.0,35.0,2.0,9:08,-235,180,2022-03-11
PHO,TOR,107.0,106.0,4.0,2:28,-225,175,2022-03-11
LA,WAS,38.0,37.0,2.0,8:38,-220,170,2022-03-11
LA,WAS,38.0,37.0,2.0,8:24,-220,170,2022-03-11
LA,WAS,38.0,37.0,2.0,8:11,-195,155,2022-03-11
LA,WAS,40.0,40.0,2.0,7:39,-175,145,2022-03-11
LA,WAS,40.0,40.0,2.0,7:22,-175,145,2022-03-11
LA,WAS,40.0,40.0,2.0,7:16,-160,130,2022-03-11
LA,WAS,40.0,42.0,2.0,7:13,-150,120,2022-03-11
LA,WAS,40.0,42.0,2.0,6:52,-140,110,2022-03-11
LA,WAS,40.0,42.0,2.0,6:36,-150,120,2022-03-11
LA,WAS,40.0,42.0,2.0,6:29,-140,110,2022-03-11
LA,WAS,42.0,42.0,2.0,6:00,-160,130,2022-03-11
LA,WAS,42.0,42.0,2.0,5:51,-150,120,2022-03-11
LA,WAS,45.0,44.0,2.0,5:22,-170,140,2022-03-11
LA,WAS,45.0,44.0,2.0,5:17,-175,145,2022-03-11
LA,WAS,45.0,45.0,2.0,5:03,-170,140,2022-03-11
LA,WAS,47.0,45.0,2.0,4:50,-185,150,2022-03-11
LA,WAS,47.0,49.0,2.0,4:18,-140,110,2022-03-11
LA,WAS,50.0,51.0,2.0,3:55,-160,130,2022-03-11
LA,WAS,50.0,51.0,2.0,3:34,-140,110,2022-03-11
LA,WAS,50.0,53.0,2.0,3:01,-120,-110,2022-03-11
LA,WAS,50.0,53.0,2.0,2:43,-115,-115,2022-03-11
LA,WAS,50.0,54.0,2.0,2:43,-115,-115,2022-03-11
LA,WAS,50.0,55.0,2.0,2:31,105,-135,2022-03-11
LA,WAS,50.0,57.0,2.0,2:01,110,-140,2022-03-11
LA,WAS,52.0,59.0,2.0,1:28,115,-145,2022-03-11
LA,WAS,52.0,59.0,2.0,1:16,110,-140,2022-03-11
LA,WAS,52.0,59.0,2.0,1:02,115,-145,2022-03-11
LA,WAS,52.0,59.0,2.0,0:52,120,-150,2022-03-11
LA,WAS,52.0,59.0,2.0,0:04,120,-150,2022-03-11
LA,WAS,52.0,59.0,3.0,12:00,130,-160,2022-03-11
LA,WAS,52.0,59.0,3.0,12:00,100,-130,2022-03-11
LA,WAS,52.0,59.0,3.0,12:00,105,-135,2022-03-11
LA,WAS,52.0,59.0,3.0,12:00,120,-150,2022-03-11
LA,WAS,52.0,59.0,3.0,12:00,115,-145,2022-03-11
LA,WAS,52.0,59.0,3.0,11:45,115,-145,2022-03-11
LA,WAS,52.0,59.0,3.0,11:28,115,-145,2022-03-11
LA,WAS,52.0,59.0,3.0,11:28,135,-165,2022-03-11
LA,WAS,52.0,61.0,3.0,11:07,155,-195,2022-03-11
LA,WAS,53.0,61.0,3.0,11:07,140,-170,2022-03-11
LA,WAS,53.0,61.0,3.0,10:43,160,-200,2022-03-11
LA,WAS,53.0,61.0,3.0,10:43,140,-170,2022-03-11
LA,WAS,53.0,61.0,3.0,9:54,165,-210,2022-03-11
LA,WAS,53.0,62.0,3.0,9:54,155,-195,2022-03-11
LA,WAS,55.0,62.0,3.0,9:41,105,-135,2022-03-11
LA,WAS,58.0,62.0,3.0,9:01,-130,100,2022-03-11
LA,WAS,60.0,67.0,3.0,8:34,105,-135,2022-03-11
LA,WAS,62.0,67.0,3.0,8:16,-110,-120,2022-03-11
LA,WAS,62.0,67.0,3.0,8:16,-105,-125,2022-03-11
LA,WAS,62.0,67.0,3.0,7:59,-125,-105,2022-03-11
LA,WAS,74.0,71.0,3.0,5:48,-175,145,2022-03-11
LA,WAS,74.0,71.0,3.0,5:48,-185,150,2022-03-11
LA,WAS,74.0,71.0,3.0,5:34,-225,175,2022-03-11
LA,WAS,76.0,71.0,3.0,5:15,-290,215,2022-03-11
LA,WAS,76.0,71.0,3.0,4:53,-350,250,2022-03-11
LA,WAS,76.0,71.0,3.0,4:52,-350,250,2022-03-11
LA,WAS,76.0,71.0,3.0,4:26,-350,250,2022-03-11
LA,WAS,76.0,71.0,3.0,4:17,-280,210,2022-03-11
LA,WAS,76.0,71.0,3.0,4:04,-245,185,2022-03-11
LA,WAS,76.0,71.0,3.0,4:01,-330,240,2022-03-11
LA,WAS,76.0,71.0,3.0,3:49,-330,240,2022-03-11
LA,WAS,76.0,71.0,3.0,3:40,-350,250,2022-03-11
LA,WAS,77.0,71.0,3.0,3:40,-400,280,2022-03-11
LA,WAS,78.0,74.0,3.0,3:20,-280,210,2022-03-11
LA,WAS,78.0,74.0,3.0,3:07,-280,210,2022-03-11
LA,WAS,79.0,74.0,3.0,3:07,-280,210,2022-03-11
LA,WAS,79.0,74.0,3.0,3:07,-330,240,2022-03-11
LA,WAS,80.0,74.0,3.0,3:04,-350,250,2022-03-11
LA,WAS,80.0,74.0,3.0,2:42,-330,240,2022-03-11
LA,WAS,80.0,74.0,3.0,2:41,-370,260,2022-03-11
LA,WAS,82.0,75.0,3.0,2:18,-450,310,2022-03-11
LA,WAS,82.0,75.0,3.0,2:01,-625,400,2022-03-11
LA,WAS,82.0,75.0,3.0,2:03,-550,360,2022-03-11
LA,WAS,84.0,77.0,3.0,1:30,-475,325,2022-03-11
LA,WAS,84.0,77.0,3.0,1:14,-435,300,2022-03-11
LA,WAS,84.0,79.0,3.0,1:12,-400,280,2022-03-11
LA,WAS,87.0,82.0,3.0,0:46,-400,280,2022-03-11
LA,WAS,89.0,82.0,3.0,0:23,-500,340,2022-03-11
LA,WAS,89.0,82.0,4.0,12:00,-625,400,2022-03-11
LA,WAS,89.0,82.0,4.0,12:00,-600,385,2022-03-11
LA,WAS,89.0,85.0,4.0,11:39,-370,260,2022-03-11
LA,WAS,89.0,85.0,4.0,11:28,-400,280,2022-03-11
LA,WAS,91.0,85.0,4.0,11:23,-475,325,2022-03-11
LA,WAS,91.0,85.0,4.0,10:56,-675,425,2022-03-11
LA,WAS,91.0,85.0,4.0,10:33,-500,340,2022-03-11
LA,WAS,91.0,85.0,4.0,10:24,-675,425,2022-03-11
LA,WAS,91.0,87.0,4.0,9:56,-350,250,2022-03-11
LA,WAS,91.0,89.0,4.0,9:45,-280,210,2022-03-11
LA,WAS,91.0,89.0,4.0,9:42,-280,210,2022-03-11
LA,WAS,91.0,89.0,4.0,9:27,-280,210,2022-03-11
LA,WAS,93.0,89.0,4.0,9:04,-350,250,2022-03-11
LA,WAS,93.0,89.0,4.0,8:48,-500,340,2022-03-11
LA,WAS,93.0,89.0,4.0,8:34,-500,340,2022-03-11
LA,WAS,93.0,89.0,4.0,8:09,-500,340,2022-03-11
LA,WAS,96.0,89.0,4.0,7:39,-1450,750,2022-03-11
LA,WAS,96.0,91.0,4.0,7:09,-775,475,2022-03-11
LA,WAS,99.0,91.0,4.0,7:02,-1450,750,2022-03-11
LA,WAS,99.0,91.0,4.0,6:55,-1450,750,2022-03-11
LA,WAS,99.0,93.0,4.0,6:43,-1050,600,2022-03-11
LA,WAS,101.0,93.0,4.0,5:56,-2800,1100,2022-03-11
LA,WAS,103.0,93.0,4.0,5:28,-3500,1300,2022-03-11
LA,WAS,103.0,95.0,4.0,5:13,-2800,1100,2022-03-11
LA,WAS,105.0,97.0,4.0,4:48,-2800,1100,2022-03-11
LA,WAS,107.0,97.0,4.0,4:12,-3500,1300,2022-03-11
LA,WAS,107.0,98.0,4.0,4:12,-3500,1300,2022-03-11
