home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline
SA,SAC,20.0,26.0,1,1:18,-150,120
ATL,CHI,116.0,116.0,4,2:52,-105,-125
BKN,MIA,74.0,69.0,3,8:13,-330,240
TOR,DET,64.0,74.0,3,7:06,155,-195
DAL,GS,28.0,19.0,1,2:30,-265,200
SA,SAC,20.0,26.0,1,0:53,-150,120
ATL,CHI,116.0,116.0,4,2:25,-160,130
BKN,MIA,74.0,72.0,3,7:44,-210,165
TOR,DET,66.0,74.0,3,6:44,115,-145
DAL,GS,30.0,22.0,1,1:58,-330,240
SA,SAC,20.0,26.0,1,0:37,-160,130
ATL,CHI,116.0,116.0,4,2:25,-125,-105
BKN,MIA,74.0,72.0,3,7:33,-210,165
BOS,MEM,57.0,49.0,3,9:51,-350,250
DAL,GS,30.0,22.0,1,1:27,-255,190
SA,SAC,22.0,26.0,1,0:37,-185,150
ATL,CHI,116.0,116.0,4,2:10,105,-135
BKN,MIA,74.0,74.0,3,7:27,-170,140
BOS,MEM,57.0,49.0,3,9:20,-350,250
DAL,GS,33.0,25.0,1,0:54,-265,200
SA,SAC,24.0,28.0,1,0:15,-200,160
ATL,CHI,119.0,118.0,4,1:40,105,-135
BOS,MEM,59.0,51.0,3,8:48,-370,260
DAL,GS,36.0,27.0,1,0:21,-235,180
SA,SAC,27.0,28.0,1,,-245,185
ATL,CHI,119.0,118.0,4,1:24,105,-135
BOS,MEM,59.0,51.0,3,8:36,-385,270
DAL,GS,36.0,27.0,1,,-300,220
SA,SAC,27.0,29.0,1,,-185,150
ATL,CHI,122.0,118.0,4,1:12,105,-135
BOS,MEM,61.0,51.0,3,8:30,-435,300
DAL,GS,38.0,27.0,1,,-400,280
SA,SAC,27.0,30.0,2,12:00,-185,150
BOS,MEM,63.0,53.0,3,8:01,-370,260
TOR,DET,66.0,77.0,3,6:02,180,-235
DAL,GS,38.0,27.0,2,12:00,-450,310
BOS,MEM,65.0,53.0,3,7:23,-450,310
TOR,DET,66.0,79.0,3,5:30,240,-330
DAL,GS,38.0,27.0,2,12:00,-435,300
ATL,CHI,122.0,118.0,4,1:11,105,-135
BKN,MIA,74.0,74.0,3,7:07,-150,120
BOS,MEM,65.0,53.0,3,7:07,-625,400
TOR,DET,66.0,82.0,3,5:14,400,-625
ATL,CHI,125.0,118.0,4,0:43,105,-135
BKN,MIA,74.0,76.0,3,6:30,-130,100
BOS,MEM,67.0,53.0,3,6:43,-775,475
TOR,DET,66.0,82.0,3,5:02,350,-525
ATL,CHI,125.0,118.0,4,0:29,105,-135
BKN,MIA,74.0,76.0,3,6:10,-135,105
BOS,MEM,67.0,55.0,3,6:11,-825,500
TOR,DET,68.0,82.0,3,4:49,300,-435
DAL,GS,38.0,27.0,2,12:00,-350,250
SA,SAC,27.0,30.0,2,11:57,-185,150
ATL,CHI,127.0,120.0,4,0:26,105,-135
BKN,MIA,74.0,78.0,3,5:55,-115,-115
BOS,MEM,70.0,58.0,3,5:38,-1300,700
TOR,DET,68.0,83.0,3,4:49,300,-435
DAL,GS,41.0,27.0,2,11:54,-350,250
SA,SAC,27.0,32.0,2,11:26,-150,120
BKN,MIA,74.0,78.0,3,5:22,-105,-125
BOS,MEM,72.0,58.0,3,5:06,-950,550
TOR,DET,68.0,83.0,3,4:21,360,-550
DAL,GS,41.0,27.0,2,11:32,-435,300
SA,SAC,29.0,32.0,2,10:53,-175,145
BKN,MIA,74.0,78.0,3,5:03,110,-140
BOS,MEM,72.0,58.0,3,4:35,-1150,650
TOR,DET,70.0,86.0,3,3:55,475,-775
DAL,GS,41.0,30.0,2,11:13,-370,260
SA,SAC,29.0,32.0,2,10:32,-195,155
BKN,MIA,74.0,78.0,3,4:55,-105,-125
BOS,MEM,72.0,58.0,3,4:24,-1450,750
TOR,DET,70.0,87.0,3,3:51,550,-950
DAL,GS,41.0,30.0,2,11:13,-300,220
SA,SAC,30.0,32.0,2,10:32,-185,150
ATL,CHI,127.0,120.0,4,0:21,105,-135
BKN,MIA,74.0,78.0,3,4:46,110,-140
BOS,MEM,72.0,61.0,3,3:55,-1300,700
TOR,DET,70.0,87.0,3,3:37,475,-775
SA,SAC,32.0,34.0,2,9:59,-185,150
BKN,MIA,74.0,81.0,3,4:32,180,-235
BOS,MEM,74.0,61.0,3,3:55,-1800,850
TOR,DET,70.0,87.0,3,3:37,425,-675
DAL,GS,41.0,33.0,2,10:55,-255,190
SA,SAC,32.0,36.0,2,9:40,-155,125
BKN,MIA,74.0,81.0,3,4:32,145,-175
BOS,MEM,74.0,61.0,3,3:36,-1450,750
DAL,GS,43.0,33.0,2,10:28,-350,250
SA,SAC,32.0,39.0,2,9:31,-130,100
BOS,MEM,74.0,62.0,3,3:36,-1150,650
DAL,GS,43.0,33.0,2,9:57,-370,260
BOS,MEM,74.0,63.0,3,3:22,-1150,650
DAL,GS,46.0,33.0,2,9:38,-450,310
ATL,CHI,128.0,122.0,4,0:18,105,-135
BOS,MEM,76.0,63.0,3,3:01,-1450,750
DAL,GS,48.0,33.0,2,8:53,-550,360
BOS,MEM,77.0,63.0,3,2:56,-1450,750
DAL,GS,48.0,33.0,2,8:51,-550,360
BKN,MIA,74.0,81.0,3,4:14,125,-155
BOS,MEM,77.0,63.0,3,2:29,-1600,800
ATL,CHI,128.0,122.0,4,0:17,105,-135
SA,SAC,34.0,41.0,2,8:51,-140,110
ATL,CHI,130.0,124.0,4,,105,-135
BKN,MIA,76.0,81.0,3,4:04,125,-155
TOR,DET,70.0,87.0,3,3:10,550,-950
SA,SAC,37.0,43.0,2,8:18,-150,120
BKN,MIA,76.0,81.0,3,3:27,105,-135
TOR,DET,70.0,87.0,3,2:50,650,-1150
SA,SAC,40.0,45.0,2,7:46,-160,130
ATL,CHI,130.0,124.0,F,,105,-135
BKN,MIA,77.0,81.0,3,3:27,130,-160
TOR,DET,71.0,87.0,3,2:50,475,-775
SA,SAC,40.0,47.0,2,7:19,-140,110
BKN,MIA,77.0,84.0,3,3:00,170,-220
TOR,DET,72.0,87.0,3,2:46,450,-725
DAL,GS,51.0,36.0,2,8:16,-550,360
SA,SAC,40.0,50.0,2,6:49,100,-130
BKN,MIA,77.0,84.0,3,2:40,175,-225
TOR,DET,72.0,87.0,3,2:26,475,-775
DAL,GS,54.0,38.0,2,7:40,-725,450
SA,SAC,42.0,50.0,2,6:24,-110,-120
BKN,MIA,80.0,84.0,3,2:13,105,-135
BOS,MEM,77.0,63.0,3,2:14,-1050,600
TOR,DET,72.0,88.0,3,2:26,550,-950
DAL,GS,54.0,38.0,2,7:29,-725,450
SA,SAC,42.0,51.0,2,6:24,110,-140
BOS,MEM,77.0,64.0,3,2:14,-950,550
TOR,DET,72.0,89.0,3,2:26,550,-950
DAL,GS,54.0,40.0,2,7:08,-625,400
SA,SAC,44.0,54.0,2,5:59,105,-135
BOS,MEM,77.0,67.0,3,1:52,-1450,750
TOR,DET,72.0,90.0,3,2:26,600,-1050
DAL,GS,54.0,40.0,2,6:55,-575,375
SA,SAC,46.0,57.0,2,5:28,120,-150
BKN,MIA,80.0,84.0,3,2:13,115,-145
BOS,MEM,77.0,67.0,3,1:37,-825,500
TOR,DET,74.0,90.0,3,2:05,550,-950
DAL,GS,54.0,40.0,2,6:43,-600,385
SA,SAC,46.0,57.0,2,5:14,140,-170
BOS,MEM,78.0,67.0,3,1:37,-825,500
TOR,DET,74.0,90.0,3,1:59,550,-950
DAL,GS,54.0,42.0,2,6:15,-420,290
SA,SAC,48.0,57.0,2,4:51,110,-140
BOS,MEM,80.0,67.0,3,1:00,-1800,850
TOR,DET,74.0,92.0,3,1:42,650,-1150
DAL,GS,54.0,42.0,2,5:53,-450,310
SA,SAC,50.0,57.0,2,4:18,-105,-125
BKN,MIA,80.0,84.0,3,1:48,135,-165
BOS,MEM,83.0,70.0,3,0:36,-2000,900
TOR,DET,74.0,90.0,3,1:14,650,-1150
DAL,GS,56.0,42.0,2,5:34,-675,425
SA,SAC,50.0,57.0,2,3:57,-120,-110
BKN,MIA,80.0,85.0,3,1:31,155,-195
BOS,MEM,83.0,70.0,3,0:24,-2400,1000
TOR,DET,74.0,90.0,3,1:10,650,-1150
SA,SAC,50.0,57.0,2,3:56,-125,-105
BKN,MIA,80.0,86.0,3,1:29,165,-210
BOS,MEM,83.0,70.0,3,0:16,-1800,850
TOR,DET,74.0,90.0,3,0:42,600,-1050
DAL,GS,56.0,42.0,2,5:26,-550,360
SA,SAC,50.0,57.0,2,3:56,-120,-110
BKN,MIA,80.0,88.0,3,0:54,230,-315
BOS,MEM,83.0,70.0,3,,-2400,1000
TOR,DET,75.0,90.0,3,0:38,500,-825
DAL,GS,56.0,44.0,2,5:13,-500,340
SA,SAC,50.0,57.0,2,3:56,-110,-120
BKN,MIA,84.0,88.0,3,0:26,145,-175
BOS,MEM,83.0,71.0,3,,-1450,750
TOR,DET,76.0,90.0,3,0:25,550,-950
DAL,GS,56.0,44.0,2,4:57,-500,340
BKN,MIA,84.0,88.0,3,0:01,125,-155
BOS,MEM,83.0,72.0,3,,-1450,750
TOR,DET,76.0,90.0,3,0:22,425,-675
DAL,GS,57.0,44.0,2,4:57,-500,340
BKN,MIA,84.0,88.0,4,12:00,140,-170
BOS,MEM,83.0,72.0,4,12:00,-1450,750
TOR,DET,76.0,90.0,3,0:17,425,-675
DAL,GS,57.0,46.0,2,4:33,-450,310
BKN,MIA,84.0,88.0,4,12:00,155,-195
TOR,DET,77.0,90.0,3,0:17,450,-725
DAL,GS,59.0,46.0,2,4:21,-550,360
SA,SAC,51.0,57.0,2,3:52,-115,-115
TOR,DET,77.0,90.0,3,0:03,550,-950
DAL,GS,60.0,46.0,2,4:13,-550,360
SA,SAC,51.0,57.0,2,3:35,-120,-110
TOR,DET,77.0,91.0,3,,550,-950
DAL,GS,60.0,46.0,2,4:05,-625,400
SA,SAC,51.0,57.0,2,3:31,-120,-110
BOS,MEM,83.0,72.0,4,12:00,-950,550
TOR,DET,77.0,91.0,4,12:00,550,-950
DAL,GS,60.0,48.0,2,3:52,-500,340
SA,SAC,51.0,57.0,2,3:18,-135,105
BKN,MIA,84.0,88.0,4,11:40,145,-175
TOR,DET,77.0,91.0,4,12:00,475,-775
DAL,GS,60.0,48.0,2,3:40,-500,340
BKN,MIA,85.0,88.0,4,11:40,135,-165
BOS,MEM,83.0,75.0,4,11:38,-575,375
DAL,GS,60.0,48.0,2,3:13,-450,310
BKN,MIA,86.0,90.0,4,11:18,160,-200
BOS,MEM,86.0,75.0,4,11:07,-1150,650
DAL,GS,60.0,48.0,2,3:00,-500,340
BKN,MIA,88.0,90.0,4,10:46,105,-135
BOS,MEM,86.0,77.0,4,10:34,-675,425
SA,SAC,51.0,57.0,2,3:09,-120,-110
BKN,MIA,88.0,92.0,4,10:23,160,-200
BOS,MEM,86.0,79.0,4,10:26,-550,360
TOR,DET,79.0,91.0,4,11:32,385,-600
DAL,GS,62.0,48.0,2,2:43,-550,360
SA,SAC,51.0,59.0,2,2:37,110,-140
BKN,MIA,88.0,92.0,4,10:21,130,-160
TOR,DET,79.0,91.0,4,11:23,500,-825
SA,SAC,51.0,59.0,2,2:03,105,-135
BKN,MIA,90.0,92.0,4,9:53,120,-150
TOR,DET,79.0,91.0,4,11:06,325,-475
SA,SAC,51.0,59.0,2,1:30,110,-140
BKN,MIA,90.0,92.0,4,9:36,120,-150
TOR,DET,81.0,91.0,4,10:48,280,-400
SA,SAC,51.0,59.0,2,1:13,-110,-120
BKN,MIA,92.0,94.0,4,9:02,-105,-125
TOR,DET,81.0,91.0,4,10:04,300,-435
SA,SAC,51.0,59.0,2,1:02,100,-130
BKN,MIA,92.0,97.0,4,8:27,125,-155
TOR,DET,81.0,91.0,4,9:51,360,-550
SA,SAC,51.0,59.0,2,0:41,115,-145
BKN,MIA,92.0,97.0,4,8:09,180,-235
BOS,MEM,86.0,79.0,4,10:09,-625,400
TOR,DET,81.0,92.0,4,9:51,340,-500
SA,SAC,51.0,60.0,2,0:27,145,-175
BKN,MIA,93.0,97.0,4,8:09,170,-220
BOS,MEM,87.0,79.0,4,10:09,-775,475
TOR,DET,83.0,92.0,4,9:26,230,-315
DAL,GS,62.0,50.0,2,2:40,-475,325
SA,SAC,51.0,62.0,2,0:27,160,-200
BKN,MIA,94.0,97.0,4,8:05,160,-200
BOS,MEM,88.0,81.0,4,9:47,-675,425
TOR,DET,83.0,92.0,4,9:08,230,-315
DAL,GS,62.0,52.0,2,1:59,-420,290
SA,SAC,51.0,62.0,2,0:21,185,-245
BKN,MIA,94.0,97.0,4,7:58,260,-370
BOS,MEM,91.0,81.0,4,9:34,-1150,650
TOR,DET,84.0,92.0,4,9:08,230,-315
DAL,GS,62.0,52.0,2,1:27,-385,270
SA,SAC,51.0,64.0,3,12:00,230,-315
BKN,MIA,94.0,97.0,4,7:58,165,-210
BOS,MEM,91.0,81.0,4,8:59,-1600,800
TOR,DET,85.0,92.0,4,8:55,230,-315
DAL,GS,65.0,52.0,2,1:08,-575,375
SA,SAC,51.0,64.0,3,12:00,210,-280
BKN,MIA,94.0,99.0,4,7:52,270,-385
BOS,MEM,93.0,81.0,4,8:42,-2000,900
TOR,DET,87.0,94.0,4,8:28,230,-315
DAL,GS,68.0,52.0,2,0:34,-1050,600
BKN,MIA,94.0,100.0,4,7:32,360,-550
TOR,DET,88.0,94.0,4,8:28,220,-300
DAL,GS,68.0,52.0,2,0:02,-1050,600
BKN,MIA,94.0,102.0,4,6:58,385,-600
BOS,MEM,93.0,81.0,4,8:42,-1800,850
DAL,GS,68.0,54.0,3,12:00,-825,500
BKN,MIA,94.0,102.0,4,6:57,550,-950
BOS,MEM,93.0,81.0,4,8:42,-1600,800
DAL,GS,68.0,54.0,3,12:00,-725,450
SA,SAC,51.0,64.0,3,12:00,220,-300
BOS,MEM,93.0,84.0,4,8:08,-1600,800
TOR,DET,88.0,94.0,4,8:06,180,-235
BKN,MIA,94.0,102.0,4,6:58,550,-950
BOS,MEM,97.0,84.0,4,7:42,-2800,1100
TOR,DET,88.0,96.0,4,7:39,240,-330
BKN,MIA,94.0,102.0,4,6:36,600,-1050
BOS,MEM,99.0,84.0,4,7:13,-4500,1500
TOR,DET,88.0,96.0,4,7:10,425,-675
BKN,MIA,94.0,102.0,4,6:17,425,-675
BKN,MIA,96.0,102.0,4,6:16,360,-550
TOR,DET,90.0,96.0,4,6:34,270,-385
BKN,MIA,96.0,102.0,4,5:50,385,-600
BOS,MEM,99.0,84.0,4,7:03,-4500,1500
TOR,DET,90.0,96.0,4,6:21,290,-420
BOS,MEM,99.0,84.0,4,6:49,-4500,1500
TOR,DET,90.0,96.0,4,6:14,210,-280
BKN,MIA,96.0,104.0,4,5:06,850,-1800
BOS,MEM,101.0,86.0,4,6:24,-4500,1500
TOR,DET,90.0,96.0,4,6:11,180,-235
BKN,MIA,96.0,104.0,4,4:50,750,-1450
BOS,MEM,103.0,88.0,4,5:52,-4500,1500
TOR,DET,90.0,98.0,4,5:49,325,-475
BKN,MIA,96.0,104.0,4,4:49,800,-1600
BOS,MEM,105.0,91.0,4,5:22,-4500,1500
TOR,DET,90.0,98.0,4,5:30,350,-525
BKN,MIA,96.0,106.0,4,4:43,650,-1150
BOS,MEM,105.0,93.0,4,4:55,-3500,1300
TOR,DET,90.0,98.0,4,5:30,385,-600
BKN,MIA,96.0,106.0,4,4:42,600,-1050
BOS,MEM,105.0,96.0,4,4:47,-2400,1000
TOR,DET,91.0,98.0,4,5:07,290,-420
BKN,MIA,97.0,106.0,4,4:40,800,-1600
BOS,MEM,107.0,96.0,4,4:16,-3500,1300
TOR,DET,94.0,98.0,4,4:36,170,-220
BKN,MIA,97.0,109.0,4,4:08,1400,-4000
BOS,MEM,107.0,98.0,4,3:53,-3500,1300
TOR,DET,94.0,99.0,4,4:36,230,-315
BKN,MIA,100.0,109.0,4,4:01,1000,-2400
BOS,MEM,107.0,98.0,4,3:47,-3500,1300
TOR,DET,94.0,100.0,4,4:23,250,-350
BOS,MEM,109.0,98.0,4,3:20,-3500,1300
TOR,DET,96.0,100.0,4,4:23,220,-300
BOS,MEM,109.0,98.0,4,3:14,-3500,1300
TOR,DET,96.0,100.0,4,3:59,210,-280
BOS,MEM,109.0,98.0,4,2:47,-3500,1300
TOR,DET,96.0,100.0,4,3:30,230,-315
BOS,MEM,109.0,98.0,4,2:29,-3500,1300
TOR,DET,96.0,100.0,4,3:30,215,-290
BOS,MEM,112.0,100.0,4,2:01,-3500,1300
TOR,DET,96.0,102.0,4,3:05,400,-625
SA,SAC,51.0,64.0,3,11:57,220,-300
BKN,MIA,103.0,109.0,4,3:20,425,-675
BOS,MEM,112.0,100.0,4,1:35,-3500,1300
TOR,DET,96.0,102.0,4,2:52,700,-1300
SA,SAC,51.0,68.0,3,11:19,360,-550
BKN,MIA,105.0,109.0,4,2:45,250,-350
BOS,MEM,115.0,100.0,4,1:26,-3500,1300
TOR,DET,96.0,104.0,4,2:52,850,-1800
SA,SAC,54.0,70.0,3,10:42,325,-475
BKN,MIA,105.0,109.0,4,2:20,280,-400
BOS,MEM,115.0,100.0,4,1:14,-3500,1300
TOR,DET,96.0,104.0,4,2:52,800,-1600
SA,SAC,54.0,70.0,3,10:42,385,-600
BKN,MIA,106.0,109.0,4,2:20,260,-370
DAL,GS,68.0,54.0,3,11:59,-675,425
SA,SAC,56.0,74.0,3,10:06,425,-675
BKN,MIA,107.0,109.0,4,2:09,230,-315
DAL,GS,71.0,54.0,3,11:21,-1150,650
SA,SAC,58.0,74.0,3,9:32,475,-775
BKN,MIA,107.0,109.0,4,1:55,230,-315
DAL,GS,71.0,56.0,3,10:49,-825,500
SA,SAC,58.0,77.0,3,9:00,850,-1800
BKN,MIA,107.0,109.0,4,1:15,230,-315
BOS,MEM,115.0,101.0,4,1:11,-3500,1300
DAL,GS,71.0,59.0,3,10:17,-625,400
SA,SAC,60.0,77.0,3,8:49,650,-1150
BOS,MEM,118.0,101.0,4,1:11,-3500,1300
TOR,DET,96.0,104.0,4,2:45,850,-1800
DAL,GS,73.0,59.0,3,9:46,-625,400
SA,SAC,60.0,77.0,3,8:14,650,-1150
BKN,MIA,107.0,111.0,4,0:33,230,-315
BOS,MEM,120.0,104.0,4,0:44,-3500,1300
TOR,DET,97.0,104.0,4,2:45,650,-1150
DAL,GS,73.0,61.0,3,9:28,-575,375
SA,SAC,60.0,79.0,3,7:58,800,-1600
BOS,MEM,120.0,107.0,4,0:36,-3500,1300
TOR,DET,99.0,104.0,4,2:34,425,-675
DAL,GS,73.0,63.0,3,9:00,-500,340
SA,SAC,62.0,79.0,3,7:28,700,-1300
BOS,MEM,120.0,107.0,4,,-3500,1300
TOR,DET,99.0,106.0,4,2:22,450,-725
SA,SAC,62.0,79.0,3,7:13,750,-1450
LA,LA,,,,,-130,100
BKN,MIA,107.0,111.0,4,0:26,230,-315
TOR,DET,99.0,106.0,4,1:57,650,-1150
DAL,GS,73.0,63.0,3,9:00,-675,425
SA,SAC,65.0,79.0,3,6:59,400,-625
BKN,MIA,107.0,111.0,4,0:23,230,-315
TOR,DET,99.0,106.0,4,1:34,650,-1150
SA,SAC,65.0,79.0,3,6:59,450,-725
TOR,DET,102.0,106.0,4,1:26,650,-1150
BKN,MIA,107.0,113.0,4,0:23,230,-315
TOR,DET,104.0,106.0,4,0:48,650,-1150
DAL,GS,73.0,63.0,3,9:00,-625,400
BKN,MIA,107.0,113.0,F,,230,-315
DAL,GS,73.0,65.0,3,8:54,-450,310
DAL,GS,75.0,65.0,3,8:32,-525,350
SA,SAC,65.0,79.0,3,6:53,450,-725
DAL,GS,75.0,65.0,3,8:28,-500,340
SA,SAC,65.0,79.0,3,6:40,450,-725
TOR,DET,104.0,106.0,4,0:38,650,-1150
DAL,GS,75.0,68.0,3,7:55,-500,340
SA,SAC,67.0,79.0,3,6:09,340,-500
DAL,GS,77.0,68.0,3,7:32,-500,340
SA,SAC,67.0,79.0,3,5:40,350,-525
TOR,DET,105.0,106.0,4,0:38,650,-1150
DAL,GS,77.0,68.0,3,7:12,-450,310
SA,SAC,67.0,80.0,3,5:40,385,-600
TOR,DET,105.0,108.0,4,0:12,650,-1150
DAL,GS,80.0,72.0,3,6:21,-550,360
SA,SAC,67.0,81.0,3,5:32,385,-600
DAL,GS,82.0,72.0,3,6:04,-675,425
SA,SAC,70.0,81.0,3,4:58,250,-350
DAL,GS,83.0,72.0,3,6:04,-675,425
SA,SAC,72.0,83.0,3,4:23,260,-370
DAL,GS,85.0,75.0,3,5:35,-600,385
SA,SAC,74.0,85.0,3,3:50,270,-385
TOR,DET,105.0,108.0,4,,650,-1150
DAL,GS,88.0,78.0,3,5:02,-600,385
SA,SAC,74.0,88.0,3,3:33,475,-775
TOR,DET,106.0,108.0,4,,650,-1150
SA,SAC,74.0,88.0,3,3:33,500,-825
SA,SAC,74.0,88.0,3,3:31,500,-825
SA,SAC,74.0,88.0,3,3:07,650,-1150
DAL,GS,90.0,78.0,3,4:13,-950,550
SA,SAC,74.0,88.0,3,2:49,475,-775
DAL,GS,90.0,78.0,3,3:41,-950,550
SA,SAC,76.0,88.0,3,2:13,425,-675
DAL,GS,90.0,80.0,3,3:09,-825,500
SA,SAC,76.0,88.0,3,2:05,375,-575
DAL,GS,91.0,80.0,3,3:06,-950,550
SA,SAC,78.0,88.0,3,1:48,325,-475
DAL,GS,92.0,82.0,3,2:55,-675,425
SA,SAC,78.0,88.0,3,1:36,325,-475
DAL,GS,92.0,83.0,3,2:51,-675,425
SA,SAC,80.0,88.0,3,1:21,220,-300
DAL,GS,94.0,85.0,3,2:17,-575,375
SA,SAC,82.0,88.0,3,0:49,170,-220
DAL,GS,97.0,85.0,3,1:45,-1150,650
SA,SAC,82.0,88.0,3,0:41,140,-170
LA,LA,0.0,0.0,1,12:00,-125,-105
DAL,GS,97.0,85.0,3,1:45,-950,550
SA,SAC,82.0,88.0,3,0:25,135,-165
LA,LA,2.0,0.0,1,11:30,-135,105
SA,SAC,82.0,88.0,3,0:25,175,-225
LA,LA,5.0,0.0,1,11:08,-140,110
SA,SAC,82.0,88.0,3,,175,-225
LA,LA,5.0,3.0,1,10:45,-140,110
DAL,GS,97.0,88.0,3,1:22,-625,400
SA,SAC,82.0,88.0,4,12:00,165,-210
LA,LA,9.0,3.0,1,10:03,-175,145
DAL,GS,99.0,90.0,3,0:48,-575,375
LA,LA,9.0,5.0,1,9:33,-150,120
DAL,GS,99.0,90.0,3,0:25,-500,340
SA,SAC,82.0,88.0,4,12:00,155,-195
LA,LA,9.0,7.0,1,9:14,-140,110
DAL,GS,99.0,91.0,3,0:25,-475,325
LA,LA,11.0,7.0,1,8:53,-150,120
DAL,GS,99.0,91.0,3,0:17,-450,310
SA,SAC,82.0,88.0,4,11:58,165,-210
LA,LA,13.0,9.0,1,8:19,-150,120
DAL,GS,99.0,91.0,3,0:01,-475,325
SA,SAC,82.0,88.0,4,11:27,180,-235
LA,LA,15.0,12.0,1,7:48,-140,110
DAL,GS,99.0,91.0,3,0:01,-450,310
SA,SAC,82.0,88.0,4,10:54,160,-200
LA,LA,15.0,15.0,1,7:40,-130,100
DAL,GS,99.0,91.0,4,12:00,-450,310
SA,SAC,82.0,88.0,4,10:22,160,-200
LA,LA,15.0,15.0,1,7:40,-140,110
SA,SAC,84.0,91.0,4,9:50,200,-265
SA,SAC,84.0,91.0,4,9:26,230,-315
DAL,GS,99.0,91.0,4,12:00,-300,220
SA,SAC,84.0,91.0,4,9:07,290,-420
DAL,GS,99.0,91.0,4,12:00,-315,230
SA,SAC,84.0,91.0,4,8:58,230,-315
DAL,GS,99.0,91.0,4,12:00,-370,260
SA,SAC,84.0,91.0,4,8:48,215,-290
LA,LA,15.0,15.0,1,7:41,-140,110
DAL,GS,99.0,91.0,4,11:45,-370,260
SA,SAC,86.0,91.0,4,8:41,190,-255
LA,LA,15.0,15.0,1,7:10,-135,105
DAL,GS,99.0,91.0,4,11:14,-450,310
SA,SAC,86.0,91.0,4,8:24,170,-220
LA,LA,15.0,15.0,1,6:55,-135,105
DAL,GS,99.0,91.0,4,11:02,-600,385
SA,SAC,89.0,91.0,4,7:50,-115,-115
LA,LA,17.0,17.0,1,6:31,-140,110
DAL,GS,99.0,91.0,4,10:41,-600,385
SA,SAC,91.0,91.0,4,7:36,-135,105
LA,LA,17.0,17.0,1,6:04,-130,100
DAL,GS,99.0,91.0,4,10:25,-775,475
LA,LA,17.0,19.0,1,5:45,-120,-110
DAL,GS,99.0,91.0,4,10:24,-775,475
SA,SAC,91.0,91.0,4,7:36,-120,-110
LA,LA,19.0,19.0,1,5:11,-135,105
DAL,GS,99.0,93.0,4,9:59,-475,325
SA,SAC,91.0,91.0,4,7:36,-140,110
LA,LA,19.0,19.0,1,5:11,-140,110
LA,LA,19.0,20.0,1,5:06,-140,110
DAL,GS,99.0,93.0,4,9:59,-550,360
SA,SAC,91.0,91.0,4,7:35,-140,110
LA,LA,19.0,22.0,1,4:55,-110,-120
SA,SAC,91.0,91.0,4,7:01,-185,150
LA,LA,19.0,23.0,1,4:47,-105,-125
SA,SAC,91.0,94.0,4,6:28,115,-145
LA,LA,21.0,23.0,1,4:12,-120,-110
SA,SAC,91.0,94.0,4,6:21,115,-145
LA,LA,21.0,23.0,1,4:10,-120,-110
SA,SAC,92.0,94.0,4,6:18,110,-140
LA,LA,21.0,23.0,1,4:10,-110,-120
DAL,GS,99.0,93.0,4,9:56,-500,340
SA,SAC,94.0,96.0,4,5:44,105,-135
LA,LA,21.0,23.0,1,4:10,-105,-125
DAL,GS,99.0,93.0,4,9:21,-550,360
SA,SAC,97.0,97.0,4,5:25,-140,110
DAL,GS,99.0,93.0,4,8:49,-775,475
SA,SAC,99.0,97.0,4,4:56,-255,190
DAL,GS,102.0,96.0,4,8:18,-1050,600
SA,SAC,101.0,97.0,4,4:22,-500,340
DAL,GS,102.0,96.0,4,7:56,-1450,750
SA,SAC,103.0,99.0,4,3:47,-500,340
LA,LA,21.0,23.0,1,3:53,-105,-125
DAL,GS,104.0,98.0,4,7:24,-1600,800
SA,SAC,103.0,101.0,4,3:32,-280,210
LA,LA,21.0,25.0,1,3:52,100,-130
DAL,GS,104.0,98.0,4,6:57,-1600,800
SA,SAC,103.0,102.0,4,3:29,-225,175
LA,LA,23.0,27.0,1,3:24,100,-130
DAL,GS,104.0,98.0,4,6:57,-725,450
SA,SAC,103.0,102.0,4,3:15,-160,130
LA,LA,23.0,29.0,1,2:52,120,-150
DAL,GS,104.0,101.0,4,6:34,-435,300
SA,SAC,103.0,102.0,4,3:10,-130,100
LA,LA,23.0,29.0,1,2:46,120,-150
DAL,GS,104.0,104.0,4,6:25,-155,125
SA,SAC,103.0,102.0,4,3:10,-160,130
LA,LA,25.0,29.0,1,2:34,105,-135
DAL,GS,104.0,104.0,4,6:25,-125,-105
LA,LA,25.0,29.0,1,2:10,100,-130
DAL,GS,104.0,104.0,4,6:25,-130,100
LA,LA,25.0,29.0,1,1:50,110,-140
LA,LA,27.0,31.0,1,1:13,100,-130
DAL,GS,104.0,104.0,4,6:25,-135,105
LA,LA,30.0,31.0,1,0:46,-120,-110
DAL,GS,104.0,104.0,4,6:23,-135,105
LA,LA,33.0,31.0,1,0:16,-140,110
DAL,GS,106.0,104.0,4,5:41,-220,170
SA,SAC,103.0,103.0,4,2:33,-105,-125
LA,LA,33.0,31.0,1,0:01,-150,120
DAL,GS,106.0,104.0,4,5:27,-210,165
LA,LA,35.0,31.0,1,0:01,-160,130
DAL,GS,108.0,104.0,4,5:06,-280,210
SA,SAC,103.0,103.0,4,2:29,-105,-125
LA,LA,36.0,31.0,1,,-160,130
DAL,GS,110.0,106.0,4,4:42,-280,210
LA,LA,36.0,31.0,2,12:00,-165,135
