home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
POR,HOU,,,,,155,-195,2022-03-25
MIA,NY,94,97,4,4:57,110,-140,2022-03-25
POR,HOU,0,0,1,11:59,155,-195,2022-03-25
POR,HOU,0,0,1,11:29,160,-200,2022-03-25
POR,HOU,0,3,1,11:15,180,-235,2022-03-25
MIA,NY,94,97,4,4:41,155,-195,2022-03-25
POR,HOU,0,6,1,10:40,210,-280,2022-03-25
MIA,NY,94,97,4,4:08,115,-145,2022-03-25
POR,HOU,0,8,1,10:28,210,-280,2022-03-25
MIA,NY,94,97,4,3:35,170,-220,2022-03-25
POR,HOU,0,8,1,10:28,220,-300,2022-03-25
MIA,NY,94,97,4,3:01,130,-160,2022-03-25
MIA,NY,94,97,4,3:01,110,-140,2022-03-25
POR,HOU,2,8,1,10:01,230,-315,2022-03-25
MIA,NY,95,97,4,2:59,130,-160,2022-03-25
POR,HOU,2,8,1,9:29,210,-280,2022-03-25
MIA,NY,95,99,4,2:32,290,-420,2022-03-25
POR,HOU,2,10,1,8:41,230,-315,2022-03-25
POR,HOU,4,10,1,8:19,210,-280,2022-03-25
POR,HOU,4,11,1,8:19,210,-280,2022-03-25
POR,HOU,4,12,1,7:50,230,-315,2022-03-25
POR,HOU,6,12,1,7:31,215,-290,2022-03-25
POR,HOU,6,15,1,7:10,240,-330,2022-03-25
POR,HOU,6,18,1,6:27,300,-435,2022-03-25
POR,HOU,8,20,1,5:55,325,-475,2022-03-25
POR,HOU,10,23,1,5:25,350,-525,2022-03-25
POR,HOU,10,23,1,5:07,340,-500,2022-03-25
POR,HOU,10,23,1,4:49,360,-550,2022-03-25
POR,HOU,10,28,1,4:09,500,-825,2022-03-25
POR,HOU,10,28,1,4:06,500,-825,2022-03-25
POR,HOU,10,28,1,3:55,500,-825,2022-03-25
POR,HOU,11,28,1,3:48,500,-825,2022-03-25
POR,HOU,11,28,1,3:38,500,-825,2022-03-25
POR,HOU,11,28,1,3:26,475,-775,2022-03-25
POR,HOU,13,28,1,2:48,475,-775,2022-03-25
POR,HOU,15,28,1,2:26,400,-625,2022-03-25
POR,HOU,15,28,1,2:26,360,-550,2022-03-25
POR,HOU,15,28,1,1:58,385,-600,2022-03-25
POR,HOU,15,31,1,1:29,400,-625,2022-03-25
POR,HOU,15,31,1,1:16,450,-725,2022-03-25
POR,HOU,15,33,1,1:14,475,-775,2022-03-25
POR,HOU,17,33,1,0:41,425,-675,2022-03-25
POR,HOU,19,33,1,0:38,375,-575,2022-03-25
POR,HOU,20,33,1,0:29,375,-575,2022-03-25
POR,HOU,20,34,1,0:29,385,-600,2022-03-25
POR,HOU,22,35,1,0:14,375,-575,2022-03-25
POR,HOU,22,35,2,12:00,375,-575,2022-03-25
POR,HOU,22,35,2,12:00,400,-625,2022-03-25
POR,HOU,22,37,2,11:36,450,-725,2022-03-25
POR,HOU,25,37,2,11:10,375,-575,2022-03-25
POR,HOU,25,40,2,10:55,450,-725,2022-03-25
LA,PHI,,,,,170,-220,2022-03-25
POR,HOU,25,40,2,10:55,385,-600,2022-03-25
LA,PHI,0,0,1,11:55,170,-220,2022-03-25
LA,PHI,0,0,1,11:26,160,-200,2022-03-25
POR,HOU,25,41,2,10:55,425,-675,2022-03-25
LA,PHI,1,0,1,11:24,165,-210,2022-03-25
POR,HOU,25,41,2,10:42,550,-950,2022-03-25
LA,PHI,1,0,1,11:00,155,-195,2022-03-25
POR,HOU,25,41,2,10:23,450,-725,2022-03-25
LA,PHI,5,0,1,10:27,140,-170,2022-03-25
POR,HOU,27,43,2,9:56,500,-825,2022-03-25
LA,PHI,5,2,1,10:10,155,-195,2022-03-25
POR,HOU,28,43,2,9:56,500,-825,2022-03-25
LA,PHI,5,5,1,9:22,200,-265,2022-03-25
POR,HOU,29,45,2,9:43,500,-825,2022-03-25
LA,PHI,5,9,1,8:53,240,-330,2022-03-25
POR,HOU,32,45,2,9:11,400,-625,2022-03-25
LA,PHI,5,9,1,8:53,210,-280,2022-03-25
POR,HOU,32,47,2,8:56,450,-725,2022-03-25
POR,HOU,32,47,2,8:45,500,-825,2022-03-25
POR,HOU,32,49,2,8:18,600,-1050,2022-03-25
POR,HOU,34,49,2,8:11,475,-775,2022-03-25
POR,HOU,34,49,2,8:05,600,-1050,2022-03-25
LA,PHI,5,9,1,8:01,230,-315,2022-03-25
POR,HOU,36,49,2,7:33,475,-775,2022-03-25
LA,PHI,5,9,1,7:38,210,-280,2022-03-25
POR,HOU,36,49,2,7:19,425,-675,2022-03-25
LA,PHI,5,9,1,7:19,210,-280,2022-03-25
POR,HOU,36,49,2,7:05,500,-825,2022-03-25
LA,PHI,5,10,1,7:19,220,-300,2022-03-25
POR,HOU,36,52,2,7:04,700,-1300,2022-03-25
LA,PHI,5,11,1,6:55,240,-330,2022-03-25
POR,HOU,38,55,2,6:34,750,-1450,2022-03-25
LA,PHI,7,11,1,6:23,210,-280,2022-03-25
POR,HOU,38,57,2,5:56,800,-1600,2022-03-25
LA,PHI,7,12,1,6:23,220,-300,2022-03-25
POR,HOU,38,57,2,5:41,900,-2000,2022-03-25
LA,PHI,7,15,1,6:04,270,-385,2022-03-25
LA,PHI,7,16,1,6:04,280,-400,2022-03-25
LA,PHI,7,18,1,5:37,325,-475,2022-03-25
LA,PHI,7,18,1,5:10,375,-575,2022-03-25
POR,HOU,38,57,2,5:41,1000,-2400,2022-03-25
LA,PHI,7,18,1,5:10,325,-475,2022-03-25
LA,PHI,7,19,1,5:06,325,-475,2022-03-25
LA,PHI,7,19,1,4:34,350,-525,2022-03-25
POR,HOU,38,58,2,5:33,1000,-2400,2022-03-25
LA,PHI,7,21,1,4:22,385,-600,2022-03-25
POR,HOU,40,58,2,4:51,800,-1600,2022-03-25
POR,HOU,42,58,2,4:21,700,-1300,2022-03-25
POR,HOU,45,58,2,4:19,600,-1050,2022-03-25
POR,HOU,45,58,2,4:08,500,-825,2022-03-25
LA,PHI,7,21,1,4:22,475,-775,2022-03-25
POR,HOU,47,58,2,3:27,475,-775,2022-03-25
LA,PHI,7,21,1,4:18,475,-775,2022-03-25
POR,HOU,47,58,2,3:10,500,-825,2022-03-25
LA,PHI,9,21,1,4:00,425,-675,2022-03-25
POR,HOU,47,60,2,2:39,650,-1150,2022-03-25
LA,PHI,9,23,1,3:27,475,-775,2022-03-25
POR,HOU,47,60,2,2:43,600,-1050,2022-03-25
LA,PHI,11,23,1,3:16,425,-675,2022-03-25
LA,PHI,11,25,1,2:39,500,-825,2022-03-25
LA,PHI,11,26,1,2:39,550,-950,2022-03-25
LA,PHI,11,27,1,2:28,600,-1050,2022-03-25
LA,PHI,11,30,1,2:08,700,-1300,2022-03-25
LA,PHI,11,30,1,1:36,700,-1300,2022-03-25
POR,HOU,47,60,2,2:35,600,-1050,2022-03-25
LA,PHI,11,30,1,1:28,750,-1450,2022-03-25
POR,HOU,47,60,2,2:16,650,-1150,2022-03-25
LA,PHI,11,31,1,1:28,800,-1600,2022-03-25
POR,HOU,47,60,2,2:00,650,-1150,2022-03-25
LA,PHI,13,32,1,1:11,700,-1300,2022-03-25
POR,HOU,47,61,2,2:00,700,-1300,2022-03-25
LA,PHI,14,32,1,1:00,700,-1300,2022-03-25
POR,HOU,49,62,2,1:37,650,-1150,2022-03-25
POR,HOU,51,62,2,1:10,500,-825,2022-03-25
POR,HOU,53,64,2,0:48,550,-950,2022-03-25
POR,HOU,53,64,2,0:24,500,-825,2022-03-25
LA,PHI,14,32,1,0:58,700,-1300,2022-03-25
LA,PHI,16,32,1,0:29,600,-1050,2022-03-25
POR,HOU,53,66,2,0:17,650,-1150,2022-03-25
LA,PHI,16,32,1,,600,-1050,2022-03-25
POR,HOU,53,66,3,12:00,650,-1150,2022-03-25
LA,PHI,16,32,1,,500,-825,2022-03-25
LA,PHI,18,32,1,,500,-825,2022-03-25
POR,HOU,53,66,3,12:00,450,-725,2022-03-25
LA,PHI,19,35,1,,650,-1150,2022-03-25
LA,PHI,19,35,1,,550,-950,2022-03-25
POR,HOU,53,66,3,12:00,310,-450,2022-03-25
LA,PHI,19,35,2,12:00,600,-1050,2022-03-25
POR,HOU,53,66,3,12:00,340,-500,2022-03-25
LA,PHI,19,36,2,12:00,650,-1150,2022-03-25
POR,HOU,53,66,3,12:00,350,-525,2022-03-25
LA,PHI,21,36,2,11:35,650,-1150,2022-03-25
POR,HOU,53,66,3,12:00,475,-775,2022-03-25
LA,PHI,23,36,2,11:11,500,-825,2022-03-25
POR,HOU,53,66,3,12:00,700,-1300,2022-03-25
LA,PHI,23,36,2,11:11,550,-950,2022-03-25
LA,PHI,23,36,2,10:42,550,-950,2022-03-25
LA,PHI,23,36,2,10:31,500,-825,2022-03-25
POR,HOU,53,66,3,12:00,550,-950,2022-03-25
LA,PHI,26,36,2,9:59,425,-675,2022-03-25
LA,PHI,26,38,2,9:41,475,-775,2022-03-25
LA,PHI,26,38,2,9:14,475,-775,2022-03-25
LA,PHI,26,38,2,8:50,600,-1050,2022-03-25
LA,PHI,26,38,2,8:50,385,-600,2022-03-25
LA,PHI,26,38,2,8:50,500,-825,2022-03-25
LA,PHI,26,38,2,8:50,450,-725,2022-03-25
LA,PHI,26,38,2,8:44,450,-725,2022-03-25
POR,HOU,55,66,3,11:30,425,-675,2022-03-25
LA,PHI,28,38,2,8:44,375,-575,2022-03-25
POR,HOU,55,69,3,11:20,550,-950,2022-03-25
LA,PHI,28,41,2,8:19,450,-725,2022-03-25
POR,HOU,57,69,3,10:52,500,-825,2022-03-25
LA,PHI,28,41,2,7:59,475,-775,2022-03-25
POR,HOU,57,71,3,10:22,550,-950,2022-03-25
LA,PHI,28,41,2,7:17,600,-1050,2022-03-25
POR,HOU,57,71,3,10:06,700,-1300,2022-03-25
LA,PHI,28,41,2,7:03,600,-1050,2022-03-25
POR,HOU,57,74,3,9:41,900,-2000,2022-03-25
LA,PHI,28,41,2,7:04,500,-825,2022-03-25
POR,HOU,57,77,3,9:12,1300,-3500,2022-03-25
LA,PHI,28,43,2,6:19,700,-1300,2022-03-25
POR,HOU,59,77,3,8:43,1000,-2400,2022-03-25
LA,PHI,28,46,2,6:04,800,-1600,2022-03-25
POR,HOU,59,79,3,8:33,1600,-5000,2022-03-25
POR,HOU,59,79,3,8:01,1800,-6000,2022-03-25
POR,HOU,59,82,3,7:54,1700,-5500,2022-03-25
LA,PHI,28,46,2,6:05,750,-1450,2022-03-25
POR,HOU,59,82,3,7:54,1600,-5000,2022-03-25
LA,PHI,30,46,2,5:51,750,-1450,2022-03-25
LA,PHI,30,47,2,5:51,800,-1600,2022-03-25
LA,PHI,32,48,2,5:27,750,-1450,2022-03-25
POR,HOU,61,82,3,7:40,1600,-5000,2022-03-25
LA,PHI,32,48,2,5:02,750,-1450,2022-03-25
POR,HOU,61,82,3,7:07,1600,-5000,2022-03-25
LA,PHI,32,50,2,4:42,800,-1600,2022-03-25
POR,HOU,61,82,3,6:58,1600,-5000,2022-03-25
LA,PHI,32,50,2,4:18,1000,-2400,2022-03-25
POR,HOU,62,82,3,6:55,1600,-5000,2022-03-25
LA,PHI,35,50,2,3:52,800,-1600,2022-03-25
POR,HOU,62,82,3,6:50,1600,-5000,2022-03-25
LA,PHI,35,50,2,3:43,800,-1600,2022-03-25
POR,HOU,62,82,3,6:36,1600,-5000,2022-03-25
LA,PHI,37,50,2,3:29,750,-1450,2022-03-25
LA,PHI,37,50,2,3:15,700,-1300,2022-03-25
POR,HOU,65,85,3,5:57,1600,-5000,2022-03-25
LA,PHI,37,51,2,3:18,750,-1450,2022-03-25
LA,PHI,37,54,2,2:38,850,-1800,2022-03-25
LA,PHI,39,57,2,2:05,1100,-2800,2022-03-25
LA,PHI,39,57,2,1:36,1100,-2800,2022-03-25
LA,PHI,39,59,2,1:29,1300,-3500,2022-03-25
LA,PHI,39,60,2,1:27,1500,-4500,2022-03-25
POR,HOU,72,91,3,3:51,1600,-5000,2022-03-25
LA,PHI,41,62,2,0:39,1300,-3500,2022-03-25
LA,PHI,41,62,2,0:20,1300,-3500,2022-03-25
LA,PHI,41,62,2,0:01,1500,-4500,2022-03-25
POR,HOU,76,93,3,2:26,1600,-5000,2022-03-25
LA,PHI,41,63,2,0:01,1500,-4500,2022-03-25
LA,PHI,41,64,2,0:01,1500,-4500,2022-03-25
POR,HOU,76,93,3,2:28,1600,-5000,2022-03-25
POR,HOU,76,93,3,2:11,1500,-4500,2022-03-25
LA,PHI,42,64,2,0:01,1500,-4500,2022-03-25
POR,HOU,76,93,3,2:03,1500,-4500,2022-03-25
LA,PHI,43,64,3,12:00,1500,-4500,2022-03-25
POR,HOU,78,93,3,1:24,1300,-3500,2022-03-25
POR,HOU,78,93,3,1:16,1300,-3500,2022-03-25
POR,HOU,80,93,3,0:56,1200,-3200,2022-03-25
LA,PHI,43,64,3,12:00,1300,-3500,2022-03-25
POR,HOU,80,93,3,0:42,1000,-2400,2022-03-25
POR,HOU,80,93,3,0:23,1300,-3500,2022-03-25
POR,HOU,80,93,3,0:11,1000,-2400,2022-03-25
POR,HOU,81,93,3,0:11,1000,-2400,2022-03-25
POR,HOU,82,96,4,12:00,1300,-3500,2022-03-25
POR,HOU,82,96,4,11:59,1400,-4000,2022-03-25
POR,HOU,82,96,4,11:46,1500,-4500,2022-03-25
POR,HOU,82,96,4,11:25,1500,-4500,2022-03-25
LA,PHI,43,64,2,,1300,-3500,2022-03-25
LA,PHI,45,64,3,11:36,1100,-2800,2022-03-25
LA,PHI,47,66,3,11:05,1100,-2800,2022-03-25
LA,PHI,47,66,3,10:33,1100,-2800,2022-03-25
LA,PHI,47,66,3,10:00,1100,-2800,2022-03-25
LA,PHI,47,66,3,9:42,1200,-3200,2022-03-25
LA,PHI,47,66,3,9:22,1300,-3500,2022-03-25
LA,PHI,49,68,3,8:49,1300,-3500,2022-03-25
LA,PHI,49,71,3,8:19,1600,-5000,2022-03-25
LA,PHI,51,71,3,7:59,1500,-4500,2022-03-25
LA,PHI,51,73,3,7:44,1600,-5000,2022-03-25
LA,PHI,51,73,3,7:29,1700,-5500,2022-03-25
LA,PHI,54,73,3,7:13,1700,-5500,2022-03-25
LA,PHI,54,73,3,6:46,1500,-4500,2022-03-25
LA,PHI,55,73,3,6:46,1500,-4500,2022-03-25
LA,PHI,55,73,3,6:50,1500,-4500,2022-03-25
LA,PHI,55,76,3,6:06,1700,-5500,2022-03-25
LA,PHI,57,78,3,5:40,1800,-6000,2022-03-25
LA,PHI,62,81,3,4:39,1800,-6000,2022-03-25
LA,PHI,65,81,3,4:07,1500,-4500,2022-03-25
LA,PHI,65,83,3,3:25,1700,-5500,2022-03-25
LA,PHI,65,84,3,3:25,1800,-6000,2022-03-25
LA,PHI,65,85,3,3:26,1800,-6000,2022-03-25
LA,PHI,67,85,3,2:59,1800,-6000,2022-03-25
LA,PHI,67,85,3,2:59,2000,-7500,2022-03-25
LA,PHI,69,85,3,2:33,1600,-5000,2022-03-25
LA,PHI,69,88,3,1:40,1600,-5000,2022-03-25
LA,PHI,69,91,3,1:25,1800,-6000,2022-03-25
LA,PHI,71,91,3,0:52,1800,-6000,2022-03-25
