home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
CHI,MIL,5,7,1,9:02,150,-185,2022-04-24
DEN,GS,,,,,160,-190,2022-04-24
ATL,MIA,,,,,100,-120,2022-04-24
CHI,MIL,5,8,1,8:38,165,-210,2022-04-24
CHI,MIL,10,11,1,6:19,150,-185,2022-04-24
CHI,MIL,12,16,1,4:46,170,-220,2022-04-24
CHI,MIL,31,41,2,5:44,300,-435,2022-04-24
