date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2017-10-20,ATL,117.0,2.4375,104.5,0.12440191387559808,0.54,0.3125,0.75,0.5585106382978723,0.536697247706422,1.1196172248803828,1.062200956937799
2017-10-22,ATL,104.0,2.1666666666666665,104.75,0.12410571884256094,0.48120689655172416,0.28125,0.6785714285714286,0.48715005599104144,0.47706422018348627,0.9931419457735248,1.0501480975165185
2017-10-23,ATL,104.0,2.1666666666666665,105.33333333333333,0.1328153931563865,0.4792745430563407,0.305448717948718,0.6570593149540518,0.45065322881672265,0.4513761467889908,0.9876032377144313,1.0631660243224366
2017-10-26,ATL,101.25,2.109375,105.25,0.14961154486728986,0.4792475739589222,0.2915865384615385,0.6610637169847696,0.46792413213885775,0.4622023228577006,0.9621309997143949,1.0449935658608749
2017-10-27,ATL,98.2,2.0458333333333334,102.7,0.14131085751545353,0.461274165361828,0.26072021116138766,0.6482058122974931,0.46693189830367887,0.46125121998828816,0.9556507457174618,1.0327516094454567
2017-10-29,ATL,98.5,2.0520833333333335,101.25,0.13903564367422544,0.4544885957454486,0.2589335093011564,0.6371412072176079,0.47150691899838404,0.4668842674819893,0.9736805859702252,1.0467965539705046
2017-11-01,ATL,99.57142857142857,2.074404761904762,101.28571428571429,0.14169276143223547,0.4561200950545404,0.24057654834509054,0.6651686538055687,0.4847348682989812,0.47298871278675997,0.9837740701701156,1.0619269547755628
2017-11-03,ATL,100.75,2.0989583333333335,102.6875,0.14398116625320603,0.4585808896243357,0.2521711464686209,0.6581944470798726,0.48398343529352345,0.470166776580977,0.9819134225099624,1.0614083076508396
2017-11-05,ATL,101.11111111111111,2.1064814814814814,102.22222222222223,0.14828782741965746,0.46318301299940956,0.24637435241655192,0.6700290509991025,0.49125002204417445,0.47628741532226015,0.9901272159479417,1.0777098098464315
2017-11-06,ATL,102.7,2.1395833333333334,102.4,0.14980519852384558,0.467315162149919,0.2599187353567149,0.6655261458991922,0.49619478728161753,0.47740867379003415,1.0036144943531475,1.0805157519387116
2017-11-10,ATL,103.0909090909091,2.147727272727273,101.95454545454545,0.14924015716619993,0.46579100654987643,0.2548848007375094,0.666919320256519,0.5021523879889003,0.48216270074521556,1.0121437128152158,1.084851149781113
2017-11-11,ATL,103.16666666666667,2.149305555555556,101.66666666666667,0.15033985642096245,0.4654366277989252,0.2579499562316058,0.6619379483303806,0.505250175881211,0.48531580901644755,1.0157848670349292,1.088355516740978
2017-11-13,ATL,102.46153846153847,2.1346153846153846,101.92307692307692,0.156357669663306,0.46408893848105914,0.26374867754712333,0.6568071904002047,0.5043829241683839,0.4841376698613363,1.0065120384351727,1.0874197443909392
2017-11-15,ATL,102.64285714285714,2.138392857142857,101.5,0.1570940265921175,0.465030637680464,0.2682331014541072,0.657511438704952,0.5081749484683433,0.4886189077283837,1.0127433214040888,1.08861595312492
2017-11-18,ATL,104.2,2.1708333333333334,101.33333333333333,0.1594157042805891,0.47469526183509975,0.27701756135716676,0.6618824709964167,0.5232417662497787,0.5002548401956142,1.0300755848256344,1.069913610121979
2017-11-20,ATL,103.875,2.1640625,101.0,0.15856680609638563,0.47423876449214514,0.2749817415501216,0.6630680080485024,0.5237923609873726,0.5005577902344087,1.0301489857740322,1.0746585928226888
2017-11-22,ATL,102.76470588235294,2.1409313725490198,100.73529411764706,0.15838290070882013,0.47171722240552527,0.272124879949504,0.6624793737215197,0.5213547480573195,0.49799493476837453,1.0213654581134448,1.0699621257654566
2017-11-24,ATL,102.77777777777777,2.1412037037037037,100.36111111111111,0.15844909889639158,0.4736231598488596,0.275525349581939,0.6651486482808504,0.5225110773151793,0.4995235608413333,1.0254976371544235,1.079077705066903
2017-11-25,ATL,103.47368421052632,2.155701754385965,100.23684210526316,0.15548024191903048,0.47639645614490295,0.27920583357523404,0.670930298371332,0.523452812214593,0.5007340325087644,1.033822680956178,1.0781380621579038
2017-11-30,ATL,102.2,2.129166666666667,99.825,0.15857579504047026,0.47485924203331004,0.2796686188195493,0.6698837834527654,0.5166135049371967,0.49559529006699965,1.024522851256195,1.0851007242673998
2017-12-02,ATL,102.76190476190476,2.140873015873016,99.76190476190476,0.15972652464574638,0.47273416184789213,0.28028834777239303,0.6644395821243269,0.5203431813145093,0.4983478028377342,1.030848449105489,1.091925756251766
2017-12-04,ATL,103.27272727272727,2.151515151515152,99.93181818181819,0.15685797159311804,0.4739735181275334,0.2829700462502713,0.664832188531263,0.5205663333116918,0.4986240290160673,1.0340575775717087,1.0870885512574497
2017-12-06,ATL,102.69565217391305,2.1394927536231885,100.19565217391305,0.15783133295945498,0.47259674309188815,0.28191137857222354,0.6652270083115672,0.5162256973988822,0.49489446413264043,1.0260140569717902,1.0849427815965433
2017-12-09,ATL,102.83333333333333,2.133680555555556,100.45833333333333,0.1586885172473337,0.47302015465846176,0.2830961056144728,0.664808066873298,0.5151015980000938,0.49381663432180395,1.0247345197779343,1.0827728261035732
2017-12-10,ATL,103.4,2.1458333333333335,100.26,0.1573671545679116,0.47409934847212326,0.28394617443337217,0.6657157441983661,0.5196827192652752,0.49613944064704507,1.0327503745889113,1.0855352114887495
2017-12-12,ATL,103.53846153846153,2.1490384615384617,100.3076923076923,0.15737747431454174,0.4757158747715826,0.2847308533431254,0.667934533087627,0.5204241930997276,0.49628792369908176,1.0335748675708079,1.0858452440896937
2017-12-14,ATL,103.92592592592592,2.1574074074074074,100.20370370370371,0.15534734943489584,0.47641178661357936,0.28455563655263927,0.6711998304168114,0.5216806239511065,0.49801270959382476,1.0385991602248805,1.0923524002915
2017-12-15,ATL,103.46428571428571,2.1480654761904763,99.96428571428571,0.15629273630572746,0.47454859510032377,0.2840655542948069,0.6675365311512251,0.5221818261569343,0.4971536247273786,1.0362656913627621,1.0934467664384615
2017-12-18,ATL,103.13793103448276,2.141522988505747,99.84482758620689,0.15697801447135096,0.473552166783521,0.2819330256026488,0.6672619772523933,0.522088677650851,0.4974371667742284,1.0341218145657256,1.0900457970043675
2017-12-20,ATL,103.36666666666666,2.1465277777777776,99.93333333333334,0.15597305626539534,0.47375348911522674,0.28320192474922723,0.6665476891217581,0.5215531916086741,0.4969377992267833,1.0354234451371118,1.0875320753156041
2017-12-22,ATL,103.09677419354838,2.1411290322580645,99.62903225806451,0.1559318651793079,0.4760026753008506,0.28591628004039765,0.6690521522633667,0.5202605557981195,0.49607841956472487,1.035884745516756,1.0898768791594602
2017-12-23,ATL,103.53125,2.150390625,99.65625,0.15634506404419585,0.47376057042110326,0.28905525992549885,0.6612692725051366,0.52293623695884,0.49849876307097424,1.0398939442342827,1.093131659521548
2017-12-27,ATL,103.78787878787878,2.1559343434343434,99.45454545454545,0.1564949203634822,0.47529480295084076,0.28930501863373514,0.6627796312507722,0.5260795833136226,0.5008872729060618,1.0448759785080564,1.0948712345181253
2017-12-29,ATL,104.05882352941177,2.161764705882353,99.47058823529412,0.15542154035279154,0.4780854098815951,0.2928500494260891,0.6654836709531634,0.5251560911886287,0.4996655764528229,1.047379626198996,1.0917867864440627
2017-12-30,ATL,103.88571428571429,2.1583333333333337,99.45714285714286,0.15617573010894553,0.4789536717784406,0.296727803115956,0.6630597135342251,0.5239503327390835,0.4983523800885623,1.0457373223047102,1.0926275102945786
2018-01-02,ATL,103.88888888888889,2.158564814814815,99.31944444444444,0.15565879698275642,0.47953829200681725,0.2982590266919531,0.6628037813206675,0.5240653203752326,0.49839814730832444,1.0472593161442765,1.0884378278363664
2018-01-05,ATL,103.86486486486487,2.158220720720721,99.35135135135135,0.1557546127426685,0.4787399597904168,0.2990431807617037,0.6611063818255144,0.5226382676033638,0.4973555332884084,1.0466543514347162,1.0869888560204313
2018-01-07,ATL,103.47368421052632,2.150219298245614,99.35526315789474,0.15588749188366413,0.4788924893347276,0.2985605116465527,0.6641035823037903,0.5196645909352982,0.4951103097028459,1.0426495622340406,1.0874767187091294
2018-01-08,ATL,103.71794871794872,2.155448717948718,99.57692307692308,0.15568904717249704,0.47789524601845246,0.2972029096835057,0.6649643729781715,0.519160370654906,0.4947973782465161,1.042743068235637,1.0909317316197213
2018-01-10,ATL,103.8,2.1572916666666666,99.7375,0.15509870778563745,0.47925431648089445,0.3007576854262665,0.664288539515786,0.5175215675741003,0.49304252315543257,1.04191034058635,1.089130136442436
