date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2021-04-02,ATL,112.875,2.33125751147618,99.88541666666667,0.13721029259458808,0.514386949422287,0.3236539103543856,0.7025604295667282,0.536519853694932,0.5072256607856555,1.130701370491828,1.1163186096562112
2021-04-04,ATL,113.14285714285714,2.3372522561399314,99.9795918367347,0.13733948396727935,0.515040108670349,0.3227440298867831,0.7037175485400452,0.5385894696293775,0.5087788785927508,1.1322328042939185,1.1136518203369898
2021-04-06,ATL,113.22,2.339257211017133,100.09,0.13743629618366834,0.5151897569473924,0.32236057786047595,0.7045522884783351,0.5379411370269134,0.5078890153066101,1.13176824299477,1.112421437958686
2021-04-07,ATL,113.41176470588235,2.343634520605032,100.1078431372549,0.13687697451514758,0.513743711545315,0.32142232739108567,0.70217544622059,0.5394253571565105,0.508892974008263,1.1334555672924846,1.1113819184025169
2021-04-09,ATL,113.40384615384616,2.3438370618754485,100.13461538461539,0.1355709849521905,0.5129137985404842,0.3202146035884719,0.7030951491778864,0.5385719753833178,0.5084732815372819,1.133067969702453,1.1148291967810968
2021-04-11,ATL,113.52830188679245,2.3467835324061004,100.11320754716981,0.13472830770609429,0.5132123237035676,0.3187747514268855,0.7045954047717408,0.5397534565306228,0.5094595906318878,1.1345595403141278,1.1143778740287948
2021-04-13,ATL,113.37037037037037,2.343833837361543,99.94444444444444,0.13467534148687277,0.5138448440248466,0.3191678115856469,0.7059506339014823,0.5400093449017488,0.5097473759905566,1.13491669982398,1.1142947672854857
2021-04-15,ATL,113.27272727272727,2.342127767591333,99.96363636363637,0.1347469509395867,0.5140431645925316,0.31871235404879555,0.706933349648728,0.5402559282411975,0.5097416775591674,1.1337237949306909,1.1125767166111682
2021-04-18,ATL,113.19642857142857,2.3408546526938685,99.89285714285714,0.13457289824423693,0.5128388570417288,0.317029808367895,0.7058836139076462,0.5401599959677874,0.509907855085747,1.1337540247831188,1.1150307038145402
2021-04-20,ATL,113.47368421052632,2.3469361500150288,99.95614035087719,0.1339070291081612,0.5133654936349817,0.3178474672322541,0.7064821469969857,0.5405042523314342,0.5099428885387122,1.1357298631482255,1.1153009508109288
2021-04-21,ATL,113.44827586206897,2.346701618692931,99.99137931034483,0.1339647510538961,0.5142844793769074,0.3182118738463094,0.7078684073229281,0.5391639369023888,0.5090005034405538,1.1350800243988817,1.112298804600193
2021-04-23,ATL,113.67796610169492,2.347541022021768,100.14406779661017,0.1332491301761361,0.5134879580252,0.31818568389411206,0.7070498659799141,0.539164814010391,0.5089152110766165,1.1355894750815938,1.1147493457755278
2021-04-25,ATL,113.75,2.3493875605436276,100.01666666666667,0.1335508338623897,0.5138729148223409,0.31801079429074863,0.7076688023221094,0.5406995671102178,0.5103659508246662,1.137924245091495,1.1147287485711608
2021-04-26,ATL,113.70491803278688,2.348782846436355,99.99180327868852,0.13302578482595043,0.5144651621203353,0.3171278459154286,0.7103683371288274,0.5404980838938058,0.5101960172045896,1.137743578012938,1.1137633193069085
2021-04-28,ATL,113.25806451612904,2.33979710160136,99.9758064516129,0.13348691993546993,0.5143116997482251,0.3159690583824043,0.7116796005084701,0.5384217390871695,0.5087665431763057,1.1334039536689688,1.1120913465777813
2021-04-30,ATL,112.77777777777777,2.3301045550150947,99.85714285714286,0.1339420825104968,0.5145254470185355,0.3175674331170752,0.710965109495108,0.5357542570440457,0.5066793397492647,1.1296562289646568,1.1162323247745303
2021-05-01,ATL,112.640625,2.327550838009651,99.859375,0.1346617374712703,0.5140143959997799,0.3180140958207747,0.7092851589695919,0.5351955967777324,0.5061488387020461,1.1282553503870838,1.1184786946999283
2021-05-03,ATL,112.56923076923077,2.326357748194118,99.82307692307693,0.1349568823385762,0.5141261221497014,0.3166993888009918,0.7101377854831818,0.5361094275133765,0.5066696257989377,1.1279389958840873,1.1165770500871877
2021-05-05,ATL,112.72727272727273,2.3299356611002677,99.79545454545455,0.13461276136313086,0.5146851264832404,0.31550841682060154,0.7112828839715319,0.5377268171397972,0.508128285657599,1.129865708686091,1.1172844479059039
2021-05-06,ATL,113.05970149253731,2.3371381139196665,99.70149253731343,0.13435954192224125,0.5158146237862238,0.3162267443850159,0.7117114976435986,0.5402731830531335,0.510421366556476,1.1345520453830102,1.117050415520366
2021-05-10,ATL,113.25,2.34137137695026,99.75,0.1340969729876338,0.5154069857613565,0.3157780317575052,0.7125896899051423,0.5410107175952182,0.5111872288129984,1.1358571766402275,1.1196123525851007
2021-05-12,ATL,113.42028985507247,2.345180004337454,99.8623188405797,0.1337713343497948,0.5162985233144248,0.3158501576303113,0.7144816836007484,0.5408692579199252,0.5112032846558131,1.1362475175247808,1.1201033093895634
2021-05-13,ATL,113.51428571428572,2.3473917185612048,99.95,0.13374710774048507,0.5163994656382375,0.31461182204511645,0.7151706861836917,0.5412820891190758,0.5114191775817828,1.1361879168701143,1.119735256721734
2021-05-16,ATL,113.54929577464789,2.3483674220556474,99.90140845070422,0.13288501974559974,0.515933745464929,0.31462840868792064,0.7140404037715359,0.5408504864254599,0.5111389838655437,1.1371158692925085,1.1175380076122474
,ATL,113.69444444444444,2.35163083749006,99.94444444444444,0.1327923610301471,0.5164006316327708,0.3144856228184627,0.7141659109841108,0.541440525965847,0.5114632029593652,1.1380431974293574,1.1148267866327355
2020-12-25,BKN,125.0,2.6041666666666665,114.0,0.17543859649122806,0.5158730158730159,0.3392857142857143,0.6571428571428571,0.5380434782608695,0.5040322580645161,1.0964912280701755,0.868421052631579
2020-12-27,BKN,124.0,2.583333333333333,108.25,0.16576807873341892,0.4869084705533304,0.3196428571428571,0.6046908315565032,0.5936970638057595,0.5367383512544803,1.1482456140350878,0.897625160462131
2020-12-28,BKN,117.33333333333333,2.444444444444444,108.16666666666667,0.16915402779758792,0.48982303833990143,0.304004329004329,0.6364605543710021,0.5726273108298559,0.5198193369733918,1.0864847303443794,0.9255772674685812
2020-12-30,BKN,115.75,2.3569182389937104,109.25,0.16464329862596871,0.48228663359363577,0.30177373855652545,0.6321073205401564,0.5494704831223919,0.5084542463197874,1.0615302144249512,0.9519607283792136
2021-01-01,BKN,121.6,2.4897012578616353,108.7,0.1486160473514792,0.4683981142143582,0.2923993830020831,0.6160306840183319,0.5665763864979135,0.5246495759176186,1.1215246410235291,1.0263573150977372
2021-01-03,BKN,117.33333333333333,2.4080843815513626,107.33333333333333,0.14872232801677993,0.4760015437767626,0.2951813040168874,0.6351537751434818,0.5467593918490364,0.5106024753441929,1.0938078476191102,1.0443524889496067
2021-01-05,BKN,118.0,2.4271675651392632,108.42857142857143,0.15232100165413434,0.47626933840789515,0.2789865722742152,0.639655616789651,0.5515433235249236,0.5154653870297163,1.0891023787045788,1.0479543072984208
2021-01-07,BKN,119.5,2.462313286163522,107.75,0.14905757547649376,0.48395265223898376,0.2774465840732716,0.6519117794450431,0.5619014833531254,0.5255734980546715,1.1107315716577686,1.0334648732550502
2021-01-08,BKN,119.77777777777777,2.471130328441649,108.05555555555556,0.14556751807060883,0.4882381933815992,0.2783652175889399,0.6720697298770753,0.5584599668751722,0.520968329840484,1.1099916634946883,1.0282382583785463
2021-01-10,BKN,118.8,2.453183962264151,107.6,0.15130062133601171,0.48587902050808573,0.2687105140118641,0.6739536659802768,0.5581695257432105,0.5227930654838866,1.1052726903819345,1.0365255436518028
2021-01-12,BKN,118.54545454545455,2.449864208118925,107.5,0.15205732968233246,0.4923280351726399,0.2660214159001136,0.6949362331422431,0.5587637399804588,0.5236400678710896,1.103811707432147,1.0524111856501663
2021-01-13,BKN,118.83333333333333,2.4575144129979036,106.58333333333333,0.15579348485129182,0.49587434231910593,0.26931592753806705,0.6953582137137228,0.5712718249398931,0.534081409732896,1.1171814572014023,1.064882965084328
2021-01-16,BKN,118.61538461538461,2.4543722786647315,105.42307692307692,0.14885350682363885,0.49769999622819433,0.2737472467215294,0.6972537357357441,0.5712838823620991,0.5343087656793684,1.1287643884044891,1.0746040316625405
2021-01-18,BKN,118.85714285714286,2.4606075920934414,105.28571428571429,0.15133360485245415,0.4990163559446136,0.27067738843922234,0.6990371990562068,0.5762654365523521,0.5384462116814662,1.132334357900787,1.0772116801945812
2021-01-20,BKN,119.26666666666667,2.4701781970649894,105.2,0.15214213375972643,0.5010050091380497,0.2692988958766075,0.6993097191191263,0.5803080582425129,0.5422323372519081,1.1369736058356061,1.0842437220277632
2021-01-22,BKN,120.25,2.4612661976794623,106.09375,0.1510014512365636,0.49937969606692156,0.26988574767120477,0.6979757430301131,0.5767628612061293,0.540062740985694,1.1365194500315503,1.0933613345893125
2021-01-23,BKN,119.82352941176471,2.454966225266945,105.91176470588235,0.148401137428816,0.4900294511168022,0.2627710666442378,0.6882074577705195,0.5759661276530981,0.5402513580317843,1.1341999164203282,1.1004337403787474
2021-01-25,BKN,120.27777777777777,2.4667273609002627,105.77777777777777,0.1492816968899634,0.4917407779066095,0.2620615629417802,0.6916403767832685,0.5800129829951217,0.5425606260199175,1.1398951974994995,1.1058578455160528
2021-01-27,BKN,119.10526315789474,2.4443557454142835,105.15789473684211,0.1464639592037055,0.4931153234303218,0.26093941440488333,0.6960730974244393,0.5739441882244807,0.5381071154522189,1.1347719340252818,1.095247186233573
2021-01-29,BKN,119.75,2.446666260030362,105.075,0.144454770905356,0.49420213151623144,0.2683006069499453,0.6920386733224483,0.5745837135071341,0.5391678613745232,1.1418014532660465,1.1023205757141648
2021-01-31,BKN,121.04761904761905,2.4759916762193925,105.04761904761905,0.14258850361913603,0.49695837922180774,0.2682228002697891,0.6973664302417341,0.5788892509591753,0.5436656151021731,1.1544156014244873,1.1067897030041487
2021-02-02,BKN,122.18181818181819,2.5017041757851777,105.4090909090909,0.1429455024489983,0.49864120664464706,0.2694606068690963,0.6980254291752762,0.5833095742626839,0.5463765319213457,1.1606710467338328,1.116416719721981
2021-02-05,BKN,122.26086956521739,2.5052532695916194,105.17391304347827,0.14412178495121578,0.49984444937634426,0.2700080275291913,0.6979560005775933,0.5862917116502723,0.5482939083802519,1.1641201316584486,1.1200507753862428
2021-02-06,BKN,122.04166666666667,2.5024302166919683,105.08333333333333,0.1453982639763067,0.5004952605492371,0.27205556538923387,0.6980411672201936,0.5866024736648442,0.547810714185509,1.1629452232600588,1.1231392746318807
2021-02-09,BKN,121.48,2.4923330080242896,105.0,0.14618427516482727,0.4971091134936043,0.27136942120503704,0.6933195205313859,0.5842747383546141,0.5464697141895172,1.1583691619024719,1.1263690434524307
2021-02-10,BKN,121.07692307692308,2.4854163538695095,104.78846153846153,0.146360024921727,0.4959091126249692,0.27289794773988607,0.6908036534626475,0.5834931518168248,0.5463792500691059,1.1567233437311166,1.130206028445273
2021-02-13,BKN,120.44444444444444,2.473610809899034,104.37037037037037,0.14608881781925862,0.4969259783048336,0.27359308547791494,0.6915836813632775,0.5796698187085993,0.5434936655653787,1.155078014898136,1.1255816419688884
2021-02-15,BKN,120.92857142857143,2.4849699476407348,104.42857142857143,0.14525141394835517,0.4981518362225181,0.27255206258386244,0.6948954686535247,0.5812407506825242,0.5452589044374115,1.1589734766302107,1.124802782788059
2021-02-16,BKN,121.44827586206897,2.496982478181859,104.25862068965517,0.14544115032407468,0.4970661407205922,0.2751825848844991,0.6907428002553474,0.5861882800080783,0.5496729879648343,1.1661410867758681,1.1293365284517525
2021-02-18,BKN,121.66666666666667,2.502638617798019,104.06666666666666,0.143977206734592,0.49804112901236197,0.27141523746042123,0.6967778693066649,0.5899418433652388,0.5531192625156665,1.1705861300762324,1.1336547524610596
2021-02-21,BKN,121.25806451612904,2.495161027976578,103.75806451612904,0.1441117532318035,0.49929277340754885,0.27341259539180546,0.6983231267827025,0.5906014487531218,0.5526832850279365,1.1700330017976173,1.1305380519635106
2021-02-23,BKN,120.96875,2.4901039125189763,103.640625,0.14148326094330962,0.49695638367252526,0.271812896230256,0.6963322598399737,0.5889590121752388,0.5511776981365792,1.1684694704914416,1.1289587378396508
2021-02-25,BKN,121.15151515151516,2.494822985876987,103.56060606060606,0.13959612942357538,0.4970486144703275,0.2736771519000462,0.6960646156023987,0.5889871524259722,0.5505106971829455,1.1711651151000118,1.1301514073500603
2021-02-27,BKN,121.38235294117646,2.500489956880605,103.61764705882354,0.13911455940568096,0.49948836110355316,0.27330045817408577,0.7006465931391475,0.590525893467152,0.5522159874433805,1.1726822827490078,1.1225598340365863
2021-03-01,BKN,120.71428571428571,2.4873807200173497,103.35714285714286,0.1408843777386101,0.5013060306753518,0.2767163634507446,0.7025126175297007,0.5876072134544692,0.5497717211354745,1.1688067043000945,1.1252561592621473
2021-03-03,BKN,120.80555555555556,2.4832763289476856,103.23611111111111,0.13837384087101123,0.5016320708860607,0.2773143981891985,0.7031133206826112,0.5867014575251785,0.5492201324904482,1.171132219528571,1.1257049920997027
2021-03-11,BKN,121.10810810810811,2.490485076813964,103.14864864864865,0.13868806138801093,0.5036669629411151,0.27987598265045843,0.703605162702266,0.5891276502470735,0.5507413339678946,1.1751556730548258,1.1260913436645756
2021-03-13,BKN,121.10526315789474,2.491283715143421,103.02631578947368,0.13904585619252094,0.5040577933510468,0.28303714100176214,0.7014231756620067,0.5890250087333946,0.5507218251792657,1.176557534183359,1.1255783868516018
2021-03-15,BKN,120.56410256410257,2.4808234489431626,102.93589743589743,0.13857296283054288,0.5028548462687855,0.2817808695194475,0.699795172042026,0.5873833418427947,0.5491698829549608,1.1721592672973278,1.1211987838386563
2021-03-17,BKN,120.475,2.4797403627195833,102.7375,0.13905600718083194,0.5027834751120659,0.28081742886254235,0.6988257164697889,0.5891461267177774,0.5503641052688419,1.173644759299105,1.1226424984532164
2021-03-19,BKN,120.5609756097561,2.4822670205394313,102.85365853658537,0.13974834506581446,0.5049107074264056,0.28390498931485614,0.7013994264604515,0.5878128738373606,0.5488476387105276,1.1731531400989565,1.1213528629265639
2021-03-21,BKN,120.38095238095238,2.479217012113889,102.82142857142857,0.13829761623067957,0.504675916891265,0.28464093754104564,0.7014167653441186,0.5863761989239122,0.5475801719576034,1.1717280770635252,1.1230377525378596
2021-03-23,BKN,120.20930232558139,2.476308864545349,102.67441860465117,0.13676834283237602,0.5036919558332786,0.2856242431080696,0.6998523368817766,0.5852718428765861,0.5465774769286892,1.171710783549456,1.1224658419173261
2021-03-24,BKN,120.11363636363636,2.474953360048106,102.54545454545455,0.13623729099199633,0.505014974153085,0.2874815771005114,0.7005862123422557,0.5843787785269877,0.5457182599490499,1.172259999574691,1.123197054038699
2021-03-26,BKN,119.4,2.4606951372322223,102.43333333333334,0.1352610776879007,0.5046186299981161,0.28749040400669534,0.7015753640505542,0.5802127438151623,0.5423213462358965,1.1662667574189,1.1251317063990927
2021-03-29,BKN,119.26086956521739,2.45837930091558,102.31521739130434,0.13456176694479752,0.5051220897324566,0.2899362647891585,0.7006797552340328,0.5788571872725966,0.5409407421725516,1.1662380986404077,1.1255490583666605
2021-03-31,BKN,119.1063829787234,2.45571874841383,102.43617021276596,0.13485083888529434,0.5047355882857901,0.28908655702768704,0.6997443650782118,0.5778051570052197,0.5402630861495379,1.163489139882889,1.1226807962895133
2021-04-01,BKN,119.125,2.456641274488542,102.32291666666667,0.13461876599614622,0.5055427272979521,0.2907631957852624,0.7001120096463288,0.5774573643824258,0.5404754950963461,1.1650229786782844,1.1224874893221417
2021-04-04,BKN,118.95918367346938,2.4536996158255104,102.1734693877551,0.13509378580932907,0.50686008914787,0.29120680403454274,0.7017354587749578,0.5777828588523067,0.5413680467538857,1.1650923271263107,1.1186988080148152
2021-04-05,BKN,118.72,2.4492089568423334,102.08,0.1334175511187835,0.5055400916659878,0.289056137341607,0.7022462041449131,0.5772910314624946,0.5411347452247486,1.1637391985325025,1.1199145754442628
2021-04-07,BKN,118.62745098039215,2.44775387925719,102.08823529411765,0.13271448101076336,0.5059864013743498,0.29004103100717776,0.7029864746518757,0.5759886497714143,0.5399958452685305,1.162728530364242,1.119380621549851
2021-04-10,BKN,119.01923076923077,2.4563707918355773,102.13461538461539,0.13329072994973562,0.5065969676759317,0.2924064626851334,0.7016469911649806,0.5775582660383519,0.54133533137504,1.165948049793196,1.118281012615004
2021-04-13,BKN,118.67924528301887,2.4497254309833334,102.17924528301887,0.13420634224914027,0.5057325779787536,0.2918951355108663,0.7005123202743633,0.5755052798866849,0.5397835498225091,1.1621850144581074,1.119931212882537
2021-04-14,BKN,118.83333333333333,2.45335705880463,102.24074074074075,0.13505612825804245,0.5065120874042678,0.2925365332281632,0.7007272997530087,0.575735035590859,0.5400130009932679,1.1629555043606297,1.1162182511554688
2021-04-16,BKN,118.8,2.453068748644546,102.28181818181818,0.13538438134147604,0.5067977262191397,0.292714515922112,0.7011396080360294,0.5751247381200942,0.5396072939760129,1.1621675356428072,1.1173239828221504
2021-04-18,BKN,119.0,2.4576270447997026,102.26785714285714,0.1361335870581967,0.5061384725022317,0.2911504746579351,0.7012004267236976,0.57693448544358,0.5414636700913634,1.1642857613873983,1.1176039996665474
2021-04-20,BKN,118.78947368421052,2.453618967990351,102.13157894736842,0.13578742090633564,0.5051707868821375,0.29033902701803577,0.7001532163243742,0.5769754294302352,0.5413502723704624,1.1637241714029722,1.1182326865748387
2021-04-21,BKN,119.05172413793103,2.4594473765882188,102.16379310344827,0.13560143089070914,0.5055353558923364,0.2909553706301686,0.7003968800823285,0.577876085528784,0.5418899154787229,1.1658748156626026,1.1203387543129382
2021-04-23,BKN,118.77966101694915,2.4541318843296613,102.17796610169492,0.1354423149812566,0.5061849201843783,0.2919561270601657,0.7013945475260053,0.5759973886051261,0.5403621946395057,1.1630633781089992,1.120109218078903
2021-04-25,BKN,118.61666666666666,2.451076908479722,102.25833333333334,0.13489833870353163,0.505497042859668,0.29054931110601834,0.7011800482366374,0.574633866236901,0.5393239943194906,1.1606571816202667,1.1176401080579619
