team,gameid,date,home,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
CLE,22101095,2022-03-24,False,104.0,2.1666666666666665,92.5,0.14054054054054055,0.4842105263157895,0.30434782608695654,0.6530612244897959,0.5443037974683544,0.5148514851485149,1.1243243243243244,1.2648648648648648
MEM,22101096,2022-03-24,True,133.0,2.7708333333333335,98.5,0.17258883248730963,0.5887850467289719,0.48936170212765956,0.6666666666666666,0.6505376344086021,0.6045454545454545,1.350253807106599,1.0456852791878173
IND,22101096,2022-03-24,False,103.0,2.1458333333333335,98.5,0.1116751269035533,0.411214953271028,0.3333333333333333,0.5106382978723404,0.47282608695652173,0.44782608695652176,1.0456852791878173,1.350253807106599
MIL,22101097,2022-03-24,True,114.0,2.375,96.5,0.16580310880829016,0.5212765957446809,0.24390243902439024,0.7358490566037735,0.6172839506172839,0.5876288659793815,1.1813471502590673,1.0569948186528497
WAS,22101097,2022-03-24,False,102.0,2.125,96.5,0.11398963730569948,0.4787234042553192,0.2641509433962264,0.7560975609756098,0.5271739130434783,0.504950495049505,1.0569948186528497,1.1813471502590673
NOP,22101098,2022-03-24,True,126.0,2.625,100.0,0.11,0.5465116279069767,0.29545454545454547,0.8095238095238095,0.5662650602409639,0.5384615384615384,1.26,1.09
CHI,22101098,2022-03-24,False,109.0,2.2708333333333335,100.0,0.15,0.45348837209302323,0.19047619047619047,0.7045454545454546,0.6025641025641025,0.5618556701030928,1.09,1.26
DEN,22101099,2022-03-24,True,130.0,2.7083333333333335,100.0,0.17,0.5308641975308642,0.3902439024390244,0.675,0.6851851851851852,0.6018518518518519,1.3,1.4
PHX,22101099,2022-03-24,False,140.0,2.9166666666666665,100.0,0.09,0.4691358024691358,0.325,0.6097560975609756,0.6802325581395349,0.6086956521739131,1.4,1.3
CHA,22101100,2022-03-25,True,107.0,2.2291666666666665,91.0,0.10989010989010989,0.5643564356435643,0.40384615384615385,0.7346938775510204,0.5397727272727273,0.5095238095238095,1.1758241758241759,1.10989010989011
UTA,22101100,2022-03-25,False,101.0,2.1041666666666665,91.0,0.13186813186813187,0.43564356435643564,0.2653061224489796,0.5961538461538461,0.5535714285714286,0.531578947368421,1.10989010989011,1.1758241758241759
DET,22101101,2022-03-25,True,97.0,2.0208333333333335,102.5,0.14634146341463414,0.5188679245283019,0.2631578947368421,0.8163265306122449,0.4421052631578947,0.44495412844036697,0.9463414634146341,0.975609756097561
WAS,22101101,2022-03-25,False,100.0,2.0833333333333335,102.5,0.16585365853658537,0.4811320754716981,0.1836734693877551,0.7368421052631579,0.4879518072289157,0.4807692307692308,0.975609756097561,0.9463414634146341
ATL,22101102,2022-03-25,True,121.0,2.5208333333333335,97.5,0.12307692307692308,0.4742268041237113,0.2978723404255319,0.64,0.5955056179775281,0.5601851851851852,1.241025641025641,1.1282051282051282
GSW,22101102,2022-03-25,False,110.0,2.2916666666666665,97.5,0.1641025641025641,0.5257731958762887,0.36,0.7021276595744681,0.5555555555555556,0.5339805825242718,1.1282051282051282,1.241025641025641
MIA,22101103,2022-03-25,True,103.0,2.1458333333333335,91.0,0.16483516483516483,0.46153846153846156,0.3333333333333333,0.5576923076923077,0.5857142857142857,0.5421052631578948,1.1318681318681318,1.2197802197802199
NYK,22101103,2022-03-25,False,111.0,2.3125,91.0,0.12087912087912088,0.5384615384615384,0.4423076923076923,0.6666666666666666,0.5426829268292683,0.5045454545454545,1.2197802197802199,1.1318681318681318
MIN,22101104,2022-03-25,True,116.0,2.4166666666666665,97.0,0.09278350515463918,0.49523809523809526,0.2391304347826087,0.6949152542372882,0.5773809523809523,0.5370370370370371,1.1958762886597938,0.979381443298969
DAL,22101104,2022-03-25,False,95.0,1.9791666666666667,97.0,0.1134020618556701,0.5047619047619047,0.3050847457627119,0.7608695652173914,0.4444444444444444,0.43577981651376146,0.979381443298969,1.1958762886597938
POR,22101105,2022-03-25,True,106.0,2.2083333333333335,100.0,0.17,0.5164835164835165,0.3541666666666667,0.6976744186046512,0.5235294117647059,0.49074074074074076,1.06,1.25
HOU,22101105,2022-03-25,False,125.0,2.6041666666666665,100.0,0.16,0.4835164835164835,0.3023255813953488,0.6458333333333334,0.6325301204819277,0.589622641509434,1.25,1.06
LAC,22101106,2022-03-25,True,97.0,2.0208333333333335,103.0,0.1553398058252427,0.4392523364485981,0.2545454545454545,0.6346153846153846,0.4470588235294118,0.4409090909090909,0.941747572815534,1.1844660194174756
PHI,22101106,2022-03-25,False,122.0,2.5416666666666665,103.0,0.1262135922330097,0.5607476635514018,0.36538461538461536,0.7454545454545455,0.5489130434782609,0.5258620689655172,1.1844660194174756,0.941747572815534
NOP,22101107,2022-03-26,True,103.0,2.1458333333333335,95.0,0.08421052631578947,0.4732142857142857,0.375,0.5714285714285714,0.5,0.4724770642201835,1.0842105263157895,1.1263157894736842
SAS,22101107,2022-03-26,False,107.0,2.2291666666666665,95.0,0.10526315789473684,0.5267857142857143,0.42857142857142855,0.625,0.46195652173913043,0.45726495726495725,1.1263157894736842,1.0842105263157895
ORL,22101108,2022-03-26,True,110.0,2.0754716981132075,110.5,0.11764705882352941,0.48360655737704916,0.2786885245901639,0.6885245901639344,0.4858490566037736,0.48672566371681414,0.995475113122172,1.0316742081447965
SAC,22101108,2022-03-26,False,114.0,2.150943396226415,110.5,0.12669683257918551,0.5163934426229508,0.3114754098360656,0.7213114754098361,0.4846938775510204,0.4672131147540984,1.0316742081447965,0.995475113122172
TOR,22101109,2022-03-26,True,131.0,2.7291666666666665,92.0,0.06521739130434782,0.5111111111111111,0.2894736842105263,0.6730769230769231,0.6964285714285714,0.6359223300970874,1.423913043478261,0.9891304347826086
IND,22101109,2022-03-26,False,91.0,1.8958333333333333,92.0,0.15217391304347827,0.4888888888888889,0.3269230769230769,0.7105263157894737,0.4873417721518987,0.4595959595959596,0.9891304347826086,1.423913043478261
CLE,22101110,2022-03-26,True,94.0,1.9583333333333333,93.5,0.13903743315508021,0.5454545454545454,0.375,0.7674418604651163,0.4573170731707317,0.43119266055045874,1.0053475935828877,1.0481283422459893
CHI,22101110,2022-03-26,False,98.0,2.0416666666666665,93.5,0.16042780748663102,0.45454545454545453,0.23255813953488372,0.625,0.5133333333333333,0.49,1.0481283422459893,1.0053475935828877
MIA,22101111,2022-03-26,True,95.0,1.9791666666666667,103.5,0.2318840579710145,0.5,0.30612244897959184,0.6938775510204082,0.5066666666666667,0.47029702970297027,0.9178743961352657,1.0628019323671498
BKN,22101111,2022-03-26,False,110.0,2.2916666666666665,103.5,0.1642512077294686,0.5,0.30612244897959184,0.6938775510204082,0.536144578313253,0.5045871559633027,1.0628019323671498,0.9178743961352657
MEM,22101112,2022-03-26,True,127.0,2.6458333333333335,101.5,0.07881773399014778,0.5289256198347108,0.4,0.6557377049180327,0.5441176470588235,0.508,1.251231527093596,1.0049261083743843
MIL,22101112,2022-03-26,False,102.0,2.125,101.5,0.13793103448275862,0.47107438016528924,0.3442622950819672,0.6,0.43548387096774194,0.42857142857142855,1.0049261083743843,1.251231527093596
DEN,22101113,2022-03-26,True,113.0,2.3541666666666665,101.0,0.1485148514851485,0.5384615384615384,0.26666666666666666,0.8043478260869565,0.5294117647058824,0.518348623853211,1.118811881188119,1.0594059405940595
OKC,22101113,2022-03-26,False,107.0,2.2291666666666665,101.0,0.16831683168316833,0.46153846153846156,0.1956521739130435,0.7333333333333333,0.5476190476190477,0.535,1.0594059405940595,1.118811881188119
POR,22101114,2022-03-26,True,98.0,2.0416666666666665,104.0,0.22115384615384615,0.5566037735849056,0.4666666666666667,0.6739130434782609,0.46236559139784944,0.44545454545454544,0.9423076923076923,1.1057692307692308
HOU,22101114,2022-03-26,False,115.0,2.3958333333333335,104.0,0.20192307692307693,0.44339622641509435,0.32608695652173914,0.5333333333333333,0.6130952380952381,0.5637254901960784,1.1057692307692308,0.9423076923076923
DET,22101115,2022-03-27,True,102.0,2.125,95.5,0.10471204188481675,0.3942307692307692,0.20833333333333334,0.5535714285714286,0.5058823529411764,0.49514563106796117,1.068062827225131,1.0890052356020943
NYK,22101115,2022-03-27,False,104.0,2.1666666666666665,95.5,0.14659685863874344,0.6057692307692307,0.44642857142857145,0.7916666666666666,0.4764705882352941,0.45614035087719296,1.0890052356020943,1.068062827225131
BOS,22101116,2022-03-27,True,134.0,2.7916666666666665,97.5,0.13333333333333333,0.5903614457831325,0.325,0.8372093023255814,0.6609195402298851,0.6203703703703703,1.3743589743589744,1.1487179487179486
MIN,22101116,2022-03-27,False,112.0,2.3333333333333335,97.5,0.14358974358974358,0.40963855421686746,0.16279069767441862,0.675,0.6190476190476191,0.5833333333333334,1.1487179487179486,1.3743589743589744
WAS,22101117,2022-03-27,True,123.0,2.5625,97.5,0.12307692307692308,0.47058823529411764,0.20930232558139536,0.6610169491525424,0.6190476190476191,0.5801886792452831,1.2615384615384615,1.1794871794871795
GSW,22101117,2022-03-27,False,115.0,2.3958333333333335,97.5,0.10256410256410256,0.5294117647058824,0.3389830508474576,0.7906976744186046,0.47191011235955055,0.44921875,1.1794871794871795,1.2615384615384615
PHX,22101118,2022-03-27,True,114.0,2.375,98.5,0.1319796954314721,0.4716981132075472,0.2916666666666667,0.6206896551724138,0.5919540229885057,0.5480769230769231,1.1573604060913705,1.0558375634517767
PHI,22101118,2022-03-27,False,104.0,2.1666666666666665,98.5,0.1218274111675127,0.5283018867924528,0.3793103448275862,0.7083333333333334,0.47191011235955055,0.45217391304347826,1.0558375634517767,1.1573604060913705
NOP,22101119,2022-03-27,True,116.0,2.4166666666666665,93.5,0.0748663101604278,0.53125,0.36538461538461536,0.7272727272727273,0.532967032967033,0.5043478260869565,1.2406417112299466,1.1550802139037433
LAL,22101119,2022-03-27,False,108.0,2.25,93.5,0.16042780748663102,0.46875,0.2727272727272727,0.6346153846153846,0.6125,0.5625,1.1550802139037433,1.2406417112299466
BKN,22101120,2022-03-27,True,110.0,2.2916666666666665,103.0,0.10679611650485436,0.49193548387096775,0.36507936507936506,0.6229508196721312,0.4793814432989691,0.44715447154471544,1.0679611650485437,1.1553398058252426
CHA,22101120,2022-03-27,False,119.0,2.4791666666666665,103.0,0.11650485436893204,0.5080645161290323,0.3770491803278688,0.6349206349206349,0.5153061224489796,0.49173553719008267,1.1553398058252426,1.0679611650485437
DAL,22101121,2022-03-27,True,114.0,2.375,85.5,0.11695906432748537,0.5416666666666666,0.29545454545454547,0.75,0.6298701298701299,0.5643564356435643,1.3333333333333333,1.1695906432748537
UTA,22101121,2022-03-27,False,100.0,2.0833333333333335,85.5,0.07017543859649122,0.4583333333333333,0.25,0.7045454545454546,0.5280898876404494,0.5050505050505051,1.1695906432748537,1.3333333333333333
CHA,22101122,2022-03-28,True,109.0,2.2708333333333335,100.5,0.14925373134328357,0.46226415094339623,0.32075471698113206,0.6037735849056604,0.543010752688172,0.5190476190476191,1.0845771144278606,1.1243781094527363
DEN,22101122,2022-03-28,False,113.0,2.3541666666666665,100.5,0.15920398009950248,0.5377358490566038,0.39622641509433965,0.6792452830188679,0.5348837209302325,0.4956140350877193,1.1243781094527363,1.0845771144278606
CLE,22101123,2022-03-28,True,107.0,2.2291666666666665,101.0,0.1485148514851485,0.47,0.22448979591836735,0.7058823529411765,0.5240963855421686,0.5047169811320755,1.0594059405940595,1.0
ORL,22101123,2022-03-28,False,101.0,2.1041666666666665,101.0,0.16831683168316833,0.53,0.29411764705882354,0.7755102040816326,0.5402298850574713,0.505,1.0,1.0594059405940595
IND,22101124,2022-03-28,True,123.0,2.5625,99.0,0.1414141414141414,0.42045454545454547,0.3409090909090909,0.5,0.6149425287356322,0.5857142857142857,1.2424242424242424,1.3333333333333333
ATL,22101124,2022-03-28,False,132.0,2.75,99.0,0.15151515151515152,0.5795454545454546,0.5,0.6590909090909091,0.6453488372093024,0.5892857142857143,1.3333333333333333,1.2424242424242424
MIA,22101125,2022-03-28,True,123.0,2.5625,97.5,0.1641025641025641,0.5955056179775281,0.34146341463414637,0.8125,0.65,0.640625,1.2615384615384615,1.0256410256410255
SAC,22101125,2022-03-28,False,100.0,2.0833333333333335,97.5,0.14358974358974358,0.4044943820224719,0.1875,0.6585365853658537,0.5308641975308642,0.5050505050505051,1.0256410256410255,1.2615384615384615
NYK,22101126,2022-03-28,True,109.0,2.2708333333333335,98.5,0.06091370558375635,0.5132743362831859,0.35384615384615387,0.7291666666666666,0.4943820224719101,0.43951612903225806,1.1065989847715736,1.0558375634517767
CHI,22101126,2022-03-28,False,104.0,2.1666666666666665,98.5,0.14213197969543148,0.48672566371681414,0.2708333333333333,0.6461538461538462,0.46835443037974683,0.4642857142857143,1.0558375634517767,1.1065989847715736
TOR,22101127,2022-03-28,True,115.0,2.169811320754717,106.5,0.09389671361502347,0.48031496062992124,0.3484848484848485,0.6229508196721312,0.4811320754716981,0.4637096774193548,1.07981220657277,1.051643192488263
BOS,22101127,2022-03-28,False,112.0,2.1132075471698113,106.5,0.1596244131455399,0.5196850393700787,0.3770491803278688,0.6515151515151515,0.47368421052631576,0.45528455284552843,1.051643192488263,1.07981220657277
HOU,22101128,2022-03-28,True,120.0,2.5,105.5,0.11374407582938388,0.452991452991453,0.27586206896551724,0.6271186440677966,0.5217391304347826,0.5,1.1374407582938388,1.1658767772511849
SAS,22101128,2022-03-28,False,123.0,2.5625,105.5,0.12322274881516587,0.5470085470085471,0.3728813559322034,0.7241379310344828,0.505,0.48046875,1.1658767772511849,1.1374407582938388
MEM,22101129,2022-03-28,True,123.0,2.5625,107.0,0.1308411214953271,0.5663716814159292,0.3728813559322034,0.7777777777777778,0.532608695652174,0.484251968503937,1.1495327102803738,0.8878504672897196
GSW,22101129,2022-03-28,False,95.0,1.9791666666666667,107.0,0.1588785046728972,0.4336283185840708,0.2222222222222222,0.6271186440677966,0.46296296296296297,0.4439252336448598,0.8878504672897196,1.1495327102803738
POR,22101130,2022-03-28,True,131.0,2.4716981132075473,111.5,0.09865470852017937,0.5,0.4,0.6326530612244898,0.5446428571428571,0.524,1.1748878923766817,1.201793721973094
OKC,22101130,2022-03-28,False,134.0,2.5283018867924527,111.5,0.18834080717488788,0.5,0.3673469387755102,0.6,0.6444444444444445,0.5826086956521739,1.201793721973094,1.1748878923766817
PHI,22101131,2022-03-29,True,116.0,2.4166666666666665,96.5,0.09326424870466321,0.4752475247524752,0.22,0.7254901960784313,0.5730337078651685,0.5420560747663551,1.2020725388601037,1.2227979274611398
MIL,22101131,2022-03-29,False,118.0,2.4583333333333335,96.5,0.11398963730569948,0.5247524752475248,0.27450980392156865,0.78,0.5795454545454546,0.5315315315315315,1.2227979274611398,1.2020725388601037
WAS,22101132,2022-03-29,True,94.0,1.9583333333333333,92.0,0.15217391304347827,0.5111111111111111,0.28888888888888886,0.7333333333333333,0.5189873417721519,0.4895833333333333,1.0217391304347827,1.1630434782608696
CHI,22101132,2022-03-29,False,107.0,2.2291666666666665,92.0,0.09782608695652174,0.4888888888888889,0.26666666666666666,0.7111111111111111,0.5411764705882353,0.5194174757281553,1.1630434782608696,1.0217391304347827
BKN,22101133,2022-03-29,True,130.0,2.7083333333333335,104.0,0.18269230769230768,0.5333333333333333,0.32432432432432434,0.6792452830188679,0.6513157894736842,0.5909090909090909,1.25,1.1826923076923077
DET,22101133,2022-03-29,False,123.0,2.5625,104.0,0.1346153846153846,0.4666666666666667,0.32075471698113206,0.6756756756756757,0.5656565656565656,0.5491071428571429,1.1826923076923077,1.25
DAL,22101134,2022-03-29,True,128.0,2.6666666666666665,97.0,0.08247422680412371,0.5,0.2765957446808511,0.6981132075471698,0.632183908045977,0.5818181818181818,1.3195876288659794,1.134020618556701
LAL,22101134,2022-03-29,False,110.0,2.2916666666666665,97.0,0.09278350515463918,0.5,0.3018867924528302,0.723404255319149,0.5168539325842697,0.4954954954954955,1.134020618556701,1.3195876288659794
LAC,22101135,2022-03-29,True,121.0,2.5208333333333335,96.5,0.11398963730569948,0.4731182795698925,0.34782608695652173,0.5957446808510638,0.5843373493975904,0.545045045045045,1.2538860103626943,1.1917098445595855
UTA,22101135,2022-03-29,False,115.0,2.3958333333333335,96.5,0.15544041450777202,0.5268817204301075,0.40425531914893614,0.6521739130434783,0.6282051282051282,0.5373831775700935,1.1917098445595855,1.2538860103626943
CLE,22101136,2022-03-30,True,112.0,2.3333333333333335,98.0,0.15306122448979592,0.5274725274725275,0.3695652173913043,0.6888888888888889,0.572289156626506,0.5333333333333333,1.1428571428571428,1.2244897959183674
DAL,22101136,2022-03-30,False,120.0,2.5,98.0,0.12244897959183673,0.4725274725274725,0.3111111111111111,0.6304347826086957,0.6136363636363636,0.5825242718446602,1.2244897959183674,1.1428571428571428
IND,22101137,2022-03-30,True,118.0,2.4583333333333335,97.5,0.08205128205128205,0.47191011235955055,0.39655172413793105,0.6129032258064516,0.5154639175257731,0.49166666666666664,1.2102564102564102,1.2820512820512822
DEN,22101137,2022-03-30,False,125.0,2.6041666666666665,97.5,0.20512820512820512,0.5280898876404494,0.3870967741935484,0.603448275862069,0.7,0.6648936170212766,1.2820512820512822,1.2102564102564102
WAS,22101138,2022-03-30,True,127.0,2.6458333333333335,103.0,0.11650485436893204,0.5545454545454546,0.37254901960784315,0.711864406779661,0.5815217391304348,0.538135593220339,1.233009708737864,1.0679611650485437
ORL,22101138,2022-03-30,False,110.0,2.2916666666666665,103.0,0.11650485436893204,0.44545454545454544,0.288135593220339,0.6274509803921569,0.4739583333333333,0.4661016949152542,1.0679611650485437,1.233009708737864
BOS,22101139,2022-03-30,True,98.0,2.0416666666666665,106.0,0.16981132075471697,0.5047619047619047,0.25,0.7959183673469388,0.4764705882352941,0.4537037037037037,0.9245283018867925,1.0
MIA,22101139,2022-03-30,False,106.0,2.2083333333333335,106.0,0.16981132075471697,0.49523809523809526,0.20408163265306123,0.75,0.5632911392405063,0.5096153846153846,1.0,0.9245283018867925
