date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2012-04-08,NJN,93.24561403508773,1.939272316010151,92.7280701754386,0.16339831069848415,0.49017041055332494,0.3524193858686209,0.6391643335017292,0.47715303189642344,0.4585304630417179,1.0069722415015252,1.0649523649264647
2012-04-10,NJN,93.74137931034483,1.9455242897419214,92.97413793103448,0.16267584546407587,0.49070210008449766,0.35381445392835736,0.6386644224331722,0.4773710126976462,0.4587149510794602,1.009269046232324,1.0654438404264435
2012-04-13,NJN,93.64406779661017,1.9436227481078778,92.96610169491525,0.16211743672281576,0.4895805102845366,0.35316996273777856,0.6371789306658857,0.4760211187998433,0.45778198114202256,1.0082873903868836,1.0669915169744149
2012-04-14,NJN,93.66666666666667,1.944215146750524,93.08333333333333,0.16124881277743552,0.4890532338670217,0.3507429161890043,0.6382876768831827,0.4757006022107924,0.45748252836990244,1.0073159338804356,1.0640416583581747
2012-04-16,NJN,93.47540983606558,1.940348231776472,93.15573770491804,0.16095931983993236,0.4881701511017457,0.34930709616519834,0.6381100261210346,0.47449729480692227,0.4566375786271074,1.0045898635057668,1.0624033125507055
2012-04-18,NJN,93.54838709677419,1.9419824000811523,93.10483870967742,0.1610513738210087,0.4884558317765752,0.34928320891989706,0.6389841820272711,0.4754003675500049,0.4573369725202186,1.0059495252054946,1.0633681336744398
2012-04-21,NJN,93.57142857142857,1.9425726265348908,93.12698412698413,0.16135046598090033,0.4885572528725779,0.3476191015472709,0.6401358372576075,0.47599433810985425,0.4580141634325961,1.0059390725084392,1.0639579902911804
2012-04-23,NJN,93.59375,1.9431444084119498,93.2421875,0.16131692713900347,0.4877868635534532,0.34593755308559476,0.6397280130460714,0.47618774053037616,0.45820608321807066,1.0049911749980074,1.0638137461953683
2012-04-26,NJN,93.49230769230769,1.9411344944363813,93.17692307692307,0.16142804096521415,0.48825279317811743,0.34526659967497564,0.6414245051530549,0.4759130573427294,0.4582012932738251,1.0045686659963093,1.0655977698061916
,NJN,93.0909090909091,1.9328723556317897,93.21969696969697,0.16134958579907455,0.4872751571232871,0.3441237916471922,0.6407968611355844,0.47381360795254196,0.45638587729064345,0.9999224235822238,1.0649195207687239
2011-12-28,NOH,85.0,1.7708333333333341,93.0,0.13978494623655924,0.5096153846153844,0.3333333333333333,0.6792452830188679,0.45569620253164556,0.42500000000000004,0.913978494623655,0.9032258064516133
2011-12-30,NOH,91.0,1.895833333333334,90.25,0.13846390168970818,0.5419364051789792,0.3900709219858156,0.6822152341020266,0.46835443037974683,0.44567307692307695,1.0112749615975418,0.8973271889400924
2012-01-01,NOH,86.66666666666667,1.805555555555556,91.66666666666667,0.1381646469818513,0.5496967338874355,0.4043258882890512,0.7048101560680177,0.41408813877168305,0.4072848761408084,0.9493155828639696,0.9262604540023895
2012-01-02,NOH,85.0,1.7708333333333335,93.75,0.1511234852363885,0.5657813223454011,0.42209687523318185,0.7220038434661076,0.4116896995843803,0.40070175234370153,0.9119866871479773,0.9346953405017921
2012-01-04,NOH,86.0,1.7916666666666667,93.5,0.15333122062154322,0.5502994764809721,0.39408775659680184,0.7095179683899074,0.4334058137215583,0.4205614018749612,0.9241839443129765,0.950999515644677
2012-01-06,NOH,87.16666666666667,1.8159722222222223,93.5,0.15094892271046606,0.5427753369300197,0.38963095362658656,0.698903862547145,0.43817573084391465,0.4249870656650318,0.935928687996999,0.97253524699445
2012-01-07,NOH,87.28571428571429,1.8184523809523812,92.71428571428571,0.1569821934920878,0.5350772729241439,0.37383649845734,0.6963248913018082,0.44979070064914384,0.4365242172038532,0.9450817325688563,0.9894457961251131
2012-01-09,NOH,86.5,1.8020833333333335,93.0,0.16499099825294522,0.5320815026975148,0.3532697268478469,0.7076885352082312,0.45020748806800087,0.43698586396641503,0.9335254633661704,0.9920808610831582
