date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2012-11-04,ATL,102.0,2.125,100.5,0.12935323383084577,0.3592233009708738,0.1702127659574468,0.5178571428571429,0.5117647058823529,0.5,1.0149253731343284,1.0845771144278606
2012-11-07,ATL,103.0,2.145833333333333,98.0,0.12226823995207209,0.4296116504854369,0.25177304964539005,0.6089285714285715,0.5269666902905741,0.5024271844660194,1.0519653043682113,1.03967075616681
2012-11-09,ATL,98.33333333333333,2.048611111111111,95.16666666666667,0.14482687132745217,0.47688395746648177,0.3159968479117415,0.6412464985994398,0.5103149582780072,0.4847831061423295,1.0327813388525506,1.0134117890274077
2012-11-11,ATL,96.0,2.0,94.125,0.14433443920987482,0.4799455767955135,0.31542900848282573,0.6577641422422628,0.5015633792023325,0.47827805125623163,1.0190914986449073,1.0210478527595668
2012-11-12,ATL,92.0,1.9166666666666667,93.3,0.16435644025678875,0.48921961933114766,0.3229314420803783,0.6716658592483556,0.4970840366951994,0.4689860773686217,0.9841620878048148,1.0146160599854313
2012-11-14,ATL,92.5,1.9270833333333333,94.5,0.1651560716899442,0.4847270412665224,0.31424842395587077,0.6631698252356987,0.4954603259379826,0.46920456942434646,0.9776806784774784,0.9897919902863669
2012-11-16,ATL,91.85714285714286,1.9136904761904763,94.35714285714286,0.15989695373270998,0.47042537603064555,0.29851031091261226,0.6534652923788983,0.49336159805673235,0.4676515356970588,0.972465791636158,0.9889584515670767
2012-11-19,ATL,94.375,1.9661458333333335,94.75,0.15914060374689049,0.4761826435872545,0.30083066838999917,0.6567821308315359,0.5073492930364829,0.4771562587834702,0.9944973112713817,0.9884155681981153
2012-11-21,ATL,92.88888888888889,1.9351851851851853,95.38888888888889,0.15804206236871193,0.4764548474811683,0.29518281634666593,0.6637283658073692,0.496545189315825,0.46825654375524145,0.9735498488249762,0.9581936062258537
2012-11-23,ATL,93.7,1.9322327044025158,96.55,0.15532196828137346,0.4720297017161023,0.297331201378666,0.6525279430197357,0.4952602356016338,0.466121154866443,0.9705873873069646,0.955832189528502
