game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000774,2021-04-06,GSW,MIL,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022000774,2021-04-06,GSW,MIL,0.0,1,12,0,,GSW,jump_ball,0,False,False,Jump Ball Wiseman vs. Lopez: Tip to Wiggins,,0-0,0,0
0022000774,2021-04-06,GSW,MIL,0.27,1,11,44,GSW,GSW,fg_make,75,False,False,Green 3' Driving Finger Roll Layup (2 PTS),,2-0,2,0
0022000774,2021-04-06,GSW,MIL,0.57,1,11,26,MIL,MIL,fg3_make,1,False,False,,Portis 24' 3PT Jump Shot (3 PTS) (DiVincenzo 1 AST),2-3,2,3
0022000774,2021-04-06,GSW,MIL,0.87,1,11,8,GSW,GSW,fg3_miss,1,False,False,MISS Green 28' 3PT Jump Shot,,2-3,2,3
0022000774,2021-04-06,GSW,MIL,0.9,1,11,6,MIL,MIL,reb,0,False,False,,Portis REBOUND (Off:0 Def:1),2-3,2,3
0022000774,2021-04-06,GSW,MIL,1.03,1,10,58,MIL,MIL,tov,45,False,False,,Holiday Out of Bounds - Bad Pass Turnover Turnover (P1.T1),2-3,2,3
0022000774,2021-04-06,GSW,MIL,1.17,1,10,50,GSW,GSW,fg_make,52,False,False,Wiseman 1' Alley Oop Dunk (2 PTS) (Curry 1 AST),,4-3,4,3
0022000774,2021-04-06,GSW,MIL,1.32,1,10,41,MIL,MIL,fg_miss,86,False,False,,MISS Portis 21' Turnaround Fadeaway Shot,4-3,4,3
0022000774,2021-04-06,GSW,MIL,1.33,1,10,40,GSW,GSW,reb,0,False,False,Wiseman REBOUND (Off:0 Def:1),,4-3,4,3
0022000774,2021-04-06,GSW,MIL,1.45,1,10,33,GSW,GSW,fg3_make,103,False,False,Oubre Jr. 26' 3PT Running Pull-Up Jump Shot (3 PTS),,7-3,7,3
0022000774,2021-04-06,GSW,MIL,1.75,1,10,15,MIL,MIL,fg3_miss,1,False,False,,MISS DiVincenzo 25' 3PT Jump Shot,7-3,7,3
0022000774,2021-04-06,GSW,MIL,1.78,1,10,13,GSW,GSW,reb,0,False,False,Wiseman REBOUND (Off:0 Def:2),,7-3,7,3
0022000774,2021-04-06,GSW,MIL,1.88,1,10,7,GSW,GSW,fg3_make,1,False,False,Curry 27' 3PT Jump Shot (3 PTS) (Green 1 AST),,10-3,10,3
0022000774,2021-04-06,GSW,MIL,2.22,1,9,47,MIL,MIL,fg_miss,101,False,False,,MISS Middleton 10' Driving Floating Jump Shot,10-3,10,3
0022000774,2021-04-06,GSW,MIL,2.23,1,9,46,GSW,GSW,reb,0,False,False,Wiggins REBOUND (Off:0 Def:1),,10-3,10,3
0022000774,2021-04-06,GSW,MIL,2.48,1,9,31,GSW,GSW,fg3_make,1,False,False,Wiggins 26' 3PT Jump Shot (3 PTS) (Green 2 AST),,13-3,13,3
0022000774,2021-04-06,GSW,MIL,2.5,1,9,30,MIL,MIL,timeout,1,False,False,,Bucks Timeout: Regular (Reg.1 Short 0),13-3,13,3
0022000774,2021-04-06,GSW,MIL,2.87,1,9,8,MIL,GSW,foul,1,False,False,Curry P.FOUL (P1.T1) (A.Moyer-Gleich),,13-3,13,3
0022000774,2021-04-06,GSW,MIL,2.9,1,9,6,MIL,MIL,tov,19,False,False,,Holiday Kicked Ball Violation Turnover (P2.T2),13-3,13,3
0022000774,2021-04-06,GSW,MIL,3.08,1,8,55,GSW,GSW,tov,1,False,True,Green Bad Pass Turnover (P1.T1),,13-3,13,3
